start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,67.485,70.15934151267524,2016-03-15,1458014400,
2016-03-16,1458100800,64.89882573823013,67.485,2016-03-31,1459396800,-1.0
2016-04-01,1459483200,67.485,69.55305933625826,2016-04-04,1459742400,1.0
2016-04-05,1459828800,65.30894883761405,67.485,2016-04-06,1459915200,-1.0
2016-04-07,1460001600,63.10572104963841,65.30894883761405,2016-04-07,1460001600,-1.0
2016-04-08,1460088000,60.76929524651817,63.10572104963841,2016-04-13,1460520000,-1.0
2016-04-14,1460606400,63.10572104963841,65.23201544163439,2016-04-21,1461211200,1.0
2016-04-22,1461297600,65.23201544163439,67.15004954704747,2016-04-27,1461729600,1.0
2016-04-28,1461816000,63.299138304902215,65.23201544163439,2016-04-29,1461902400,-1.0
2016-05-02,1462161600,65.23201544163439,67.19544521769427,2016-05-02,1462161600,1.0
2016-05-03,1462248000,63.259687792435926,65.23201544163439,2016-05-06,1462507200,-1.0
2016-05-09,1462766400,65.23201544163439,67.04913789032132,2016-05-17,1463457600,1.0
2016-05-18,1463544000,67.04913789032132,68.92672223003281,2016-05-18,1463544000,1.0
2016-05-19,1463630400,65.16680957487495,67.04913789032132,2016-05-19,1463630400,-1.0
2016-05-20,1463716800,67.04913789032132,68.91658561180724,2016-06-08,1465358400,1.0
2016-06-09,1465444800,65.49060392586108,67.04913789032132,2016-06-22,1466568000,-1.0
2016-06-23,1466654400,67.04913789032132,68.72124574815207,2016-06-24,1466740800,1.0
2016-06-27,1467000000,64.92759591086521,67.04913789032132,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,67.04913789032132,69.21813071954622,2016-07-07,1467864000,1.0
2016-07-08,1467950400,69.21813071954622,71.31330952751503,2016-07-14,1468468800,1.0
2016-07-15,1468555200,71.31330952751503,73.20079054574249,2016-07-20,1468987200,1.0
2016-07-21,1469073600,69.5044013288063,71.31330952751503,2016-07-21,1469073600,-1.0
2016-07-22,1469160000,71.31330952751503,73.16143856917314,2016-08-04,1470283200,1.0
2016-08-05,1470369600,73.16143856917314,74.88940681579084,2016-08-08,1470628800,1.0
2016-08-09,1470715200,71.51106798918136,73.16143856917314,2016-08-12,1470974400,-1.0
2016-08-15,1471233600,73.16143856917314,74.71227598418629,2016-08-15,1471233600,1.0
2016-08-16,1471320000,71.62366096951807,73.16143856917314,2016-08-16,1471320000,-1.0
2016-08-17,1471406400,73.16143856917314,74.76037491170999,2016-08-17,1471406400,1.0
2016-08-18,1471492800,74.76037491170999,76.29524437263707,2016-08-18,1471492800,1.0
2016-08-19,1471579200,73.25285326942056,74.76037491170999,2016-08-26,1472184000,-1.0
2016-08-29,1472443200,74.76037491170999,76.3158108980307,2016-08-31,1472616000,1.0
2016-09-01,1472702400,76.3158108980307,77.96247374859435,2016-09-01,1472702400,1.0
2016-09-02,1472788800,74.65433825107876,76.3158108980307,2016-09-09,1473393600,-1.0
2016-09-12,1473652800,76.3158108980307,78.13739548983905,2016-09-12,1473652800,1.0
2016-09-13,1473739200,74.49833949135153,76.3158108980307,2016-09-14,1473825600,-1.0
2016-09-15,1473912000,76.3158108980307,78.14860001909591,2016-09-22,1474516800,1.0
