start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,11.525,12.21096501681344,2016-03-21,1458532800,
2016-03-22,1458619200,10.835904427865414,11.525,2016-03-28,1459137600,-1.0
2016-03-29,1459224000,11.525,12.19623996865202,2016-03-31,1459396800,1.0
2016-04-01,1459483200,10.866743363291368,11.525,2016-04-06,1459915200,-1.0
2016-04-07,1460001600,10.241567400124062,10.866743363291368,2016-04-08,1460088000,-1.0
2016-04-11,1460347200,10.866743363291368,11.48284916826726,2016-04-21,1461211200,1.0
2016-04-22,1461297600,10.303610340540526,10.866743363291368,2016-04-25,1461556800,-1.0
2016-04-26,1461643200,10.866743363291368,11.404832551275513,2016-05-05,1462420800,1.0
2016-05-06,1462507200,11.404832551275513,11.949072592142581,2016-05-10,1462852800,1.0
2016-05-11,1462939200,10.858577678904906,11.404832551275513,2016-05-17,1463457600,-1.0
2016-05-18,1463544000,10.302162509022008,10.858577678904906,2016-05-19,1463630400,-1.0
2016-05-20,1463716800,9.7291820819291,10.302162509022008,2016-05-20,1463716800,-1.0
2016-05-23,1463976000,10.302162509022008,10.862501477036849,2016-05-31,1464667200,1.0
2016-06-01,1464753600,10.862501477036849,11.366784619034544,2016-06-09,1465444800,1.0
2016-06-10,1465531200,10.334326667436972,10.862501477036849,2016-06-13,1465790400,-1.0
2016-06-14,1465876800,10.862501477036849,11.37109098123266,2016-06-16,1466049600,1.0
2016-06-17,1466136000,11.37109098123266,11.921554953797601,2016-06-22,1466568000,1.0
2016-06-23,1466654400,11.921554953797601,12.439599610201894,2016-06-23,1466654400,1.0
2016-06-24,1466740800,11.327370629993617,11.921554953797601,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,10.692056615032772,11.327370629993617,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,11.327370629993617,12.031932204118018,2016-07-08,1467950400,1.0
2016-07-11,1468209600,12.031932204118018,12.71386720333303,2016-07-12,1468296000,1.0
