unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,69.0,69.39,66.7,68.67,2331586.0
1451970000,2016-01-05,68.75,69.19,67.34,67.98,1686168.0
1452056400,2016-01-06,66.71,67.09,64.06,64.73,2816566.0
1452142800,2016-01-07,62.97,63.04,59.88,60.51,3493291.0
1452229200,2016-01-08,61.29,61.89,59.69,59.98,2143487.0
1452488400,2016-01-11,60.33,60.51,58.0,59.16,1732243.0
1452574800,2016-01-12,60.15,61.96,57.89,59.47,2360134.0
1452661200,2016-01-13,60.16,61.64,54.92,56.03,2869320.0
1452747600,2016-01-14,56.51,56.59,53.05,55.45,3665977.0
1452834000,2016-01-15,53.92,54.34,52.02,53.27,3306615.0
1453179600,2016-01-19,54.36,55.01,51.4,52.4,2520504.0
1453266000,2016-01-20,50.52,53.38,48.76,52.8,2935085.0
1453352400,2016-01-21,52.79,55.24,52.11,53.67,2878156.0
1453438800,2016-01-22,55.45,57.88,54.22,56.03,2675133.0
1453698000,2016-01-25,55.0,55.43,52.9,53.02,3088782.0
1453784400,2016-01-26,53.61,55.24,53.09,55.21,2638014.0
1453870800,2016-01-27,54.73,56.19,53.11,54.19,3463438.0
1453957200,2016-01-28,48.51,48.71,43.28,44.23,11286728.0
1454043600,2016-01-29,43.68,46.96,43.27,46.49,4888193.0
1454302800,2016-02-01,45.98,48.0,45.27,47.38,3379821.0
1454389200,2016-02-02,46.3,46.32,43.29,44.41,4284626.0
1454475600,2016-02-03,45.1,47.03,43.55,47.0,4271437.0
1454562000,2016-02-04,46.67,49.57,46.56,47.24,2900137.0
1454648400,2016-02-05,46.35,48.58,46.1,46.77,2669598.0
1454907600,2016-02-08,45.74,46.35,43.83,45.23,2494143.0
1454994000,2016-02-09,44.16,44.73,42.32,43.45,2871402.0
1455080400,2016-02-10,43.82,45.34,43.32,44.15,2034747.0
1455166800,2016-02-11,42.9,43.5,40.66,42.06,2813623.0
1455253200,2016-02-12,43.05,44.49,42.24,44.1,2434301.0
1455598800,2016-02-16,44.94,46.36,44.24,46.15,2331276.0
1455685200,2016-02-17,46.6,47.73,45.91,46.75,2374498.0
1455771600,2016-02-18,47.34,48.96,46.32,48.39,2882378.0
1455858000,2016-02-19,47.76,47.82,45.27,46.97,2565025.0
1456117200,2016-02-22,48.23,50.63,48.18,50.08,2429085.0
1456203600,2016-02-23,49.56,49.63,47.92,48.39,1712095.0
1456290000,2016-02-24,47.69,48.3,45.63,48.21,2092591.0
1456376400,2016-02-25,48.05,48.93,46.46,48.87,1358971.0
1456462800,2016-02-26,49.49,50.77,49.17,50.0,1781942.0
1456722000,2016-02-29,50.05,50.97,49.45,50.04,2100034.0
1456808400,2016-03-01,50.56,51.15,48.43,50.92,2184711.0
1456894800,2016-03-02,50.76,52.92,50.49,52.7,2097955.0
