start,start_unix,bottom,top,end,end_unix,direction
2017-01-24,1485234000,32.575,34.261632117669855,2017-01-24,1485234000,
2017-01-25,1485320400,30.855841605020856,32.575,2017-01-30,1485752400,-1.0
2017-01-31,1485838800,32.575,34.156112685313396,2017-02-02,1486011600,1.0
2017-02-03,1486098000,34.156112685313396,35.74558738270171,2017-03-06,1488776400,1.0
2017-03-07,1488862800,35.74558738270171,37.01004389779572,2017-03-13,1489377600,1.0
2017-03-14,1489464000,37.01004389779572,38.197387126916766,2017-04-04,1491278400,1.0
2017-04-05,1491364800,35.905726757120476,37.01004389779572,2017-04-05,1491364800,-1.0
2017-04-06,1491451200,37.01004389779572,38.351766956994155,2017-04-12,1491969600,1.0
2017-04-13,1492056000,35.6584535786226,37.01004389779572,2017-04-13,1492056000,-1.0
2017-04-17,1492401600,37.01004389779572,38.321663479885046,2017-04-27,1493265600,1.0
2017-04-28,1493352000,35.84192111723724,37.01004389779572,2017-04-28,1493352000,-1.0
2017-05-01,1493611200,37.01004389779572,38.165443622600016,2017-05-01,1493611200,1.0
2017-05-02,1493697600,35.80988701047744,37.01004389779572,2017-05-09,1494302400,-1.0
2017-05-10,1494388800,37.01004389779572,38.12969982734036,2017-05-15,1494820800,1.0
2017-05-16,1494907200,38.12969982734036,39.311711671460635,2017-05-19,1495166400,1.0
2017-05-22,1495425600,39.311711671460635,40.447894415107015,2017-05-22,1495425600,1.0
2017-05-23,1495512000,38.19111340950329,39.311711671460635,2017-05-23,1495512000,-1.0
2017-05-24,1495598400,39.311711671460635,40.49883862899246,2017-05-26,1495771200,1.0
2017-05-30,1496116800,40.49883862899246,41.65698801882388,2017-05-31,1496203200,1.0
2017-06-01,1496289600,41.65698801882388,42.846984176382605,2017-06-02,1496376000,1.0
2017-06-05,1496635200,40.407481127867634,41.65698801882388,2017-06-09,1496980800,-1.0
2017-06-12,1497240000,39.13731561263622,40.407481127867634,2017-06-12,1497240000,-1.0
2017-06-13,1497326400,40.407481127867634,41.678206249153945,2017-06-13,1497326400,1.0
2017-06-14,1497412800,39.150379229530344,40.407481127867634,2017-06-19,1497844800,-1.0
2017-06-20,1497931200,40.407481127867634,41.65964151204119,2017-06-21,1498017600,1.0
2017-06-22,1498104000,39.195199980289416,40.407481127867634,2017-06-28,1498622400,-1.0
2017-06-29,1498708800,37.91296920939083,39.195199980289416,2017-07-07,1499400000,-1.0
2017-07-10,1499659200,36.70709083799448,37.91296920939083,2017-07-10,1499659200,-1.0
2017-07-11,1499745600,37.91296920939083,39.172856268544585,2017-07-18,1500350400,1.0
2017-07-19,1500436800,39.172856268544585,40.33449614039152,2017-07-24,1500868800,1.0
2017-07-25,1500955200,40.33449614039152,41.990970692136116,2017-07-25,1500955200,1.0
2017-07-26,1501041600,38.588055485200115,40.33449614039152,2017-08-02,1501646400,-1.0
2017-08-03,1501732800,37.10785576101475,38.588055485200115,2017-08-03,1501732800,-1.0
2017-08-04,1501819200,38.588055485200115,40.04481237194367,2017-08-15,1502769600,1.0
2017-08-16,1502856000,40.04481237194367,41.31989257896686,2017-08-23,1503460800,1.0
2017-08-24,1503547200,38.844507108115806,40.04481237194367,2017-08-24,1503547200,-1.0
2017-08-25,1503633600,40.04481237194367,41.206952974069544,2017-08-25,1503633600,1.0
2017-08-28,1503892800,38.911681812826785,40.04481237194367,2017-08-28,1503892800,-1.0
2017-08-29,1503979200,40.04481237194367,41.145862176837916,2017-09-12,1505188800,1.0
2017-09-13,1505275200,41.145862176837916,42.24600693752584,2017-09-13,1505275200,1.0
2017-09-14,1505361600,40.06258489905627,41.145862176837916,2017-09-14,1505361600,-1.0
2017-09-15,1505448000,41.145862176837916,42.20190536334945,2017-09-20,1505880000,1.0
2017-09-21,1505966400,40.10251572093528,41.145862176837916,2017-09-27,1506484800,-1.0
2017-09-28,1506571200,41.145862176837916,42.21415771525096,2017-09-29,1506657600,1.0
2017-10-02,1506916800,42.21415771525096,43.37911662337242,2017-10-02,1506916800,1.0
2017-10-03,1507003200,41.05783872913818,42.21415771525096,2017-10-03,1507003200,-1.0
2017-10-04,1507089600,42.21415771525096,43.579739630927115,2017-10-05,1507176000,1.0
2017-10-06,1507262400,43.579739630927115,44.89652199699482,2017-10-06,1507262400,1.0
2017-10-09,1507521600,42.30044171957854,43.579739630927115,2017-10-09,1507521600,-1.0
2017-10-10,1507608000,43.579739630927115,44.81523054860794,2017-10-13,1507867200,1.0
2017-10-16,1508126400,44.81523054860794,46.01703974529375,2017-10-16,1508126400,1.0
2017-10-17,1508212800,43.60926486597112,44.81523054860794,2017-10-17,1508212800,-1.0
2017-10-18,1508299200,44.81523054860794,45.97491296819928,2017-10-18,1508299200,1.0
2017-10-19,1508385600,43.67538258755885,44.81523054860794,2017-10-19,1508385600,-1.0
2017-10-20,1508472000,44.81523054860794,45.93666079815353,2017-10-27,1509076800,1.0
2017-10-30,1509336000,43.71374848791006,44.81523054860794,2017-10-30,1509336000,-1.0
2017-10-31,1509422400,44.81523054860794,45.97303531925598,2017-11-01,1509508800,1.0
2017-11-02,1509595200,45.97303531925598,47.18578535109025,2017-11-13,1510549200,1.0
2017-11-14,1510635600,47.18578535109025,48.643842949981234,2017-11-14,1510635600,1.0
2017-11-15,1510722000,45.753446152120056,47.18578535109025,2017-11-15,1510722000,-1.0
2017-11-16,1510808400,47.18578535109025,48.66367175013401,2017-11-30,1512018000,1.0
2017-12-01,1512104400,48.66367175013401,49.996065553838456,2017-12-04,1512363600,1.0
2017-12-05,1512450000,47.38165872551129,48.66367175013401,2017-12-06,1512536400,-1.0
2017-12-07,1512622800,48.66367175013401,49.930529919323995,2017-12-07,1512622800,1.0
2017-12-08,1512709200,49.930529919323995,51.276612505000415,2017-12-11,1512968400,1.0
2017-12-12,1513054800,48.49344850616423,49.930529919323995,2017-12-15,1513314000,-1.0
2017-12-18,1513573200,49.930529919323995,51.26009297225132,2017-12-18,1513573200,1.0
2017-12-19,1513659600,48.58922137017719,49.930529919323995,2017-12-19,1513659600,-1.0
2017-12-20,1513746000,49.930529919323995,51.25831642924603,2017-12-20,1513746000,1.0
2017-12-21,1513832400,48.588299588682105,49.930529919323995,2017-12-28,1514437200,-1.0
2017-12-29,1514523600,49.930529919323995,51.29545188293108,2017-12-29,1514523600,1.0
2018-01-02,1514869200,48.4792452388317,49.930529919323995,2018-01-02,1514869200,-1.0
2018-01-03,1514955600,49.930529919323995,51.4170085512097,2018-01-04,1515042000,1.0
2018-01-05,1515128400,51.4170085512097,53.35498247360094,2018-01-18,1516251600,1.0
2018-01-19,1516338000,53.35498247360094,55.10260523915434,2018-01-24,1516770000,1.0
2018-01-25,1516856400,51.621552918025905,53.35498247360094,2018-01-25,1516856400,-1.0
2018-01-26,1516942800,53.35498247360094,55.08673848949205,2018-01-26,1516942800,1.0
2018-01-29,1517202000,51.6144947445592,53.35498247360094,2018-01-31,1517374800,-1.0
2018-02-01,1517461200,49.80946867287381,51.6144947445592,2018-02-07,1517979600,-1.0
2018-02-08,1518066000,47.57167952022483,49.80946867287381,2018-03-02,1519966800,-1.0
2018-03-05,1520226000,49.80946867287381,51.737661804393,2018-03-16,1521172800,1.0
2018-03-19,1521432000,48.0692604641109,49.80946867287381,2018-03-19,1521432000,-1.0
2018-03-20,1521518400,49.80946867287381,51.481947723867954,2018-03-20,1521518400,1.0
2018-03-21,1521604800,48.12788098266497,49.80946867287381,2018-03-23,1521777600,-1.0
2018-03-26,1522036800,49.80946867287381,51.69305400647033,2018-03-28,1522209600,1.0
2018-03-29,1522296000,51.69305400647033,53.702802905126134,2018-04-04,1522814400,1.0
2018-04-05,1522900800,53.702802905126134,56.06644582199693,2018-04-09,1523246400,1.0
2018-04-10,1523332800,56.06644582199693,58.45109651017665,2018-04-16,1523851200,1.0
2018-04-17,1523937600,58.45109651017665,60.60305805515476,2018-04-18,1524024000,1.0
2018-04-19,1524110400,56.38536436170062,58.45109651017665,2018-04-19,1524110400,-1.0
2018-04-20,1524196800,58.45109651017665,60.48370493376153,2018-04-30,1525060800,1.0
2018-05-01,1525147200,56.618055746085744,58.45109651017665,2018-05-03,1525320000,-1.0
2018-05-04,1525406400,58.45109651017665,60.34062951262115,2018-05-08,1525752000,1.0
2018-05-09,1525838400,60.34062951262115,62.286827036808674,2018-05-15,1526356800,1.0
2018-05-16,1526443200,58.61904258204877,60.34062951262115,2018-05-21,1526875200,-1.0
2018-05-22,1526961600,56.84297905841076,58.61904258204877,2018-05-24,1527134400,-1.0
2018-05-25,1527220800,58.61904258204877,60.28150670793532,2018-05-25,1527220800,1.0
2018-05-29,1527566400,56.93004017943983,58.61904258204877,2018-06-01,1527825600,-1.0
2018-06-04,1528084800,58.61904258204877,60.30280147472146,2018-06-05,1528171200,1.0
2018-06-06,1528257600,56.7524035368361,58.61904258204877,2018-06-07,1528344000,-1.0
2018-06-08,1528430400,58.61904258204877,60.556216044502555,2018-06-14,1528948800,1.0
2018-06-15,1529035200,56.86774284757271,58.61904258204877,2018-06-18,1529294400,-1.0
2018-06-19,1529380800,58.61904258204877,60.440418373510276,2018-06-19,1529380800,1.0
2018-06-20,1529467200,60.440418373510276,62.30012446558167,2018-07-03,1530590400,1.0
2018-07-05,1530763200,62.30012446558167,64.07157114985537,2018-07-20,1532059200,1.0
2018-07-23,1532318400,60.68146705378085,62.30012446558167,2018-07-24,1532404800,-1.0
2018-07-25,1532491200,62.30012446558167,64.22377294820583,2018-08-02,1533182400,1.0
