start,start_unix,end,end_unix,direction,finished,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2017-01-24,1485234000,2017-01-31,1485838800,-0.25,0,30.855841605020856,34.261632117669855,32.16,33.05,32.1,32.89,1233753.0,32.34,33.11,32.34,32.94,1686408.0,-0.06385153384805164,-3.151084713875079,1.1652499494029485,-4.347804088241219,1,10.984407240222254,-0.7831325301204972,11.470710135475716,-14.145378322543607,-1.7525844868889635,2.666654329949058,6.249042519431537,0.7906401700198358,0,0.1653966439547496,-30.0,-68.0,38.0,-1.6074681238615653,-2.047079100416454,-5.40427214718639,-0.09145391676734471,-0.018214936247722968,0.005160898603521646,-0.018214936247722968,0.015726179463459777
2017-01-24,1485234000,2017-02-01,1485925200,-0.25,0,30.855841605020856,34.261632117669855,32.16,33.05,32.1,32.89,1233753.0,33.14,33.48,32.77,33.3,2294696.0,-0.7851376127188701,-4.4340816065003565,0.016016016016024537,-5.323323323323322,1,13.132473536471387,1.2465795074490622,13.552292571408007,-3.043914525175623,-2.487855440222148,2.601704670036004,6.796215938788013,1.1088123039250206,0,0.16817266100196848,50.0,16.0,34.0,-2.609609609609606,-2.8102172540921515,-6.174892246297873,-0.03682291517045155,-0.004804804804804719,0.00540540540540535,-0.01591591591591579,0.010928961748633892
2017-01-24,1485234000,2017-02-02,1486011600,-0.25,1,30.855841605020856,34.261632117669855,32.16,33.05,32.1,32.89,1233753.0,33.24,34.22,33.16,33.88,2586393.0,-1.4772192691224717,-6.65147022320339,-1.6420700511609851,-6.686343959071223,1,16.28085875345866,4.438964241676957,16.831453800721352,6.0914901863569995,-3.6650722146202526,2.597988597694776,7.926827193415299,1.2756003709983046,0,0.14963112857518804,50.0,20.0,30.0,-4.064344746162945,-4.047934526148481,-7.475965737368469,0.03253492902798222,-0.018890200708382543,0.010035419126328105,-0.02125147579693054,0.017417417417417536
2017-01-25,1485320400,2017-02-03,1486098000,0.75,0,30.855841605020856,35.74558738270171,32.85,33.16,31.97,32.17,1229415.0,33.94,34.8,33.91,34.3,1538499.0,-1.5488546822019345,-8.296626367360744,-2.5923226433430386,-7.5194363459669376,1,18.341631424798436,6.75381263616556,20.522887359364866,7.163381590237464,-4.483397264131668,2.5744650103471196,9.37875595694252,0.7874268471794454,0,0.10048156894173679,50.0,24.0,26.0,-4.922740524781332,-4.725442750482145,-8.271308660561445,0.09720244016620577,-0.010495626822157433,0.014577259475218707,-0.011370262390670627,0.01239669421487588
2017-01-25,1485320400,2017-02-06,1486357200,0.75,0,30.855841605020856,35.74558738270171,32.85,33.16,31.97,32.17,1229415.0,34.5,34.7,34.14,34.6,1242695.0,-1.2685937890763768,-9.563776153120187,-3.1290944123314404,-7.947013487475928,0,19.732476717579274,7.087588981739397,24.177014166077015,16.420754144084796,-4.903388396204676,2.4854540629929414,10.726975523074941,0.6682053033485764,0,0.19287000239948643,50.0,28.0,22.0,-5.416184971098275,-5.022806276478434,-8.711089462657625,0.1476604999359884,-0.0028901734104046506,0.0028901734104047616,-0.013294797687861348,0.008746355685131268
2017-01-25,1485320400,2017-02-07,1486443600,0.75,0,30.855841605020856,35.74558738270171,32.85,33.16,31.97,32.17,1229415.0,34.61,35.09,34.37,34.75,1409931.0,-0.6697231182590855,-10.291427960877613,-3.202398081534767,-7.956354916067141,0,20.416523649964233,7.385661310259582,27.42918171350014,22.61792737686683,-4.834551136474957,2.44595526728515,12.237107211170212,0.77708091703078,0,0.19682517430609106,50.0,32.0,18.0,-5.480575539568349,-4.915372176987901,-8.748077909431359,0.17665805827907133,-0.004028776978417303,0.009784172661870594,-0.010935251798561252,0.004335260115606809
2017-01-25,1485320400,2017-02-08,1486530000,0.75,0,30.855841605020856,35.74558738270171,32.85,33.16,31.97,32.17,1229415.0,34.64,35.0,34.02,34.53,1632715.0,0.6691688033174614,-9.785878910470643,-2.539820445989008,-6.904141326382856,0,18.042436340062125,6.837871287128714,29.110915228577237,15.95005026650621,-3.8212920654117113,2.4884371602252,12.86016228249347,-0.8929275754284164,0,0.1579594826797991,46.0,32.0,14.0,-4.558355053576591,-3.89912771483219,-7.846424910583153,0.1666693151007601,0.0031856356791195584,0.013611352447147285,-0.01476976542137265,-0.0063309352517985085
2017-01-25,1485320400,2017-02-09,1486616400,0.75,0,30.855841605020856,35.74558738270171,32.85,33.16,31.97,32.17,1229415.0,34.44,34.85,34.12,34.46,1270587.0,1.4427875512783572,-9.56234646015821,-2.054556006964617,-6.340684852002326,0,17.2826751412956,6.4894932014833175,30.16911669344155,9.776993947479724,-3.292332983577637,2.466699603792162,13.438713420150783,-0.7014815999482711,0,0.16593347747276027,42.0,32.0,10.0,-4.0597794544399335,-3.3511603790039004,-7.358867658984764,0.14196111633183195,-0.0005803830528149367,0.011317469529889657,-0.009866511897852703,-0.002027222704894305
2017-01-25,1485320400,2017-02-10,1486702800,0.75,0,30.855841605020856,35.74558738270171,32.85,33.16,31.97,32.17,1229415.0,34.39,34.89,34.04,34.63,888980.0,1.5324386394354406,-9.955771010212231,-2.189334873423846,-6.474636634902325,0,18.19066118392078,6.816779765576807,31.429398045910766,17.808080868687057,-3.3169403158356516,2.4545853894369305,13.787223130268671,0.4980477657040963,0,0.23202474948129861,38.0,31.999999999999993,6.000000000000007,-4.211666185388395,-3.461269126066057,-7.507229024421832,0.12431497378611622,-0.006930407161420793,0.007507941091539072,-0.017037250938492732,0.004933255948926352
2017-01-25,1485320400,2017-02-13,1486962000,0.75,0,30.855841605020856,35.74558738270171,32.85,33.16,31.97,32.17,1229415.0,34.6,35.02,34.24,34.77,1202483.0,1.7187484867420295,-10.303735544550506,-2.249544626593817,-6.552104304477041,0,18.937947525372877,6.493108728943353,32.7907002407663,17.872416216710207,-3.3664937650455045,2.4303171791581657,14.235152335300867,0.6872184600472171,0,0.21355812225060689,50.0,48.0,2.0,-4.292493528904245,-3.4833138130540533,-7.570641647730284,0.10982236233134268,-0.004889272361231045,0.0071901064135748705,-0.015243025596778814,0.004042737510828731
