start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,8.131499999999999,8.52511588790815,2016-03-23,1458705600,
2016-03-24,1458792000,7.754210275997705,8.131499999999999,2016-03-28,1459137600,-1.0
2016-03-29,1459224000,8.131499999999999,8.483320221206059,2016-03-31,1459396800,1.0
2016-04-01,1459483200,7.784291462831736,8.131499999999999,2016-04-06,1459915200,-1.0
2016-04-07,1460001600,7.43014549162019,7.784291462831736,2016-04-08,1460088000,-1.0
2016-04-11,1460347200,7.784291462831736,8.129518346172304,2016-04-15,1460692800,1.0
2016-04-18,1460952000,8.129518346172304,8.456137697105266,2016-04-25,1461556800,1.0
2016-04-26,1461643200,8.456137697105266,8.769378131264473,2016-04-27,1461729600,1.0
2016-04-28,1461816000,8.769378131264473,9.093422179085422,2016-04-28,1461816000,1.0
2016-04-29,1461902400,8.423480086859305,8.769378131264473,2016-05-02,1462161600,-1.0
2016-05-03,1462248000,8.070239426122196,8.423480086859305,2016-05-09,1462766400,-1.0
2016-05-10,1462852800,8.423480086859305,8.747306654002205,2016-05-10,1462852800,1.0
2016-05-11,1462939200,8.103498274512326,8.423480086859305,2016-05-24,1464062400,-1.0
2016-05-25,1464148800,8.423480086859305,8.706155393318639,2016-05-25,1464148800,1.0
2016-05-26,1464235200,8.13618158800421,8.423480086859305,2016-05-27,1464321600,-1.0
2016-05-31,1464667200,8.423480086859305,8.694565016994565,2016-05-31,1464667200,1.0
2016-06-01,1464753600,8.129844080305135,8.423480086859305,2016-06-10,1465531200,-1.0
2016-06-13,1465790400,7.859270603701719,8.129844080305135,2016-06-14,1465876800,-1.0
2016-06-15,1465963200,8.129844080305135,8.41202019023359,2016-06-23,1466654400,1.0
2016-06-24,1466740800,7.792714711714565,8.129844080305135,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,7.4378802980233205,7.792714711714565,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,7.792714711714565,8.137176017397321,2016-07-01,1467345600,1.0
2016-07-05,1467691200,7.4386210205392675,7.792714711714565,2016-07-05,1467691200,-1.0
2016-07-06,1467777600,7.792714711714565,8.15121599637734,2016-07-07,1467864000,1.0
2016-07-08,1467950400,8.15121599637734,8.514194144887592,2016-07-15,1468555200,1.0
2016-07-18,1468814400,8.514194144887592,8.835820299783805,2016-07-27,1469592000,1.0
2016-07-28,1469678400,8.127411674189187,8.514194144887592,2016-07-28,1469678400,-1.0
2016-07-29,1469764800,7.74549937996924,8.127411674189187,2016-08-01,1470024000,-1.0
2016-08-02,1470110400,7.349560718116327,7.74549937996924,2016-08-08,1470628800,-1.0
2016-08-09,1470715200,7.74549937996924,8.090543639011889,2016-08-09,1470715200,1.0
2016-08-10,1470801600,7.414429710858208,7.74549937996924,2016-08-10,1470801600,-1.0
2016-08-11,1470888000,7.74549937996924,8.06269264414377,2016-09-13,1473739200,1.0
2016-09-14,1473825600,7.466560905312713,7.74549937996924,2016-10-04,1475553600,-1.0
2016-10-05,1475640000,7.74549937996924,7.972038421261622,2016-10-07,1475812800,1.0
2016-10-10,1476072000,7.512572895377635,7.74549937996924,2016-10-14,1476417600,-1.0
2016-10-17,1476676800,7.294477827021684,7.512572895377635,2016-10-17,1476676800,-1.0
2016-10-18,1476763200,7.512572895377635,7.732961173136732,2016-10-27,1477540800,1.0
2016-10-28,1477627200,7.279868422055685,7.512572895377635,2016-10-28,1477627200,-1.0
2016-10-31,1477886400,7.512572895377635,7.738427049176588,2016-10-31,1477886400,1.0
2016-11-01,1477972800,7.274822609707178,7.512572895377635,2016-11-02,1478059200,-1.0
2016-11-03,1478145600,7.0351644552260195,7.274822609707178,2016-11-04,1478232000,-1.0
2016-11-07,1478494800,7.274822609707178,7.51989112045879,2016-11-09,1478667600,1.0
2016-11-10,1478754000,7.51989112045879,7.808058218899493,2016-11-10,1478754000,1.0
2016-11-11,1478840400,7.808058218899493,8.121670524594432,2016-11-11,1478840400,1.0
2016-11-14,1479099600,7.477375363611335,7.808058218899493,2016-11-30,1480482000,-1.0
2016-12-01,1480568400,7.808058218899493,8.113316564288896,2016-12-06,1481000400,1.0
2016-12-07,1481086800,8.113316564288896,8.453954053945985,2016-12-13,1481605200,1.0
2016-12-14,1481691600,7.78879540858136,8.113316564288896,2016-12-19,1482123600,-1.0
2016-12-20,1482210000,8.113316564288896,8.40651280356844,2016-12-20,1482210000,1.0
2016-12-21,1482296400,7.829620056386463,8.113316564288896,2016-12-28,1482901200,-1.0
2016-12-29,1482987600,7.576936876928838,7.829620056386463,2016-12-30,1483074000,-1.0
2017-01-03,1483419600,7.829620056386463,8.101476471326967,2017-01-03,1483419600,1.0
2017-01-04,1483506000,8.101476471326967,8.40984314234315,2017-01-06,1483678800,1.0
2017-01-09,1483938000,7.778365547047612,8.101476471326967,2017-01-09,1483938000,-1.0
2017-01-10,1484024400,8.101476471326967,8.43365090101494,2017-01-11,1484110800,1.0
2017-01-12,1484197200,7.761905662055194,8.101476471326967,2017-01-23,1485147600,-1.0
2017-01-24,1485234000,8.101476471326967,8.403013897967234,2017-01-25,1485320400,1.0
2017-01-26,1485406800,7.7905263432544904,8.101476471326967,2017-02-13,1486962000,-1.0
2017-02-14,1487048400,8.101476471326967,8.351318861744582,2017-02-15,1487134800,1.0
2017-02-16,1487221200,7.865048083670962,8.101476471326967,2017-02-17,1487307600,-1.0
2017-02-21,1487653200,8.101476471326967,8.32920400966301,2017-02-22,1487739600,1.0
2017-02-23,1487826000,7.882527726537214,8.101476471326967,2017-02-24,1487912400,-1.0
2017-02-27,1488171600,8.101476471326967,8.324812889028335,2017-02-27,1488171600,1.0
2017-02-28,1488258000,7.876735512032838,8.101476471326967,2017-02-28,1488258000,-1.0
2017-03-01,1488344400,8.101476471326967,8.3282930763858,2017-03-03,1488517200,1.0
2017-03-06,1488776400,7.8819222142882435,8.101476471326967,2017-03-14,1489464000,-1.0
2017-03-15,1489550400,8.101476471326967,8.295692884912997,2017-03-16,1489636800,1.0
2017-03-17,1489723200,7.8999429310410525,8.101476471326967,2017-03-17,1489723200,-1.0
2017-03-20,1489982400,7.693004643632704,7.8999429310410525,2017-03-20,1489982400,-1.0
2017-03-21,1490068800,7.4495476624678085,7.693004643632704,2017-03-24,1490328000,-1.0
