start,start_unix,end,end_unix,reward
2016-04-06,1459915200,2016-06-13,1465790400,3.2807340999999997
2016-04-12,1460433600,2016-06-17,1466136000,2.0558520999999996
2016-04-13,1460520000,2016-06-22,1466568000,1.6514659000000003
2016-04-15,1460692800,2016-06-23,1466654400,1.2021479000000002
2016-04-20,1461124800,2016-06-24,1466740800,1.9685340999999998
2016-05-16,1463371200,2016-06-27,1467000000,0.5978520999999994
2016-05-25,1464148800,2016-06-30,1467259200,0.03146589999999999
2016-06-07,1465272000,2016-07-01,1467345600,-0.5978520999999994
2016-06-14,1465876800,2016-07-05,1467691200,-0.03146589999999999
2016-06-20,1466395200,2016-07-07,1467864000,1.5544458999999997
2016-06-23,1466654400,2016-07-22,1469160000,1.0943479
2016-06-24,1466740800,2016-07-27,1469592000,-0.37346589999999963
2016-06-27,1467000000,2016-07-28,1469678400,1.1744459000000003
2016-06-28,1467086400,2016-08-08,1470628800,2.8943479
2016-07-01,1467345600,2016-08-09,1470715200,2.5831279000000005
2016-07-05,1467691200,2016-08-15,1471233600,1.2807341
2016-07-06,1467777600,2016-08-22,1471838400,2.0558520999999996
2016-07-08,1467950400,2016-08-23,1471924800,1.6514659000000003
2016-07-25,1469419200,2016-08-25,1472097600,0.24555409999999994
2016-07-28,1469678400,2016-09-08,1473307200,1.8622459
2016-07-29,1469764800,2016-09-12,1473652800,0.4797540999999996
2016-08-09,1470715200,2016-09-16,1473998400,-1.0563479
2016-08-10,1470801600,2016-09-19,1474257600,-1.8065341
2016-08-16,1471320000,2016-09-20,1474344000,-1.3744459
2016-08-23,1471924800,2016-09-21,1474430400,0.06224590000000002
2016-08-24,1472011200,2016-09-23,1474603200,-0.5636521000000001
2016-08-26,1472184000,2016-09-27,1474948800,0.006534100000000043
2016-09-09,1473393600,2016-09-28,1475035200,-0.6255541
2016-09-13,1473739200,2016-09-29,1475121600,-0.06224590000000002
2016-09-19,1474257600,2016-10-07,1475812800,1.5202459000000004
2016-09-20,1474344000,2016-10-10,1476072000,1.0563479
2016-09-21,1474430400,2016-10-11,1476158400,1.8065341
2016-09-22,1474516800,2016-10-17,1476676800,0.4178520999999998
2016-09-26,1474862400,2016-10-20,1476936000,-0.16853409999999996
2016-09-28,1475035200,2016-10-21,1477022400,0.4455541000000001
2016-09-29,1475121600,2016-10-24,1477281600,-0.13775409999999993
2016-09-30,1475208000,2016-10-25,1477368000,0.4797540999999996
2016-10-10,1476072000,2016-10-28,1477627200,-1.0563479
2016-10-11,1476158400,2016-10-31,1477886400,-2.7631279
2016-10-12,1476244800,2016-11-01,1477972800,-2.4373279
2016-10-18,1476763200,2016-11-09,1478667600,-2.0753279000000004
2016-10-21,1477022400,2016-11-14,1479099600,-3.8953279000000003
2016-10-24,1477281600,2016-11-15,1479186000,-2.7387341
2016-10-25,1477368000,2016-11-18,1479445200,-4.6324459000000004
2016-10-26,1477454400,2016-11-21,1479704400,-3.5577541000000004
2016-10-31,1477886400,2016-11-23,1479877200,-3.3202459
2016-11-01,1477972800,2016-11-30,1480482000,-2.0997540999999997
2016-11-02,1478059200,2016-12-02,1480654800,-1.7002459
2016-11-10,1478754000,2016-12-12,1481518800,-0.29975409999999986
2016-11-15,1479186000,2016-12-13,1481605200,1.2563479
2016-11-16,1479272400,2016-12-19,1482123600,-0.1934658999999999
2016-11-21,1479704400,2016-12-22,1482382800,0.4178520999999998
2016-11-22,1479790800,2017-01-06,1483678800,-0.16853409999999996
2016-11-25,1480050000,2017-01-09,1483938000,1.4021479000000003
2016-12-01,1480568400,2017-01-10,1484024400,0.9251279000000001
2016-12-05,1480914000,2017-01-26,1485406800,2.6173279
2016-12-13,1481605200,2017-01-27,1485493200,2.2753279
2016-12-14,1481691600,2017-01-30,1485752400,0.9387341000000002
2016-12-20,1482210000,2017-02-15,1487134800,2.6324459
2016-12-23,1482469200,2017-02-16,1487221200,3.5577541000000004
2017-01-09,1483938000,2017-02-22,1487739600,3.3202459
2017-01-10,1484024400,2017-02-23,1487826000,2.0997540999999997
2017-01-11,1484110800,2017-03-09,1489035600,1.7002459
2017-01-27,1485493200,2017-03-13,1489377600,1.2563479
2017-01-30,1485752400,2017-03-16,1489636800,-0.1934658999999999
2017-01-31,1485838800,2017-04-11,1491883200,1.3744459
2017-02-16,1487221200,2017-04-12,1491969600,-0.06224590000000002
2017-02-17,1487307600,2017-04-21,1492747200,1.5202459000000004
2017-02-23,1487826000,2017-04-25,1493092800,1.0563479
2017-02-24,1487912400,2017-04-26,1493179200,2.7631279
2017-03-10,1489122000,2017-04-27,1493265600,1.4807340999999998
2017-03-14,1489464000,2017-05-04,1493870400,0.05585210000000013
2017-03-17,1489723200,2017-05-05,1493956800,0.6948721
2017-04-12,1491969600,2017-05-10,1494388800,0.1392659
2017-04-13,1492056000,2017-05-15,1494820800,1.7441479000000002
2017-04-24,1493006400,2017-05-31,1496203200,0.3485340999999998
2017-04-26,1493179200,2017-06-06,1496721600,-0.24555409999999994
2017-04-27,1493265600,2017-06-20,1497931200,-0.9056520999999997
