unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,153.31,154.33,153.02,153.67,1542318.0,-0.0023426823713150746,0.0042949176807445255,-0.004229843170429959,1.0,-1.604412051799315,4.97141725277217,-8.180241356370772,0.4736339775710121,-3.9872237044749568,-1.7567948634519723,0,10.824566359642056,12.151510728360805,30.105848897819016,12.626814421480525,0.2800192890921096,2.0740087119118766,4.961078606653693,0.6020555950059258,0,0.17289422360612514,-2.0,36.0,-38.0,-1.604412051799315,-1.782138555261625,-3.930553999269776,-0.08528435697299797
1458100800,2016-03-16,153.53,156.4,153.21,155.59,2459884.0,-0.013239925445080014,0.005205990102191693,-0.01529661289285944,0.012494305980347509,-2.3381965421942255,3.4605853562882203,-8.136978440676685,-0.2761531375195432,-4.696745720590442,-2.4864494290549857,0,13.58104912764378,10.629977246871459,30.438561853891017,7.67340196193102,-0.9763430067363856,2.048546979641307,4.531962764712894,0.6020555950059258,0,0.08498795489853782,-6.0,36.0,-42.0,-2.3381965421942255,-2.70900119176288,-4.9154330222242635,-0.09297341536279768
1458187200,2016-03-17,156.12,158.43,155.43,157.74,2250149.0,-0.010270064663370104,0.004374286801064997,-0.014644351464435212,0.013818368789767943,-3.13934322302525,1.8284192619299802,-8.10710570798048,-1.079836017074527,-5.541608554160845,-3.3107222856177003,0,16.370243724269685,11.856474258970358,31.776793120086854,2.182584590237745,-2.5322867747485134,2.0121422772152555,4.59592474494962,0.550780212957184,0,0.19959121093772833,50.0,96.0,-46.0,-3.13934322302525,-3.650786530306476,-5.967852158362575,0.014110670444683393
1458273600,2016-03-18,158.33,160.06,157.71,158.08,6983491.0,0.0015814777327936014,0.012525303643724728,-0.0023405870445344368,0.0021554456700900726,-2.8014296558704643,0.958591494577604,-6.561450806318518,-0.7332785087719458,-5.175965755735504,-2.954622132253718,0,16.793584627727256,12.264753923727016,33.04109695521762,16.40970875951949,-2.368271872097509,1.97058415110936,4.996062660472898,1.687513398211547,0,0.1910823256911579,50.0,96.0,-46.0,-2.8014296558704643,-3.490585321031034,-5.928132811079223,0.07197668220141207
1458532800,2016-03-21,158.1,158.96,157.66,158.27,2294694.0,-0.0010741138560688146,0.004359638592279058,-0.0038541732482467728,0.0012019230769231282,-2.575345927844822,0.922732180415494,-6.0734240361051235,-0.7560919104484043,-4.66649817821866,-2.7112950443335393,0,17.037666507900198,7.3599240265907095,34.18348051541804,22.956832265227604,-1.9031868344936242,1.8863015524536644,5.345794747143916,0.5582734569070372,0,0.04407759270968566,50.0,96.0,-46.0,-2.575345927844822,-3.2629722034447326,-5.804159744888011,0.08622362770959358
1458619200,2016-03-22,157.73,158.43,156.9,157.46,1925605.0,0.0017147211990344857,0.006160294678013489,-0.003556458783183003,-0.005117836608327542,-1.7163089038486135,1.030171519578488,-4.462789327275701,0.07165841060164269,-3.7591557644269358,-1.8437486769126537,1,14.89701448979477,7.709145632396204,34.30371717401161,17.273516491786836,-1.1746002882686923,1.8299814497962925,5.326818148420973,-0.4732330953398438,0,0.0009361619360536761,46.0,92.0,-46.0,-1.7163089038486135,-2.5019752868891203,-5.1109891311764954,0.008369954202959384
1458705600,2016-03-23,157.63,158.74,156.85,158.18,1806824.0,-0.003477051460361702,0.0035402705778226906,-0.008408142622329029,0.00457258986409248,-1.8861423694525428,0.5239484133914232,-4.296233152296509,-0.1750115901715361,-3.8012601677413898,-1.98813587895647,1,15.915393279688175,5.876840696117805,34.77592692312511,16.451978637039346,-1.4221532759985394,1.7768796073659374,5.386253295895553,0.4485042314476683,0,-0.04963530269251494,42.0,84.0,-42.0,-1.8861423694525428,-2.6652155003635727,-5.325533963684677,-0.025507435982048854
1458792000,2016-03-24,156.64,158.13,156.4,158.1,1563668.0,-0.009234661606578154,0.00018975332068316142,-0.01075268817204289,-0.0005057529396890192,-1.7865275142314943,0.7311731622219497,-4.304228190684938,-0.22949609951507455,-3.457200084334815,-1.8433480919249234,1,15.692490797391784,1.009455660618441,35.084738479606095,11.306549372396077,-1.2587032334184585,1.7312137940773797,5.220800175788572,-0.3928835649333491,0,-0.051280669970133155,38.0,84.0,-46.0,-1.7865275142314943,-2.366823881540512,-5.070662047649961,-0.0810414294178936
1459137600,2016-03-28,157.94,158.46,157.44,157.86,1324469.0,0.0005067781578613761,0.003800836183960543,-0.002660585328772447,-0.0015180265654647362,-1.5754465982516308,1.0411594414114376,-4.192052637914685,-0.21453608682800507,-3.102538113940639,-1.658537100384308,0,14.998380887028418,1.2507215701366283,35.073422037301356,9.015593480873058,-0.9632777412675182,1.6561526990313473,5.160982952448055,-0.3381949741268278,0,-0.0845984563751462,34.0,76.0,-42.0,-1.5754465982516308,-2.0071136744914497,-4.733147988778782,-0.1572642949119425
1459224000,2016-03-29,157.04,160.11,156.53,159.79,2030781.0,-0.017210088240816046,0.002002628449840449,-0.02040177733274917,0.012226023058406144,-2.5893360035045987,0.23560504737105248,-5.41427705438025,-1.3168325093351427,-4.158687443936827,-2.737759976635985,0,17.871936021511146,3.6251621271076546,36.14389192370524,7.7268044842803505,-1.9589780541311228,1.6793127792272684,5.556988727857153,0.5236489591211477,0,-0.05028011974404153,50.0,96.0,-46.0,-2.5893360035045987,-2.8868295377114492,-5.653076812080812,-0.10361604841679295
1459310400,2016-03-30,160.9,161.19,159.44,159.99,1635922.0,0.005687855490968063,0.0075004687792985525,-0.0034377148571786975,0.0012516427811504194,-2.4520282517657392,0.36599307303031026,-5.2700495765617745,-1.2188261766360284,-3.868991811988238,-2.543908994312133,0,18.1570989775868,5.464733025708649,37.149761544695245,13.696928705034374,-1.881289264200646,1.6355424253772233,6.197307805097591,0.4311274525693707,0,-0.02762748971888645,50.0,96.0,-46.0,-2.4520282517657392,-2.7217306274461777,-5.544703412384521,-0.08154783114998487
1459396800,2016-03-31,159.72,160.27,157.98,159.76,2080464.0,-0.00025037556334495115,0.003192288432649182,-0.011141712568853324,-0.0014375898493657058,-2.0831246870305478,0.7105342767707015,-4.876783650831797,-0.8585795359706054,-3.4962860958103903,-2.177432815890498,0,17.432575381993757,4.788141151777504,37.70682722244673,14.366004907477688,-1.4705496270559877,1.6232901245928393,5.999192954193038,-0.5537633358792957,0,0.0007123983880458439,46.0,80.0,-34.0,-2.0831246870305478,-2.3358084682431723,-5.196613283702817,-0.10768594825077127
1459483200,2016-04-01,158.62,160.33,157.71,159.55,2175298.0,-0.00582889376371043,0.004888749608273235,-0.011532434973362649,-0.00131447170756116,-1.7612033845189643,1.0159908668758533,-4.538397635913768,-0.5012012953097269,-3.1987882586441003,-1.8499947769769278,0,16.750606581004774,4.015907164743481,37.90412709360875,7.551477653214526,-1.1493029824496546,1.6266189703023575,5.672181406409404,-0.587707261222963,0,0.06493514805112463,42.0,80.0,-38.0,-1.7612033845189643,-1.9970471883255243,-4.872937486191404,-0.1611468671966092
1459742400,2016-04-04,160.07,161.48,159.28,160.03,1970758.0,0.00024995313378739503,0.00906080109979368,-0.004686621258514045,0.0030084612973988456,-1.8927701056051944,0.9558483388485257,-4.7413885500589,-0.6207169489053967,-3.2964652460997,-1.9585910975025485,0,17.540440391889916,3.371875201860344,38.3652799590786,13.916602431072441,-1.216591925401076,1.6040973287386442,5.719364002324266,0.535485262641338,0,0.045282870338040064,50.0,92.0,-42.0,-1.8927701056051944,-2.0728103656306445,-4.955980265975882,-0.18452920495599567
1459828800,2016-04-05,159.21,160.15,158.54,159.37,1643085.0,-0.0010039530651941853,0.004894271192821709,-0.005208006525694975,-0.004124226707492351,-1.3393361360356408,1.5090143388883206,-4.187686610959602,-0.07707431344250892,-2.7237455815607348,-1.4004099475016147,0,15.295452400354463,3.032066201189551,37.82645967566315,13.6049862024161,-0.6339991030907157,1.5678466290189894,5.34841057340963,-0.448573405608794,0,0.04709458969240035,46.0,92.0,-46.0,-1.3393361360356408,-1.5084768339101942,-4.383457237411747,-0.2601646873314869
1459915200,2016-04-06,158.94,160.46,157.07,160.19,2662239.0,-0.007803233660028663,0.0016854984705663156,-0.019476871215431735,0.005145259459120144,-1.67145264997815,1.1693177952063962,-4.51222309516271,-0.4044155898204167,-3.113074057889591,-1.7587448238549968,0,16.741233630252026,3.582282573553179,37.907076137348426,5.6471981528163155,-0.9410904724128386,1.599564947191208,4.2291638101510465,0.7376627013975042,0,0.07856451660967857,50.0,96.0,-46.0,-1.67145264997815,-1.8209665032847937,-4.681816252071883,-0.26954338107436104
1460001600,2016-04-07,159.44,161.85,159.07,161.02,2041754.0,-0.009812445658924474,0.005154639175257714,-0.012110296857533287,0.005181347150259086,-1.9655943361073298,0.8438904769953552,-4.775079149210015,-0.6949447273630511,-3.4554713700161415,-2.0752080486896176,0,18.154752024799564,4.443147175196227,38.53068732448593,5.423817153651271,-1.3097489850086674,1.600975041067336,3.682766263316733,0.5717129534890085,0,0.06686128228646429,50.0,96.0,-46.0,-1.9655943361073298,-2.1054207578658293,-4.9702785825595015,-0.23564943615938683
1460088000,2016-04-08,161.99,163.34,161.13,161.7,1449266.0,0.0017934446505876167,0.010142238713667373,-0.003525046382189201,0.004223077878524162,-2.124304267161392,0.5682614288882206,-4.816869963211005,-0.8785817357245804,-3.560090702947832,-2.2193362193362134,0,19.280688831130504,5.342019543973934,39.513612700000365,-3.764616679841417,-1.5710161911829914,1.5828505232196355,3.6537241202125124,0.4121306631986023,0,0.23422861062905492,50.0,80.0,-30.0,-2.124304267161392,-2.277374961922277,-5.159324167342419,-0.18544537310422893
1460347200,2016-04-11,162.12,164.27,161.37,163.01,2442925.0,-0.0054597877430832,0.007729587141893202,-0.010060732470400513,0.008101422387136736,-2.6470768664499076,0.07902056753756881,-5.373174300437398,-1.394188495593312,-4.116720855571231,-2.7554546755822855,0,21.335855921849287,5.569587461951943,41.21794447547815,5.180679074312842,-2.108023175067231,1.5850517868579477,3.9048568666333487,0.6970099665499128,0,0.25017442927425165,50.0,84.0,-34.0,-2.6470768664499076,-2.7710187500953225,-5.689278436557373,-0.08702242819973627
