start,start_unix,end,end_unix,reward
2016-04-07,1460001600,2016-06-09,1465444800,1.1744459000000003
2016-04-12,1460433600,2016-06-17,1466136000,1.9377540999999998
2016-05-10,1462852800,2016-06-23,1466654400,1.5202459000000004
2016-05-13,1463112000,2016-06-24,1466740800,0.0997540999999999
2016-05-16,1463371200,2016-06-27,1467000000,0.7436520999999998
2016-05-24,1464062400,2016-06-28,1467086400,-0.7631279000000002
2016-05-25,1464148800,2016-07-07,1467864000,-1.4807340999999998
2016-05-27,1464321600,2016-07-15,1468555200,-0.05585210000000013
2016-06-10,1465531200,2016-07-19,1468900800,-1.6514659000000003
2016-06-20,1466395200,2016-07-20,1468987200,-0.24555409999999994
2016-06-24,1466740800,2016-08-22,1471838400,-1.8622459
2016-06-27,1467000000,2016-08-23,1471924800,-0.4797540999999996
2016-06-28,1467086400,2016-08-24,1472011200,0.0997540999999999
2016-06-29,1467172800,2016-08-26,1472184000,1.7002459
2016-07-08,1467950400,2016-08-29,1472443200,0.29975409999999986
2016-07-18,1468814400,2016-08-30,1472529600,-0.29975409999999986
2016-07-20,1468987200,2016-08-31,1472616000,0.29975409999999986
2016-07-21,1469073600,2016-09-07,1473220800,-0.29975409999999986
2016-08-23,1471924800,2016-09-08,1473307200,0.29975409999999986
2016-08-24,1472011200,2016-09-09,1473393600,-1.2563479
2016-08-25,1472097600,2016-09-12,1473652800,0.1934658999999999
2016-08-29,1472443200,2016-09-21,1474430400,-1.3744459
2016-08-30,1472529600,2016-09-26,1474862400,0.06224590000000002
2016-08-31,1472616000,2016-09-28,1475035200,-0.5636521000000001
2016-09-01,1472702400,2016-10-03,1475467200,0.9631279000000001
2016-09-08,1473307200,2016-11-01,1477972800,-0.5192659
2016-09-09,1473393600,2016-11-02,1478059200,1.0124459000000003
2016-09-12,1473652800,2016-11-04,1478232000,1.7577541
2016-09-13,1473739200,2016-11-08,1478581200,1.3202459000000002
2016-09-22,1474516800,2016-11-09,1478667600,2.0997540999999997
2016-09-27,1474948800,2016-11-11,1478840400,1.7002459
2016-09-29,1475121600,2016-11-16,1479272400,0.29975409999999986
2016-10-04,1475553600,2016-11-30,1480482000,-0.29975409999999986
2016-11-02,1478059200,2016-12-05,1480914000,0.29975409999999986
2016-11-03,1478145600,2016-12-06,1481000400,-0.29975409999999986
2016-11-07,1478494800,2016-12-12,1481518800,1.2563479
2016-11-09,1478667600,2016-12-13,1481605200,0.7631279000000002
2016-11-10,1478754000,2016-12-14,1481691600,1.4807340999999998
2016-11-14,1479099600,2016-12-15,1481778000,1.0124459000000003
2016-11-17,1479358800,2016-12-20,1482210000,1.7577541
2016-12-01,1480568400,2016-12-27,1482814800,0.3636521
2016-12-06,1481000400,2016-12-28,1482901200,1.0368720999999996
2016-12-07,1481086800,2016-12-30,1483074000,0.5192659
2016-12-13,1481605200,2017-01-12,1484197200,-1.0124459000000003
2016-12-14,1481691600,2017-01-13,1484283600,-1.7577541
2016-12-15,1481778000,2017-01-24,1485234000,-1.3202459000000002
2016-12-16,1481864400,2017-01-25,1485320400,-2.0997540999999997
2016-12-21,1482296400,2017-01-30,1485752400,-1.7002459
2016-12-28,1482901200,2017-02-02,1486011600,-1.2563479
2016-12-29,1482987600,2017-02-08,1486530000,0.1934658999999999
2017-01-03,1483419600,2017-02-13,1486962000,-0.4178520999999998
2017-01-13,1484283600,2017-02-14,1487048400,1.1251279
2017-01-17,1484629200,2017-02-15,1487134800,-0.3392659000000002
2017-01-25,1485320400,2017-02-23,1487826000,1.2124459
2017-01-26,1485406800,2017-02-24,1487912400,0.7143479000000004
2017-01-31,1485838800,2017-02-28,1488258000,1.4265341
2017-02-03,1486098000,2017-03-21,1490068800,3.1744459
2017-02-09,1486616400,2017-03-22,1490155200,2.8943479
2017-02-14,1487048400,2017-03-23,1490241600,1.6265341000000002
2017-02-15,1487134800,2017-03-31,1490932800,0.21785210000000005
2017-02-16,1487221200,2017-04-19,1492574400,0.8748720999999997
2017-02-24,1487912400,2017-04-27,1493265600,0.3392659000000002
2017-02-27,1488171600,2017-05-02,1493697600,-0.25585209999999986
2017-03-01,1488344400,2017-05-03,1493784000,0.3485340999999998
2017-03-22,1490155200,2017-05-15,1494820800,-0.24555409999999994
2017-03-23,1490241600,2017-05-16,1494907200,-0.9056520999999997
2017-03-24,1490328000,2017-05-17,1494993600,-0.37346589999999963
2017-04-03,1491192000,2017-05-18,1495080000,0.21785210000000005
2017-04-20,1492660800,2017-05-24,1495598400,1.8314659
2017-04-28,1493352000,2017-05-25,1495684800,1.4021479000000003
2017-05-03,1493784000,2017-05-26,1495771200,-0.03146589999999999
2017-05-04,1493870400,2017-06-01,1496289600,1.5544458999999997
2017-05-16,1494907200,2017-06-21,1498017600,1.0943479
2017-05-17,1494993600,2017-07-11,1499745600,-0.37346589999999963
2017-05-18,1495080000,2017-07-19,1500436800,1.1744459000000003
2017-05-19,1495166400,2017-07-21,1500609600,2.8943479
2017-05-25,1495684800,2017-07-24,1500868800,1.6265341000000002
2017-05-26,1495771200,2017-07-26,1501041600,1.1744459000000003
2017-05-30,1496116800,2017-07-27,1501128000,1.9377540999999998
2017-06-02,1496376000,2017-08-10,1502337600,1.5202459000000004
2017-06-22,1498104000,2017-08-11,1502424000,0.0997540999999999
2017-07-12,1499832000,2017-08-16,1502856000,1.7002459
2017-07-20,1500523200,2017-08-21,1503288000,0.29975409999999986
2017-07-24,1500868800,2017-08-30,1504065600,-0.29975409999999986
2017-07-25,1500955200,2017-08-31,1504152000,1.2563479
2017-07-27,1501128000,2017-09-05,1504584000,-0.1934658999999999
2017-07-28,1501214400,2017-09-06,1504670400,1.3744459
2017-08-11,1502424000,2017-09-08,1504843200,0.8943479000000001
2017-08-14,1502683200,2017-09-12,1505188800,2.5831279000000005
2017-08-17,1502942400,2017-09-15,1505448000,1.2807341
2017-08-22,1503374400,2017-09-28,1506571200,3.0124459
2017-08-31,1504152000,2017-10-04,1507089600,1.7577541
