start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,98.725,101.65247342005443,2016-03-29,1459224000,
2016-03-30,1459310400,101.65247342005443,104.04521432369135,2016-04-04,1459742400,1.0
2016-04-05,1459828800,99.37484782267902,101.65247342005443,2016-04-05,1459828800,-1.0
2016-04-06,1459915200,101.65247342005443,103.98726861761732,2016-04-06,1459915200,1.0
2016-04-07,1460001600,99.23759216517462,101.65247342005443,2016-04-11,1460347200,-1.0
2016-04-12,1460433600,101.65247342005443,104.09200917696806,2016-04-21,1461211200,1.0
2016-04-22,1461297600,99.28655090227122,101.65247342005443,2016-04-27,1461729600,-1.0
2016-04-28,1461816000,96.87837719781457,99.28655090227122,2016-04-29,1461902400,-1.0
2016-05-02,1462161600,99.28655090227122,101.70021088213434,2016-05-02,1462161600,1.0
2016-05-03,1462248000,96.89358092096974,99.28655090227122,2016-05-09,1462766400,-1.0
2016-05-10,1462852800,99.28655090227122,101.50129270491924,2016-05-10,1462852800,1.0
2016-05-11,1462939200,97.09114779981235,99.28655090227122,2016-05-13,1463112000,-1.0
2016-05-16,1463371200,99.28655090227122,101.54175375070494,2016-05-16,1463371200,1.0
2016-05-17,1463457600,96.97257682872562,99.28655090227122,2016-05-23,1463976000,-1.0
2016-05-24,1464062400,99.28655090227122,101.6504072375946,2016-05-24,1464062400,1.0
2016-05-25,1464148800,101.6504072375946,103.97784526325204,2016-06-09,1465444800,1.0
2016-06-10,1465531200,99.82628190238943,101.6504072375946,2016-06-16,1466049600,-1.0
2016-06-17,1466136000,97.90521542695446,99.82628190238943,2016-06-17,1466136000,-1.0
2016-06-20,1466395200,99.82628190238943,101.82098648672189,2016-06-23,1466654400,1.0
2016-06-24,1466740800,97.43850520431779,99.82628190238943,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,94.91656969896556,97.43850520431779,2016-06-27,1467000000,-1.0
2016-06-28,1467086400,97.43850520431779,100.05544531643058,2016-06-29,1467172800,1.0
2016-06-30,1467259200,100.05544531643058,102.71973551514007,2016-07-07,1467864000,1.0
2016-07-08,1467950400,102.71973551514007,105.2474066282727,2016-07-19,1468900800,1.0
2016-07-20,1468987200,105.2474066282727,107.34159256002727,2016-07-28,1469678400,1.0
2016-07-29,1469764800,107.34159256002727,109.12937989560301,2016-08-01,1470024000,1.0
2016-08-02,1470110400,105.2036024594543,107.34159256002727,2016-08-02,1470110400,-1.0
2016-08-03,1470196800,107.34159256002727,109.3924405105593,2016-08-11,1470888000,1.0
2016-08-12,1470974400,109.3924405105593,111.10575849551475,2016-08-15,1471233600,1.0
2016-08-16,1471320000,107.74818163577628,109.3924405105593,2016-08-16,1471320000,-1.0
2016-08-17,1471406400,109.3924405105593,111.02468089428639,2016-08-23,1471924800,1.0
2016-08-24,1472011200,107.85380560993161,109.3924405105593,2016-09-02,1472788800,-1.0
2016-09-06,1473134400,109.3924405105593,110.87130390042765,2016-09-08,1473307200,1.0
2016-09-09,1473393600,107.67358159381703,109.3924405105593,2016-09-12,1473652800,-1.0
2016-09-13,1473739200,105.68116752785049,107.67358159381703,2016-09-13,1473739200,-1.0
2016-09-14,1473825600,107.67358159381703,109.66510894078597,2016-09-14,1473825600,1.0
2016-09-15,1473912000,109.66510894078597,111.75224147725713,2016-09-16,1473998400,1.0
2016-09-19,1474257600,107.61945894760422,109.66510894078597,2016-09-20,1474344000,-1.0
2016-09-21,1474430400,109.66510894078597,111.68904184307024,2016-10-12,1476244800,1.0
2016-10-13,1476331200,107.69882914420559,109.66510894078597,2016-10-17,1476676800,-1.0
