start,start_unix,end,end_unix,reward
2016-04-01,1459483200,2016-05-05,1462420800,-0.21785210000000005
2016-04-05,1459828800,2016-05-06,1462507200,-1.8314659
2016-04-14,1460606400,2016-05-17,1463457600,-0.4455541000000001
2016-04-15,1460692800,2016-05-25,1464148800,0.13775409999999993
2016-04-20,1461124800,2016-06-02,1464840000,-0.4797540999999996
2016-04-21,1461211200,2016-06-13,1465790400,1.0563479
2016-04-27,1461729600,2016-06-14,1465876800,2.7631279
2016-05-04,1462334400,2016-06-15,1465963200,1.4807340999999998
2016-05-06,1462507200,2016-06-24,1466740800,1.0124459000000003
2016-05-09,1462766400,2016-07-01,1467345600,2.7143479000000004
2016-05-18,1463544000,2016-07-06,1467777600,2.3831279000000003
2016-05-26,1464235200,2016-07-11,1468209600,3.2807340999999997
2016-06-03,1464926400,2016-07-12,1468296000,2.0558520999999996
2016-06-14,1465876800,2016-07-26,1469505600,1.6514659000000003
2016-06-15,1465963200,2016-07-27,1469592000,0.24555409999999994
2016-06-16,1466049600,2016-08-02,1470110400,1.8622459
2016-06-27,1467000000,2016-08-12,1470974400,0.4797540999999996
2016-07-05,1467691200,2016-08-17,1471406400,-1.0563479
2016-07-07,1467864000,2016-08-18,1471492800,-1.8065341
2016-07-12,1468296000,2016-08-19,1471579200,-1.3744459
2016-07-13,1468382400,2016-08-22,1471838400,0.06224590000000002
2016-07-27,1469592000,2016-08-25,1472097600,-1.5202459000000004
2016-07-28,1469678400,2016-08-26,1472184000,-1.0563479
2016-08-03,1470196800,2016-08-29,1472443200,-1.8065341
2016-08-15,1471233600,2016-09-01,1472702400,-1.3744459
2016-08-18,1471492800,2016-09-08,1473307200,0.06224590000000002
2016-08-19,1471579200,2016-09-15,1473912000,-1.5202459000000004
2016-08-22,1471838400,2016-09-20,1474344000,-0.0997540999999999
2016-08-23,1471924800,2016-09-27,1474948800,-0.7436520999999998
2016-08-26,1472184000,2016-09-30,1475208000,-0.1934658999999999
2016-08-29,1472443200,2016-10-03,1475467200,0.4178520999999998
2016-08-30,1472529600,2016-10-07,1475812800,-1.1251279
2016-09-02,1472788800,2016-10-10,1476072000,0.3392659000000002
2016-09-09,1473393600,2016-10-12,1476244800,-1.2124459
2016-09-16,1473998400,2016-10-28,1477627200,0.24224589999999985
2016-09-21,1474430400,2016-10-31,1477886400,-0.3636521
2016-09-28,1475035200,2016-11-04,1478232000,-1.9934659
2016-10-03,1475467200,2016-11-08,1478581200,-0.6255541
2016-10-04,1475553600,2016-11-09,1478667600,-0.06224590000000002
2016-10-10,1476072000,2016-11-25,1480050000,0.5636521000000001
2016-10-11,1476158400,2016-11-29,1480395600,-0.006534100000000043
2016-10-13,1476331200,2016-12-08,1481173200,0.6255541
2016-10-31,1477886400,2016-12-19,1482123600,0.06224590000000002
2016-11-01,1477972800,2016-12-20,1482210000,-0.5636521000000001
2016-11-07,1478494800,2016-12-21,1482296400,0.006534100000000043
2016-11-09,1478667600,2016-12-27,1482814800,-0.6255541
2016-11-10,1478754000,2016-12-28,1482901200,-0.06224590000000002
2016-11-28,1480309200,2017-01-06,1483678800,1.5202459000000004
2016-11-30,1480482000,2017-01-10,1484024400,0.0997540999999999
2016-12-09,1481259600,2017-02-06,1486357200,1.7002459
2016-12-20,1482210000,2017-02-14,1487048400,1.2563479
2016-12-21,1482296400,2017-02-15,1487134800,-0.1934658999999999
2016-12-22,1482382800,2017-02-22,1487739600,1.3744459
2016-12-28,1482901200,2017-02-27,1488171600,0.8943479000000001
2016-12-29,1482987600,2017-03-07,1488862800,2.5831279000000005
2017-01-09,1483938000,2017-03-09,1489035600,1.2807341
2017-01-11,1484110800,2017-03-14,1489464000,3.0124459
2017-02-07,1486443600,2017-03-15,1489550400,2.7143479000000004
2017-02-15,1487134800,2017-03-20,1489982400,1.4265341
2017-02-16,1487221200,2017-04-13,1492056000,3.1744459
2017-02-23,1487826000,2017-04-18,1492488000,2.8943479
2017-02-28,1488258000,2017-04-21,1492747200,1.6265341000000002
2017-03-08,1488949200,2017-04-25,1493092800,1.1744459000000003
2017-03-10,1489122000,2017-04-26,1493179200,1.9377540999999998
2017-03-15,1489550400,2017-04-28,1493352000,1.5202459000000004
2017-03-16,1489636800,2017-05-04,1493870400,0.0997540999999999
2017-03-21,1490068800,2017-05-08,1494216000,1.7002459
2017-04-17,1492401600,2017-05-10,1494388800,0.29975409999999986
2017-04-19,1492574400,2017-05-12,1494561600,-0.29975409999999986
2017-04-24,1493006400,2017-05-15,1494820800,1.2563479
2017-04-26,1493179200,2017-05-18,1495080000,-0.1934658999999999
2017-04-27,1493265600,2017-05-23,1495512000,1.3744459
2017-05-01,1493611200,2017-05-26,1495771200,0.8943479000000001
2017-05-05,1493956800,2017-06-01,1496289600,2.5831279000000005
2017-05-09,1494302400,2017-06-02,1496376000,2.2373279000000004
2017-05-11,1494475200,2017-06-09,1496980800,3.1187340999999997
2017-05-15,1494820800,2017-06-12,1497240000,1.8758521
2017-05-16,1494907200,2017-06-27,1498536000,1.4514659
2017-05-19,1495166400,2017-06-28,1498622400,2.2455541
2017-05-24,1495598400,2017-07-14,1500004800,0.9056520999999997
2017-05-30,1496116800,2017-07-19,1500436800,0.37346589999999963
2017-06-02,1496376000,2017-07-24,1500868800,-0.21785210000000005
2017-06-05,1496635200,2017-07-25,1500955200,-1.8314659
2017-06-12,1497240000,2017-08-01,1501560000,-0.4455541000000001
2017-06-13,1497326400,2017-08-09,1502251200,1.0943479
2017-06-28,1498622400,2017-08-10,1502337600,0.5831279000000005
2017-06-29,1498708800,2017-08-14,1502683200,1.2807341
2017-07-17,1500264000,2017-08-25,1503633600,3.0124459
2017-07-20,1500523200,2017-08-29,1503979200,2.7143479000000004
2017-07-25,1500955200,2017-08-30,1504065600,1.4265341
2017-07-26,1501041600,2017-08-31,1504152000,3.1744459
2017-08-02,1501646400,2017-09-01,1504238400,1.9377540999999998
2017-08-10,1502337600,2017-09-07,1504756800,1.5202459000000004
2017-08-11,1502424000,2017-09-11,1505102400,1.0563479
2017-08-15,1502769600,2017-09-12,1505188800,1.8065341
2017-08-28,1503892800,2017-09-13,1505275200,0.4178520999999998
2017-08-30,1504065600,2017-09-15,1505448000,-0.16853409999999996
2017-08-31,1504152000,2017-09-20,1505880000,0.4455541000000001
2017-09-01,1504238400,2017-09-26,1506398400,-1.0943479
2017-09-05,1504584000,2017-09-27,1506484800,-0.5831279000000005
2017-09-08,1504843200,2017-10-10,1507608000,-1.2807341
2017-09-12,1505188800,2017-10-18,1508299200,-2.0558520999999996
2017-09-13,1505275200,2017-10-25,1508904000,-0.6948721
2017-09-14,1505361600,2017-10-26,1508990400,-0.1392659
2017-09-18,1505707200,2017-11-07,1510030800,-0.7875540999999999
2017-09-21,1505966400,2017-11-13,1510549200,0.7143479000000004
2017-09-27,1506484800,2017-11-16,1510808400,2.3831279000000003
2017-09-28,1506571200,2017-11-27,1511758800,3.2807340999999997
2017-10-11,1507694400,2017-12-04,1512363600,3.0124459
2017-10-19,1508385600,2017-12-05,1512450000,1.7577541
2017-10-26,1508990400,2017-12-06,1512536400,1.3202459000000002
2017-10-27,1509076800,2017-12-07,1512622800,2.0997540999999997
2017-11-08,1510117200,2017-12-11,1512968400,1.7002459
2017-11-14,1510635600,2017-12-18,1513573200,0.29975409999999986
2017-11-17,1510894800,2017-12-19,1513659600,-1.2563479
2017-11-28,1511845200,2018-01-03,1514955600,-0.7631279000000002
2017-12-05,1512450000,2018-01-09,1515474000,-2.4373279
2017-12-06,1512536400,2018-01-26,1516942800,-2.0753279000000004
2017-12-07,1512622800,2018-01-29,1517202000,-3.8953279000000003
2017-12-08,1512709200,2018-01-31,1517374800,-2.7387341
2017-12-12,1513054800,2018-02-02,1517547600,-4.6324459000000004
2017-12-19,1513659600,2018-02-06,1517893200,-4.514347900000001
2017-12-20,1513746000,2018-02-08,1518066000,-4.3831279
2018-01-04,1515042000,2018-02-14,1518584400,-3.2807340999999997
2018-01-10,1515560400,2018-02-16,1518757200,-2.0558520999999996
2018-01-29,1517202000,2018-02-22,1519275600,-1.6514659000000003
2018-01-30,1517288400,2018-02-26,1519621200,-0.24555409999999994
2018-02-01,1517461200,2018-03-15,1521086400,-1.8622459
2018-02-05,1517806800,2018-03-22,1521691200,-0.4797540999999996
2018-02-07,1517979600,2018-03-23,1521777600,0.0997540999999999
2018-02-09,1518152400,2018-03-27,1522123200,1.7002459
2018-02-15,1518670800,2018-03-29,1522296000,1.2563479
2018-02-20,1519102800,2018-04-02,1522641600,-0.1934658999999999
2018-02-23,1519362000,2018-04-09,1523246400,1.3744459
2018-02-27,1519707600,2018-04-13,1523592000,-0.06224590000000002
2018-03-16,1521172800,2018-04-19,1524110400,1.5202459000000004
2018-03-23,1521777600,2018-04-20,1524196800,0.0997540999999999
2018-03-26,1522036800,2018-04-25,1524628800,1.7002459
2018-03-28,1522209600,2018-05-03,1525320000,1.2563479
2018-04-02,1522641600,2018-05-07,1525665600,-0.1934658999999999
2018-04-03,1522728000,2018-05-16,1526443200,0.4178520999999998
2018-04-10,1523332800,2018-05-22,1526961600,-1.1251279
2018-04-16,1523851200,2018-05-25,1527220800,0.3392659000000002
2018-04-20,1524196800,2018-05-31,1527739200,-0.25585209999999986
2018-04-23,1524456000,2018-06-04,1528084800,0.3485340999999998
2018-04-26,1524715200,2018-06-05,1528171200,-1.2021479000000002
2018-05-04,1525406400,2018-06-13,1528862400,-2.9251279
2018-05-08,1525752000,2018-06-18,1529294400,-1.6607340999999995
2018-05-17,1526529600,2018-06-22,1529640000,-0.25585209999999986
2018-05-23,1527048000,2018-07-03,1530590400,1.3051279
2018-05-29,1527566400,2018-07-06,1530849600,0.8173279000000002
2018-06-01,1527825600,2018-07-10,1531195200,-0.6812658999999999
2018-06-05,1528171200,2018-07-12,1531368000,0.8324459000000004
2018-06-06,1528257600,2018-07-25,1532491200,1.5577541
2018-06-14,1528948800,2018-07-27,1532664000,3.3202459
2018-06-19,1529380800,2018-07-30,1532923200,2.0997540999999997
