unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,70.36,70.52,69.0,69.91,7476704.0
1451970000,2016-01-05,69.93,72.04,69.91,70.95,7792677.0
1452056400,2016-01-06,69.76,71.6,69.59,70.51,7409045.0
1452142800,2016-01-07,68.86,69.86,68.19,68.68,6452914.0
1452229200,2016-01-08,68.9,69.58,68.36,68.54,6311685.0
1452488400,2016-01-11,68.58,69.11,66.5,67.72,5138372.0
1452574800,2016-01-12,68.0,68.33,67.08,67.83,4642181.0
1452661200,2016-01-13,68.11,68.18,66.72,66.9,4868711.0
1452747600,2016-01-14,66.88,69.79,66.32,69.63,8803403.0
1452834000,2016-01-15,68.07,68.82,67.56,68.53,7887695.0
1453179600,2016-01-19,69.17,71.54,69.14,70.21,9713216.0
1453266000,2016-01-20,69.05,70.41,67.83,69.7,8638083.0
1453352400,2016-01-21,69.7,69.7,67.99,68.67,5157416.0
1453438800,2016-01-22,69.51,70.15,69.1,69.58,3721841.0
1453698000,2016-01-25,69.6,70.19,68.85,68.93,2874962.0
1453784400,2016-01-26,69.01,69.32,68.26,69.14,4847051.0
1453870800,2016-01-27,68.85,70.23,68.3,68.97,4481993.0
1453957200,2016-01-28,69.43,69.59,64.57,64.8,10944517.0
1454043600,2016-01-29,65.26,67.0,65.15,66.73,8134107.0
1454302800,2016-02-01,65.98,66.78,65.19,66.14,4331287.0
1454389200,2016-02-02,65.51,66.05,64.19,64.37,4942989.0
1454475600,2016-02-03,64.5,65.42,62.58,64.19,7210366.0
1454562000,2016-02-04,64.07,64.56,61.95,62.66,6657333.0
1454648400,2016-02-05,62.56,63.96,62.05,62.7,6702332.0
1454907600,2016-02-08,62.05,62.92,61.44,62.59,4715791.0
1454994000,2016-02-09,61.95,63.24,61.35,62.21,5344052.0
1455080400,2016-02-10,62.63,63.6,62.0,62.07,5048428.0
1455166800,2016-02-11,61.33,61.7,60.17,60.67,5872603.0
1455253200,2016-02-12,60.8,60.93,59.83,60.54,6716895.0
1455598800,2016-02-16,61.15,62.37,61.1,62.29,5365370.0
1455685200,2016-02-17,62.81,63.64,62.09,63.44,4244797.0
1455771600,2016-02-18,62.37,63.33,62.15,62.41,5950237.0
1455858000,2016-02-19,61.75,62.07,61.33,61.68,7024626.0
1456117200,2016-02-22,61.94,62.56,61.25,62.02,6811649.0
1456203600,2016-02-23,62.21,63.29,62.06,62.41,4610621.0
1456290000,2016-02-24,62.29,63.1,61.71,62.95,3920250.0
1456376400,2016-02-25,62.98,63.62,62.67,63.56,4478532.0
1456462800,2016-02-26,64.07,64.38,62.36,62.52,5084867.0
1456722000,2016-02-29,62.33,62.33,61.15,61.16,6655518.0
1456808400,2016-03-01,61.67,61.85,61.04,61.79,4770461.0
1456894800,2016-03-02,61.66,62.9,61.54,62.88,6976522.0
1456981200,2016-03-03,62.69,62.77,61.66,62.22,4814983.0
1457067600,2016-03-04,62.33,62.91,61.93,62.52,3707465.0
1457326800,2016-03-07,62.16,62.83,61.84,62.35,3734458.0
1457413200,2016-03-08,61.96,63.33,61.92,62.01,3605587.0
1457499600,2016-03-09,62.45,62.81,62.01,62.47,2546548.0
1457586000,2016-03-10,62.86,63.04,61.53,62.03,4571548.0
1457672400,2016-03-11,62.44,63.67,62.17,63.41,3813973.0
1457928000,2016-03-14,63.08,63.37,62.68,62.79,3453840.0
1458014400,2016-03-15,60.87,61.16,59.12,60.52,14264881.0
1458100800,2016-03-16,60.56,61.93,60.46,61.57,5576521.0
1458187200,2016-03-17,61.36,61.46,57.66,58.67,15846593.0
1458273600,2016-03-18,58.78,60.36,58.67,60.27,12750434.0
1458532800,2016-03-21,60.14,60.36,59.33,59.68,6284463.0
1458619200,2016-03-22,59.64,61.37,59.6,61.09,8950405.0
1458705600,2016-03-23,61.31,61.36,60.24,60.46,4227744.0
1458792000,2016-03-24,60.02,60.69,59.63,60.42,3267062.0
1459137600,2016-03-28,60.61,60.71,59.79,59.99,2915470.0
1459224000,2016-03-29,60.09,61.11,60.02,60.91,4152809.0
1459310400,2016-03-30,61.15,61.44,60.37,60.98,3297141.0
1459396800,2016-03-31,60.97,61.44,60.4,61.17,4156894.0
1459483200,2016-04-01,60.82,62.61,60.76,62.37,4542326.0
1459742400,2016-04-04,62.49,62.68,61.92,62.17,2984824.0
1459828800,2016-04-05,61.88,62.56,61.57,62.05,3756829.0
1459915200,2016-04-06,61.84,63.76,61.84,63.51,5905061.0
1460001600,2016-04-07,63.29,63.85,62.73,63.36,3917733.0
1460088000,2016-04-08,63.95,63.95,62.74,63.19,3674867.0
1460347200,2016-04-11,63.27,63.49,62.69,62.82,3597161.0
1460433600,2016-04-12,62.67,63.96,62.46,63.35,3035988.0
1460520000,2016-04-13,63.45,63.91,62.93,63.85,2617179.0
1460606400,2016-04-14,63.97,64.42,63.54,64.25,3162526.0
1460692800,2016-04-15,64.33,64.77,63.79,64.16,3318401.0
1460952000,2016-04-18,64.2,65.63,63.87,65.6,4357960.0
1461038400,2016-04-19,66.06,66.68,65.1,65.62,4003976.0
1461124800,2016-04-20,65.65,66.06,65.05,65.48,4220674.0
1461211200,2016-04-21,65.55,66.34,65.33,65.72,3609355.0
1461297600,2016-04-22,65.5,66.21,65.35,66.12,3108463.0
1461556800,2016-04-25,65.8,66.26,65.54,66.21,3899886.0
1461643200,2016-04-26,65.09,66.51,64.64,64.79,5954862.0
1461729600,2016-04-27,65.0,65.55,64.41,64.99,3896986.0
1461816000,2016-04-28,64.66,65.12,64.28,64.95,4658790.0
1461902400,2016-04-29,64.99,64.99,63.8,64.16,3899472.0
1462161600,2016-05-02,64.52,65.48,64.4,65.2,3755594.0
1462248000,2016-05-03,64.85,65.11,64.21,64.77,3450880.0
1462334400,2016-05-04,63.86,64.24,63.4,63.6,4718896.0
1462420800,2016-05-05,63.47,64.04,63.33,63.94,3843950.0
1462507200,2016-05-06,63.47,63.67,62.3,63.37,4409463.0
1462766400,2016-05-09,63.52,64.48,63.51,64.21,3219392.0
1462852800,2016-05-10,64.81,65.52,64.6,65.31,4810412.0
1462939200,2016-05-11,64.97,65.9,64.86,65.26,4144102.0
1463025600,2016-05-12,65.35,65.8,64.44,64.96,4223583.0
1463112000,2016-05-13,64.84,65.89,64.62,65.27,3901155.0
1463371200,2016-05-16,64.86,67.1,64.86,66.95,5201266.0
1463457600,2016-05-17,66.88,67.31,64.58,65.33,7541255.0
1463544000,2016-05-18,65.33,65.72,64.66,65.27,4872248.0
1463630400,2016-05-19,64.24,64.33,63.06,63.55,5179901.0
1463716800,2016-05-20,63.96,64.6,63.86,63.97,5344215.0
1463976000,2016-05-23,64.14,64.26,63.21,63.35,4798296.0
1464062400,2016-05-24,63.75,64.31,63.59,64.13,3987628.0
1464148800,2016-05-25,64.56,64.56,63.67,63.74,4862214.0
1464235200,2016-05-26,63.79,64.65,63.51,64.58,2829049.0
1464321600,2016-05-27,64.58,64.76,63.85,64.13,3569545.0
1464667200,2016-05-31,64.15,64.68,63.89,64.16,5547388.0
1464753600,2016-06-01,64.05,64.51,63.86,64.09,2689156.0
1464840000,2016-06-02,64.33,64.72,64.05,64.53,3578063.0
1464926400,2016-06-03,64.53,64.65,63.5,64.24,5537363.0
1465185600,2016-06-06,64.23,64.56,63.45,64.0,3746275.0
1465272000,2016-06-07,63.81,64.18,63.72,63.88,3172004.0
1465358400,2016-06-08,63.85,64.21,63.62,64.06,3482373.0
1465444800,2016-06-09,63.94,64.6,63.49,63.65,2902774.0
1465531200,2016-06-10,63.36,63.44,62.57,63.24,4373060.0
1465790400,2016-06-13,63.38,64.11,63.0,63.16,4189138.0
1465876800,2016-06-14,62.89,63.6,62.48,63.56,4356146.0
1465963200,2016-06-15,63.91,64.04,62.95,63.03,3948425.0
1466049600,2016-06-16,62.83,63.68,62.38,63.5,5283213.0
1466136000,2016-06-17,63.84,64.21,62.83,63.16,7786047.0
1466395200,2016-06-20,63.67,63.88,62.61,62.67,3914667.0
1466481600,2016-06-21,63.03,63.11,62.02,62.06,6647484.0
1466568000,2016-06-22,62.0,63.2,62.0,62.49,4618166.0
1466654400,2016-06-23,62.93,63.23,62.6,63.23,3296139.0
1466740800,2016-06-24,61.96,64.24,61.46,63.56,11355481.0
1467000000,2016-06-27,63.33,64.19,62.6,64.04,8408520.0
1467086400,2016-06-28,64.25,65.21,63.07,64.27,8460553.0
1467172800,2016-06-29,64.89,66.91,64.88,66.83,7630632.0
