start,start_unix,end,end_unix,reward
2016-03-21,1458532800,2016-04-25,1461556800,0.8943479000000001
2016-03-22,1458619200,2016-05-13,1463112000,1.6265341000000002
2016-03-28,1459137600,2016-05-16,1463371200,1.1744459000000003
2016-03-29,1459224000,2016-06-17,1466136000,1.9377540999999998
2016-04-06,1459915200,2016-06-22,1466568000,0.5636521000000001
2016-04-11,1460347200,2016-06-28,1467086400,-0.006534100000000043
2016-04-12,1460433600,2016-06-30,1467259200,1.5821479000000003
2016-04-18,1460952000,2016-07-21,1469073600,1.1251279
2016-04-26,1461643200,2016-08-04,1470283200,0.6173279
2016-05-16,1463371200,2016-08-05,1470369600,1.3187341
2016-05-17,1463457600,2016-08-08,1470628800,0.8324459000000004
2016-06-20,1466395200,2016-08-23,1471924800,1.5577541
2016-06-23,1466654400,2016-09-01,1472702400,2.3636521
2016-06-29,1467172800,2016-09-02,1472788800,1.0368720999999996
2016-07-01,1467345600,2016-09-07,1473220800,0.5192659
2016-07-22,1469160000,2016-09-08,1473307200,-0.05585210000000013
2016-08-05,1470369600,2016-09-09,1473393600,-1.6514659000000003
2016-08-08,1470628800,2016-09-12,1473652800,-0.24555409999999994
2016-08-09,1470715200,2016-09-16,1473998400,-1.8622459
2016-08-24,1472011200,2016-09-21,1474430400,-0.4797540999999996
2016-09-02,1472788800,2016-09-23,1474603200,1.0563479
2016-09-06,1473134400,2016-10-03,1475467200,1.8065341
2016-09-08,1473307200,2016-10-07,1475812800,1.3744459
2016-09-09,1473393600,2016-10-10,1476072000,0.8943479000000001
2016-09-12,1473652800,2016-10-11,1476158400,1.6265341000000002
2016-09-13,1473739200,2016-10-14,1476417600,0.21785210000000005
2016-09-19,1474257600,2016-10-26,1477454400,0.8748720999999997
2016-09-22,1474516800,2016-10-28,1477627200,-0.6173279
2016-09-26,1474862400,2016-11-08,1478581200,-2.2753279
2016-10-04,1475553600,2016-11-09,1478667600,-0.9387341000000002
2016-10-10,1476072000,2016-11-17,1479358800,-1.6758520999999997
2016-10-11,1476158400,2016-11-22,1479790800,-3.4514659000000005
2016-10-12,1476244800,2016-11-23,1479877200,-3.2021479000000004
2016-10-17,1476676800,2016-11-30,1480482000,-2.9251279
2016-10-27,1477540800,2016-12-01,1480568400,-2.6173279
2016-10-31,1477886400,2016-12-14,1481691600,-1.3187341
2016-11-09,1478667600,2016-12-15,1481778000,0.12414789999999981
2016-11-10,1478754000,2017-01-11,1484110800,-0.49487209999999987
2016-11-18,1479445200,2017-01-20,1484888400,-1.1826721
2016-11-23,1479877200,2017-01-30,1485752400,-0.6812658999999999
2016-11-25,1480050000,2017-02-13,1486962000,0.8324459000000004
2016-12-01,1480568400,2017-02-21,1487653200,2.5143479
2016-12-02,1480654800,2017-02-24,1487912400,4.3831279
2016-12-15,1481778000,2017-02-27,1488171600,4.2373278999999995
2016-12-16,1481864400,2017-02-28,1488258000,3.1187340999999997
2017-01-12,1484197200,2017-03-01,1488344400,2.8324459
2017-01-23,1485147600,2017-03-02,1488430800,1.5577541
2017-01-31,1485838800,2017-03-06,1488776400,3.3202459
2017-02-14,1487048400,2017-03-07,1488862800,2.0997540999999997
2017-02-22,1487739600,2017-03-14,1489464000,1.7002459
2017-02-27,1488171600,2017-03-15,1489550400,1.2563479
2017-02-28,1488258000,2017-04-03,1491192000,-0.1934658999999999
2017-03-01,1488344400,2017-04-05,1491364800,1.3744459
2017-03-02,1488430800,2017-04-07,1491537600,-0.06224590000000002
2017-03-03,1488517200,2017-04-13,1492056000,1.5202459000000004
2017-03-07,1488862800,2017-04-17,1492401600,0.0997540999999999
2017-03-08,1488949200,2017-04-21,1492747200,0.7436520999999998
2017-03-15,1489550400,2017-04-24,1493006400,0.1934658999999999
2017-03-16,1489636800,2017-05-15,1494820800,-1.3744459
2017-04-04,1491278400,2017-05-18,1495080000,-0.8943479000000001
2017-04-06,1491451200,2017-05-22,1495425600,-2.5831279000000005
2017-04-10,1491796800,2017-06-01,1496289600,-1.2807341
2017-04-17,1492401600,2017-06-02,1496376000,-2.0558520999999996
2017-04-18,1492488000,2017-06-07,1496808000,-1.6514659000000003
2017-04-24,1493006400,2017-06-14,1497412800,-0.24555409999999994
2017-04-25,1493092800,2017-06-21,1498017600,-0.9056520999999997
2017-05-16,1494907200,2017-06-26,1498449600,0.5831279000000005
2017-05-19,1495166400,2017-07-05,1499227200,1.2807341
2017-05-23,1495512000,2017-07-06,1499313600,2.0558520999999996
2017-06-02,1496376000,2017-07-12,1499832000,1.6514659000000003
2017-06-05,1496635200,2017-07-24,1500868800,1.2021479000000002
2017-06-08,1496894400,2017-08-15,1502769600,1.9685340999999998
2017-06-15,1497499200,2017-08-16,1502856000,0.5978520999999994
2017-06-22,1498104000,2017-08-29,1503979200,-0.9251279000000001
2017-06-27,1498536000,2017-08-30,1504065600,-1.6607340999999995
2017-07-06,1499313600,2017-08-31,1504152000,-0.25585209999999986
2017-07-07,1499400000,2017-09-06,1504670400,0.3485340999999998
2017-07-13,1499918400,2017-09-21,1505966400,-0.24555409999999994
2017-07-25,1500955200,2017-09-29,1506657600,-0.9056520999999997
2017-08-16,1502856000,2017-10-23,1508731200,0.5831279000000005
2017-08-17,1502942400,2017-10-27,1509076800,1.2807341
2017-08-30,1504065600,2017-11-02,1509595200,2.0558520999999996
2017-08-31,1504152000,2017-11-03,1509681600,1.6514659000000003
2017-09-01,1504238400,2017-11-06,1509944400,0.24555409999999994
2017-09-07,1504756800,2017-11-10,1510290000,1.8622459
2017-09-22,1506052800,2017-11-15,1510722000,0.4797540999999996
2017-10-02,1506916800,2017-11-27,1511758800,-0.0997540999999999
2017-10-24,1508817600,2017-11-29,1511931600,-0.7436520999999998
2017-10-30,1509336000,2017-11-30,1512018000,-0.1934658999999999
2017-11-03,1509681600,2017-12-12,1513054800,1.3744459
2017-11-06,1509944400,2017-12-13,1513141200,0.8943479000000001
2017-11-07,1510030800,2017-12-28,1514437200,1.6265341000000002
2017-11-13,1510549200,2017-12-29,1514523600,0.21785210000000005
2017-11-16,1510808400,2018-01-04,1515042000,1.8314659
2017-11-28,1511845200,2018-01-05,1515128400,1.4021479000000003
2017-11-30,1512018000,2018-01-11,1515646800,-0.03146589999999999
2017-12-01,1512104400,2018-01-12,1515733200,1.5544458999999997
2017-12-13,1513141200,2018-01-22,1516597200,0.13775409999999993
2017-12-14,1513227600,2018-01-24,1516770000,-1.4363478999999997
2017-12-29,1514523600,2018-01-25,1516856400,-0.006534100000000043
2018-01-02,1514869200,2018-01-29,1517202000,1.5821479000000003
2018-01-05,1515128400,2018-01-30,1517288400,0.16853409999999996
2018-01-08,1515387600,2018-02-02,1517547600,-1.4021479000000003
2018-01-12,1515733200,2018-02-06,1517893200,-0.9251279000000001
2018-01-16,1516078800,2018-02-13,1518498000,-2.6173279
2018-01-23,1516683600,2018-02-28,1519794000,-1.3187341
2018-01-25,1516856400,2018-03-01,1519880400,-0.8324459000000004
2018-01-26,1516942800,2018-03-15,1521086400,-1.5577541
2018-01-30,1517288400,2018-03-16,1521172800,-2.3636521
2018-01-31,1517374800,2018-03-21,1521604800,-1.9934659
2018-02-05,1517806800,2018-03-28,1522209600,-1.5821479000000003
2018-02-07,1517979600,2018-03-29,1522296000,-0.16853409999999996
2018-02-14,1518584400,2018-04-02,1522641600,0.4455541000000001
2018-03-01,1519880400,2018-04-05,1522900800,-0.13775409999999993
2018-03-02,1519966800,2018-04-06,1522987200,0.4797540999999996
2018-03-16,1521172800,2018-04-24,1524542400,-0.0997540999999999
2018-03-19,1521432000,2018-04-30,1525060800,-0.7436520999999998
2018-03-22,1521691200,2018-05-09,1525838400,-0.1934658999999999
2018-03-29,1522296000,2018-05-11,1526011200,1.3744459
2018-04-02,1522641600,2018-05-14,1526270400,0.8943479000000001
2018-04-03,1522728000,2018-05-22,1526961600,1.6265341000000002
2018-04-06,1522987200,2018-05-30,1527652800,1.1744459000000003
2018-04-09,1523246400,2018-06-26,1529985600,2.8943479
2018-04-25,1524628800,2018-06-27,1530072000,1.6265341000000002
2018-05-01,1525147200,2018-07-05,1530763200,1.1744459000000003
2018-05-10,1525924800,2018-07-11,1531281600,2.8943479
2018-05-14,1526270400,2018-07-19,1531972800,2.5831279000000005
2018-05-15,1526356800,2018-07-20,1532059200,1.2807341
2018-05-23,1527048000,2018-07-23,1532318400,3.0124459
2018-05-31,1527739200,2018-07-24,1532404800,2.7143479000000004
2018-06-27,1530072000,2018-07-26,1532577600,2.3831279000000003
2018-06-28,1530158400,2018-08-01,1533096000,4.2373278999999995
2018-07-06,1530849600,2018-08-03,1533268800,4.0753279
2018-07-12,1531368000,2018-08-15,1534305600,3.8953279000000003
2018-07-20,1532059200,2018-09-06,1536206400,3.6953279
2018-07-23,1532318400,2018-09-07,1536292800,5.6953279000000006
2018-07-24,1532404800,2018-09-27,1538020800,4.7387341
2018-07-25,1532491200,2018-10-03,1538539200,4.6324459000000004
2018-07-27,1532664000,2018-10-04,1538625600,4.514347900000001
2018-08-02,1533182400,2018-10-10,1539144000,4.3831279
2018-08-06,1533528000,2018-10-16,1539662400,3.2807340999999997
2018-08-16,1534392000,2018-10-18,1539835200,3.0124459
2018-09-07,1536292800,2018-10-23,1540267200,1.7577541
2018-09-10,1536552000,2018-11-02,1541131200,0.3636521
2018-09-28,1538107200,2018-11-05,1541394000,1.9934659
2018-10-04,1538625600,2018-11-06,1541480400,0.6255541
2018-10-05,1538712000,2018-11-15,1542258000,0.06224590000000002
2018-10-11,1539230400,2018-11-20,1542690000,-0.5636521000000001
2018-10-17,1539748800,2018-11-26,1543208400,0.006534100000000043
2018-10-19,1539921600,2018-11-29,1543467600,-0.6255541
2018-10-24,1540353600,2018-12-03,1543813200,0.8943479000000001
2018-11-05,1541394000,2018-12-06,1544072400,1.6265341000000002
2018-11-06,1541480400,2018-12-07,1544158800,0.21785210000000005
2018-11-07,1541566800,2018-12-13,1544677200,1.8314659
2018-11-16,1542344400,2018-12-14,1544763600,0.4455541000000001
2018-11-21,1542776400,2018-12-18,1545109200,-1.0943479
2018-11-27,1543294800,2018-12-21,1545368400,0.37346589999999963
2018-11-30,1543554000,2018-12-24,1545627600,-1.1744459000000003
2018-12-04,1543899600,2018-12-28,1545973200,-1.9377540999999998
2018-12-07,1544158800,2019-01-02,1546405200,-0.5636521000000001
2018-12-10,1544418000,2019-01-03,1546491600,0.006534100000000043
2018-12-14,1544763600,2019-01-31,1548910800,-0.6255541
2018-12-17,1545022800,2019-02-05,1549342800,0.8943479000000001
2018-12-19,1545195600,2019-02-13,1550034000,1.6265341000000002
2018-12-24,1545627600,2019-02-21,1550725200,1.1744459000000003
2018-12-26,1545800400,2019-02-22,1550811600,2.8943479
2018-12-31,1546232400,2019-02-25,1551070800,1.6265341000000002
2019-01-03,1546491600,2019-02-28,1551330000,1.1744459000000003
2019-01-04,1546578000,2019-03-01,1551416400,2.8943479
2019-02-01,1548997200,2019-03-04,1551675600,1.6265341000000002
2019-02-06,1549429200,2019-03-05,1551762000,1.1744459000000003
2019-02-14,1550120400,2019-03-13,1552449600,1.9377540999999998
2019-02-22,1550811600,2019-03-14,1552536000,0.5636521000000001
2019-02-25,1551070800,2019-03-22,1553227200,-0.006534100000000043
2019-02-26,1551157200,2019-04-02,1554177600,1.5821479000000003
2019-03-01,1551416400,2019-04-11,1554955200,0.16853409999999996
2019-03-04,1551675600,2019-04-15,1555300800,-1.4021479000000003
2019-03-05,1551762000,2019-04-17,1555473600,-0.9251279000000001
2019-03-06,1551848400,2019-04-22,1555905600,-2.6173279
2019-03-14,1552536000,2019-05-06,1557115200,-1.3187341
2019-03-15,1552622400,2019-05-15,1557892800,-0.8324459000000004
2019-03-25,1553486400,2019-05-28,1559016000,-1.5577541
2019-04-03,1554264000,2019-05-29,1559102400,-3.3202459
2019-04-12,1555041600,2019-06-07,1559880000,-2.0997540999999997
2019-04-16,1555387200,2019-06-12,1560312000,-1.7002459
2019-04-18,1555560000,2019-06-14,1560484800,-1.2563479
2019-04-23,1555992000,2019-06-25,1561435200,0.1934658999999999
2019-05-07,1557201600,2019-06-28,1561694400,-1.3744459
2019-05-16,1557979200,2019-07-05,1562299200,0.06224590000000002
2019-05-29,1559102400,2019-07-08,1562558400,-1.5202459000000004
2019-05-30,1559188800,2019-07-10,1562731200,-0.0997540999999999
2019-06-10,1560139200,2019-07-16,1563249600,-1.7002459
2019-06-13,1560398400,2019-07-17,1563336000,-1.2563479
2019-06-17,1560744000,2019-07-18,1563422400,0.1934658999999999
2019-06-26,1561521600,2019-07-22,1563768000,-1.3744459
2019-07-01,1561953600,2019-07-24,1563940800,0.06224590000000002
2019-07-08,1562558400,2019-07-25,1564027200,-1.5202459000000004
2019-07-09,1562644800,2019-08-01,1564632000,-0.0997540999999999
2019-07-11,1562817600,2019-08-02,1564718400,-0.7436520999999998
2019-07-17,1563336000,2019-08-07,1565150400,-0.1934658999999999
2019-07-18,1563422400,2019-08-13,1565668800,1.3744459
2019-07-19,1563508800,2019-08-16,1565928000,-0.06224590000000002
2019-07-23,1563854400,2019-08-19,1566187200,1.5202459000000004
2019-07-25,1564027200,2019-08-20,1566273600,0.0997540999999999
2019-07-26,1564113600,2019-08-22,1566446400,1.7002459
2019-08-02,1564718400,2019-08-23,1566532800,0.29975409999999986
2019-08-05,1564977600,2019-08-26,1566792000,-0.29975409999999986
2019-08-08,1565236800,2019-08-28,1566964800,0.29975409999999986
2019-08-14,1565755200,2019-09-06,1567742400,-0.29975409999999986
2019-08-19,1566187200,2019-09-10,1568088000,0.29975409999999986
2019-08-20,1566273600,2019-09-12,1568260800,-0.29975409999999986
2019-08-21,1566360000,2019-09-17,1568692800,0.29975409999999986
2019-08-23,1566532800,2019-09-19,1568865600,-0.29975409999999986
2019-08-26,1566792000,2019-09-20,1568952000,1.2563479
2019-08-27,1566878400,2019-09-30,1569816000,-0.1934658999999999
2019-08-29,1567051200,2019-10-01,1569902400,0.4178520999999998
2019-09-09,1568001600,2019-10-02,1569988800,-1.1251279
2019-09-11,1568174400,2019-10-09,1570593600,0.3392659000000002
2019-09-13,1568347200,2019-10-10,1570680000,-1.2124459
2019-09-18,1568779200,2019-10-25,1571976000,0.24224589999999985
2019-09-20,1568952000,2019-11-18,1574053200,-0.3636521
2019-09-23,1569211200,2019-11-19,1574139600,-1.0368720999999996
