start,start_unix,end,end_unix,reward
2016-03-24,1458792000,2016-06-13,1465790400,1.2563479
2016-04-19,1461038400,2016-06-16,1466049600,-0.1934658999999999
2016-04-21,1461211200,2016-06-22,1466568000,1.3744459
2016-04-28,1461816000,2016-06-23,1466654400,0.8943479000000001
2016-05-06,1462507200,2016-06-24,1466740800,1.6265341000000002
2016-05-19,1463630400,2016-06-29,1467172800,0.21785210000000005
2016-05-20,1463716800,2016-07-08,1467950400,1.8314659
2016-05-25,1464148800,2016-07-13,1468382400,1.4021479000000003
2016-06-14,1465876800,2016-08-04,1470283200,0.9251279000000001
2016-06-17,1466136000,2016-08-08,1470628800,2.6173279
2016-06-23,1466654400,2016-08-09,1470715200,1.3187341
2016-06-24,1466740800,2016-08-12,1470974400,0.8324459000000004
2016-06-27,1467000000,2016-08-24,1472011200,1.5577541
2016-06-30,1467259200,2016-08-26,1472184000,2.3636521
2016-07-11,1468209600,2016-09-08,1473307200,1.9934659
2016-07-14,1468468800,2016-09-13,1473739200,0.6255541
2016-08-05,1470369600,2016-09-14,1473825600,-0.8943479000000001
2016-08-09,1470715200,2016-09-15,1473912000,-1.6265341000000002
2016-08-10,1470801600,2016-09-20,1474344000,-1.1744459000000003
2016-08-15,1471233600,2016-09-22,1474516800,-1.9377540999999998
2016-08-25,1472097600,2016-09-26,1474862400,-1.5202459000000004
2016-08-29,1472443200,2016-10-10,1476072000,-0.0997540999999999
2016-09-09,1473393600,2016-10-17,1476676800,-1.7002459
2016-09-14,1473825600,2016-10-18,1476763200,-1.2563479
2016-09-15,1473912000,2016-10-20,1476936000,0.1934658999999999
2016-09-16,1473998400,2016-10-25,1477368000,-1.3744459
2016-09-21,1474430400,2016-11-04,1478232000,0.06224590000000002
2016-09-23,1474603200,2016-11-09,1478667600,-0.5636521000000001
2016-09-27,1474948800,2016-11-23,1479877200,0.9631279000000001
2016-10-11,1476158400,2016-11-29,1480395600,0.43732790000000016
2016-10-18,1476763200,2016-12-06,1481000400,1.1187341000000002
2016-10-19,1476849600,2016-12-12,1481518800,2.8324459
2016-10-21,1477022400,2016-12-15,1481778000,2.5143479
2016-10-26,1477454400,2016-12-19,1482123600,3.4265341
2016-11-07,1478494800,2016-12-21,1482296400,3.1744459
2016-11-10,1478754000,2016-12-23,1482469200,1.9377540999999998
2016-11-25,1480050000,2016-12-27,1482814800,1.5202459000000004
2016-11-30,1480482000,2016-12-30,1483074000,0.0997540999999999
2016-12-07,1481086800,2017-01-09,1483938000,1.7002459
2016-12-13,1481605200,2017-01-10,1484024400,0.29975409999999986
2016-12-16,1481864400,2017-01-17,1484629200,-0.29975409999999986
2016-12-20,1482210000,2017-01-19,1484802000,0.29975409999999986
2016-12-22,1482382800,2017-01-23,1485147600,-0.29975409999999986
2016-12-27,1482814800,2017-01-24,1485234000,1.2563479
2016-12-28,1482901200,2017-01-30,1485752400,0.7631279000000002
2017-01-03,1483419600,2017-02-02,1486011600,1.4807340999999998
2017-01-10,1484024400,2017-02-09,1486616400,1.0124459000000003
2017-01-11,1484110800,2017-02-28,1488258000,2.7143479000000004
2017-01-18,1484715600,2017-03-01,1488344400,2.3831279000000003
2017-01-20,1484888400,2017-03-08,1488949200,3.2807340999999997
