start,start_unix,end,end_unix,reward
2016-03-30,1459310400,2016-04-29,1461902400,-1.0563479
2016-03-31,1459396800,2016-05-02,1462161600,-1.8065341
2016-04-15,1460692800,2016-05-13,1463112000,-1.3744459
2016-04-18,1460952000,2016-05-16,1463371200,0.06224590000000002
2016-04-25,1461556800,2016-05-23,1463976000,-1.5202459000000004
2016-04-27,1461729600,2016-05-24,1464062400,-0.0997540999999999
2016-04-28,1461816000,2016-06-20,1466395200,-0.7436520999999998
2016-04-29,1461902400,2016-06-23,1466654400,0.7631279000000002
2016-05-02,1462161600,2016-06-24,1466740800,1.4807340999999998
2016-05-03,1462248000,2016-06-28,1467086400,0.05585210000000013
2016-05-16,1463371200,2016-06-29,1467172800,1.6514659000000003
2016-05-17,1463457600,2016-07-07,1467864000,1.2021479000000002
2016-05-24,1464062400,2016-07-11,1468209600,2.9251279
2016-05-25,1464148800,2016-07-19,1468900800,2.6173279
2016-06-21,1466481600,2016-07-20,1468987200,2.2753279
2016-06-24,1466740800,2016-08-19,1471579200,0.9387341000000002
2016-06-27,1467000000,2016-08-23,1471924800,2.6324459
2016-06-29,1467172800,2016-08-26,1472184000,3.5577541000000004
2016-06-30,1467259200,2016-09-02,1472788800,3.3202459
2016-07-08,1467950400,2016-09-08,1473307200,3.0563479
2016-07-12,1468296000,2016-09-14,1473825600,1.8065341
2016-07-20,1468987200,2016-09-15,1473912000,1.3744459
2016-07-21,1469073600,2016-09-19,1474257600,0.8943479000000001
2016-08-22,1471838400,2016-09-20,1474344000,1.6265341000000002
2016-08-24,1472011200,2016-09-23,1474603200,1.1744459000000003
2016-08-29,1472443200,2016-09-26,1474862400,1.9377540999999998
2016-09-06,1473134400,2016-10-11,1476158400,1.5202459000000004
2016-09-09,1473393600,2016-10-13,1476331200,0.0997540999999999
2016-09-15,1473912000,2016-10-18,1476763200,1.7002459
2016-09-16,1473998400,2016-10-19,1476849600,0.29975409999999986
2016-09-20,1474344000,2016-11-02,1478059200,-1.2563479
2016-09-21,1474430400,2016-11-04,1478232000,-0.7631279000000002
2016-09-26,1474862400,2016-11-21,1479704400,-1.4807340999999998
2016-09-27,1474948800,2016-11-22,1479790800,-0.05585210000000013
2016-10-12,1476244800,2016-11-23,1479877200,-1.6514659000000003
2016-10-14,1476417600,2016-11-28,1480309200,-0.24555409999999994
2016-10-19,1476849600,2016-11-30,1480482000,-1.8622459
2016-10-20,1476936000,2016-12-02,1480654800,-1.4363478999999997
2016-11-03,1478145600,2016-12-06,1481000400,-0.006534100000000043
2016-11-07,1478494800,2016-12-12,1481518800,1.5821479000000003
2016-11-22,1479790800,2016-12-13,1481605200,1.1251279
2016-11-23,1479877200,2016-12-14,1481691600,-0.3392659000000002
2016-11-25,1480050000,2016-12-15,1481778000,1.2124459
2016-11-29,1480395600,2016-12-16,1481864400,-0.24224589999999985
2016-12-01,1480568400,2016-12-29,1482987600,1.3202459000000002
2016-12-05,1480914000,2017-01-06,1483678800,2.0997540999999997
2016-12-07,1481086800,2017-01-09,1483938000,1.7002459
2016-12-13,1481605200,2017-01-10,1484024400,0.29975409999999986
2016-12-14,1481691600,2017-01-18,1484715600,-0.29975409999999986
2016-12-15,1481778000,2017-01-19,1484802000,0.29975409999999986
2016-12-16,1481864400,2017-01-23,1485147600,-0.29975409999999986
2016-12-19,1482123600,2017-01-27,1485493200,1.2563479
2016-12-30,1483074000,2017-02-08,1486530000,-0.1934658999999999
