start,start_unix,end,end_unix,reward
2016-04-05,1459828800,2016-05-09,1462766400,-0.1934658999999999
2016-04-06,1459915200,2016-05-13,1463112000,1.3744459
2016-04-07,1460001600,2016-05-16,1463371200,-0.06224590000000002
2016-04-19,1461038400,2016-05-17,1463457600,0.5636521000000001
2016-04-20,1461124800,2016-05-18,1463544000,-0.006534100000000043
2016-04-25,1461556800,2016-05-19,1463630400,1.5821479000000003
2016-05-02,1462161600,2016-05-20,1463716800,1.1251279
2016-05-03,1462248000,2016-06-30,1467259200,-0.3392659000000002
2016-05-10,1462852800,2016-07-08,1467950400,1.2124459
2016-05-16,1463371200,2016-07-12,1468296000,0.7143479000000004
2016-05-17,1463457600,2016-07-13,1468382400,1.4265341
2016-05-18,1463544000,2016-07-14,1468468800,3.1744459
2016-05-19,1463630400,2016-07-20,1468987200,1.9377540999999998
2016-05-20,1463716800,2016-07-25,1469419200,1.5202459000000004
2016-05-23,1463976000,2016-08-08,1470628800,0.0997540999999999
2016-07-01,1467345600,2016-08-09,1470715200,1.7002459
2016-07-11,1468209600,2016-08-12,1470974400,1.2563479
2016-07-13,1468382400,2016-08-15,1471233600,0.7631279000000002
2016-07-14,1468468800,2016-08-31,1472616000,1.4807340999999998
2016-07-15,1468555200,2016-09-01,1472702400,1.0124459000000003
2016-07-21,1469073600,2016-09-07,1473220800,2.7143479000000004
2016-07-26,1469505600,2016-09-20,1474344000,1.4265341
2016-08-09,1470715200,2016-09-30,1475208000,3.1744459
2016-08-10,1470801600,2016-10-10,1476072000,1.9377540999999998
2016-08-15,1471233600,2016-10-17,1476676800,0.5636521000000001
2016-08-16,1471320000,2016-10-19,1476849600,-0.006534100000000043
2016-09-01,1472702400,2016-10-25,1477368000,0.6255541
2016-09-02,1472788800,2016-11-01,1477972800,-0.8943479000000001
2016-09-08,1473307200,2016-11-02,1478059200,-1.6265341000000002
2016-09-21,1474430400,2016-11-04,1478232000,-1.1744459000000003
2016-10-03,1475467200,2016-11-08,1478581200,-1.9377540999999998
2016-10-11,1476158400,2016-11-11,1478840400,-0.5636521000000001
2016-10-18,1476763200,2016-11-16,1479272400,0.006534100000000043
2016-10-20,1476936000,2016-11-17,1479358800,-0.6255541
2016-10-26,1477454400,2016-11-21,1479704400,-0.06224590000000002
2016-11-02,1478059200,2016-11-28,1480309200,1.5202459000000004
2016-11-03,1478145600,2016-11-29,1480395600,1.0563479
2016-11-07,1478494800,2016-12-06,1481000400,1.8065341
2016-11-09,1478667600,2016-12-07,1481086800,1.3744459
2016-11-14,1479099600,2016-12-12,1481518800,-0.06224590000000002
2016-11-17,1479358800,2017-01-04,1483506000,1.5202459000000004
2016-11-18,1479445200,2017-01-13,1484283600,1.0563479
2016-11-22,1479790800,2017-01-17,1484629200,2.7631279
2016-11-29,1480395600,2017-01-18,1484715600,1.4807340999999998
2016-11-30,1480482000,2017-01-25,1485320400,1.0124459000000003
2016-12-07,1481086800,2017-04-03,1491192000,2.7143479000000004
2016-12-08,1481173200,2017-04-17,1492401600,2.3831279000000003
2016-12-13,1481605200,2017-04-18,1492488000,3.2807340999999997
2017-01-05,1483592400,2017-04-21,1492747200,3.0124459
2017-01-17,1484629200,2017-04-26,1493179200,2.7143479000000004
2017-01-18,1484715600,2017-04-27,1493265600,2.3831279000000003
2017-01-19,1484802000,2017-05-01,1493611200,3.2807340999999997
2017-01-26,1485406800,2017-05-02,1493697600,2.0558520999999996
2017-04-04,1491278400,2017-05-04,1493870400,0.6948721
2017-04-18,1492488000,2017-05-05,1493956800,0.1392659
2017-04-19,1492574400,2017-05-16,1494907200,0.7875540999999999
2017-04-24,1493006400,2017-05-17,1494993600,-0.7143479000000004
2017-04-27,1493265600,2017-05-23,1495512000,-1.4265341
2017-04-28,1493352000,2017-05-26,1495771200,-2.2178520999999995
2017-05-02,1493697600,2017-06-01,1496289600,-0.8748720999999997
2017-05-03,1493784000,2017-06-02,1496376000,0.6173279
2017-05-05,1493956800,2017-06-08,1496894400,1.3187341
2017-05-08,1494216000,2017-06-09,1496980800,-0.12414789999999981
2017-05-17,1494993600,2017-06-19,1497844800,1.4514659
2017-05-18,1495080000,2017-06-27,1498536000,2.2455541
2017-05-24,1495598400,2017-06-28,1498622400,1.8622459
2017-05-30,1496116800,2017-07-10,1499659200,0.4797540999999996
2017-06-02,1496376000,2017-07-20,1500523200,-0.0997540999999999
2017-06-05,1496635200,2017-07-21,1500609600,-0.7436520999999998
