start,start_unix,end,end_unix,reward
2016-04-01,1459483200,2016-06-22,1466568000,-2.7631279
2016-04-15,1460692800,2016-06-23,1466654400,-1.4807340999999998
2016-04-18,1460952000,2016-07-01,1467345600,-1.0124459000000003
2016-04-19,1461038400,2016-07-06,1467777600,-2.7143479000000004
2016-04-21,1461211200,2016-07-07,1467864000,-2.3831279000000003
2016-04-29,1461902400,2016-07-18,1468814400,-3.2807340999999997
2016-05-04,1462334400,2016-07-20,1468987200,-2.0558520999999996
2016-06-13,1465790400,2016-07-25,1469419200,-1.6514659000000003
2016-06-23,1466654400,2016-08-02,1470110400,-0.24555409999999994
2016-06-24,1466740800,2016-08-08,1470628800,-0.9056520999999997
2016-07-05,1467691200,2016-08-09,1470715200,-0.37346589999999963
2016-07-07,1467864000,2016-08-22,1471838400,1.1744459000000003
2016-07-08,1467950400,2016-08-24,1472011200,2.8943479
2016-07-19,1468900800,2016-08-25,1472097600,1.6265341000000002
2016-07-21,1469073600,2016-08-31,1472616000,1.1744459000000003
2016-07-26,1469505600,2016-09-02,1472788800,1.9377540999999998
2016-08-03,1470196800,2016-09-08,1473307200,1.5202459000000004
2016-08-09,1470715200,2016-09-09,1473393600,0.0997540999999999
2016-08-10,1470801600,2016-09-13,1473739200,1.7002459
2016-08-23,1471924800,2016-09-14,1473825600,0.29975409999999986
2016-08-25,1472097600,2016-09-23,1474603200,-0.29975409999999986
2016-08-26,1472184000,2016-09-28,1475035200,0.29975409999999986
2016-09-01,1472702400,2016-09-29,1475121600,-1.2563479
2016-09-06,1473134400,2016-10-20,1476936000,0.1934658999999999
2016-09-09,1473393600,2016-10-24,1477281600,-0.4178520999999998
2016-09-12,1473652800,2016-11-02,1478059200,1.1251279
2016-09-14,1473825600,2016-11-04,1478232000,-0.3392659000000002
2016-09-15,1473912000,2016-11-08,1478581200,1.2124459
2016-09-26,1474862400,2016-11-16,1479272400,0.7143479000000004
2016-09-29,1475121600,2016-11-29,1480395600,2.3831279000000003
2016-09-30,1475208000,2016-12-02,1480654800,3.2807340999999997
2016-10-21,1477022400,2016-12-06,1481000400,3.0124459
2016-10-25,1477368000,2016-12-23,1482469200,2.7143479000000004
2016-11-03,1478145600,2016-12-27,1482814800,2.3831279000000003
2016-11-07,1478494800,2016-12-30,1483074000,3.2807340999999997
2016-11-09,1478667600,2017-01-03,1483419600,3.0124459
2016-11-17,1479358800,2017-01-06,1483678800,1.7577541
2016-11-30,1480482000,2017-01-09,1483938000,0.3636521
2016-12-05,1480914000,2017-01-12,1484197200,1.9934659
2016-12-07,1481086800,2017-01-17,1484629200,0.6255541
2016-12-27,1482814800,2017-01-18,1484715600,0.06224590000000002
2016-12-28,1482901200,2017-01-23,1485147600,-1.5202459000000004
2017-01-03,1483419600,2017-01-30,1485752400,-0.0997540999999999
2017-01-04,1483506000,2017-02-07,1486443600,-1.7002459
2017-01-09,1483938000,2017-02-16,1487221200,-0.29975409999999986
2017-01-10,1484024400,2017-02-17,1487307600,0.29975409999999986
2017-01-13,1484283600,2017-02-28,1488258000,-0.29975409999999986
2017-01-18,1484715600,2017-03-01,1488344400,1.2563479
2017-01-19,1484802000,2017-03-14,1489464000,-0.1934658999999999
2017-01-24,1485234000,2017-03-20,1489982400,1.3744459
2017-01-31,1485838800,2017-04-04,1491278400,-0.06224590000000002
2017-02-08,1486530000,2017-04-18,1492488000,0.5636521000000001
2017-02-17,1487307600,2017-04-19,1492574400,-0.9631279000000001
2017-02-21,1487653200,2017-04-21,1492747200,0.5192659
2017-03-01,1488344400,2017-04-25,1493092800,-0.05585210000000013
2017-03-02,1488430800,2017-05-05,1493956800,-1.6514659000000003
2017-03-15,1489550400,2017-05-15,1494820800,-0.24555409999999994
2017-03-21,1490068800,2017-05-25,1495684800,-1.8622459
2017-04-05,1491364800,2017-06-07,1496808000,-1.4363478999999997
2017-04-19,1492574400,2017-06-08,1496894400,-0.006534100000000043
2017-04-20,1492660800,2017-06-13,1497326400,1.5821479000000003
2017-04-24,1493006400,2017-06-15,1497499200,0.16853409999999996
2017-04-26,1493179200,2017-06-20,1497931200,-0.4455541000000001
2017-05-08,1494216000,2017-06-22,1498104000,0.13775409999999993
2017-05-16,1494907200,2017-06-27,1498536000,-0.4797540999999996
2017-05-26,1495771200,2017-06-28,1498622400,1.0563479
2017-06-08,1496894400,2017-06-29,1498708800,1.8065341
2017-06-09,1496980800,2017-07-03,1499054400,1.3744459
2017-06-14,1497412800,2017-07-06,1499313600,-0.06224590000000002
2017-06-16,1497585600,2017-07-27,1501128000,1.5202459000000004
2017-06-21,1498017600,2017-07-28,1501214400,0.0997540999999999
2017-06-23,1498190400,2017-08-09,1502251200,1.7002459
2017-06-28,1498622400,2017-08-11,1502424000,0.29975409999999986
2017-06-29,1498708800,2017-08-15,1502769600,-0.29975409999999986
2017-06-30,1498795200,2017-08-16,1502856000,0.29975409999999986
2017-07-05,1499227200,2017-08-21,1503288000,-1.2563479
2017-07-07,1499400000,2017-08-23,1503460800,0.1934658999999999
2017-07-28,1501214400,2017-08-31,1504152000,-0.4178520999999998
2017-07-31,1501473600,2017-09-01,1504238400,1.1251279
2017-08-10,1502337600,2017-09-06,1504670400,-0.3392659000000002
2017-08-14,1502683200,2017-09-14,1505361600,1.2124459
2017-08-16,1502856000,2017-09-20,1505880000,0.7143479000000004
2017-08-17,1502942400,2017-09-27,1506484800,2.3831279000000003
2017-08-22,1503374400,2017-10-10,1507608000,4.2373278999999995
2017-08-24,1503547200,2017-10-13,1507867200,4.0753279
2017-09-01,1504238400,2017-10-27,1509076800,2.9387341
2017-09-05,1504584000,2017-10-31,1509422400,2.6324459
2017-09-07,1504756800,2017-11-15,1510722000,4.514347900000001
2017-09-15,1505448000,2017-11-20,1511154000,4.3831279
2017-09-21,1505966400,2017-11-21,1511240400,4.2373278999999995
2017-09-28,1506571200,2017-11-29,1511931600,3.1187340999999997
2017-10-11,1507694400,2017-12-04,1512363600,2.8324459
2017-10-16,1508126400,2017-12-05,1512450000,2.5143479
2017-10-30,1509336000,2017-12-07,1512622800,3.4265341
2017-11-01,1509508800,2017-12-15,1513314000,3.1744459
2017-11-16,1510808400,2017-12-18,1513573200,2.8943479
2017-11-21,1511240400,2017-12-19,1513659600,1.6265341000000002
2017-11-22,1511326800,2017-12-22,1513918800,1.1744459000000003
2017-11-30,1512018000,2018-01-04,1515042000,2.8943479
2017-12-05,1512450000,2018-01-11,1515646800,2.5831279000000005
2017-12-06,1512536400,2018-01-19,1516338000,2.2373279000000004
2017-12-08,1512709200,2018-01-23,1516683600,4.0753279
2017-12-18,1513573200,2018-01-25,1516856400,2.9387341
2017-12-19,1513659600,2018-01-26,1516942800,2.6324459
2017-12-20,1513746000,2018-01-29,1517202000,3.5577541000000004
2017-12-26,1514264400,2018-01-30,1517288400,2.3636521
2018-01-05,1515128400,2018-01-31,1517374800,1.9934659
2018-01-12,1515733200,2018-02-02,1517547600,0.6255541
2018-01-22,1516597200,2018-02-07,1517979600,-0.8943479000000001
2018-01-24,1516770000,2018-02-08,1518066000,-2.5831279000000005
2018-01-26,1516942800,2018-02-13,1518498000,-1.2807341
2018-01-29,1517202000,2018-02-20,1519102800,-2.0558520999999996
2018-01-30,1517288400,2018-02-21,1519189200,-1.6514659000000003
2018-01-31,1517374800,2018-02-27,1519707600,-0.24555409999999994
2018-02-01,1517461200,2018-03-01,1519880400,-1.8622459
2018-02-05,1517806800,2018-03-22,1521691200,-0.4797540999999996
2018-02-08,1518066000,2018-03-23,1521777600,0.0997540999999999
2018-02-09,1518152400,2018-03-27,1522123200,1.7002459
2018-02-14,1518584400,2018-03-28,1522209600,0.29975409999999986
2018-02-21,1519189200,2018-04-09,1523246400,-0.29975409999999986
2018-02-22,1519275600,2018-04-12,1523505600,1.2563479
2018-02-28,1519794000,2018-04-13,1523592000,0.7631279000000002
2018-03-02,1519966800,2018-04-25,1524628800,2.4373279
2018-03-23,1521777600,2018-04-26,1524715200,2.0753279000000004
2018-03-26,1522036800,2018-04-27,1524801600,2.9387341
2018-03-28,1522209600,2018-05-11,1526011200,2.6324459
2018-03-29,1522296000,2018-05-16,1526443200,4.514347900000001
2018-04-10,1523332800,2018-05-31,1527739200,4.3831279
2018-04-13,1523592000,2018-06-05,1528171200,4.2373278999999995
2018-04-16,1523851200,2018-06-13,1528862400,3.1187340999999997
2018-04-26,1524715200,2018-06-20,1529467200,1.8758521
2018-04-27,1524801600,2018-07-10,1531195200,0.49487209999999987
2018-04-30,1525060800,2018-07-24,1532404800,1.1826721
