start,start_unix,end,end_unix,reward
2016-03-18,1458273600,2016-05-23,1463976000,1.4807340999999998
2016-03-21,1458532800,2016-05-24,1464062400,1.0124459000000003
2016-03-22,1458619200,2016-05-31,1464667200,1.7577541
2016-03-23,1458705600,2016-06-02,1464840000,1.3202459000000002
2016-03-29,1459224000,2016-06-14,1465876800,2.0997540999999997
2016-05-05,1462420800,2016-06-15,1465963200,0.7436520999999998
2016-05-19,1463630400,2016-06-16,1466049600,0.1934658999999999
2016-05-23,1463976000,2016-06-17,1466136000,-1.3744459
2016-05-24,1464062400,2016-06-24,1466740800,0.06224590000000002
2016-05-25,1464148800,2016-06-28,1467086400,-1.5202459000000004
2016-06-01,1464753600,2016-07-07,1467864000,-0.0997540999999999
2016-06-03,1464926400,2016-07-15,1468555200,-0.7436520999999998
2016-06-15,1465963200,2016-07-21,1469073600,-0.1934658999999999
2016-06-16,1466049600,2016-07-26,1469505600,1.3744459
2016-06-17,1466136000,2016-08-03,1470196800,-0.06224590000000002
2016-06-20,1466395200,2016-08-04,1470283200,0.5636521000000001
2016-06-27,1467000000,2016-08-05,1470369600,-0.006534100000000043
2016-06-29,1467172800,2016-08-08,1470628800,0.6255541
2016-07-08,1467950400,2016-08-09,1470715200,-0.8943479000000001
2016-07-18,1468814400,2016-08-11,1470888000,-2.5831279000000005
2016-07-22,1469160000,2016-08-16,1471320000,-2.2373279000000004
2016-07-27,1469592000,2016-08-17,1471406400,-4.0753279
2016-08-04,1470283200,2016-08-18,1471492800,-2.9387341
2016-08-05,1470369600,2016-08-23,1471924800,-2.6324459
2016-08-08,1470628800,2016-09-19,1474257600,-4.514347900000001
2016-08-09,1470715200,2016-09-30,1475208000,-3.4265341
2016-08-10,1470801600,2016-10-10,1476072000,-3.1744459
2016-08-12,1470974400,2016-10-12,1476244800,-2.8943479
2016-08-17,1471406400,2016-10-14,1476417600,-1.6265341000000002
2016-08-18,1471492800,2016-10-18,1476763200,-1.1744459000000003
2016-08-19,1471579200,2016-10-19,1476849600,-1.9377540999999998
2016-08-24,1472011200,2016-10-21,1477022400,-1.5202459000000004
2016-09-20,1474344000,2016-10-24,1477281600,-1.0563479
2016-10-03,1475467200,2016-10-26,1477454400,-2.7631279
2016-10-11,1476158400,2016-10-28,1477627200,-2.4373279
2016-10-13,1476331200,2016-11-08,1478581200,-1.1187341000000002
2016-10-17,1476676800,2016-11-16,1479272400,-1.8758521
2016-10-19,1476849600,2016-11-17,1479358800,-0.49487209999999987
2016-10-20,1476936000,2016-11-18,1479445200,-2.1392659000000003
2016-10-24,1477281600,2016-11-30,1480482000,-0.7875540999999999
2016-10-25,1477368000,2016-12-06,1481000400,0.7143479000000004
2016-10-27,1477540800,2016-12-07,1481086800,1.4265341
2016-10-31,1477886400,2016-12-08,1481173200,3.1744459
2016-11-09,1478667600,2016-12-12,1481518800,2.8943479
2016-11-17,1479358800,2016-12-13,1481605200,1.6265341000000002
2016-11-18,1479445200,2016-12-14,1481691600,0.21785210000000005
2016-11-21,1479704400,2017-01-06,1483678800,1.8314659
2016-12-01,1480568400,2017-01-24,1485234000,0.4455541000000001
2016-12-07,1481086800,2017-01-27,1485493200,-0.13775409999999993
2016-12-08,1481173200,2017-01-31,1485838800,0.4797540999999996
2016-12-09,1481259600,2017-02-16,1487221200,-0.0997540999999999
2016-12-13,1481605200,2017-02-17,1487307600,-0.7436520999999998
2016-12-14,1481691600,2017-03-15,1489550400,0.7631279000000002
2016-12-15,1481778000,2017-03-20,1489982400,1.4807340999999998
2017-01-09,1483938000,2017-03-23,1490241600,0.05585210000000013
