start,start_unix,end,end_unix,reward
2016-03-29,1459224000,2016-06-06,1465185600,1.3744459
2016-04-04,1459742400,2016-06-09,1465444800,-0.06224590000000002
2016-04-06,1459915200,2016-06-22,1466568000,0.5636521000000001
2016-04-07,1460001600,2016-06-23,1466654400,-0.006534100000000043
2016-04-12,1460433600,2016-06-24,1466740800,0.6255541
2016-04-13,1460520000,2016-06-28,1467086400,-0.8943479000000001
2016-04-28,1461816000,2016-07-11,1468209600,-1.6265341000000002
2016-05-24,1464062400,2016-07-25,1469419200,-0.21785210000000005
2016-06-07,1465272000,2016-07-26,1469505600,-1.8314659
2016-06-10,1465531200,2016-09-08,1473307200,-1.4021479000000003
2016-06-23,1466654400,2016-09-09,1473393600,-0.9251279000000001
2016-06-24,1466740800,2016-09-12,1473652800,-1.6607340999999995
2016-06-27,1467000000,2016-09-14,1473825600,-1.2124459
2016-06-29,1467172800,2016-09-15,1473912000,0.24224589999999985
2016-07-12,1468296000,2016-09-23,1474603200,-1.3202459000000002
2016-07-26,1469505600,2016-09-27,1474948800,-3.0563479
2016-07-27,1469592000,2016-09-28,1475035200,-1.8065341
2016-09-09,1473393600,2016-09-29,1475121600,-1.3744459
2016-09-12,1473652800,2016-10-12,1476244800,0.06224590000000002
2016-09-13,1473739200,2016-10-13,1476331200,-1.5202459000000004
2016-09-15,1473912000,2016-10-14,1476417600,-0.0997540999999999
2016-09-16,1473998400,2016-10-18,1476763200,-1.7002459
2016-09-26,1474862400,2016-10-26,1477454400,-0.29975409999999986
2016-09-28,1475035200,2016-11-01,1477972800,0.29975409999999986
2016-09-29,1475121600,2016-11-02,1478059200,-1.2563479
2016-09-30,1475208000,2016-11-08,1478581200,0.1934658999999999
2016-10-13,1476331200,2016-11-09,1478667600,-0.4178520999999998
2016-10-14,1476417600,2016-11-11,1478840400,1.1251279
2016-10-17,1476676800,2016-11-30,1480482000,0.6173279
2016-10-19,1476849600,2016-12-06,1481000400,2.2753279
2016-10-27,1477540800,2016-12-08,1481173200,1.8953279000000005
2016-11-02,1478059200,2016-12-15,1481778000,2.7387341
2016-11-03,1478145600,2016-12-27,1482814800,4.6324459000000004
2016-11-09,1478667600,2017-01-03,1483419600,3.5577541000000004
2016-11-10,1478754000,2017-01-04,1483506000,3.3202459
2016-11-14,1479099600,2017-01-06,1483678800,2.0997540999999997
2016-12-01,1480568400,2017-01-25,1485320400,0.7436520999999998
2016-12-07,1481086800,2017-01-27,1485493200,-0.7631279000000002
2016-12-09,1481259600,2017-02-09,1486616400,-2.4373279
2016-12-16,1481864400,2017-02-14,1487048400,-1.1187341000000002
2016-12-28,1482901200,2017-02-15,1487134800,-1.8758521
2017-01-04,1483506000,2017-02-22,1487739600,-1.4514659
2017-01-05,1483592400,2017-02-27,1488171600,-2.2455541
2017-01-09,1483938000,2017-02-28,1488258000,-1.8622459
2017-01-26,1485406800,2017-03-02,1488430800,-0.4797540999999996
2017-01-30,1485752400,2017-03-10,1489122000,0.0997540999999999
2017-02-10,1486702800,2017-03-16,1489636800,1.7002459
2017-02-15,1487134800,2017-03-20,1489982400,0.29975409999999986
2017-02-16,1487221200,2017-04-05,1491364800,-1.2563479
2017-02-23,1487826000,2017-04-13,1492056000,0.1934658999999999
2017-02-28,1488258000,2017-04-24,1493006400,-0.4178520999999998
2017-03-01,1488344400,2017-04-27,1493265600,0.16853409999999996
2017-03-03,1488517200,2017-04-28,1493352000,-0.4455541000000001
2017-03-13,1489377600,2017-05-01,1493611200,0.13775409999999993
2017-03-17,1489723200,2017-05-16,1494907200,-0.4797540999999996
2017-03-21,1490068800,2017-05-19,1495166400,0.0997540999999999
2017-04-06,1491451200,2017-05-23,1495512000,1.7002459
2017-04-17,1492401600,2017-05-31,1496203200,0.29975409999999986
2017-04-25,1493092800,2017-06-08,1496894400,-0.29975409999999986
2017-04-28,1493352000,2017-06-27,1498536000,1.2563479
2017-05-01,1493611200,2017-06-28,1498622400,0.7631279000000002
2017-05-02,1493697600,2017-06-30,1498795200,1.4807340999999998
2017-05-17,1494993600,2017-07-05,1499227200,1.0124459000000003
2017-05-22,1495425600,2017-07-06,1499313600,1.7577541
2017-05-24,1495598400,2017-07-07,1499400000,1.3202459000000002
2017-06-01,1496289600,2017-07-10,1499659200,3.0563479
2017-06-09,1496980800,2017-07-12,1499832000,1.8065341
2017-06-28,1498622400,2017-07-13,1499918400,1.3744459
2017-06-29,1498708800,2017-07-24,1500868800,0.8943479000000001
2017-07-03,1499054400,2017-07-25,1500955200,2.5831279000000005
2017-07-06,1499313600,2017-07-26,1501041600,2.2373279000000004
2017-07-07,1499400000,2017-09-11,1505102400,3.1187340999999997
2017-07-10,1499659200,2017-09-21,1505966400,2.8324459
2017-07-11,1499745600,2017-09-27,1506484800,2.5143479
2017-07-13,1499918400,2017-09-28,1506571200,4.3831279
2017-07-14,1500004800,2017-10-11,1507694400,4.2373278999999995
