start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,3.542,3.8922939310160953,2016-03-15,1458014400,
2016-03-15,1458014400,3.1917060689839043,3.542,2016-03-15,1458014400,-1.0
2016-03-16,1458100800,3.542,3.8940157930863744,2016-03-29,1459224000,1.0
2016-03-30,1459310400,3.8940157930863744,4.193983256581972,2016-03-31,1459396800,1.0
2016-04-01,1459483200,3.598957112827415,3.8940157930863744,2016-04-01,1459483200,-1.0
2016-04-04,1459742400,3.8940157930863744,4.182784567612551,2016-04-11,1460347200,1.0
2016-04-12,1460433600,3.6257071255666338,3.8940157930863744,2016-04-12,1460433600,-1.0
2016-04-13,1460520000,3.8940157930863744,4.166430984354705,2016-04-26,1461643200,1.0
2016-04-27,1461729600,4.166430984354705,4.421279700151269,2016-04-27,1461729600,1.0
2016-04-28,1461816000,3.9206571768293252,4.166430984354705,2016-04-29,1461902400,-1.0
2016-05-02,1462161600,4.166430984354705,4.401500236761793,2016-05-02,1462161600,1.0
2016-05-03,1462248000,3.9248809642624094,4.166430984354705,2016-05-03,1462248000,-1.0
2016-05-04,1462334400,3.6811702313195633,3.9248809642624094,2016-05-04,1462334400,-1.0
2016-05-05,1462420800,3.9248809642624094,4.163269501995052,2016-05-05,1462420800,1.0
2016-05-06,1462507200,4.163269501995052,4.427958858461078,2016-05-06,1462507200,1.0
2016-05-09,1462766400,3.8991008138480288,4.163269501995052,2016-05-09,1462766400,-1.0
2016-05-10,1462852800,4.163269501995052,4.435697569560146,2016-05-11,1462939200,1.0
2016-05-12,1463025600,3.9014157090435178,4.163269501995052,2016-05-12,1463025600,-1.0
2016-05-13,1463112000,4.163269501995052,4.4232623097357635,2016-05-20,1463716800,1.0
2016-05-23,1463976000,4.4232623097357635,4.674769922972241,2016-06-01,1464753600,1.0
2016-06-02,1464840000,4.674769922972241,4.887869074204312,2016-06-03,1464926400,1.0
2016-06-06,1465185600,4.473678307879283,4.674769922972241,2016-06-07,1465272000,-1.0
2016-06-08,1465358400,4.674769922972241,4.8689336114962725,2016-06-09,1465444800,1.0
2016-06-10,1465531200,4.48050021194897,4.674769922972241,2016-06-21,1466481600,-1.0
2016-06-22,1466568000,4.293332050272295,4.48050021194897,2016-06-22,1466568000,-1.0
2016-06-23,1466654400,4.48050021194897,4.674099219220167,2016-06-23,1466654400,1.0
2016-06-24,1466740800,4.24107256234,4.48050021194897,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,3.9693754591316712,4.24107256234,2016-06-27,1467000000,-1.0
2016-06-28,1467086400,3.7021710061525086,3.9693754591316712,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,3.9693754591316712,4.234336736898037,2016-07-01,1467345600,1.0
2016-07-05,1467691200,3.7195828471591112,3.9693754591316712,2016-07-05,1467691200,-1.0
2016-07-06,1467777600,3.9693754591316712,4.216625741677619,2016-07-07,1467864000,1.0
2016-07-08,1467950400,4.216625741677619,4.459506852648361,2016-07-15,1468555200,1.0
2016-07-18,1468814400,4.459506852648361,4.683929344281786,2016-07-18,1468814400,1.0
2016-07-19,1468900800,4.242757396131609,4.459506852648361,2016-07-29,1469764800,-1.0
2016-08-01,1470024000,4.459506852648361,4.654298610024336,2016-08-01,1470024000,1.0
2016-08-02,1470110400,4.261143077942099,4.459506852648361,2016-08-03,1470196800,-1.0
2016-08-04,1470283200,4.459506852648361,4.651217454308353,2016-08-10,1470801600,1.0
2016-08-11,1470888000,4.651217454308353,4.851216055750726,2016-08-12,1470974400,1.0
2016-08-15,1471233600,4.851216055750726,5.0546862784229765,2016-08-15,1471233600,1.0
2016-08-16,1471320000,4.650579420412207,4.851216055750726,2016-08-17,1471406400,-1.0
2016-08-18,1471492800,4.851216055750726,5.046704787241591,2016-08-19,1471579200,1.0
2016-08-22,1471838400,4.658255874006051,4.851216055750726,2016-08-22,1471838400,-1.0
2016-08-23,1471924800,4.851216055750726,5.048650510227924,2016-08-23,1471924800,1.0
2016-08-24,1472011200,4.655798348021899,4.851216055750726,2016-08-24,1472011200,-1.0
2016-08-25,1472097600,4.851216055750726,5.047846784356065,2016-09-01,1472702400,1.0
2016-09-02,1472788800,5.047846784356065,5.229502238996139,2016-09-08,1473307200,1.0
2016-09-09,1473393600,4.872858799142218,5.047846784356065,2016-09-09,1473393600,-1.0
2016-09-12,1473652800,5.047846784356065,5.235278484911781,2016-09-12,1473652800,1.0
2016-09-13,1473739200,4.864803062411473,5.047846784356065,2016-09-13,1473739200,-1.0
2016-09-14,1473825600,5.047846784356065,5.246230240447473,2016-09-14,1473825600,1.0
2016-09-15,1473912000,5.246230240447473,5.450500592532352,2016-09-16,1473998400,1.0
2016-09-19,1474257600,5.029635906251838,5.246230240447473,2016-09-21,1474430400,-1.0
2016-09-22,1474516800,5.246230240447473,5.460978911084431,2016-10-10,1476072000,1.0
2016-10-11,1476158400,5.044827945832583,5.246230240447473,2016-10-13,1476331200,-1.0
2016-10-14,1476417600,4.826684417673357,5.044827945832583,2016-10-14,1476417600,-1.0
2016-10-17,1476676800,5.044827945832583,5.2585755076947205,2016-10-24,1477281600,1.0
2016-10-25,1477368000,5.2585755076947205,5.455877717701316,2016-11-01,1477972800,1.0
2016-11-02,1478059200,5.058886620467177,5.2585755076947205,2016-11-04,1478232000,-1.0
2016-11-07,1478494800,5.2585755076947205,5.494588293860505,2016-11-15,1479186000,1.0
2016-11-16,1479272400,5.494588293860505,5.744161402104218,2016-11-18,1479445200,1.0
2016-11-21,1479704400,5.744161402104218,6.015391255898474,2016-12-06,1481000400,1.0
2016-12-07,1481086800,6.015391255898474,6.289728790339603,2016-12-07,1481086800,1.0
2016-12-08,1481173200,5.73352068820314,6.015391255898474,2016-12-13,1481605200,-1.0
2016-12-14,1481691600,6.015391255898474,6.324951659999536,2017-01-03,1483419600,1.0
2017-01-04,1483506000,6.324951659999536,6.582653434567379,2017-01-06,1483678800,1.0
2017-01-09,1483938000,6.070526952009176,6.324951659999536,2017-01-13,1484283600,-1.0
2017-01-17,1484629200,5.722580232443174,6.070526952009176,2017-01-17,1484629200,-1.0
2017-01-18,1484715600,5.372615421417601,5.722580232443174,2017-01-23,1485147600,-1.0
2017-01-24,1485234000,5.722580232443174,6.042313826979341,2017-02-07,1486443600,1.0
