start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-04-06,1459915200,-0.75,61.6282593204622,75.26618803455887,70.25,70.99,69.86,70.78,1332691.0,62.92,63.59,61.47,62.76,3295889.0,18.720623092305132,1.4355273219714775,13.274808795411076,6.972514340344176,0,-11.071290218289946,-6.1462539255271516,-4.390346109671671,-12.94643303436171,8.257332348196371,3.7689399155041707,-10.090481427208577,1.4099490726012875,0,-0.3477690507264654,-2.0,-48.0,46.0,10.078075207138298,8.046807612055787,7.857963352982139,-0.9681279612292026,0.002549394518801762,0.013224984066284362,-0.020554493307839428,0.005446972124319105
2016-03-23,1458705600,2016-04-12,1460433600,-0.75,57.4124115655545,70.425,71.25,71.3,68.14,68.23,1997415.0,59.93,60.85,59.5,60.34,1568520.0,25.642044645637483,-2.7484417288327307,14.948287482046169,8.483902331234106,0,-14.339915873268424,-14.882211877556776,-20.805960224551715,-29.466928953351953,7.271782591767192,3.632127431090805,-2.9904345594753643,0.6684155051328627,0,-0.405883961145429,-18.0,-64.0,46.0,11.446801458402376,8.386636101708646,10.428761262769342,-1.0899661451671276,-0.006794829300629801,0.00845210473980762,-0.01392111368909521,0.006337558372248253
2016-04-05,1459828800,2016-04-13,1460520000,-0.25,57.4124115655545,65.9199319829587,65.23,65.97,62.3,62.42,4946827.0,61.25,63.094,61.04,61.65,2731507.0,22.50701575722607,-5.830616730462083,11.881962692619624,5.405060827250608,0,-10.635160663014126,-12.899124046340777,-21.708825653502835,-21.28109165643974,4.121944236675759,3.6201058967631212,-2.8446229667992995,1.1573442091576076,0,-0.3712705970747494,-21.999999999999996,-64.0,42.0,8.338199513381994,5.504146159320982,7.76531058479388,-0.8883614070027326,-0.006488240064882356,0.023422546634225494,-0.009894566098945679,0.021710308253231503
2016-04-07,1460001600,2016-04-19,1461038400,0.25,57.4124115655545,65.64549083410023,62.43,62.7999,60.76,61.26,2573918.0,60.59,61.49,60.17,60.52,1356122.0,19.576710995728646,-6.795812119324154,9.80852610707204,3.6479676140118755,0,-11.433440924652338,-15.047725996631096,-26.188943617504407,-27.732984637116758,3.4445810313558525,3.371896359940251,-0.8447212206400501,0.5792088206763388,0,-0.46796779701395924,-38.0,-80.0,42.0,6.390449438202239,4.854108027060917,8.260280906179474,-0.4254463027102895,0.0011566424322537738,0.016027759418373977,-0.00578321216126898,0.002650762094102088
2016-04-13,1460520000,2016-04-21,1461211200,-0.25,57.73468720065545,65.64549083410023,61.25,63.094,61.04,61.65,2731507.0,61.8,62.69,61.66,61.94,1556534.0,14.235655338456993,-8.893388628737867,5.870326122053598,-0.005214723926400211,0,-7.361060505235912,-9.218818701450983,-23.66305635772175,-16.40156278114725,-0.056134615515219366,3.235732682542166,-1.944708625058638,0.6713059442465528,0,-0.41520122194732745,-46.0,-80.0,34.0,2.6711333548595633,1.9751831018160146,5.320667836711664,-0.04495776480430291,-0.0022602518566354757,0.012108492089118572,-0.004520503713270951,0.0035644847699287663
2016-04-14,1460606400,2016-04-26,1461643200,0.25,57.73468720065545,65.3707334092221,61.58,61.62,60.38,60.42,1858627.0,60.6,61.34,60.46,61.24,1426801.0,11.512507540569004,-7.577171159118961,5.1053233180927435,-0.4483507511430389,0,-8.025538186787067,-11.630591630591624,-22.357008213331014,-10.466449569293388,-0.3725759397371462,3.033300357585519,-1.935493975123915,0.6379604231772559,0,-0.3291538357212773,-46.0,-68.0,22.0,1.9676681907250213,2.244774443134645,5.752083155843238,0.13502848930180322,-0.010450685826257411,0.0016329196603528384,-0.012736773350751185,0.014075178009604228
2016-04-20,1461124800,2016-04-27,1461729600,-0.25,58.080360743929425,65.3707334092221,60.41,62.5994,60.02,61.72,1981685.0,61.11,62.14,61.0339,62.03,2998103.0,8.203180155858377,-7.983931405253841,3.1281154280187025,-2.311478316943422,0,-5.697306783684695,-10.062345947513409,-20.600505137365033,0.25032570563500656,-1.6029940332056611,2.908133254279016,-2.3804148907706306,1.3261153558466723,1,-0.18479147106139582,-34.0,-52.0,18.0,0.10962437530226055,0.8528359941454937,4.232493780911881,0.24027962345952614,-0.014831533129131103,0.0017733354828308734,-0.016058358858616728,0.012900065316786336
2016-04-22,1461297600,2016-04-28,1461816000,0.25,57.95100129556756,64.87530642419489,62.23,62.77,61.23,61.54,1571774.0,59.05,59.41,56.88,57.02,7047442.0,15.925082177986553,-0.12185524007006165,11.332058926692397,5.188267274640481,0,-15.056873684085431,-16.722652256462677,-23.42124513027133,-6.932331896292425,5.764703928928668,3.5828150209425966,-1.1884893089669504,-2.9905877546494235,-1,-0.31180745453861947,-38.0,-88.0,50.0,7.90161346895826,8.78900211923974,12.865639807246268,-0.009624717574935993,0.03560154331813381,0.04191511750263044,-0.0024552788495264544,-0.08076737062711592
2016-04-27,1461729600,2016-05-02,1462161600,-0.75,54.276690272451106,64.87530642419489,61.11,62.14,61.0339,62.03,2998103.0,56.26,56.32,54.54,54.85,2587082.0,17.477338243313852,2.48255236744275,13.562515952597991,7.141020966271654,0,-18.194039254096708,-18.426531826293864,-29.50411143506847,-8.579903517252824,8.439567735815729,3.6875492541356603,1.9938774413017768,-1.0763328091296889,0,-0.3465689425541185,-46.0,-96.0,50.0,9.979945305378294,10.873346736322603,16.06625370666879,-0.39374915998488547,0.025706472196900476,0.026800364630811258,-0.005651777575205186,-0.01772922636103158
2016-04-28,1461816000,2016-05-06,1462507200,-0.75,50.620881278029266,61.6282593204622,59.05,59.41,56.88,57.02,7047442.0,51.87,52.6,51.37,51.8,1872096.0,26.906334364990684,-1.462318920975207,16.008037323037343,10.05523809523811,0,-21.74413976202186,-14.563747319808684,-41.23174991465941,-16.341675304753025,10.360304663310572,3.6060199988402557,9.719860969764405,-0.8397260781754219,0,-0.3634046964079846,-46.0,-88.0,42.0,12.722007722007731,11.827335088637042,19.594648468922486,-0.7062630315174783,0.0013513513513514486,0.015444015444015635,-0.008301158301158296,-0.003079291762894565
