unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,70.25,70.99,69.86,70.78,1332691.0,-0.007487990957897761,0.002966939813506597,-0.012998022040124346,1.0,-3.7312800226052474,5.068597461241197,-12.531157506451692,-0.1180700762927529,-7.506400113026274,-3.8122350946595134,0,6.537583186399381,12.260111022997627,21.24406907073746,20.00111454451418,-0.9731234393291999,3.7998713027525546,-12.684980938661804,0.9058775699128141,0,0.07533194583479794,-2.0,32.0,-34.0,-3.7312800226052474,-3.235186365322903,-5.095597809393411,0.1749537240802801
1458100800,2016-03-16,70.15,73.1899,70.03,72.06,2393942.0,-0.026505689703025248,0.015679988898140262,-0.028170968637246774,0.01808420457756421,-4.845267832361927,3.569922835280792,-13.260458500004631,-1.2254741419187667,-8.639365343695076,-4.932419742806914,0,8.619199065446573,13.533953048684424,22.08104713577176,17.185282205253827,-2.7912127555858746,3.7789972448700833,-11.717734948336371,0.9058775699128141,0,-0.04393755286709971,-6.0,32.0,-38.0,-4.845267832361927,-4.482206182555231,-6.5154457980262634,0.24318414720835158
1458187200,2016-03-17,72.39,73.53,71.7,73.21,1705915.0,-0.011200655648135438,0.004370987570004203,-0.020625597595956724,0.015958923119622437,-5.679551973774053,2.411617107786853,-13.770721055334974,-2.1835496061557933,-9.41268497017711,-5.798117288166438,0,10.41232574795724,15.218759836323567,23.374052932630544,14.968226449388766,-4.28727779910723,3.6324946231480832,-10.703563995211924,0.6701703946379108,0,0.09266693798483415,50.0,92.0,-42.0,-5.679551973774053,-5.412848734419356,-7.670828260920857,0.33632208512985784
1458273600,2016-03-18,73.43,74.29,72.3,72.44,2637420.0,0.013666482606294883,0.025538376587520784,-0.001932633903920511,-0.010517688840322337,-4.008834897846498,3.364542730830266,-11.382212526523247,-0.42781612368857225,-7.724130314743235,-4.075973219215896,0,8.621960262020181,15.423836838750796,23.804777778370067,13.882226823515538,-3.198013556708659,3.6051058094272364,-9.502433496675431,-1.0398250035179677,0,0.013265937996215216,46.0,92.0,-46.0,-4.008834897846498,-3.9876800906431527,-6.42708651706856,0.3168926655832307
1458532800,2016-03-21,72.21,72.62,71.0405,71.24,1660116.0,0.013615946097697895,0.019371139809096105,-0.002800393037619364,-0.01656543346217565,-1.899915777653007,4.830236613988475,-8.63006816929446,1.7190810406138866,-5.6260902114916576,-1.9535045854388642,0,5.904102425970187,10.913903160516877,23.125453772173003,18.160365429732423,-1.332912063203267,3.5623548596833823,-9.155435500035466,-0.6679813122511058,0,0.04272542607180996,42.0,68.0,-26.0,-1.899915777653007,-2.144650791126992,-4.660669049533155,0.19976287151867367
1458619200,2016-03-22,70.62,71.57,70.23,71.29,1428934.0,-0.009398232571188103,0.003927619581988839,-0.014868845560387145,0.0007018528916340472,-1.3024267078131686,2.9910487885159966,-5.595902204142348,2.106195352316817,-4.959592275681501,-1.426698461682335,1,5.993586865863961,15.37465609321898,22.584957824380446,19.85354681620052,-1.241891745210765,3.4398413749173122,-9.29570897104421,0.5837378086508138,0,0.11111591326545614,38.0,68.0,-30.0,-1.3024267078131686,-2.002493854636583,-4.542142723135385,0.10685329260976584
1458705600,2016-03-23,71.25,71.3,68.14,68.23,1997415.0,0.04426205481459755,0.044994870291660494,-0.0013190678587132743,-0.042923271146023345,3.0345888905173553,7.691564999338539,-1.622387218303814,6.522311788558284,-0.353256143436397,3.0845278225609434,1,-0.4801688701113207,-1.7566594672426188,19.396623515066906,12.357963672491508,3.131164780925303,3.668203964565354,-10.351642735925536,-0.8149098015369685,0,0.026051416433141343,34.0,68.0,-34.0,3.0345888905173553,2.1646685573000184,-0.2507833601698195,-0.164721525751933
1458792000,2016-03-24,67.98,68.84,66.6101,68.46,1581735.0,-0.007011393514460895,0.005550686532281857,-0.027021618463336172,0.003370951194489047,2.4116272275781796,7.000655290382255,-2.1774008352259244,5.8079705910994335,-0.7891518161456759,2.509409387476879,1,-0.022588917174807932,-5.2456747404844375,16.923989409051035,5.55662947683863,2.62737109223481,3.6274051944094823,-10.674406171394606,0.6495168074739108,0,0.09627597473461182,30.0,68.0,-38.0,2.4116272275781796,1.6479636197898344,-0.5629268227488922,-0.32370830651007365
1459137600,2016-03-28,68.55,69.3,67.53,68.4,1527937.0,0.002192982456140191,0.013157894736842035,-0.01271929824561413,-0.0008764241893074454,2.3662280701754383,7.084934553867754,-2.3524784135168915,5.573542884990232,-0.777904483430774,2.397819200779722,1,-0.14667986052744197,-2.6334519572953656,14.817869833707203,11.323574483596147,2.629235901530592,3.556096569465904,-11.203933407932881,-0.633311210462726,0,0.10765328683223307,26.0,68.0,-42.0,2.3662280701754383,1.5716876906191999,-0.45704636623786143,-0.42156206252764394
1459224000,2016-03-29,68.15,69.72,67.7575,69.3,1317215.0,-0.016594516594516495,0.0060606060606061,-0.02225829725829731,0.013157894736842035,0.8513708513708593,5.361520280592785,-3.6587785778510806,3.865690235690238,-2.1541510341510417,0.8557696007696052,1,1.7451201491353316,-3.5759009322387745,13.662958495847677,17.625124970105034,1.476309328380566,3.4614832710462617,-11.908884705280471,0.5584113021567471,0,0.19666688475269156,22.0,68.0,-46.0,0.8513708513708593,0.22852011456657806,-1.681191919498275,-0.41374338491651974
1459310400,2016-03-30,69.88,70.285,68.91,68.97,1373064.0,0.013194142380745122,0.01906626069305495,-0.0008699434536755257,-0.004761904761904745,1.3302885312454862,5.866161750550418,-3.20558468805946,4.2266057706249285,-1.580629259098174,1.3229882557633772,0,1.002490561359437,-0.07244277021152877,12.392019301805592,17.110405590445595,2.1372609563988334,3.372015036439836,-12.835814368202302,-0.5876600933179562,0,0.0928796191539546,18.0,28.0,-10.0,1.3302885312454862,0.640645991597296,-1.1632859416115338,-0.41765386275211935
1459396800,2016-03-31,68.73,69.64,68.4001,68.47,1553576.0,0.00379728348181696,0.017087775668175764,-0.0010208850591501006,-0.007249528780629233,2.021323207244066,6.65651129337779,-2.6138648788896575,4.8842607467991,-0.8441458546322025,2.0200574460834417,0,-0.13880464652624624,-0.9690483077813157,10.852337667450875,10.502043438898731,2.9004236881977192,3.283369569386302,-13.452444604732236,-0.669496447550258,0,-0.01331730838914736,14.0,28.0,-14.0,2.021323207244066,1.2445643394527082,-0.4242189189066323,-0.43860803949343197
1459483200,2016-04-01,67.88,68.47,66.78,67.48,1882597.0,0.005927682276229973,0.014671013633669183,-0.010373443983402564,-0.014458887103841023,3.352845287492599,8.300275447980482,-1.5945848729952843,6.260254890337876,0.4700355660936424,3.3651452282157663,0,-2.3606509494861143,-3.1989671496198393,8.613886613756717,2.405970044547651,4.158599207926201,3.2724617742891446,-13.261614247750982,-0.8219894374931226,0,-0.09508505486203601,10.0,28.0,-18.0,3.352845287492599,2.4699318924296563,0.9960054396656943,-0.4994174027749758
