start,start_unix,end,end_unix,reward
2016-03-30,1459310400,2016-04-26,1461643200,0.7436520999999998
2016-03-31,1459396800,2016-04-27,1461729600,0.1934658999999999
2016-04-01,1459483200,2016-04-29,1461902400,-1.3744459
2016-04-04,1459742400,2016-05-02,1462161600,0.06224590000000002
2016-04-05,1459828800,2016-05-17,1463457600,-1.5202459000000004
2016-04-13,1460520000,2016-05-18,1463544000,-0.0997540999999999
2016-04-15,1460692800,2016-05-19,1463630400,-1.7002459
2016-04-21,1461211200,2016-05-24,1464062400,-0.29975409999999986
2016-04-27,1461729600,2016-05-26,1464235200,0.29975409999999986
2016-04-28,1461816000,2016-05-31,1464667200,-0.29975409999999986
2016-05-02,1462161600,2016-06-01,1464753600,0.29975409999999986
2016-05-03,1462248000,2016-06-02,1464840000,-0.29975409999999986
2016-05-18,1463544000,2016-06-10,1465531200,0.29975409999999986
2016-05-19,1463630400,2016-06-14,1465876800,-1.2563479
2016-05-20,1463716800,2016-06-15,1465963200,0.1934658999999999
2016-05-25,1464148800,2016-06-16,1466049600,-1.3744459
2016-05-27,1464321600,2016-06-22,1466568000,0.06224590000000002
2016-06-01,1464753600,2016-06-23,1466654400,-0.5636521000000001
2016-06-02,1464840000,2016-06-24,1466740800,0.006534100000000043
2016-06-03,1464926400,2016-06-27,1467000000,-1.5821479000000003
2016-06-13,1465790400,2016-06-30,1467259200,-1.1251279
2016-06-15,1465963200,2016-07-01,1467345600,0.3392659000000002
2016-06-16,1466049600,2016-07-08,1467950400,-1.2124459
2016-06-17,1466136000,2016-07-11,1468209600,0.24224589999999985
2016-06-23,1466654400,2016-07-12,1468296000,-0.3636521
2016-06-24,1466740800,2016-07-21,1469073600,-1.9934659
2016-06-27,1467000000,2016-07-28,1469678400,-0.6255541
2016-06-28,1467086400,2016-08-01,1470024000,-0.06224590000000002
2016-07-01,1467345600,2016-08-03,1470196800,0.5636521000000001
2016-07-05,1467691200,2016-08-04,1470283200,-0.006534100000000043
2016-07-11,1468209600,2016-08-08,1470628800,1.5821479000000003
