unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,44.76,44.83,43.86,44.32,978349.0
1451970000,2016-01-05,44.29,44.6,44.13,44.59,728825.0
1452056400,2016-01-06,43.99,44.19,43.74,43.98,557654.0
1452142800,2016-01-07,43.35,43.59,42.78,43.0,837674.0
1452229200,2016-01-08,43.41,43.63,42.69,42.78,1257588.0
1452488400,2016-01-11,43.12,43.57,42.58,43.05,481897.0
1452574800,2016-01-12,43.18,43.44,42.82,43.35,626458.0
1452661200,2016-01-13,43.6,43.72,42.47,42.55,662805.0
1452747600,2016-01-14,42.77,43.67,42.6,43.28,852759.0
1452834000,2016-01-15,42.48,42.78,42.03,42.46,1083605.0
1453179600,2016-01-19,43.12,43.12,42.29,42.55,700723.0
1453266000,2016-01-20,42.11,42.45,41.32,41.95,733947.0
1453352400,2016-01-21,42.08,42.34,41.51,41.68,724310.0
1453438800,2016-01-22,42.11,42.46,41.86,42.35,618985.0
1453698000,2016-01-25,42.29,42.38,41.68,41.72,823489.0
1453784400,2016-01-26,41.84,42.52,41.84,42.31,804910.0
1453870800,2016-01-27,42.31,42.87,42.03,42.23,674541.0
1453957200,2016-01-28,42.55,43.07,42.4,42.91,595996.0
1454043600,2016-01-29,43.14,44.43,43.04,44.39,2411245.0
1454302800,2016-02-01,44.42,44.75,44.01,44.52,711003.0
1454389200,2016-02-02,44.48,44.79,43.69,43.79,938018.0
1454475600,2016-02-03,44.12,44.3,43.05,43.88,954015.0
1454562000,2016-02-04,44.18,45.52,43.76,45.48,1174848.0
1454648400,2016-02-05,45.63,46.47,45.6,46.41,979696.0
1454907600,2016-02-08,46.03,47.06,45.9,46.94,1037892.0
1454994000,2016-02-09,46.48,47.39,46.48,47.17,1327545.0
1455080400,2016-02-10,47.39,47.48,47.04,47.22,860672.0
1455166800,2016-02-11,46.42,46.88,45.85,46.61,740620.0
1455253200,2016-02-12,47.22,47.71,46.99,47.58,1419412.0
1455598800,2016-02-16,48.08,48.14,47.31,47.85,903765.0
1455685200,2016-02-17,48.16,48.27,47.84,48.11,1063752.0
1455771600,2016-02-18,48.13,48.18,47.79,48.13,711917.0
1455858000,2016-02-19,48.05,48.34,47.86,48.2,927183.0
1456117200,2016-02-22,48.66,48.9,48.41,48.59,661864.0
1456203600,2016-02-23,48.38,48.62,48.25,48.33,1096962.0
1456290000,2016-02-24,48.09,48.58,47.73,48.47,944169.0
1456376400,2016-02-25,48.74,49.19,48.5,49.11,1124426.0
1456462800,2016-02-26,49.41,49.47,48.86,48.97,823699.0
1456722000,2016-02-29,49.03,49.03,48.38,48.64,1263475.0
1456808400,2016-03-01,49.0,49.38,48.79,49.35,1208879.0
1456894800,2016-03-02,49.35,49.51,49.11,49.5,1190778.0
1456981200,2016-03-03,49.37,49.7,49.15,49.69,633925.0
1457067600,2016-03-04,49.59,49.75,49.26,49.7,679718.0
1457326800,2016-03-07,49.47,49.76,49.22,49.46,586438.0
1457413200,2016-03-08,49.3,49.55,49.11,49.32,1023856.0
1457499600,2016-03-09,49.51,49.56,48.97,49.29,631095.0
1457586000,2016-03-10,49.53,49.62,49.02,49.39,1762866.0
1457672400,2016-03-11,49.78,50.76,49.43,50.76,870889.0
1457928000,2016-03-14,50.76,50.77,50.0,50.21,675218.0
1458014400,2016-03-15,49.96,50.3,49.82,50.16,733170.0
1458100800,2016-03-16,50.12,50.47,49.97,50.33,648825.0
1458187200,2016-03-17,50.34,50.8,50.16,50.69,989844.0
1458273600,2016-03-18,50.72,50.73,50.33,50.67,4630656.0
1458532800,2016-03-21,50.43,50.84,50.07,50.61,772875.0
1458619200,2016-03-22,50.48,50.77,50.36,50.56,515923.0
1458705600,2016-03-23,50.58,50.66,50.35,50.51,567064.0
1458792000,2016-03-24,50.42,50.53,50.16,50.24,646086.0
1459137600,2016-03-28,50.4,50.7,50.28,50.62,532971.0
1459224000,2016-03-29,50.6,51.05,50.56,51.03,651502.0
1459310400,2016-03-30,51.15,51.19,50.94,51.11,746306.0
1459396800,2016-03-31,51.11,51.21,50.65,50.72,1099463.0
1459483200,2016-04-01,50.66,51.23,50.56,51.18,992635.0
1459742400,2016-04-04,51.22,51.22,50.55,50.8,499141.0
1459828800,2016-04-05,50.45,50.69,50.09,50.16,510727.0
1459915200,2016-04-06,50.08,50.66,50.07,50.63,628115.0
1460001600,2016-04-07,50.39,50.45,49.74,49.9,965781.0
1460088000,2016-04-08,50.21,50.47,49.99,50.17,461887.0
1460347200,2016-04-11,50.37,50.68,50.18,50.25,439858.0
1460433600,2016-04-12,50.35,51.01,50.3,50.95,573287.0
1460520000,2016-04-13,51.09,51.29,50.67,51.27,672154.0
1460606400,2016-04-14,51.22,51.29,50.87,51.06,405360.0
1460692800,2016-04-15,50.99,51.22,50.91,51.12,663789.0
1460952000,2016-04-18,51.07,51.18,50.79,51.18,453888.0
1461038400,2016-04-19,51.22,51.32,51.09,51.23,431020.0
1461124800,2016-04-20,51.21,51.27,50.73,50.94,374891.0
1461211200,2016-04-21,50.7,51.0,49.63,49.67,701298.0
1461297600,2016-04-22,49.75,50.25,49.75,50.12,572025.0
1461556800,2016-04-25,50.03,50.2,49.56,50.1,428031.0
1461643200,2016-04-26,50.18,50.42,50.01,50.05,949150.0
1461729600,2016-04-27,51.22,51.67,50.77,51.44,1379535.0
1461816000,2016-04-28,51.03,51.98,51.03,51.3,681710.0
1461902400,2016-04-29,51.21,51.39,50.84,51.22,874106.0
1462161600,2016-05-02,51.08,51.74,51.06,51.62,599806.0
1462248000,2016-05-03,51.2,51.63,51.13,51.58,481147.0
1462334400,2016-05-04,51.22,51.7,50.93,51.3,562073.0
1462420800,2016-05-05,51.41,51.81,51.41,51.72,470945.0
1462507200,2016-05-06,51.57,51.81,50.92,51.81,428858.0
1462766400,2016-05-09,51.75,52.29,51.62,52.19,587066.0
1462852800,2016-05-10,52.39,52.8,52.36,52.71,607616.0
1462939200,2016-05-11,52.71,52.81,52.13,52.18,467694.0
1463025600,2016-05-12,52.36,52.87,52.26,52.87,729992.0
1463112000,2016-05-13,52.92,52.98,52.38,52.53,432363.0
1463371200,2016-05-16,52.54,52.92,52.47,52.71,537035.0
1463457600,2016-05-17,52.52,52.75,51.65,51.77,701956.0
1463544000,2016-05-18,51.74,52.72,51.46,52.58,1073815.0
1463630400,2016-05-19,52.32,52.57,52.08,52.5,422762.0
1463716800,2016-05-20,52.71,53.01,52.1,52.89,678731.0
1463976000,2016-05-23,52.86,52.9,52.32,52.55,556340.0
1464062400,2016-05-24,52.75,53.51,52.75,53.47,733892.0
1464148800,2016-05-25,53.56,53.66,53.16,53.31,550064.0
1464235200,2016-05-26,53.33,53.46,53.07,53.26,480824.0
1464321600,2016-05-27,53.31,53.76,53.19,53.76,581865.0
1464667200,2016-05-31,53.94,54.11,53.19,53.62,1280165.0
1464753600,2016-06-01,53.51,53.9,53.28,53.82,544794.0
1464840000,2016-06-02,53.74,54.03,53.57,54.02,522355.0
1464926400,2016-06-03,53.75,54.04,53.2,53.92,590856.0
1465185600,2016-06-06,53.92,54.17,53.64,53.85,419957.0
1465272000,2016-06-07,53.84,54.03,53.8,53.99,679942.0
1465358400,2016-06-08,54.12,54.44,53.9,54.44,655124.0
1465444800,2016-06-09,54.47,54.94,54.28,54.89,676528.0
1465531200,2016-06-10,54.61,54.89,54.32,54.68,577488.0
1465790400,2016-06-13,54.58,54.79,54.07,54.14,655757.0
1465876800,2016-06-14,54.2,54.2,53.89,54.06,650583.0
1465963200,2016-06-15,54.03,54.09,53.56,53.61,637349.0
1466049600,2016-06-16,53.54,54.08,53.35,54.08,582269.0
1466136000,2016-06-17,53.92,53.97,53.44,53.7,1528397.0
1466395200,2016-06-20,54.78,54.9,54.33,54.47,744123.0
1466481600,2016-06-21,54.55,55.05,54.51,55.01,563201.0
1466568000,2016-06-22,55.09,55.44,55.09,55.15,482165.0
1466654400,2016-06-23,55.5,56.12,55.23,56.12,655156.0
1466740800,2016-06-24,54.11,55.45,54.07,54.86,2178050.0
1467000000,2016-06-27,54.55,54.56,53.83,54.27,1104495.0
1467086400,2016-06-28,54.56,55.84,54.54,55.82,872947.0
1467172800,2016-06-29,56.2,56.97,56.1,56.94,772653.0
1467259200,2016-06-30,57.03,58.51,56.88,58.51,1172603.0
1467345600,2016-07-01,58.55,58.63,58.08,58.33,669171.0
1467691200,2016-07-05,58.23,58.5,58.05,58.44,796153.0
1467777600,2016-07-06,58.06,58.78,57.96,58.62,688446.0
1467864000,2016-07-07,59.01,59.01,58.32,58.58,596395.0
1467950400,2016-07-08,59.01,59.2,58.62,59.15,649766.0
1468209600,2016-07-11,59.55,59.55,59.22,59.51,508677.0
1468296000,2016-07-12,59.8,59.91,59.28,59.45,703796.0
1468382400,2016-07-13,59.53,59.78,59.48,59.54,649386.0
1468468800,2016-07-14,60.4,60.4,59.69,59.98,535358.0
1468555200,2016-07-15,60.09,60.09,59.3,59.35,955198.0
1468814400,2016-07-18,59.19,59.41,58.82,58.99,850695.0
1468900800,2016-07-19,58.79,58.89,58.5,58.73,683045.0
1468987200,2016-07-20,58.76,58.9,58.45,58.53,605997.0
1469073600,2016-07-21,58.29,58.6,57.73,57.87,683233.0
1469160000,2016-07-22,58.02,58.52,57.87,58.52,504442.0
1469419200,2016-07-25,58.33,58.59,58.25,58.55,618988.0
1469505600,2016-07-26,58.52,58.83,58.19,58.51,764384.0
1469592000,2016-07-27,58.51,58.79,57.91,58.47,766486.0
1469678400,2016-07-28,58.47,58.88,58.47,58.79,604524.0
1469764800,2016-07-29,58.8,58.89,58.32,58.37,2123387.0
1470024000,2016-08-01,58.32,58.66,58.3,58.66,723558.0
1470110400,2016-08-02,58.71,58.76,58.4,58.51,590361.0
1470196800,2016-08-03,58.64,58.86,58.3,58.65,649370.0
1470283200,2016-08-04,58.54,58.8,58.51,58.66,529492.0
1470369600,2016-08-05,58.83,59.34,58.73,59.34,871107.0
1470628800,2016-08-08,59.57,59.6,59.16,59.39,484555.0
1470715200,2016-08-09,59.29,59.52,59.09,59.34,602530.0
1470801600,2016-08-10,59.38,59.46,59.18,59.38,430066.0
1470888000,2016-08-11,59.56,59.56,59.27,59.41,482741.0
1470974400,2016-08-12,59.27,59.37,59.16,59.23,456359.0
1471233600,2016-08-15,59.12,59.44,59.01,59.35,427124.0
1471320000,2016-08-16,59.12,59.34,58.86,58.86,386984.0
1471406400,2016-08-17,58.64,58.97,58.6,58.94,336919.0
1471492800,2016-08-18,58.95,59.46,58.95,59.46,382450.0
1471579200,2016-08-19,59.36,59.45,58.76,59.38,666471.0
1471838400,2016-08-22,59.2,59.46,58.99,59.38,414702.0
1471924800,2016-08-23,59.48,59.62,59.24,59.37,417692.0
1472011200,2016-08-24,59.38,59.44,59.16,59.42,570656.0
1472097600,2016-08-25,59.44,60.12,58.73,60.08,438501.0
1472184000,2016-08-26,60.1,60.33,59.31,59.54,653492.0
1472443200,2016-08-29,59.53,60.48,59.53,60.44,466543.0
1472529600,2016-08-30,60.66,60.66,60.13,60.44,478132.0
1472616000,2016-08-31,60.29,60.37,59.91,60.25,659654.0
1472702400,2016-09-01,60.37,60.57,59.93,60.37,487777.0
1472788800,2016-09-02,60.73,60.86,60.23,60.83,432705.0
1473134400,2016-09-06,60.99,61.01,60.39,60.8,605801.0
1473220800,2016-09-07,60.53,60.82,60.16,60.69,462629.0
1473307200,2016-09-08,60.5,60.75,60.44,60.51,630268.0
1473393600,2016-09-09,60.15,60.37,58.99,58.99,913115.0
1473652800,2016-09-12,58.95,60.23,58.91,59.99,852542.0
1473739200,2016-09-13,59.69,59.69,59.03,59.13,1089800.0
1473825600,2016-09-14,59.15,59.38,58.45,58.55,709016.0
1473912000,2016-09-15,58.57,59.31,58.49,59.17,488187.0
1473998400,2016-09-16,58.9,59.14,58.16,58.39,2541893.0
1474257600,2016-09-19,58.71,59.38,58.69,58.79,623630.0
1474344000,2016-09-20,58.99,59.2,58.73,58.79,439757.0
1474430400,2016-09-21,58.97,59.43,58.69,59.43,571125.0
1474516800,2016-09-22,59.72,59.93,59.46,59.85,404774.0
1474603200,2016-09-23,59.6,59.72,58.94,58.95,447628.0
1474862400,2016-09-26,58.46,58.76,58.46,58.52,642998.0
1474948800,2016-09-27,58.62,59.19,58.45,59.19,655858.0
1475035200,2016-09-28,59.35,60.16,59.1,59.68,384101.0
1475121600,2016-09-29,59.45,59.76,58.48,58.62,467930.0
1475208000,2016-09-30,58.98,59.48,58.6,59.31,801183.0
1475467200,2016-10-03,58.91,59.33,58.27,58.55,889540.0
1475553600,2016-10-04,58.59,58.62,57.58,58.06,600742.0
1475640000,2016-10-05,58.1,58.49,57.96,58.23,513040.0
1475726400,2016-10-06,57.99,58.39,57.7,58.34,536302.0
1475812800,2016-10-07,58.43,59.33,58.32,59.11,768414.0
1476072000,2016-10-10,59.34,59.72,59.34,59.39,436415.0
1476158400,2016-10-11,59.35,59.35,58.58,58.66,565468.0
1476244800,2016-10-12,58.73,59.43,58.64,59.26,372608.0
1476331200,2016-10-13,58.81,59.52,58.63,59.28,462100.0
1476417600,2016-10-14,59.68,60.23,59.59,59.72,465353.0
1476676800,2016-10-17,59.61,59.72,59.26,59.43,329727.0
1476763200,2016-10-18,59.92,59.92,59.07,59.17,519844.0
1476849600,2016-10-19,59.11,59.31,58.99,59.13,412932.0
1476936000,2016-10-20,58.89,59.08,57.31,57.35,751421.0
1477022400,2016-10-21,57.03,57.17,56.25,56.26,1038935.0
1477281600,2016-10-24,56.59,56.96,56.3,56.57,507382.0
1477368000,2016-10-25,56.63,56.71,56.02,56.44,817389.0
1477454400,2016-10-26,57.11,57.11,55.47,55.75,823092.0
1477540800,2016-10-27,56.83,56.83,54.57,54.84,902569.0
1477627200,2016-10-28,55.12,55.6,54.75,55.19,678322.0
1477886400,2016-10-31,55.41,55.89,55.2,55.66,982583.0
1477972800,2016-11-01,55.54,55.73,54.56,54.68,870138.0
1478059200,2016-11-02,54.75,54.85,53.94,53.94,604386.0
1478145600,2016-11-03,54.27,54.79,54.01,54.27,443375.0
1478232000,2016-11-04,54.4,54.4,53.56,53.68,665889.0
1478494800,2016-11-07,54.53,54.74,54.01,54.3,764289.0
1478581200,2016-11-08,54.24,54.76,53.86,54.71,719744.0
1478667600,2016-11-09,54.74,55.48,53.61,55.13,1058891.0
1478754000,2016-11-10,55.61,56.57,55.4,56.37,773085.0
1478840400,2016-11-11,56.08,56.48,56.04,56.24,459542.0
1479099600,2016-11-14,56.4,56.94,56.11,56.92,747320.0
1479186000,2016-11-15,56.66,57.25,56.6,57.09,722235.0
1479272400,2016-11-16,57.03,57.03,56.3,56.74,449564.0
1479358800,2016-11-17,56.87,58.24,56.78,58.21,786812.0
1479445200,2016-11-18,58.17,58.76,57.88,58.56,972014.0
1479704400,2016-11-21,58.87,59.07,58.54,59.06,844653.0
1479790800,2016-11-22,59.4,59.41,58.97,59.2,867659.0
1479877200,2016-11-23,59.2,59.71,59.03,59.68,690760.0
1480050000,2016-11-25,59.83,60.42,59.76,60.3,445299.0
1480309200,2016-11-28,60.3,60.49,59.98,60.24,1034271.0
1480395600,2016-11-29,60.42,60.9,60.08,60.64,936450.0
1480482000,2016-11-30,60.76,60.89,60.12,60.35,3084115.0
1480568400,2016-12-01,60.49,60.82,60.27,60.64,707973.0
1480654800,2016-12-02,60.64,60.7,60.31,60.46,589315.0
1480914000,2016-12-05,60.75,60.79,60.13,60.42,641232.0
1481000400,2016-12-06,60.43,60.65,59.64,60.64,736156.0
1481086800,2016-12-07,60.71,61.38,60.51,61.35,825128.0
1481173200,2016-12-08,61.39,61.78,61.04,61.53,542134.0
1481259600,2016-12-09,61.53,61.71,60.95,61.5,592792.0
1481518800,2016-12-12,61.1,62.0,61.1,62.0,702556.0
1481605200,2016-12-13,62.32,62.59,61.37,61.62,642721.0
1481691600,2016-12-14,61.62,61.74,60.55,60.67,701533.0
1481778000,2016-12-15,60.84,61.16,60.36,60.77,588927.0
1481864400,2016-12-16,60.65,60.79,59.41,59.49,3349490.0
1482123600,2016-12-19,59.88,60.61,59.8,60.5,587172.0
1482210000,2016-12-20,60.73,60.83,60.15,60.54,488489.0
1482296400,2016-12-21,60.61,60.83,60.26,60.29,551055.0
1482382800,2016-12-22,60.29,60.66,59.98,60.37,387714.0
1482469200,2016-12-23,60.26,60.59,60.15,60.53,391067.0
1482814800,2016-12-27,60.78,60.82,60.35,60.59,348980.0
1482901200,2016-12-28,60.61,60.74,60.08,60.11,305756.0
1482987600,2016-12-29,60.01,60.38,59.96,60.04,351510.0
