unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,52.64,52.78,51.17,51.8,5497915.0
1451970000,2016-01-05,52.09,52.44,50.98,52.14,3817809.0
1452056400,2016-01-06,50.93,50.93,49.59,50.05,6967062.0
1452142800,2016-01-07,49.01,51.3,48.46,48.67,5655204.0
1452229200,2016-01-08,48.96,49.39,48.15,48.71,5216545.0
1452488400,2016-01-11,49.05,49.11,46.77,47.33,5617199.0
1452574800,2016-01-12,48.06,48.46,45.61,46.78,7649835.0
1452661200,2016-01-13,47.27,48.19,46.65,47.83,8187736.0
1452747600,2016-01-14,48.2,49.65,47.41,48.64,7689089.0
1452834000,2016-01-15,46.22,47.72,45.48,46.94,6480576.0
1453179600,2016-01-19,47.07,47.43,44.34,45.45,5756380.0
1453266000,2016-01-20,44.52,45.38,42.6,44.9,11025692.0
1453352400,2016-01-21,44.9,47.89,44.28,47.52,7769567.0
1453438800,2016-01-22,49.62,50.31,48.2,49.21,7213273.0
1453698000,2016-01-25,48.17,49.31,45.85,45.91,5325389.0
1453784400,2016-01-26,46.96,49.29,46.43,49.22,7099877.0
1453870800,2016-01-27,48.52,50.63,48.07,49.25,7232017.0
1453957200,2016-01-28,51.6,52.02,49.68,51.16,7148965.0
1454043600,2016-01-29,51.56,53.06,51.45,52.94,7512924.0
1454302800,2016-02-01,51.65,52.18,50.45,51.5,4686180.0
1454389200,2016-02-02,49.95,51.71,49.19,50.06,5692811.0
1454475600,2016-02-03,51.12,52.38,49.43,52.32,5633205.0
1454562000,2016-02-04,52.68,53.21,50.79,51.01,5354422.0
1454648400,2016-02-05,50.45,50.45,48.91,49.98,5750080.0
1454907600,2016-02-08,48.94,51.28,48.26,51.01,6709959.0
1454994000,2016-02-09,50.1,50.66,47.96,48.89,6556625.0
1455080400,2016-02-10,48.78,49.78,47.64,49.04,4417592.0
1455166800,2016-02-11,47.37,49.19,47.0,48.87,5545267.0
1455253200,2016-02-12,49.81,51.25,49.18,50.46,5840431.0
1455598800,2016-02-16,51.29,51.5,49.38,50.6,3965759.0
1455685200,2016-02-17,51.43,52.88,50.39,52.79,6528359.0
1455771600,2016-02-18,52.92,53.09,51.68,51.77,3834205.0
1455858000,2016-02-19,51.14,51.98,50.73,51.96,3986740.0
1456117200,2016-02-22,53.32,54.24,52.64,53.82,4970102.0
1456203600,2016-02-23,53.35,53.48,50.42,50.7,4647020.0
1456290000,2016-02-24,50.06,52.13,49.75,51.82,4276502.0
1456376400,2016-02-25,51.57,52.4,50.07,51.06,5495764.0
1456462800,2016-02-26,50.69,51.95,49.0,50.31,10841902.0
1456722000,2016-02-29,50.25,50.36,48.24,48.26,8570632.0
1456808400,2016-03-01,48.52,48.8,46.61,48.46,7725153.0
1456894800,2016-03-02,48.41,50.03,47.81,49.94,5419327.0
1456981200,2016-03-03,49.9,51.93,49.33,51.62,6931684.0
1457067600,2016-03-04,52.11,53.31,51.24,53.23,8268742.0
1457326800,2016-03-07,53.01,56.3,52.34,56.25,8851855.0
1457413200,2016-03-08,55.64,55.78,52.53,52.59,7079169.0
1457499600,2016-03-09,53.35,54.04,52.03,53.86,5031696.0
1457586000,2016-03-10,53.04,54.31,52.4,53.87,5056382.0
1457672400,2016-03-11,54.42,56.57,54.41,56.04,4576371.0
1457928000,2016-03-14,54.94,56.24,54.63,55.74,3368664.0
1458014400,2016-03-15,55.02,55.43,53.59,54.87,4161514.0
1458100800,2016-03-16,55.43,56.1,54.18,55.93,5059390.0
1458187200,2016-03-17,56.4,57.73,56.04,57.02,4959636.0
1458273600,2016-03-18,57.77,57.92,55.63,56.37,8821123.0
1458532800,2016-03-21,55.92,56.89,55.6,56.62,3130164.0
1458619200,2016-03-22,56.19,57.58,56.19,56.57,3073167.0
1458705600,2016-03-23,56.23,57.05,55.04,55.41,4023545.0
1458792000,2016-03-24,53.98,55.84,53.91,55.38,4088414.0
1459137600,2016-03-28,55.38,55.72,54.8,55.55,2794436.0
1459224000,2016-03-29,54.54,56.38,54.52,56.24,3444753.0
1459310400,2016-03-30,56.98,57.02,54.85,54.9,4287150.0
1459396800,2016-03-31,54.77,55.47,53.94,54.1,6207529.0
1459483200,2016-04-01,52.81,54.02,52.48,53.7,5499195.0
1459742400,2016-04-04,54.02,54.14,52.26,52.41,3652451.0
1459828800,2016-04-05,52.09,53.19,51.92,52.58,3823031.0
1459915200,2016-04-06,52.68,53.45,52.0,53.09,4337897.0
1460001600,2016-04-07,52.77,53.73,52.47,53.26,3114998.0
1460088000,2016-04-08,54.69,54.79,54.0,54.76,3372605.0
1460347200,2016-04-11,55.07,55.74,54.93,55.17,3903101.0
1460433600,2016-04-12,55.5,58.01,54.82,57.77,5750530.0
1460520000,2016-04-13,57.94,58.4,57.01,58.1,4763588.0
1460606400,2016-04-14,58.29,58.74,57.52,58.12,2780422.0
1460692800,2016-04-15,57.83,57.83,56.08,56.55,5133451.0
1460952000,2016-04-18,55.31,58.03,54.96,57.85,3821093.0
1461038400,2016-04-19,58.62,59.89,58.04,59.11,4102385.0
1461124800,2016-04-20,58.36,59.8,57.25,59.29,4215498.0
1461211200,2016-04-21,59.3,59.98,58.79,59.13,3493926.0
1461297600,2016-04-22,59.51,61.09,59.38,60.45,3432571.0
1461556800,2016-04-25,60.05,60.15,59.04,59.58,2984994.0
1461643200,2016-04-26,60.14,61.9,59.74,61.84,3888427.0
1461729600,2016-04-27,62.51,63.81,62.03,63.13,4008397.0
1461816000,2016-04-28,62.63,63.31,60.95,61.17,3422773.0
1461902400,2016-04-29,61.78,62.18,60.53,61.72,4876260.0
1462161600,2016-05-02,61.5,62.04,60.27,61.84,4556059.0
1462248000,2016-05-03,60.83,61.42,59.8,60.23,4340555.0
1462334400,2016-05-04,60.21,61.25,58.87,59.27,3957728.0
1462420800,2016-05-05,60.09,61.81,59.87,60.7,5394583.0
1462507200,2016-05-06,58.88,60.99,58.32,58.77,5260030.0
1462766400,2016-05-09,58.42,58.88,57.54,58.74,3165844.0
1462852800,2016-05-10,58.84,59.65,58.8,59.56,4285104.0
1462939200,2016-05-11,59.3,60.66,58.43,60.0,3364623.0
1463025600,2016-05-12,60.8,61.14,59.42,60.13,2355668.0
1463112000,2016-05-13,59.92,60.48,58.71,58.75,3406333.0
1463371200,2016-05-16,59.49,60.81,59.49,60.27,3195936.0
1463457600,2016-05-17,60.36,61.61,60.05,60.93,4159762.0
1463544000,2016-05-18,60.77,61.36,59.67,60.06,2606908.0
1463630400,2016-05-19,59.15,59.9,58.01,59.82,3941141.0
1463716800,2016-05-20,60.2,60.74,59.41,60.45,3661620.0
1463976000,2016-05-23,59.61,61.16,59.56,60.71,3522862.0
1464062400,2016-05-24,61.1,62.06,60.24,61.62,3461134.0
1464148800,2016-05-25,61.63,62.28,61.47,62.06,3014604.0
1464235200,2016-05-26,62.41,62.7,61.41,61.48,2491006.0
1464321600,2016-05-27,61.21,61.45,60.33,60.93,2249637.0
1464667200,2016-05-31,61.27,61.61,60.57,60.77,3475028.0
1464753600,2016-06-01,60.24,60.73,59.76,60.32,3516353.0
1464840000,2016-06-02,59.24,60.19,59.16,60.12,2198923.0
1464926400,2016-06-03,59.95,60.36,59.09,59.54,2362925.0
1465185600,2016-06-06,60.21,60.82,59.74,60.71,2176580.0
1465272000,2016-06-07,61.25,63.96,61.19,63.81,4690917.0
1465358400,2016-06-08,64.69,64.89,63.6,63.76,3973225.0
1465444800,2016-06-09,62.87,63.82,62.75,63.18,3698299.0
1465531200,2016-06-10,62.24,63.0,60.75,60.92,3158679.0
1465790400,2016-06-13,60.5,62.07,60.14,60.8,2376221.0
1465876800,2016-06-14,60.67,62.04,60.56,61.98,2435573.0
1465963200,2016-06-15,61.8,62.4,60.88,61.58,2344781.0
1466049600,2016-06-16,60.69,60.76,59.26,59.89,3288667.0
1466136000,2016-06-17,60.47,60.92,60.01,60.42,3911164.0
1466395200,2016-06-20,61.5,62.29,61.11,62.14,3387192.0
1466481600,2016-06-21,61.99,63.66,61.87,63.43,3864865.0
1466568000,2016-06-22,63.42,63.56,62.32,62.45,2530656.0
1466654400,2016-06-23,63.31,63.47,62.72,63.12,2534489.0
1466740800,2016-06-24,60.94,61.91,60.36,60.55,5401859.0
1467000000,2016-06-27,59.76,60.36,58.35,58.71,4501276.0
1467086400,2016-06-28,60.23,61.08,59.65,61.07,3313714.0
1467172800,2016-06-29,61.85,62.75,61.56,62.33,3049335.0
1467259200,2016-06-30,61.73,62.72,61.73,62.31,3921004.0
1467345600,2016-07-01,62.58,64.04,62.28,63.33,2935971.0
1467691200,2016-07-05,62.09,62.77,61.01,61.82,2991322.0
1467777600,2016-07-06,61.27,62.08,61.15,61.82,2379170.0
1467864000,2016-07-07,62.62,62.64,60.6,60.96,2287514.0
1467950400,2016-07-08,61.88,62.05,60.93,61.66,2126288.0
1468209600,2016-07-11,61.95,62.66,61.7,61.92,1785717.0
1468296000,2016-07-12,63.16,64.21,62.85,63.6,3111817.0
1468382400,2016-07-13,63.31,63.67,61.84,62.75,2979455.0
1468468800,2016-07-14,63.5,63.57,62.78,63.34,2216337.0
1468555200,2016-07-15,63.25,63.55,62.6,62.95,2854105.0
1468814400,2016-07-18,62.81,63.1,61.93,62.31,1986183.0
1468900800,2016-07-19,62.03,62.24,61.27,61.4,2327090.0
1468987200,2016-07-20,61.02,62.02,60.57,61.46,2273589.0
1469073600,2016-07-21,61.49,62.47,60.78,60.99,2137047.0
1469160000,2016-07-22,61.52,61.52,60.02,60.61,2881667.0
1469419200,2016-07-25,60.16,60.3,58.52,58.94,4600572.0
1469505600,2016-07-26,58.73,60.21,58.41,60.21,2698622.0
1469592000,2016-07-27,60.45,61.34,59.61,59.71,3615444.0
1469678400,2016-07-28,59.68,60.41,59.32,59.8,2624739.0
1469764800,2016-07-29,59.13,61.29,59.02,61.15,3295282.0
1470024000,2016-08-01,60.66,60.72,58.58,58.9,3873030.0
1470110400,2016-08-02,59.41,60.15,58.77,59.8,3218289.0
1470196800,2016-08-03,59.88,61.69,59.63,61.65,3331618.0
1470283200,2016-08-04,61.4,63.1,61.08,63.05,4698798.0
1470369600,2016-08-05,65.29,67.94,64.93,67.48,9415776.0
1470628800,2016-08-08,68.09,68.86,67.71,67.86,4792449.0
1470715200,2016-08-09,68.33,68.4,67.29,67.65,3239016.0
1470801600,2016-08-10,68.01,68.01,66.76,66.93,2830509.0
1470888000,2016-08-11,67.42,68.22,66.67,67.57,4073794.0
1470974400,2016-08-12,67.85,68.43,67.36,68.26,2042247.0
1471233600,2016-08-15,68.49,68.84,67.77,67.77,2962544.0
1471320000,2016-08-16,67.5,67.96,66.49,67.56,2758837.0
1471406400,2016-08-17,67.09,67.86,66.84,67.53,3297828.0
1471492800,2016-08-18,67.98,68.93,67.58,68.66,4303597.0
1471579200,2016-08-19,68.24,68.81,67.86,68.68,2709629.0
1471838400,2016-08-22,67.98,68.74,67.56,68.24,2540863.0
1471924800,2016-08-23,67.91,68.75,67.89,68.27,3548814.0
1472011200,2016-08-24,67.94,68.41,67.78,67.91,2496646.0
1472097600,2016-08-25,67.89,68.0,67.36,67.55,2078321.0
1472184000,2016-08-26,67.91,68.49,67.3,67.5,1773511.0
1472443200,2016-08-29,67.35,68.36,67.07,68.22,2593116.0
1472529600,2016-08-30,68.31,68.63,67.09,67.42,1716866.0
1472616000,2016-08-31,67.18,67.29,65.88,66.23,3122577.0
1472702400,2016-09-01,66.1,66.34,65.45,66.28,2553385.0
1472788800,2016-09-02,66.82,66.99,66.38,66.55,2101628.0
1473134400,2016-09-06,67.55,71.25,67.41,70.98,8031006.0
1473220800,2016-09-07,70.94,71.22,70.39,70.6,4583909.0
1473307200,2016-09-08,71.24,71.8,70.48,71.43,3837648.0
1473393600,2016-09-09,70.63,71.01,69.32,69.35,3426545.0
1473652800,2016-09-12,68.9,70.0,68.37,69.59,2900688.0
1473739200,2016-09-13,68.57,68.96,67.01,67.66,4202059.0
1473825600,2016-09-14,67.27,67.98,65.99,66.2,3884367.0
1473912000,2016-09-15,66.46,69.15,66.23,68.07,4156523.0
1473998400,2016-09-16,67.02,68.46,66.82,68.09,5509199.0
1474257600,2016-09-19,68.61,68.76,67.38,67.4,3929836.0
1474344000,2016-09-20,67.48,68.75,67.39,67.66,3192398.0
1474430400,2016-09-21,68.53,70.2,68.19,70.0,3358540.0
1474516800,2016-09-22,70.81,71.11,69.18,69.32,3179208.0
1474603200,2016-09-23,69.05,69.13,66.91,67.18,3896111.0
1474862400,2016-09-26,67.53,67.83,66.62,66.81,2324924.0
1474948800,2016-09-27,65.98,66.61,65.25,66.28,3097512.0
1475035200,2016-09-28,66.95,70.79,66.29,70.33,4757790.0
1475121600,2016-09-29,70.57,71.81,69.71,71.14,4732094.0
1475208000,2016-09-30,71.52,72.75,70.87,72.38,4715615.0
1475467200,2016-10-03,72.06,72.38,71.15,71.94,2511102.0
1475553600,2016-10-04,72.09,72.13,70.73,71.21,1855569.0
1475640000,2016-10-05,72.13,73.59,71.92,72.89,3498047.0
1475726400,2016-10-06,73.01,73.4,72.15,72.71,1916045.0
1475812800,2016-10-07,72.51,72.85,71.89,72.18,1962319.0
1476072000,2016-10-10,72.85,73.43,72.7,72.82,2104252.0
1476158400,2016-10-11,72.41,72.65,71.64,71.89,2512216.0
1476244800,2016-10-12,71.76,72.42,71.22,72.08,2747872.0
1476331200,2016-10-13,71.55,71.93,70.47,71.6,2383476.0
1476417600,2016-10-14,72.18,72.18,70.41,70.84,2743049.0
1476676800,2016-10-17,70.82,71.19,69.77,70.32,2255839.0
1476763200,2016-10-18,71.2,71.35,69.69,69.83,2895532.0
1476849600,2016-10-19,70.67,72.11,70.48,71.27,3369569.0
1476936000,2016-10-20,70.46,71.6,70.31,71.16,2595550.0
1477022400,2016-10-21,70.62,71.24,70.21,70.39,2900087.0
1477281600,2016-10-24,70.47,70.98,69.19,70.2,2789780.0
1477368000,2016-10-25,70.09,70.62,69.41,69.48,1540305.0
1477454400,2016-10-26,68.81,69.81,67.77,69.09,3409779.0
1477540800,2016-10-27,69.36,69.65,68.46,68.79,3713140.0
1477627200,2016-10-28,68.72,70.55,67.99,68.08,3415452.0
1477886400,2016-10-31,67.98,68.4,67.62,67.8,2653658.0
1477972800,2016-11-01,68.47,69.15,67.41,68.35,2777315.0
1478059200,2016-11-02,67.41,68.82,66.69,68.19,3604577.0
1478145600,2016-11-03,68.14,69.64,67.92,69.04,4329908.0
1478232000,2016-11-04,71.13,71.98,68.61,68.83,7215561.0
1478494800,2016-11-07,70.18,70.18,69.14,70.05,3177651.0
1478581200,2016-11-08,69.66,70.55,69.41,70.0,2649164.0
1478667600,2016-11-09,69.99,70.98,69.37,70.05,4966468.0
1478754000,2016-11-10,69.46,70.26,69.03,69.45,3226841.0
1478840400,2016-11-11,69.03,69.39,67.57,68.54,2544699.0
1479099600,2016-11-14,68.37,69.58,67.55,69.49,2667593.0
1479186000,2016-11-15,70.5,71.22,69.77,70.91,8463745.0
1479272400,2016-11-16,70.86,71.99,70.52,71.39,4297003.0
1479358800,2016-11-17,72.05,72.41,69.01,69.24,6180724.0
1479445200,2016-11-18,69.54,70.69,69.27,69.84,3020146.0
1479704400,2016-11-21,71.23,72.73,71.12,71.73,4951979.0
1479790800,2016-11-22,71.82,72.13,70.05,71.43,4151426.0
1479877200,2016-11-23,71.07,73.25,70.96,72.73,2817168.0
1480050000,2016-11-25,72.27,72.58,71.37,71.96,1682962.0
1480309200,2016-11-28,72.46,72.61,69.93,70.08,3297771.0
1480395600,2016-11-29,68.68,70.02,67.48,69.31,4277021.0
1480482000,2016-11-30,72.96,77.28,72.8,76.87,11455021.0
1480568400,2016-12-01,79.26,80.58,77.87,78.54,6762980.0
1480654800,2016-12-02,78.59,79.08,77.52,77.78,4349605.0
1480914000,2016-12-05,78.64,80.08,78.22,78.32,6292819.0
1481000400,2016-12-06,77.62,78.95,76.9,77.96,3712285.0
1481086800,2016-12-07,77.92,78.71,77.0,77.63,4086164.0
1481173200,2016-12-08,78.0,78.92,76.75,78.68,6486801.0
1481259600,2016-12-09,79.42,80.22,78.99,79.81,4510281.0
1481518800,2016-12-12,81.8,82.0,78.87,79.35,5967339.0
1481605200,2016-12-13,80.23,81.82,79.33,80.98,4071459.0
1481691600,2016-12-14,79.99,80.58,78.04,78.14,4461744.0
