start,start_unix,bottom,top,end,end_unix,direction,finished
2016-03-15,1458014400,64.405,67.92209702757734,2016-03-15,1458014400,,1
2016-03-15,1458014400,60.887902972422665,64.405,2016-03-15,1458014400,-1.0,1
2016-03-16,1458100800,64.405,67.87530438275039,2016-03-16,1458100800,1.0,1
2016-03-17,1458187200,60.88364593030322,64.405,2016-03-17,1458187200,-1.0,1
2016-03-18,1458273600,64.405,68.1196859218613,2016-03-18,1458273600,1.0,1
2016-03-21,1458532800,60.72036307255737,64.405,2016-03-21,1458532800,-1.0,0
2016-03-21,1458532800,60.72036307255737,64.405,2016-03-22,1458619200,-1.0,0
2016-03-21,1458532800,60.72036307255737,64.405,2016-03-23,1458705600,-1.0,0
2016-03-21,1458532800,60.72036307255737,64.405,2016-03-24,1458792000,-1.0,0
2016-03-21,1458532800,60.72036307255737,64.405,2016-03-28,1459137600,-1.0,1
2016-03-29,1459224000,64.405,67.82457549663265,2016-03-29,1459224000,1.0,1
2016-03-30,1459310400,61.00596561026968,64.405,2016-03-30,1459310400,-1.0,1
2016-03-31,1459396800,64.405,67.6962462190353,2016-03-31,1459396800,1.0,0
2016-03-31,1459396800,64.405,67.6962462190353,2016-04-01,1459483200,1.0,0
2016-03-31,1459396800,64.405,67.6962462190353,2016-04-04,1459742400,1.0,1
2016-04-05,1459828800,61.31688558920534,64.405,2016-04-05,1459828800,-1.0,0
2016-04-05,1459828800,61.31688558920534,64.405,2016-04-06,1459915200,-1.0,0
2016-04-05,1459828800,61.31688558920534,64.405,2016-04-07,1460001600,-1.0,0
2016-04-05,1459828800,61.31688558920534,64.405,2016-04-08,1460088000,-1.0,1
2016-04-11,1460347200,58.14108051614448,61.31688558920534,2016-04-11,1460347200,-1.0,0
2016-04-11,1460347200,58.14108051614448,61.31688558920534,2016-04-12,1460433600,-1.0,1
2016-04-13,1460520000,61.31688558920534,64.39941139199762,2016-04-13,1460520000,1.0,1
2016-04-14,1460606400,58.31311162946966,61.31688558920534,2016-04-14,1460606400,-1.0,0
2016-04-14,1460606400,58.31311162946966,61.31688558920534,2016-04-15,1460692800,-1.0,1
2016-04-18,1460952000,61.31688558920534,64.21893558509989,2016-04-18,1460952000,1.0,0
2016-04-18,1460952000,61.31688558920534,64.21893558509989,2016-04-19,1461038400,1.0,0
2016-04-18,1460952000,61.31688558920534,64.21893558509989,2016-04-20,1461124800,1.0,0
2016-04-18,1460952000,61.31688558920534,64.21893558509989,2016-04-21,1461211200,1.0,1
2016-04-22,1461297600,64.21893558509989,67.08036592487352,2016-04-22,1461297600,1.0,0
2016-04-22,1461297600,64.21893558509989,67.08036592487352,2016-04-25,1461556800,1.0,1
2016-04-26,1461643200,67.08036592487352,70.00414004437222,2016-04-26,1461643200,1.0,1
2016-04-27,1461729600,63.996432813910445,67.08036592487352,2016-04-27,1461729600,-1.0,0
2016-04-27,1461729600,63.996432813910445,67.08036592487352,2016-04-28,1461816000,-1.0,1
2016-04-29,1461902400,59.39562314170249,63.996432813910445,2016-04-29,1461902400,-1.0,1
2016-05-02,1462161600,54.622014160366525,59.39562314170249,2016-05-02,1462161600,-1.0,1
2016-05-03,1462248000,49.862805820554556,54.622014160366525,2016-05-03,1462248000,-1.0,1
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-04,1462334400,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-05,1462420800,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-06,1462507200,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-09,1462766400,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-10,1462852800,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-11,1462939200,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-12,1463025600,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-13,1463112000,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-16,1463371200,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-17,1463457600,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-18,1463544000,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-19,1463630400,-1.0,0
2016-05-04,1462334400,45.179969505014874,49.862805820554556,2016-05-20,1463716800,-1.0,0
