unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,57.51,57.62,55.8,56.15,378957.0
1451970000,2016-01-05,56.11,56.67,54.67,55.16,373473.0
1452056400,2016-01-06,54.33,54.89,53.91,54.25,295264.0
1452142800,2016-01-07,53.38,54.52,52.39,52.68,413124.0
1452229200,2016-01-08,52.82,54.17,52.68,52.81,434086.0
1452488400,2016-01-11,53.02,54.27,52.43,53.81,216881.0
1452574800,2016-01-12,54.46,54.65,53.45,54.42,295643.0
1452661200,2016-01-13,54.49,54.96,53.21,53.59,274455.0
1452747600,2016-01-14,53.97,55.32,53.55,55.08,353562.0
1452834000,2016-01-15,53.27,53.76,51.87,52.88,446206.0
1453179600,2016-01-19,53.38,54.04,51.79,52.77,379861.0
1453266000,2016-01-20,52.13,54.36,51.39,53.63,409805.0
1453352400,2016-01-21,54.01,55.86,52.51,55.29,473975.0
1453438800,2016-01-22,56.21,57.05,55.73,56.72,359779.0
1453698000,2016-01-25,56.24,57.52,56.22,56.51,426270.0
1453784400,2016-01-26,56.74,57.05,56.17,56.47,278579.0
1453870800,2016-01-27,56.09,56.35,54.79,54.94,191092.0
1453957200,2016-01-28,55.66,55.88,55.3,55.6,188982.0
1454043600,2016-01-29,56.08,57.74,55.93,57.62,496668.0
1454302800,2016-02-01,57.53,57.85,55.55,57.37,254102.0
1454389200,2016-02-02,56.62,57.04,53.54,54.31,449904.0
1454475600,2016-02-03,54.77,55.02,52.99,53.65,396954.0
1454562000,2016-02-04,53.41,53.88,52.6,53.65,867167.0
1454648400,2016-02-05,56.36,57.55,54.48,55.26,915615.0
1454907600,2016-02-08,54.32,55.89,51.04,51.9,1060620.0
1454994000,2016-02-09,51.49,52.68,50.84,51.76,433500.0
1455080400,2016-02-10,51.91,53.61,51.75,52.03,482115.0
1455166800,2016-02-11,51.06,52.28,50.84,51.81,196277.0
1455253200,2016-02-12,52.27,52.73,50.96,52.27,186176.0
1455598800,2016-02-16,53.16,53.87,52.38,53.49,228383.0
1455685200,2016-02-17,53.74,54.54,53.12,54.18,233917.0
1455771600,2016-02-18,54.33,54.79,53.36,53.52,243650.0
1455858000,2016-02-19,53.61,54.17,52.6,53.77,280543.0
1456117200,2016-02-22,54.25,54.69,53.8,54.12,246399.0
1456203600,2016-02-23,53.96,55.06,53.23,53.61,230658.0
1456290000,2016-02-24,52.92,53.07,51.28,52.76,380366.0
1456376400,2016-02-25,52.95,53.37,50.7,53.27,339396.0
1456462800,2016-02-26,53.55,54.11,53.55,54.09,243887.0
1456722000,2016-02-29,53.77,54.78,53.77,54.39,363813.0
1456808400,2016-03-01,53.96,55.53,53.68,55.49,340983.0
1456894800,2016-03-02,55.25,56.08,54.89,55.72,233143.0
1456981200,2016-03-03,55.71,56.01,54.77,55.68,236024.0
1457067600,2016-03-04,55.98,57.04,55.04,56.91,372905.0
1457326800,2016-03-07,56.43,57.44,56.16,56.64,299894.0
1457413200,2016-03-08,56.33,56.4,53.96,54.2,221235.0
1457499600,2016-03-09,54.47,55.08,53.42,55.04,191332.0
1457586000,2016-03-10,55.38,56.11,54.18,54.93,174807.0
1457672400,2016-03-11,55.35,56.32,54.6,56.25,211703.0
1457928000,2016-03-14,56.37,56.47,55.11,55.56,160673.0
1458014400,2016-03-15,55.15,55.26,54.33,54.96,458795.0
1458100800,2016-03-16,54.68,55.85,54.09,55.64,175621.0
1458187200,2016-03-17,55.5,55.89,54.71,55.8,259849.0
1458273600,2016-03-18,56.07,57.61,55.15,57.59,587228.0
1458532800,2016-03-21,57.44,57.51,56.4,56.59,176940.0
1458619200,2016-03-22,56.23,56.86,56.1,56.66,239486.0
1458705600,2016-03-23,56.65,56.99,56.08,56.11,232634.0
1458792000,2016-03-24,55.75,56.4,54.62,56.37,146540.0
1459137600,2016-03-28,56.7,56.92,55.86,56.1,176703.0
1459224000,2016-03-29,55.94,57.57,55.66,57.44,333682.0
1459310400,2016-03-30,57.93,58.4,57.33,57.79,179413.0
1459396800,2016-03-31,57.64,59.24,57.22,58.79,400564.0
1459483200,2016-04-01,58.23,59.76,57.91,59.54,255016.0
1459742400,2016-04-04,59.79,60.29,58.62,58.64,247898.0
1459828800,2016-04-05,58.18,58.53,57.74,58.06,232493.0
1459915200,2016-04-06,58.01,59.2,57.93,59.03,242294.0
1460001600,2016-04-07,58.79,59.11,57.76,58.64,403903.0
1460088000,2016-04-08,58.95,59.36,58.57,58.8,210938.0
1460347200,2016-04-11,59.18,59.5,58.57,58.68,181894.0
1460433600,2016-04-12,58.83,59.28,58.16,58.7,204345.0
1460520000,2016-04-13,59.08,60.99,58.83,60.87,329932.0
1460606400,2016-04-14,60.87,60.97,59.42,60.29,259472.0
1460692800,2016-04-15,60.03,60.73,59.57,59.76,240318.0
1460952000,2016-04-18,59.29,60.24,59.29,59.98,213347.0
1461038400,2016-04-19,60.17,60.17,58.59,59.07,299326.0
1461124800,2016-04-20,58.85,60.35,58.7,58.9,226358.0
1461211200,2016-04-21,58.74,59.15,58.21,58.58,254713.0
1461297600,2016-04-22,58.36,59.8,58.36,59.3,294304.0
1461556800,2016-04-25,58.69,59.63,58.53,58.85,233512.0
1461643200,2016-04-26,59.15,60.55,58.95,60.0,221937.0
1461729600,2016-04-27,59.75,61.2,58.83,60.38,214648.0
1461816000,2016-04-28,60.08,60.48,59.08,59.3,219898.0
1461902400,2016-04-29,59.39,59.45,57.21,57.67,330862.0
1462161600,2016-05-02,56.44,58.87,56.44,58.67,454366.0
1462248000,2016-05-03,60.51,60.51,57.66,59.54,607647.0
1462334400,2016-05-04,58.78,58.94,57.43,57.52,423540.0
1462420800,2016-05-05,57.53,57.88,56.79,56.98,339516.0
1462507200,2016-05-06,56.4,57.75,56.36,57.75,292644.0
1462766400,2016-05-09,57.75,59.01,57.08,57.14,270798.0
1462852800,2016-05-10,57.22,57.76,56.43,57.65,189058.0
1462939200,2016-05-11,57.51,58.39,57.05,57.58,226262.0
1463025600,2016-05-12,57.74,57.74,55.49,56.29,251838.0
1463112000,2016-05-13,55.95,57.13,55.95,56.77,267723.0
1463371200,2016-05-16,56.97,58.75,56.97,58.07,332842.0
1463457600,2016-05-17,58.18,58.58,57.21,57.36,395403.0
1463544000,2016-05-18,57.0,59.02,55.45,58.21,199984.0
1463630400,2016-05-19,57.97,58.76,56.59,57.39,316685.0
1463716800,2016-05-20,57.88,59.27,57.88,59.24,343003.0
1463976000,2016-05-23,59.29,61.42,59.29,60.39,579460.0
1464062400,2016-05-24,60.85,62.4,60.71,61.8,704764.0
1464148800,2016-05-25,62.38,62.68,61.47,61.8,263341.0
1464235200,2016-05-26,61.82,62.8,61.82,62.69,319088.0
1464321600,2016-05-27,62.51,63.43,62.32,63.3,428688.0
1464667200,2016-05-31,63.38,63.73,62.78,63.13,353168.0
1464753600,2016-06-01,62.42,63.68,62.42,63.49,215797.0
1464840000,2016-06-02,63.36,63.53,62.86,63.46,263464.0
1464926400,2016-06-03,63.61,63.62,62.83,63.47,178710.0
1465185600,2016-06-06,63.56,63.93,63.21,63.53,163798.0
1465272000,2016-06-07,63.92,64.97,63.64,64.87,315834.0
1465358400,2016-06-08,65.04,65.64,64.3,65.25,233179.0
1465444800,2016-06-09,64.7,65.43,64.21,65.36,235006.0
1465531200,2016-06-10,64.47,64.76,63.58,63.81,222551.0
1465790400,2016-06-13,63.13,64.24,62.71,63.38,225713.0
1465876800,2016-06-14,63.38,63.8,62.92,63.52,257195.0
1465963200,2016-06-15,63.88,64.45,63.44,63.71,219472.0
1466049600,2016-06-16,63.22,63.73,62.49,63.66,154917.0
1466136000,2016-06-17,63.82,63.82,61.92,62.73,516568.0
1466395200,2016-06-20,63.29,64.23,63.09,63.17,228358.0
1466481600,2016-06-21,63.39,63.74,62.55,63.03,250244.0
1466568000,2016-06-22,63.13,63.48,62.6,62.98,236700.0
1466654400,2016-06-23,63.7,64.6,63.27,64.57,303121.0
1466740800,2016-06-24,61.34,63.02,60.58,61.16,527076.0
1467000000,2016-06-27,60.44,60.44,57.63,58.48,469145.0
1467086400,2016-06-28,59.22,61.63,59.04,61.48,590683.0
1467172800,2016-06-29,62.29,63.65,61.6,62.01,309687.0
1467259200,2016-06-30,61.91,63.33,60.82,63.31,406900.0
1467345600,2016-07-01,63.18,63.34,62.43,62.64,199645.0
1467691200,2016-07-05,62.33,62.93,61.06,61.26,272615.0
1467777600,2016-07-06,60.65,61.9,60.33,61.64,216156.0
1467864000,2016-07-07,62.06,63.47,61.96,62.48,257914.0
1467950400,2016-07-08,63.1,64.17,62.81,63.78,252177.0
1468209600,2016-07-11,64.17,64.75,63.88,64.69,247257.0
1468296000,2016-07-12,65.18,65.84,64.85,65.52,220170.0
1468382400,2016-07-13,65.69,66.08,64.93,65.17,285725.0
1468468800,2016-07-14,65.88,66.02,64.97,65.43,220762.0
1468555200,2016-07-15,65.75,65.92,64.87,65.72,165763.0
1468814400,2016-07-18,66.15,66.42,65.59,65.65,210462.0
1468900800,2016-07-19,65.65,66.13,65.45,65.77,141359.0
1468987200,2016-07-20,66.23,67.61,65.87,67.01,337654.0
1469073600,2016-07-21,67.11,67.39,66.06,66.29,249364.0
1469160000,2016-07-22,66.18,67.26,65.58,66.79,188442.0
1469419200,2016-07-25,66.34,67.97,66.34,67.84,474690.0
1469505600,2016-07-26,67.72,68.54,65.82,68.38,993935.0
1469592000,2016-07-27,68.88,69.35,68.08,68.52,410325.0
1469678400,2016-07-28,68.38,68.65,67.56,67.89,259166.0
1469764800,2016-07-29,67.9,68.18,66.78,67.39,503526.0
1470024000,2016-08-01,67.34,68.0,67.13,67.49,191697.0
1470110400,2016-08-02,67.45,67.6,65.57,65.98,411978.0
1470196800,2016-08-03,65.7,66.72,64.86,66.54,380598.0
1470283200,2016-08-04,66.59,67.21,66.42,66.98,162888.0
1470369600,2016-08-05,67.47,67.83,66.57,67.63,185649.0
1470628800,2016-08-08,67.83,68.01,66.91,67.51,175660.0
1470715200,2016-08-09,67.42,68.77,67.42,68.3,202206.0
1470801600,2016-08-10,68.26,68.26,67.38,67.9,154444.0
1470888000,2016-08-11,68.18,68.39,65.87,67.99,128200.0
1470974400,2016-08-12,67.75,68.2,67.6,68.15,94050.0
1471233600,2016-08-15,68.18,69.29,67.59,69.15,196696.0
1471320000,2016-08-16,68.81,68.81,68.04,68.35,202296.0
1471406400,2016-08-17,68.09,68.59,66.84,68.35,186569.0
1471492800,2016-08-18,68.13,68.94,68.13,68.84,110116.0
1471579200,2016-08-19,68.78,70.1,68.78,69.51,293340.0
1471838400,2016-08-22,69.37,70.09,69.15,70.05,118631.0
1471924800,2016-08-23,70.57,70.92,69.53,70.34,159205.0
1472011200,2016-08-24,70.29,70.45,69.34,69.52,301413.0
1472097600,2016-08-25,69.55,70.31,69.3,69.77,117065.0
1472184000,2016-08-26,70.24,71.14,70.05,71.06,337854.0
1472443200,2016-08-29,71.01,71.44,70.51,70.58,246971.0
1472529600,2016-08-30,70.64,71.98,70.59,70.77,373739.0
1472616000,2016-08-31,70.75,71.19,70.24,71.09,378766.0
1472702400,2016-09-01,71.03,72.04,70.54,71.96,271082.0
1472788800,2016-09-02,72.32,72.69,71.4,71.69,7252269.0
1473134400,2016-09-06,72.12,72.27,70.58,71.03,399685.0
1473220800,2016-09-07,70.89,71.05,70.06,71.05,304961.0
1473307200,2016-09-08,70.73,70.81,69.87,70.02,318662.0
1473393600,2016-09-09,69.43,70.0,67.99,68.03,518045.0
1473652800,2016-09-12,68.03,69.87,66.35,69.85,429859.0
1473739200,2016-09-13,69.53,70.55,68.92,69.21,636167.0
