unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,59.14,59.22,57.99,58.7,10069871.0
1451970000,2016-01-05,58.51,58.81,57.04,57.8,11341027.0
1452056400,2016-01-06,56.92,57.19,56.05,56.2,10285609.0
1452142800,2016-01-07,55.23,56.06,55.04,55.7,11977573.0
1452229200,2016-01-08,55.99,56.19,55.46,55.51,10469982.0
1452488400,2016-01-11,55.61,56.02,55.05,55.88,8440918.0
1452574800,2016-01-12,56.53,56.62,55.49,56.19,7937494.0
1452661200,2016-01-13,55.53,56.16,54.29,54.83,11854294.0
1452747600,2016-01-14,54.83,55.62,54.41,55.22,7239535.0
1452834000,2016-01-15,54.09,55.01,53.66,54.89,9212071.0
1453179600,2016-01-19,55.32,55.65,54.3,54.65,8650519.0
1453266000,2016-01-20,53.69,55.44,53.47,54.99,9604672.0
1453352400,2016-01-21,54.96,56.12,54.54,54.65,9291552.0
1453438800,2016-01-22,50.72,51.38,47.23,48.04,45187715.0
1453698000,2016-01-25,47.51,48.66,47.23,48.0,19008702.0
1453784400,2016-01-26,48.14,48.63,47.95,48.06,13269110.0
1453870800,2016-01-27,48.36,48.7,47.48,47.57,11448909.0
1453957200,2016-01-28,47.71,47.78,45.5,46.14,18606549.0
1454043600,2016-01-29,46.4,46.85,46.28,46.68,15106815.0
1454302800,2016-02-01,46.6,47.98,46.24,47.72,10247250.0
1454389200,2016-02-02,47.45,47.45,46.67,46.82,12623946.0
1454475600,2016-02-03,47.11,47.37,46.09,47.21,10201906.0
1454562000,2016-02-04,47.18,47.51,46.95,47.44,7102314.0
1454648400,2016-02-05,47.74,47.85,46.95,47.09,9708106.0
1454907600,2016-02-08,46.45,46.63,45.57,45.72,12828053.0
1454994000,2016-02-09,45.59,46.26,45.29,45.92,8829071.0
1455080400,2016-02-10,46.24,46.61,45.61,45.62,7765864.0
1455166800,2016-02-11,44.69,45.01,43.86,44.59,9671716.0
1455253200,2016-02-12,45.26,46.0,45.05,45.94,6563425.0
1455598800,2016-02-16,46.25,46.66,46.0,46.4,7633183.0
1455685200,2016-02-17,46.68,47.11,46.5,46.77,9090576.0
1455771600,2016-02-18,46.68,47.41,46.63,47.24,8758754.0
1455858000,2016-02-19,47.33,48.01,47.14,47.73,7439817.0
1456117200,2016-02-22,48.16,48.53,47.95,48.53,6933911.0
1456203600,2016-02-23,48.44,48.51,47.95,48.08,6173212.0
1456290000,2016-02-24,47.5,47.87,46.73,47.67,5790018.0
1456376400,2016-02-25,47.79,48.32,47.37,48.32,4592091.0
1456462800,2016-02-26,48.6,48.77,48.12,48.32,6137514.0
1456722000,2016-02-29,48.25,48.99,47.82,48.49,11817727.0
1456808400,2016-03-01,48.88,49.59,48.53,49.56,9495006.0
1456894800,2016-03-02,49.62,49.93,49.35,49.83,7569255.0
1456981200,2016-03-03,49.87,50.76,49.87,50.68,7645670.0
1457067600,2016-03-04,50.99,51.17,50.44,50.85,5703410.0
1457326800,2016-03-07,50.6,51.89,50.28,51.47,9789827.0
1457413200,2016-03-08,51.33,52.35,51.22,51.85,11165866.0
1457499600,2016-03-09,52.09,52.16,51.06,51.52,6746743.0
1457586000,2016-03-10,51.73,51.88,50.65,51.26,7046914.0
