start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,69.88499999999999,71.74986826494465,2016-03-31,1459396800,
2016-04-01,1459483200,71.74986826494465,73.24653095095219,2016-04-01,1459483200,1.0
2016-04-04,1459742400,70.25596719936622,71.74986826494465,2016-04-08,1460088000,-1.0
2016-04-11,1460347200,68.74841247078994,70.25596719936622,2016-04-11,1460347200,-1.0
2016-04-12,1460433600,70.25596719936622,71.77669659018706,2016-04-14,1460606400,1.0
2016-04-15,1460692800,71.77669659018706,73.21884472124877,2016-04-27,1461729600,1.0
2016-04-28,1461816000,70.38495052608623,71.77669659018706,2016-04-29,1461902400,-1.0
2016-05-02,1462161600,71.77669659018706,73.2192633495393,2016-05-03,1462248000,1.0
2016-05-04,1462334400,70.35138137421497,71.77669659018706,2016-05-06,1462507200,-1.0
2016-05-09,1462766400,71.77669659018706,73.14885968402477,2016-05-10,1462852800,1.0
2016-05-11,1462939200,70.2859029021331,71.77669659018706,2016-05-16,1463371200,-1.0
2016-05-17,1463457600,68.76329600593077,70.2859029021331,2016-05-23,1463976000,-1.0
2016-05-24,1464062400,70.2859029021331,71.76128285600585,2016-06-01,1464753600,1.0
2016-06-02,1464840000,71.76128285600585,73.04150345867944,2016-06-02,1464840000,1.0
2016-06-03,1464926400,70.44650658209466,71.76128285600585,2016-06-07,1465272000,-1.0
2016-06-08,1465358400,71.76128285600585,72.96977391788008,2016-06-08,1465358400,1.0
2016-06-09,1465444800,70.58254115569406,71.76128285600585,2016-06-10,1465531200,-1.0
2016-06-13,1465790400,69.34604448552726,70.58254115569406,2016-06-15,1465963200,-1.0
2016-06-16,1466049600,70.58254115569406,71.8832398380397,2016-06-23,1466654400,1.0
2016-06-24,1466740800,69.02132720808373,70.58254115569406,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,67.34277139958843,69.02132720808373,2016-06-27,1467000000,-1.0
2016-06-28,1467086400,69.02132720808373,70.75355760168651,2016-06-29,1467172800,1.0
2016-06-30,1467259200,70.75355760168651,72.49549095127259,2016-07-07,1467864000,1.0
2016-07-08,1467950400,72.49549095127259,74.24321344630417,2016-08-10,1470801600,1.0
2016-08-11,1470888000,74.24321344630417,75.4640608200448,2016-08-15,1471233600,1.0
2016-08-16,1471320000,73.08471793606066,74.24321344630417,2016-08-30,1472529600,-1.0
2016-08-31,1472616000,72.06160593977506,73.08471793606066,2016-08-31,1472616000,-1.0
2016-09-01,1472702400,73.08471793606066,74.10546478975442,2016-09-07,1473220800,1.0
2016-09-08,1473307200,72.09338971635148,73.08471793606066,2016-09-08,1473307200,-1.0
2016-09-09,1473393600,70.94658494090724,72.09338971635148,2016-09-09,1473393600,-1.0
2016-09-12,1473652800,72.09338971635148,73.35885129354969,2016-09-12,1473652800,1.0
2016-09-13,1473739200,70.757603966096,72.09338971635148,2016-09-20,1474344000,-1.0
2016-09-21,1474430400,72.09338971635148,73.37896979663863,2016-09-23,1474603200,1.0
