start,start_unix,end,end_unix,direction,finished,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-04-04,1459742400,0.25,0,69.88499999999999,73.24653095095219,69.66,70.11,69.66,70.08,4591559.0,71.84,71.92,71.11,71.2,11742562.0,1.3235017373278453,-3.940074771035711,-0.42673220973784964,-2.37897940074906,0,12.699694232085228,2.7268792382051656,33.833575058334546,-4.955956227966851,-0.6952047027270538,1.165653141056822,-4.99563174880576,-1.334254763614891,0,0.13914447437444238,46.0,92.0,-46.0,-1.3082865168539257,-1.4052051906744794,-3.3057547025968717,-0.008807263052053038,0.008988764044943753,0.010112359550561889,-0.0012640449438202639,-0.0078037904124861335
2016-03-15,1458014400,2016-04-05,1459828800,0.25,0,69.88499999999999,73.24653095095219,69.66,70.11,69.66,70.08,4591559.0,70.83,70.97,70.43,70.6,9771264.0,2.174759248629684,-2.890056699054611,0.5219546742209644,-1.4157223796033946,0,8.341928050933163,2.289191538684437,31.108388703196425,-7.188254404463322,0.19031462232040042,1.1694946857165056,-6.035003163069053,-1.1040986326593198,0,0.060183350415351305,42.0,68.0,-26.0,-0.3576487252124565,-0.5132615553382038,-2.386579183030591,-0.07880542919643074,0.0032577903682720066,0.0052407932011331315,-0.0024079320113312708,-0.008426966292134908
2016-03-15,1458014400,2016-04-06,1459915200,0.25,0,69.88499999999999,73.24653095095219,69.66,70.11,69.66,70.08,4591559.0,70.69,71.33,70.51,71.26,7902941.0,1.1693816188497692,-3.3389016862087573,-0.23435307325287624,-2.170923379174866,0,11.444711977238342,4.074777274718864,30.1329964608785,-6.889481290223529,-0.6750688234400002,1.1580953275235637,-6.570728842428139,0.891722570104315,0,0.0727768484792187,38.0,68.0,-30.0,-1.0847600336795011,-1.2980561126463073,-3.1616153015403654,-0.08545804595728046,-0.007998877350547384,0.0009823182711197198,-0.010524838619141219,0.009348441926345652
2016-03-15,1458014400,2016-04-07,1460001600,0.25,0,69.88499999999999,73.24653095095219,69.66,70.11,69.66,70.08,4591559.0,70.98,71.2,70.15,70.46,5349313.0,2.095541332482796,-1.7563417866411726,1.0760242217806848,-0.9421421137288348,0,6.112196969152741,2.6963999416994526,26.675156537477797,-12.464617010380408,0.44832007161249976,1.2001098389271307,-7.578432741291561,-0.6072987250109125,0,0.035396062519992645,34.0,68.0,-34.0,0.16959977292081874,-0.1605031515052815,-1.981248883527428,-0.14503717140887518,0.0073800738007381295,0.010502412716435039,-0.004399659381209009,-0.01122649452708413
2016-03-15,1458014400,2016-04-08,1460088000,0.25,1,69.88499999999999,73.24653095095219,69.66,70.11,69.66,70.08,4591559.0,70.75,70.82,70.09,70.35,5229832.0,1.981748698191808,-1.1061268076445714,1.3181710495143335,-0.6164416015162288,1,5.416111267268114,2.2826403024134825,23.610505395133817,-10.312843570444436,0.6031000846056287,1.1902493758355897,-8.5988961685952,-0.6013777360271512,0,0.0714126351785062,30.0,68.0,-38.0,0.4378109452736254,-0.003974676986629788,-1.7563000182097284,-0.19030161385914135,0.005685856432125158,0.006680881307747022,-0.0036958066808812085,-0.0015611694578484547
2016-04-01,1459483200,2016-04-11,1460347200,-0.75,1,68.74841247078994,73.24653095095219,71.01,71.92,70.96,71.76,9467279.0,70.57,70.89,70.05,70.09,5990168.0,2.331259056905921,-0.6748173391145116,1.7589289960527026,-0.20996813620583055,1,3.756918435160763,0.3579610538373425,20.343074029131714,-11.044454194660773,0.9576971085331536,1.1949356609567685,-9.449005524158967,-0.696141142430453,0,-0.011855381549799227,26.0,68.0,-42.0,0.828220858895719,0.33201343035540276,-1.337280529451391,-0.2333599671570883,0.006848337851333763,0.011413896418889902,-0.0005706948209446283,-0.0036958066808812085
2016-04-04,1459742400,2016-04-12,1460433600,-0.25,0,68.74841247078994,71.77669659018706,71.84,71.92,71.11,71.2,11742562.0,69.96,70.73,69.79,70.62,5827304.0,1.554154734475091,-1.337502228102963,1.0410176531671738,-0.9527518172377967,1,6.548464874678729,0.7417974322396723,18.844402231386827,-5.75363474658851,0.19355316567464342,1.1963320044847456,-10.483040346581154,0.6869814201886312,0,0.015230220845678774,22.0,68.0,-46.0,0.10832625318606404,-0.38088117130006083,-1.996259911693386,-0.22183056749799124,-0.009345794392523477,0.0015576323987538387,-0.011753044463324813,0.007561706377514632
2016-04-04,1459742400,2016-04-13,1460520000,-0.25,0,68.74841247078994,71.77669659018706,71.84,71.92,71.11,71.2,11742562.0,71.04,71.64,70.92,71.62,5204418.0,0.2913487409960851,-2.655213583218938,-0.25016289677000714,-2.2537931676440337,1,11.2003255286212,2.1974885844748946,19.753605150304942,1.6158380873775542,-1.0612147576615456,1.1970963418411311,-10.38817194274417,0.6186196775606209,0,0.13295684769304592,18.0,64.0,-46.0,-1.1819324211114264,-1.603076247674224,-3.2326981381106066,-0.14619111327815715,-0.00809829656520522,0.00027925160569663987,-0.009773806199385726,0.014160294534126372
2016-04-04,1459742400,2016-04-14,1460606400,-0.25,1,68.74841247078994,71.77669659018706,71.84,71.92,71.11,71.2,11742562.0,71.66,71.83,71.37,71.62,3559027.0,0.4432391679768841,-2.671666981436829,-0.20478451084427718,-2.133016848180219,0,11.2003255286212,1.3729653220099063,20.462077500436834,8.649887855094718,-0.8674607191042298,1.15746650978837,-10.082032567564017,0.4287736599161025,0,0.045598486978157826,14.0,60.0,-46.0,-1.1142139067299723,-1.4504023193243114,-3.105925662106273,-0.09781832875535823,0.0005585032113932797,0.002932141859815607,-0.0034906450712091086,0.0
2016-04-11,1460347200,2016-04-15,1460692800,0.75,0,68.74841247078994,73.21884472124877,70.57,70.89,70.05,70.09,5990168.0,71.63,71.86,71.42,71.82,4365413.0,0.3504854156273609,-2.980671993182341,-0.4318667037965298,-2.314350691543652,0,12.09951077710275,1.512367491166068,21.434666169722203,8.256788856562203,-1.0472949658919362,1.1155575134299636,-9.76224740984558,0.538416608717841,0,0.08940907139067895,50.0,96.0,-46.0,-1.31509328877749,-1.560567071176692,-3.2433680606970654,-0.056085065331040296,-0.002645502645502562,0.000556947925369089,-0.005569479253689669,0.002792516056967065
