unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,25.37,25.9,25.31,25.89,3915606.0,-0.02008497489378136,0.0003862495171880198,-0.022402471996910034,1.0,-3.742757821552729,1.2652110824745932,-8.750726725580051,-1.7715977855027631,-6.286854641431688,-4.02922621346724,0,15.763558345874742,12.810457516339877,29.442946470949543,21.735362389103955,-2.7022414126994647,2.506044662424297,-4.224845183325449,0.7651904257978338,0,0.3046185978455376,50.0,88.0,-38.0,-3.742757821552729,-4.204894688328437,-7.373212120508057,0.02406413590991552
1458100800,2016-03-16,25.75,26.18,25.68,26.03,4509339.0,-0.01075681905493664,0.005762581636573172,-0.013446023818670771,0.0054074932406333875,-3.8013830195927767,0.9687584709069768,-8.57152451009253,-1.8728390318862864,-6.279293123319249,-4.076066077602775,0,16.61253438248265,10.109983079526229,30.90299032741679,21.94412837694877,-2.9456160154368547,2.4517300149062775,-3.416785247264567,0.7651904257978338,0,0.28723085129085363,50.0,92.0,-42.0,-3.8013830195927767,-4.270584757762364,-7.562714686822687,0.02752507602969423
1458187200,2016-03-17,25.97,26.66,25.92,26.53,3280141.0,-0.02110817941952514,0.004900113079532531,-0.022992838296268303,0.019208605455244054,-5.0376931775348766,-0.5801167437084018,-9.495269611361337,-3.1228797587636734,-7.578213343384846,-5.35054655107426,0,19.459614507936905,13.037920749893491,33.30474199034936,21.427330107058324,-4.4874393490044895,2.4329355439775324,-2.041511185334965,0.5553538834738984,0,0.38113362625666475,50.0,96.0,-46.0,-5.0376931775348766,-5.496209329324444,-8.939946417745162,0.053850088160593335
1458273600,2016-03-18,26.65,26.87,26.54,26.72,5476812.0,-0.0026197604790418882,0.005613772455089983,-0.006736526946107824,0.0071617037316245025,-5.200224550898184,-0.62427642778826,-9.776172674008137,-3.3414421157684444,-7.607909181636728,-5.474675648702586,0,20.466973308987974,11.426188490408668,35.73209026552158,29.19516491855984,-4.545305435864449,2.3339797363195336,-0.5226425814145905,0.9307982519739583,0,0.45738611904641824,50.0,96.0,-46.0,-5.200224550898184,-5.580756766168676,-9.211475684422453,0.07321964601430797
1458532800,2016-03-21,26.72,26.91,26.56,26.8,3156931.0,-0.0029850746268657025,0.004104477611940327,-0.008955223880597107,0.0029940119760478723,-4.985074626865668,-0.3136831882446103,-9.656466065486725,-3.145522388059703,-7.388059701492551,-5.266791044776113,0,20.89250053226327,11.065064235391636,37.93135939609195,28.789683693289888,-4.4736060893024785,2.2540810266736497,0.9339599380959385,0.5416353245060825,0,0.411868188736363,50.0,96.0,-46.0,-4.985074626865668,-5.304261895963961,-9.110624000658945,0.0800274502432381
1458619200,2016-03-22,26.57,27.12,26.51,26.98,3172663.0,-0.01519644180874724,0.005189028910304039,-0.017420311341734607,0.006716417910447747,-5.1816160118606405,-0.16923575283125558,-10.193996270890025,-3.3506300963676807,-7.538917716827285,-5.444773906597462,0,21.853028420910334,9.585702680747357,40.17511597166534,28.538882005169285,-4.7556369610368705,2.240606347805516,2.5289319603603637,0.5555428450225269,0,0.4270518066813448,50.0,92.0,-42.0,-5.1816160118606405,-5.37069814929022,-9.33594342771356,0.08480428194948963
1458705600,2016-03-23,26.78,27.24,26.76,26.86,3440612.0,-0.0029784065524943726,0.014147431124348353,-0.0037230081906179935,-0.004447739065974843,-4.393149664929268,0.9035279131487641,-9.689827243007286,-2.5601886324149774,-6.636882601141707,-4.598535616778349,0,20.22675773190676,7.871485943775104,41.411198194197674,37.386707883822936,-3.834329313408773,2.2175041762294083,4.144861373226227,-0.6105261221294708,0,0.3879698574119423,46.0,92.0,-46.0,-4.393149664929268,-4.476699793087889,-8.580660746576925,0.06871914475561447
1458792000,2016-03-24,26.78,26.85,26.63,26.82,2064589.0,-0.001491424310216205,0.0011185682326622093,-0.0070842654735272514,-0.0014892032762471308,-3.9299030574198213,1.584203439749416,-9.444009554589073,-2.1662938105891243,-6.066368381804622,-4.116331096196873,0,19.673445608655214,6.852589641434258,42.228355053207885,32.92549001708878,-3.357557380517079,2.123436956045022,5.207310021759575,-0.3741952276692307,0,0.4486058367434403,42.0,88.0,-46.0,-3.9299030574198213,-3.921449828494133,-8.113166085449663,0.04535012736383737
1459137600,2016-03-28,26.87,27.27,26.82,27.09,2550489.0,-0.008121077888519679,0.006644518272425293,-0.009966777408637828,0.010067114093959662,-4.492432631967517,1.1768689213593717,-10.161734185294392,-2.7599360157499575,-6.639596407038255,-4.699766211394106,0,21.281180087496764,8.577154308617237,43.53983755915586,39.30761021256234,-3.9097006340468425,2.070762877958807,6.69140362500357,0.4679344897988905,0,0.44372885175453475,50.0,96.0,-46.0,-4.492432631967517,-4.414372556388841,-8.674903991905154,0.03832087115319038
1459224000,2016-03-29,27.07,27.33,26.99,27.29,2167046.0,-0.008061561011359464,0.0014657383657017409,-0.010993037742762946,0.007382798080472375,-4.6793697325027495,0.8771175937056341,-10.235857058711133,-3.0939294002687205,-6.798583119579831,-4.946256259924283,0,22.421191958927366,11.433238056349534,45.09635954214335,38.61134231862269,-4.065805698678204,1.9977505175384838,8.135251397948828,0.406101444423639,0,0.4352345877573106,50.0,80.0,-30.0,-4.6793697325027495,-4.627757766666491,-8.977758360021852,0.03734696843885765
