start,start_unix,end,end_unix,reward
2016-03-23,1458705600,2016-06-09,1465444800,-0.29975409999999986
2016-04-12,1460433600,2016-06-16,1466049600,0.29975409999999986
2016-04-25,1461556800,2016-06-24,1466740800,-0.29975409999999986
2016-04-27,1461729600,2016-06-28,1467086400,0.29975409999999986
2016-04-28,1461816000,2016-07-08,1467950400,-0.29975409999999986
2016-05-31,1464667200,2016-07-12,1468296000,1.2563479
2016-06-01,1464753600,2016-07-15,1468555200,0.7631279000000002
2016-06-03,1464926400,2016-07-20,1468987200,2.4373279
2016-06-10,1465531200,2016-07-21,1469073600,1.1187341000000002
2016-06-17,1466136000,2016-07-22,1469160000,2.8324459
2016-06-27,1467000000,2016-07-29,1469764800,1.5577541
2016-06-29,1467172800,2016-08-02,1470110400,2.3636521
2016-07-11,1468209600,2016-08-11,1470888000,1.9934659
2016-07-13,1468382400,2016-08-17,1471406400,1.5821479000000003
2016-07-18,1468814400,2016-08-19,1471579200,1.1251279
2016-07-21,1469073600,2016-08-22,1471838400,-0.3392659000000002
2016-07-22,1469160000,2016-08-23,1471924800,1.2124459
2016-07-25,1469419200,2016-09-02,1472788800,-0.24224589999999985
2016-08-01,1470024000,2016-09-12,1473652800,1.3202459000000002
2016-08-03,1470196800,2016-09-20,1474344000,2.0997540999999997
2016-08-12,1470974400,2016-09-22,1474516800,1.7002459
2016-08-18,1471492800,2016-09-27,1474948800,0.29975409999999986
2016-08-22,1471838400,2016-09-29,1475121600,-0.29975409999999986
2016-08-23,1471924800,2016-10-03,1475467200,1.2563479
2016-08-24,1472011200,2016-10-06,1475726400,-0.1934658999999999
2016-09-06,1473134400,2016-10-10,1476072000,0.4178520999999998
2016-09-13,1473739200,2016-10-19,1476849600,-1.1251279
2016-09-21,1474430400,2016-10-27,1477540800,0.3392659000000002
2016-09-23,1474603200,2016-11-01,1477972800,-1.2124459
2016-09-28,1475035200,2016-11-02,1478059200,-0.7143479000000004
2016-09-30,1475208000,2016-11-08,1478581200,-1.4265341
2016-10-04,1475553600,2016-11-10,1478754000,-2.2178520999999995
