start,start_unix,end,end_unix,reward
2016-03-29,1459224000,2016-05-09,1462766400,1.5202459000000004
2016-04-11,1460347200,2016-05-12,1463025600,1.0563479
2016-04-12,1460433600,2016-05-13,1463112000,1.8065341
2016-04-22,1461297600,2016-05-16,1463371200,1.3744459
2016-04-25,1461556800,2016-06-01,1464753600,-0.06224590000000002
2016-04-27,1461729600,2016-06-16,1466049600,1.5202459000000004
2016-04-29,1461902400,2016-06-17,1466136000,0.0997540999999999
2016-05-02,1462161600,2016-06-23,1466654400,1.7002459
2016-05-10,1462852800,2016-06-24,1466740800,0.29975409999999986
2016-05-13,1463112000,2016-06-28,1467086400,-1.2563479
2016-05-16,1463371200,2016-06-30,1467259200,0.1934658999999999
2016-05-17,1463457600,2016-07-07,1467864000,-1.3744459
2016-06-02,1464840000,2016-07-20,1468987200,0.06224590000000002
2016-06-17,1466136000,2016-07-25,1469419200,-1.5202459000000004
2016-06-20,1466395200,2016-07-26,1469505600,-0.0997540999999999
2016-06-24,1466740800,2016-07-27,1469592000,-0.7436520999999998
2016-06-27,1467000000,2016-07-28,1469678400,0.7631279000000002
2016-06-29,1467172800,2016-07-29,1469764800,1.4807340999999998
2016-07-01,1467345600,2016-08-01,1470024000,1.0124459000000003
2016-07-08,1467950400,2016-08-04,1470283200,1.7577541
2016-07-21,1469073600,2016-08-15,1471233600,1.3202459000000002
2016-07-26,1469505600,2016-08-22,1471838400,2.0997540999999997
2016-07-27,1469592000,2016-08-23,1471924800,1.7002459
2016-07-28,1469678400,2016-09-01,1472702400,0.29975409999999986
2016-07-29,1469764800,2016-09-08,1473307200,-0.29975409999999986
2016-08-01,1470024000,2016-09-13,1473739200,0.29975409999999986
2016-08-02,1470110400,2016-09-14,1473825600,-1.2563479
2016-08-05,1470369600,2016-09-20,1474344000,0.1934658999999999
2016-08-16,1471320000,2016-09-23,1474603200,-0.4178520999999998
2016-08-23,1471924800,2016-09-26,1474862400,0.16853409999999996
2016-08-24,1472011200,2016-09-28,1475035200,-0.4455541000000001
2016-09-02,1472788800,2016-09-29,1475121600,0.13775409999999993
2016-09-09,1473393600,2016-10-03,1475467200,-0.4797540999999996
2016-09-14,1473825600,2016-10-10,1476072000,0.0997540999999999
2016-09-15,1473912000,2016-10-11,1476158400,0.7436520999999998
2016-09-21,1474430400,2016-10-20,1476936000,0.1934658999999999
2016-09-26,1474862400,2016-10-21,1477022400,-1.3744459
2016-09-27,1474948800,2016-10-25,1477368000,0.06224590000000002
2016-09-29,1475121600,2016-10-26,1477454400,-1.5202459000000004
2016-09-30,1475208000,2016-10-27,1477540800,-1.0563479
2016-10-04,1475553600,2016-11-02,1478059200,-2.7631279
2016-10-11,1476158400,2016-11-10,1478754000,-1.4807340999999998
2016-10-12,1476244800,2016-11-11,1478840400,-1.0124459000000003
2016-10-21,1477022400,2016-11-28,1480309200,-1.7577541
2016-10-24,1477281600,2016-11-29,1480395600,-0.3636521
2016-10-26,1477454400,2016-12-02,1480654800,-1.9934659
2016-10-27,1477540800,2016-12-13,1481605200,-0.6255541
2016-10-28,1477627200,2017-01-05,1483592400,-0.06224590000000002
2016-11-03,1478145600,2017-01-11,1484110800,1.5202459000000004
2016-11-11,1478840400,2017-01-13,1484283600,0.0997540999999999
2016-11-14,1479099600,2017-01-24,1485234000,1.7002459
2016-11-29,1480395600,2017-01-25,1485320400,1.2563479
2016-11-30,1480482000,2017-01-31,1485838800,-0.1934658999999999
2016-12-05,1480914000,2017-02-01,1485925200,1.3744459
2016-12-14,1481691600,2017-02-22,1487739600,0.8943479000000001
2017-01-06,1483678800,2017-02-23,1487826000,2.5831279000000005
2017-01-12,1484197200,2017-02-24,1487912400,1.2807341
2017-01-17,1484629200,2017-03-07,1488862800,3.0124459
2017-01-25,1485320400,2017-03-09,1489035600,1.7577541
2017-01-26,1485406800,2017-03-13,1489377600,1.3202459000000002
2017-02-01,1485925200,2017-03-14,1489464000,2.0997540999999997
2017-02-02,1486011600,2017-03-15,1489550400,1.7002459
2017-02-23,1487826000,2017-03-16,1489636800,0.29975409999999986
2017-02-24,1487912400,2017-03-17,1489723200,-0.29975409999999986
2017-02-27,1488171600,2017-03-27,1490587200,0.29975409999999986
2017-03-08,1488949200,2017-04-04,1491278400,-0.29975409999999986
2017-03-10,1489122000,2017-04-13,1492056000,0.29975409999999986
2017-03-14,1489464000,2017-04-19,1492574400,-0.29975409999999986
2017-03-15,1489550400,2017-04-20,1492660800,1.2563479
2017-03-16,1489636800,2017-04-21,1492747200,-0.1934658999999999
