start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-03-30,1459310400,0.75,66.725,74.05572037312865,66.62,67.31,66.14,67.31,6824087.0,71.09,72.07,70.99,71.87,11134680.0,-0.6092211519748361,-9.123629828962976,-3.4824451556050207,-6.478131812068085,0,12.261930359413519,2.877182937303185,14.929532462330622,24.950456597319757,-4.649802943092723,1.7914546557083002,-7.797094812411643,0.918041905893675,0,0.38484500627140295,50.0,52.0,-2.0,-4.866425490468913,-4.326566250613013,-4.870542448235426,0.38269056298887594,-0.010852928899401704,0.002782802281897645,-0.012244330040350748,0.018565759637188206
2016-03-29,1459224000,2016-03-31,1459396800,0.25,69.45145904948271,74.05572037312865,69.26,70.75,69.19,70.56,13566272.0,71.74,72.0,71.09,71.59,8509253.0,0.30467873220088393,-9.008408303370032,-2.955021651068577,-5.966615449085069,0,11.065981423406143,2.933141624730419,17.445058523118565,25.629510657993777,-3.735250743919778,1.760794603570752,-6.907361901914324,-0.71243229597339,0,0.41908428390376445,46.0,52.0,-6.0,-4.351864785584567,-3.5759556816259135,-4.322065027698386,0.4080273301793843,0.0020952647017737913,0.005727056851515533,-0.0069842156725800075,-0.003895923194657036
2016-03-30,1459310400,2016-04-12,1460433600,-0.25,69.4691920011717,74.13953977513172,71.09,72.07,70.99,71.87,11134680.0,72.78,73.52,72.68,73.5,6324915.0,1.753202579556671,-9.296059722413816,-2.533786848072566,-5.332426303854888,0,13.345309316900284,9.849050963981473,29.04721731846525,24.135998877165264,-2.740154749171481,1.6158495832141688,0.7110775815539796,0.598520402479635,0,0.3303844505651078,50.0,88.0,-38.0,-3.7714285714285865,-3.1850004220530366,-5.182005003688701,0.2179330869993894,-0.009795918367346945,0.0002721088435373442,-0.011156462585033888,0.00906095551894559
2016-03-31,1459396800,2016-04-21,1461211200,0.75,69.4691920011717,76.2930395595389,71.74,72.0,71.09,71.59,8509253.0,76.28,76.44,75.51,75.62,9921226.0,2.0806185947323854,-8.529970618006658,-1.958256193246939,-4.723397690205417,0,15.4662576213627,9.309048858051455,37.952227347038544,24.488912008773156,-1.648128486276761,1.5521505992075146,12.350923132944551,-1.0300923435517038,0,0.05378628473961628,38.0,72.0,-34.0,-3.2246760116371433,-2.9936030939663567,-5.970369371041556,0.16348963363305136,0.008727849775191698,0.01084369214493508,-0.0014546416291986164,-0.00447604002106361
2016-04-01,1459483200,2016-05-23,1463976000,0.25,71.73818714322505,76.2930395595389,71.37,73.24,70.95,72.62,11107264.0,72.92,73.13,72.33,72.4,6732678.0,2.103156858445459,-1.1349248142465882,1.9887200736648225,-0.9587937384898595,1,0.058932504189534995,-1.0117582718074856,-0.9796444843492876,0.3840271976289955,0.39048326544126155,1.6172185709176743,-10.53512275917856,-0.7417380258356108,0,0.07567061095078344,-42.0,-76.0,34.0,0.4841160220994283,0.47273129143154335,-0.45422060369092776,-0.13102575408016462,0.007182320441988965,0.010082872928176556,-0.000966850828729382,-0.005904160373472411
2016-04-13,1460520000,2016-05-24,1464062400,-0.25,71.75472341620137,76.37298764235021,73.97,74.81,73.86,74.61,10527700.0,72.82,74.55,72.82,74.43,8481152.0,-0.3828802162980196,-4.005135368815544,-0.6793855524206265,-3.705047247973482,1,6.579664666946229,1.2653061224489888,1.768910026187712,8.560252782640298,-2.1406977529258597,1.667075602145558,-10.37883064372251,0.9370887438051214,0,0.1072602639956031,-46.0,-76.0,30.0,-2.194007792556775,-2.051599032332561,-3.0449436669416627,0.012418013830419794,-0.02163106274351756,0.0016122531237403592,-0.02163106274351756,0.02803867403314908
2016-04-22,1461297600,2016-05-26,1464235200,0.25,71.75472341620137,76.37298764235021,73.01,74.28,72.33,74.05,19488130.0,74.45,74.45,73.96,74.08,4659067.0,0.43462960926876804,-3.65817172589945,-0.17683585313174888,-3.058855291576677,1,5.260334155862125,1.8841974969055215,4.664321322640555,3.6120889943478858,-1.425374219669223,1.5523478385501797,-9.912085874051526,-0.5196622290931509,0,-0.005554329311802031,42.0,20.0,22.0,-1.611771058315341,-1.2947908943055921,-2.385411306906434,0.11685388546147582,0.004994600431965424,0.004994600431965424,-0.0016198704103672634,-0.0006744907594765648
2016-05-24,1464062400,2016-05-27,1464321600,-0.25,71.97819532700026,76.37298764235021,72.82,74.55,72.82,74.43,8481152.0,73.93,74.7,73.93,74.7,5131591.0,-0.015709317769847075,-4.519765916500575,-0.8906738063364656,-3.707273538598841,0,7.204419969261998,3.319502074688805,6.5382427136366745,0.5846770400661612,-2.153922118959926,1.5031297212061239,-9.499413744421872,0.576061169658087,0,-0.027535128710468617,50.0,32.0,18.0,-2.267737617135211,-1.9126946385880217,-3.070281704902172,0.1710784225292814,-0.010307898259705461,0.0,-0.010307898259705461,0.008369330453563695
2016-05-25,1464148800,2016-05-31,1464667200,0.25,71.97819532700026,76.16064799826547,74.55,74.71,74.03,74.13,6339292.0,74.83,74.89,73.85,74.02,10692045.0,1.0071562259198288,-3.668599079202721,0.08916509051609012,-2.7276411780599688,0,4.471747263170926,0.7897603485838758,6.939440354632423,-7.975943168067346,-1.172621626416813,1.5089447564975371,-8.926017240886516,-1.2274114482273257,0,-0.14332411218354393,46.0,32.0,14.0,-1.3307214266414462,-0.9152529564390335,-2.0943338378216225,0.15111395299011646,0.010942988381518637,0.011753580113482931,-0.0022966765738989814,-0.009103078982597101
2016-05-27,1464321600,2016-06-07,1465272000,-0.25,72.12908213936467,76.16064799826547,73.93,74.7,73.93,74.7,5131591.0,75.67,75.95,75.52,75.58,5992282.0,0.5278896655017888,-5.601983341077343,-1.2254123665872925,-3.8636764576166485,0,9.547579764632765,3.237262669034292,13.806864395304173,16.24901375858383,-2.079190204267661,1.340001369902391,-3.853412745032408,0.697159897492441,0,0.08058398808443881,50.0,56.0,-6.0,-2.537046837787784,-2.032317748660219,-3.4873410843234183,0.21607856141631232,0.0011907912146071897,0.0048954749933844965,-0.0007938608097380895,0.0007944915254236573
