start,start_unix,end,end_unix,reward
2016-04-29,1461902400,2016-05-25,1464148800,-0.7436520999999998
2016-05-05,1462420800,2016-06-02,1464840000,-0.1934658999999999
2016-05-10,1462852800,2016-06-10,1465531200,1.3744459
2016-05-13,1463112000,2016-06-16,1466049600,-0.06224590000000002
2016-05-16,1463371200,2016-06-23,1466654400,1.5202459000000004
2016-05-18,1463544000,2016-06-24,1466740800,0.0997540999999999
2016-05-20,1463716800,2016-06-27,1467000000,0.7436520999999998
2016-05-24,1464062400,2016-06-28,1467086400,-0.7631279000000002
2016-05-26,1464235200,2016-07-01,1467345600,-1.4807340999999998
2016-06-03,1464926400,2016-07-07,1467864000,-1.0124459000000003
2016-06-13,1465790400,2016-07-11,1468209600,-1.7577541
2016-06-17,1466136000,2016-07-19,1468900800,-0.3636521
2016-06-24,1466740800,2016-07-20,1468987200,-1.0368720999999996
2016-06-27,1467000000,2016-07-21,1469073600,-0.5192659
2016-06-28,1467086400,2016-08-11,1470888000,1.0124459000000003
2016-06-29,1467172800,2016-08-12,1470974400,1.7577541
2016-07-05,1467691200,2016-08-15,1471233600,1.3202459000000002
2016-07-08,1467950400,2016-08-16,1471320000,2.0997540999999997
2016-07-12,1468296000,2016-08-24,1472011200,1.7002459
2016-07-20,1468987200,2016-08-25,1472097600,1.2563479
2016-07-21,1469073600,2016-08-26,1472184000,-0.1934658999999999
2016-07-22,1469160000,2016-08-30,1472529600,1.3744459
2016-08-12,1470974400,2016-09-01,1472702400,-0.06224590000000002
2016-08-15,1471233600,2016-09-08,1473307200,1.5202459000000004
2016-08-16,1471320000,2016-09-12,1473652800,0.0997540999999999
2016-08-17,1471406400,2016-09-14,1473825600,0.7436520999999998
2016-08-25,1472097600,2016-09-22,1474516800,0.1934658999999999
2016-08-26,1472184000,2016-09-26,1474862400,-1.3744459
2016-08-29,1472443200,2016-09-28,1475035200,0.06224590000000002
2016-08-31,1472616000,2016-09-30,1475208000,-1.5202459000000004
2016-09-02,1472788800,2016-10-03,1475467200,-0.0997540999999999
2016-09-09,1473393600,2016-10-04,1475553600,-1.7002459
2016-09-13,1473739200,2016-10-05,1475640000,-0.29975409999999986
2016-09-15,1473912000,2016-10-06,1475726400,1.2563479
2016-09-23,1474603200,2016-10-07,1475812800,-0.1934658999999999
2016-09-27,1474948800,2016-10-11,1476158400,1.3744459
2016-09-29,1475121600,2016-10-17,1476676800,-0.06224590000000002
2016-10-03,1475467200,2016-11-02,1478059200,1.5202459000000004
