unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,2.77,2.82,2.63,2.77,33698464.0
1451970000,2016-01-05,2.77,2.8,2.64,2.75,13372522.0
1452056400,2016-01-06,2.66,2.71,2.47,2.505,24280750.0
1452142800,2016-01-07,2.43,2.48,2.26,2.275,22577907.0
1452229200,2016-01-08,2.36,2.425,2.1,2.14,34037306.0
1452488400,2016-01-11,2.16,2.36,2.12,2.34,20210936.0
1452574800,2016-01-12,2.4,2.46,2.28,2.39,18704579.0
1452661200,2016-01-13,2.4,2.45,2.21,2.25,13427196.0
1452747600,2016-01-14,2.29,2.35,2.21,2.21,16790302.0
1452834000,2016-01-15,2.1,2.13,1.99,2.03,22272044.0
1453179600,2016-01-19,2.08,2.11,1.9,1.95,19680932.0
1453266000,2016-01-20,1.81,1.95,1.75,1.8,29864460.0
1453352400,2016-01-21,1.84,2.18,1.81,2.09,26895932.0
1453438800,2016-01-22,2.11,2.17,1.98,2.02,16817091.0
1453698000,2016-01-25,2.01,2.15,2.01,2.12,13378300.0
1453784400,2016-01-26,2.14,2.15,2.03,2.07,11774462.0
1453870800,2016-01-27,2.09,2.18,2.07,2.13,11195852.0
1453957200,2016-01-28,2.16,2.17,2.07,2.08,7366820.0
1454043600,2016-01-29,2.09,2.2,2.07,2.2,13464666.0
1454302800,2016-02-01,2.17,2.19,2.11,2.14,9179422.0
1454389200,2016-02-02,2.11,2.14,1.96,1.99,11691748.0
1454475600,2016-02-03,2.04,2.075,1.95,2.07,10424339.0
1454562000,2016-02-04,2.05,2.17,2.03,2.09,8445175.0
1454648400,2016-02-05,2.06,2.075,1.98,1.98,8524304.0
1454907600,2016-02-08,1.97,1.98,1.87,1.93,12093675.0
1454994000,2016-02-09,1.89,1.995,1.85,1.9,15664191.0
1455080400,2016-02-10,1.92,1.98,1.83,1.84,9833477.0
1455166800,2016-02-11,1.82,1.94,1.81,1.86,8123812.0
1455253200,2016-02-12,1.89,1.91,1.82,1.83,10340745.0
1455598800,2016-02-16,1.86,1.9,1.82,1.83,12447638.0
1455685200,2016-02-17,1.85,1.94,1.85,1.9,14401967.0
1455771600,2016-02-18,1.93,1.98,1.9,1.91,11162121.0
1455858000,2016-02-19,1.93,1.93,1.83,1.91,8200900.0
1456117200,2016-02-22,1.94,2.04,1.925,2.01,9882036.0
1456203600,2016-02-23,2.04,2.06,1.97,1.97,7235678.0
1456290000,2016-02-24,1.97,2.04,1.93,2.02,7099732.0
1456376400,2016-02-25,2.02,2.04,1.98,2.03,5918658.0
1456462800,2016-02-26,2.04,2.1,2.03,2.07,8354346.0
1456722000,2016-02-29,2.06,2.15,2.05,2.14,12043285.0
1456808400,2016-03-01,2.16,2.2,2.12,2.18,9573179.0
1456894800,2016-03-02,2.2,2.33,2.18,2.32,11072154.0
1456981200,2016-03-03,2.32,2.55,2.295,2.46,22558278.0
1457067600,2016-03-04,2.42,2.5,2.34,2.37,15873780.0
1457326800,2016-03-07,2.36,2.47,2.36,2.47,9454115.0
1457413200,2016-03-08,2.44,2.46,2.3,2.3,10591654.0
1457499600,2016-03-09,2.32,2.35,2.2,2.26,13250338.0
1457586000,2016-03-10,2.29,2.31,2.15,2.26,9842452.0
1457672400,2016-03-11,2.29,2.54,2.29,2.52,21691826.0
1457928000,2016-03-14,2.53,2.75,2.5,2.72,34356052.0
1458014400,2016-03-15,2.67,2.69,2.45,2.49,21961851.0
1458100800,2016-03-16,2.5,2.64,2.49,2.63,13397577.0
1458187200,2016-03-17,2.77,2.81,2.7,2.8,29553221.0
1458273600,2016-03-18,2.8,2.93,2.77,2.93,29824090.0
1458532800,2016-03-21,2.9,2.9,2.75,2.8,14153242.0
1458619200,2016-03-22,2.73,2.85,2.71,2.79,10611070.0
1458705600,2016-03-23,2.8,2.825,2.68,2.68,10526003.0
1458792000,2016-03-24,2.69,2.81,2.62,2.79,10240742.0
1459137600,2016-03-28,2.81,2.84,2.73,2.78,7875175.0
1459224000,2016-03-29,2.74,2.88,2.7,2.86,14391625.0
1459310400,2016-03-30,2.88,2.98,2.85,2.86,15231730.0
1459396800,2016-03-31,2.84,2.88,2.8,2.85,9582053.0
1459483200,2016-04-01,2.79,2.88,2.76,2.83,9031955.0
1459742400,2016-04-04,2.83,2.87,2.8,2.83,5738019.0
1459828800,2016-04-05,2.76,2.84,2.72,2.76,10156767.0
1459915200,2016-04-06,2.75,2.8,2.72,2.8,12786061.0
1460001600,2016-04-07,2.76,2.83,2.61,2.64,15031981.0
1460088000,2016-04-08,2.7,2.76,2.68,2.74,8787747.0
1460347200,2016-04-11,2.76,2.82,2.74,2.76,9290027.0
1460433600,2016-04-12,2.79,2.85,2.76,2.81,16342192.0
1460520000,2016-04-13,2.78,2.82,2.73,2.8,8401421.0
1460606400,2016-04-14,2.77,2.79,2.7,2.72,9609865.0
1460692800,2016-04-15,2.72,2.75,2.68,2.7,8203681.0
1460952000,2016-04-18,2.67,2.8,2.65,2.76,9163729.0
1461038400,2016-04-19,2.78,2.78,2.61,2.62,11965394.0
1461124800,2016-04-20,2.62,2.72,2.61,2.7,8327113.0
1461211200,2016-04-21,2.65,2.7,2.6,2.62,14212262.0
1461297600,2016-04-22,3.19,3.99,3.18,3.99,147475393.0
1461556800,2016-04-25,3.81,3.82,3.31,3.45,82868262.0
1461643200,2016-04-26,3.45,3.75,3.44,3.66,37030455.0
1461729600,2016-04-27,3.55,3.75,3.53,3.73,24576269.0
1461816000,2016-04-28,3.69,3.8,3.6,3.61,20711362.0
1461902400,2016-04-29,3.69,3.69,3.45,3.55,18477810.0
1462161600,2016-05-02,3.58,3.75,3.57,3.74,17681221.0
1462248000,2016-05-03,3.7,3.71,3.58,3.6,14153968.0
1462334400,2016-05-04,3.54,3.67,3.54,3.6,9036164.0
1462420800,2016-05-05,3.64,3.8,3.605,3.66,21952429.0
1462507200,2016-05-06,3.65,3.75,3.64,3.68,12216133.0
1462766400,2016-05-09,3.66,3.68,3.45,3.65,16500463.0
1462852800,2016-05-10,3.66,3.68,3.56,3.64,9688073.0
1462939200,2016-05-11,3.61,3.68,3.6,3.65,7842538.0
1463025600,2016-05-12,3.65,3.68,3.55,3.59,9615247.0
1463112000,2016-05-13,3.56,3.73,3.55,3.67,17110045.0
1463371200,2016-05-16,3.67,3.85,3.65,3.79,15015851.0
1463457600,2016-05-17,3.8,3.98,3.69,3.79,20580406.0
1463544000,2016-05-18,3.79,3.97,3.77,3.84,19882238.0
1463630400,2016-05-19,3.83,3.85,3.69,3.77,17929804.0
1463716800,2016-05-20,3.83,3.9,3.81,3.87,14382203.0
1463976000,2016-05-23,3.9,4.2,3.88,4.04,35842699.0
1464062400,2016-05-24,4.09,4.21,3.92,4.2,35340562.0
1464148800,2016-05-25,4.24,4.35,4.15,4.18,25177939.0
1464235200,2016-05-26,4.19,4.38,4.17,4.35,23288501.0
1464321600,2016-05-27,4.39,4.63,4.37,4.6,35036445.0
1464667200,2016-05-31,4.67,4.71,4.5,4.57,26697951.0
1464753600,2016-06-01,4.62,4.64,4.38,4.43,30314902.0
1464840000,2016-06-02,4.37,4.4,4.07,4.24,35767028.0
1464926400,2016-06-03,4.16,4.2,4.08,4.16,17927661.0
1465185600,2016-06-06,4.2,4.51,4.17,4.47,21664628.0
1465272000,2016-06-07,4.56,4.67,4.47,4.51,21132412.0
1465358400,2016-06-08,4.54,4.56,4.38,4.46,16500453.0
1465444800,2016-06-09,4.41,4.54,4.315,4.52,16788154.0
1465531200,2016-06-10,4.4,4.47,4.3,4.32,15541053.0
1465790400,2016-06-13,4.32,4.48,4.32,4.4,13935811.0
1465876800,2016-06-14,4.4,4.51,4.33,4.39,17443700.0
1465963200,2016-06-15,4.44,4.48,4.3,4.42,11835510.0
1466049600,2016-06-16,4.5,4.75,4.455,4.75,34922602.0
1466136000,2016-06-17,4.75,5.27,4.68,5.26,68264753.0
1466395200,2016-06-20,5.39,5.45,5.09,5.1,44493086.0
1466481600,2016-06-21,5.1,5.5,5.09,5.45,36285397.0
1466568000,2016-06-22,5.46,5.52,4.96,5.02,48386997.0
1466654400,2016-06-23,5.17,5.26,5.05,5.21,30127968.0
1466740800,2016-06-24,4.82,5.0675,4.76,4.88,39967562.0
1467000000,2016-06-27,4.88,5.05,4.65,4.72,31806241.0
1467086400,2016-06-28,4.95,5.185,4.91,5.12,30002185.0
1467172800,2016-06-29,5.31,5.4,5.1,5.13,33852220.0
1467259200,2016-06-30,5.13,5.19,4.95,5.14,29319178.0
1467345600,2016-07-01,5.09,5.14,5.0,5.07,18636429.0
1467691200,2016-07-05,5.03,5.05,4.875,4.96,16701554.0
1467777600,2016-07-06,4.91,5.11,4.9,5.04,19784197.0
1467864000,2016-07-07,5.07,5.1,4.94,5.02,16101394.0
1467950400,2016-07-08,4.84,5.15,4.82,5.1,29119525.0
1468209600,2016-07-11,5.13,5.19,5.0,5.01,21453527.0
1468296000,2016-07-12,5.01,5.17,5.01,5.14,21357472.0
1468382400,2016-07-13,5.14,5.19,5.04,5.09,14348442.0
1468468800,2016-07-14,5.15,5.235,5.06,5.17,20407519.0
1468555200,2016-07-15,5.2,5.2,5.1,5.14,14582349.0
1468814400,2016-07-18,5.19,5.57,5.13,5.51,38989449.0
1468900800,2016-07-19,5.5,5.55,5.34,5.41,24026580.0
1468987200,2016-07-20,5.48,5.5,5.4,5.41,20486284.0
1469073600,2016-07-21,5.43,5.45,5.1,5.22,40605671.0
1469160000,2016-07-22,5.73,5.97,5.45,5.84,103086476.0
1469419200,2016-07-25,5.93,6.95,5.92,6.7,119147562.0
1469505600,2016-07-26,6.76,7.1599,6.71,6.98,82206363.0
1469592000,2016-07-27,6.93,6.98,6.68,6.85,39294275.0
1469678400,2016-07-28,6.79,6.98,6.735,6.82,28140798.0
1469764800,2016-07-29,6.88,6.96,6.75,6.86,23211628.0
1470024000,2016-08-01,6.89,6.92,6.57,6.64,27279345.0
1470110400,2016-08-02,6.56,6.6,6.15,6.26,41248753.0
1470196800,2016-08-03,6.18,6.45,6.15,6.3,24205449.0
1470283200,2016-08-04,6.39,6.61,6.37,6.47,22715613.0
1470369600,2016-08-05,6.56,6.76,6.47,6.61,20737742.0
1470628800,2016-08-08,6.7,6.85,6.65,6.68,21802192.0
1470715200,2016-08-09,6.75,6.78,6.54,6.6,17191178.0
1470801600,2016-08-10,6.35,6.58,6.25,6.49,31903733.0
1470888000,2016-08-11,6.5,6.59,6.46,6.58,13630889.0
1470974400,2016-08-12,6.6,6.79,6.55,6.73,26224659.0
1471233600,2016-08-15,6.79,6.97,6.78,6.95,28720244.0
1471320000,2016-08-16,6.94,6.94,6.65,6.78,27313874.0
1471406400,2016-08-17,6.7,6.75,6.61,6.68,14267025.0
1471492800,2016-08-18,6.74,7.07,6.725,7.04,31213617.0
1471579200,2016-08-19,7.24,8.0,7.22,7.62,76870496.0
1471838400,2016-08-22,7.83,7.95,7.37,7.58,42555245.0
1471924800,2016-08-23,7.66,7.74,7.53,7.67,29551534.0
1472011200,2016-08-24,7.67,7.67,7.37,7.43,23438186.0
1472097600,2016-08-25,7.49,7.49,7.2,7.465,18578565.0
1472184000,2016-08-26,7.49,7.8,7.46,7.67,31730441.0
1472443200,2016-08-29,7.72,7.79,7.57,7.59,17404336.0
1472529600,2016-08-30,7.61,7.64,7.41,7.49,16508837.0
1472616000,2016-08-31,7.52,7.52,7.28,7.4,19761561.0
1472702400,2016-09-01,7.18,7.44,7.09,7.35,22879958.0
1472788800,2016-09-02,7.49,7.64,7.38,7.51,19135159.0
1473134400,2016-09-06,7.56,7.6,7.25,7.34,25964000.0
1473220800,2016-09-07,7.05,7.07,6.78,6.84,59380432.0
1473307200,2016-09-08,6.64,6.65,6.15,6.225,91884006.0
1473393600,2016-09-09,6.23,6.24,5.85,5.9,176071363.0
1473652800,2016-09-12,5.83,6.065,5.77,5.94,79053906.0
1473739200,2016-09-13,5.92,5.95,5.66,5.74,51607250.0
1473825600,2016-09-14,5.75,6.0766,5.75,6.04,65023635.0
1473912000,2016-09-15,6.09,6.2,5.95,6.02,53562073.0
1473998400,2016-09-16,6.22,6.22,5.97,6.05,56566883.0
1474257600,2016-09-19,6.12,6.275,6.08,6.16,38880081.0
1474344000,2016-09-20,6.23,6.28,6.12,6.17,30148945.0
1474430400,2016-09-21,6.2,6.32,6.14,6.29,34215595.0
1474516800,2016-09-22,6.35,6.44,6.33,6.37,36709320.0
1474603200,2016-09-23,6.31,6.65,6.31,6.55,68399294.0
1474862400,2016-09-26,6.54,6.54,6.31,6.32,30795373.0
1474948800,2016-09-27,6.39,6.58,6.29,6.54,30781458.0
1475035200,2016-09-28,6.57,6.65,6.48,6.59,28453453.0
1475121600,2016-09-29,6.57,6.73,6.54,6.67,31574226.0
1475208000,2016-09-30,6.7,7.04,6.7,6.91,53054041.0
1475467200,2016-10-03,6.95,7.15,6.87,6.95,31260292.0
1475553600,2016-10-04,7.0,7.09,6.89,6.97,26428113.0
1475640000,2016-10-05,6.97,7.01,6.7,6.78,32479423.0
1475726400,2016-10-06,6.72,6.98,6.63,6.96,27446790.0
1475812800,2016-10-07,6.92,6.96,6.62,6.75,34875222.0
1476072000,2016-10-10,6.82,6.94,6.8,6.84,14324982.0
