start,start_unix,end,end_unix,reward
2016-03-29,1459224000,2016-05-04,1462334400,0.3485340999999998
2016-04-01,1459483200,2016-05-09,1462766400,-0.24555409999999994
2016-04-07,1460001600,2016-05-16,1463371200,-0.9056520999999997
2016-04-20,1461124800,2016-06-02,1464840000,-0.37346589999999963
2016-04-21,1461211200,2016-06-08,1465358400,1.1744459000000003
2016-04-22,1461297600,2016-06-20,1466395200,2.8943479
2016-05-02,1462161600,2016-06-27,1467000000,2.5831279000000005
2016-05-03,1462248000,2016-06-28,1467086400,1.2807341
2016-05-05,1462420800,2016-06-29,1467172800,3.0124459
2016-05-10,1462852800,2016-06-30,1467259200,2.7143479000000004
2016-05-17,1463457600,2016-07-01,1467345600,2.3831279000000003
2016-06-03,1464926400,2016-07-20,1468987200,4.2373278999999995
2016-06-09,1465444800,2016-07-22,1469160000,3.1187340999999997
2016-06-21,1466481600,2016-07-25,1469419200,2.8324459
2016-06-28,1467086400,2016-07-28,1469678400,1.5577541
2016-06-29,1467172800,2016-08-01,1470024000,3.3202459
2016-06-30,1467259200,2016-08-18,1471492800,2.0997540999999997
2016-07-01,1467345600,2016-08-22,1471838400,1.7002459
2016-07-05,1467691200,2016-08-24,1472011200,0.29975409999999986
2016-07-21,1469073600,2016-08-25,1472097600,-0.29975409999999986
2016-07-25,1469419200,2016-08-26,1472184000,0.29975409999999986
2016-07-26,1469505600,2016-08-29,1472443200,-0.29975409999999986
2016-07-29,1469764800,2016-09-06,1473134400,0.29975409999999986
2016-08-02,1470110400,2016-09-07,1473220800,-1.2563479
2016-08-19,1471579200,2016-09-08,1473307200,-0.7631279000000002
2016-08-23,1471924800,2016-09-23,1474603200,-2.4373279
2016-08-25,1472097600,2016-10-10,1476072000,-2.0753279000000004
2016-08-26,1472184000,2016-10-11,1476158400,-3.8953279000000003
2016-08-29,1472443200,2016-10-13,1476331200,-2.7387341
2016-08-30,1472529600,2016-11-07,1478494800,-4.6324459000000004
