unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,36.05,36.44,35.92,36.38,966295.0,34.478,36.47537427639379,32.48062572360622,34.852000000000004,33.909,34.3805,34.478,0.519999999999996,35.2475,33.7085,0,71.61814008344616,10.443230115361278,41.92910559760978,79.41722335825656,34.79836268508682,0.5668450762142456,31.685067183352967,5372493.0,1251347.26,0,0.6742835687460909,100.0,96.0,4.0,34.478,34.63990751388205,33.761776284293866,0.18758921712142274,0.886200509090294,0.6986112919688713
1458100800,2016-03-16,36.18,36.75,36.08,36.63,1159358.0,34.646,36.76990583595403,32.522094164045974,35.032666666666664,34.056666666666665,34.544666666666664,34.646,0.6700000000000017,35.43575,33.85625,0,72.81908668095105,10.099188458070332,44.12136555972566,80.20444339589736,35.01353504419853,0.5742132850560854,33.649886093231814,6531851.0,1248564.88,0,0.652996219989446,100.0,92.0,8.0,34.646,34.82944013160757,33.874255645694106,0.18754979121265092,0.933048530984685,0.7454987397720341
1458187200,2016-03-17,36.61,37.42,36.61,37.26,938597.0,34.832,37.176044368180676,32.487955631819325,35.22833333333333,34.23133333333333,34.72983333333333,34.832,0.8100000000000023,35.6375,34.0265,0,75.56207584503416,11.091234347048298,47.08545019312487,80.7021416293425,35.22089938929398,0.5910551932663652,35.95872141980152,7470448.0,1243124.68,0,0.6829945608287029,100.0,96.0,4.0,34.832,35.06092202383542,34.00702993409826,0.21110196834794492,1.0093762002069653,0.7982742318590204
1458273600,2016-03-18,37.11,37.51,37.06,37.24,2468557.0,35.029,37.48452356942455,32.573476430575454,35.431333333333335,34.42733333333333,34.92933333333333,35.029,0.44999999999999574,35.83375,34.224250000000005,0,75.30811447492312,11.831831831831847,49.310969571051004,90.5704187916115,35.695202824182,0.5809798223187675,38.15969333114494,5001891.0,1271980.1,-1,0.6267747169083576,96.0,92.0,4.0,35.029,35.26845325966062,34.133813073937546,0.20624363561351355,1.0560787763759123,0.8498351407623987
1458532800,2016-03-21,37.61,37.72,37.37,37.59,855349.0,35.2225,37.8395355366329,32.60546446336709,35.6275,34.6195,35.1235,35.2225,0.4799999999999969,36.025,34.419999999999995,0,76.74772082309948,11.47686832740215,51.70635292023656,90.59311934665548,35.9050064544869,0.5737669778674268,40.335654368929376,5857240.0,1262639.4,0,0.5816686252623007,100.0,96.0,4.0,35.2225,35.48955294921675,34.26934981613608,0.20697529217389588,1.1085542559797688,0.9015789638058729
1458619200,2016-03-22,37.47,37.78,37.35,37.59,700327.0,35.432,38.10221047859517,32.761789521404836,35.833999999999996,34.821,35.3275,35.432,0.4299999999999997,36.23825,34.625750000000004,0,76.74772082309948,12.544910179640734,53.62554077897179,90.25310154506332,36.14790240615227,0.5634979080197534,42.393953962099026,6557567.0,1258341.84,0,0.5229931155053376,96.0,92.0,4.0,35.432,35.68959552548182,34.39957139197388,0.1883643701884481,1.1370344265414332,0.9486700563529851
1458705600,2016-03-23,37.56,37.64,37.31,37.53,814863.0,35.634,38.29724163379882,32.97075836620118,36.02966666666667,35.04366666666667,35.53666666666667,35.634,0.3299999999999983,36.42,34.848,0,75.90708516398561,12.063302478351744,54.854051277206736,84.22239994697105,36.32478231220848,0.5468194860183423,44.16081445996796,5742704.0,1239587.74,0,0.4829995059742533,92.0,84.0,8.0,35.634,35.8648721421026,34.52233329817098,0.15434712965113928,1.1416039684169093,0.98725683876577
1458792000,2016-03-24,37.37,37.51,37.22,37.49,734248.0,35.819,38.458097573035026,33.17990242696498,36.21033333333333,35.239333333333335,35.724833333333336,35.819,0.3100000000000023,36.59525,35.042750000000005,0,75.32807746238652,10.949985202722708,55.63697836766565,78.51718105885661,36.49145899418866,0.5299038084456037,45.4654502305519,5008456.0,1228386.04,0,0.4669307045097194,88.0,84.0,4.0,35.819,36.019646223807115,34.63871238451721,0.11338131202196866,1.1289834787932307,1.015602166771262
1459137600,2016-03-28,37.54,37.61,37.4,37.45,933795.0,36.0,38.564098282047574,33.435901717952426,36.385666666666665,35.42966666666667,35.907666666666664,36.0,0.21000000000000085,36.765,35.235,0,74.7280624146244,10.700561631687865,56.051070028081526,79.11614252273702,36.62262058395606,0.5070535364137749,46.76434730904797,4074661.0,1211392.48,0,0.3884442930348328,84.0,76.0,8.0,36.0,36.155870392968346,34.7489589576734,0.06994933779606982,1.1030388390163495,1.0330895012202796
1459224000,2016-03-29,37.44,37.77,37.3,37.74,1380033.0,36.2045,38.6352075101705,33.7737924898295,36.57716666666667,35.62616666666666,36.101666666666674,36.2045,0.47000000000000597,36.96575,35.443250000000006,0,76.17626560102626,12.154531946508182,56.89926145886201,84.15520000318118,36.78768545141457,0.5044068552413629,48.10848951970551,5454694.0,1196085.34,0,0.43928802368659936,100.0,96.0,4.0,36.2045,36.30673987935231,34.86625468482346,0.04814880061928917,1.0932755019943912,1.045126701375102
