start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,43.005,46.25159278339845,2016-03-15,1458014400,
2016-03-15,1458014400,39.758407216601555,43.005,2016-03-15,1458014400,-1.0
2016-03-16,1458100800,43.005,46.24726472744142,2016-03-17,1458187200,1.0
2016-03-18,1458273600,39.93257786256327,43.005,2016-03-18,1458273600,-1.0
2016-03-21,1458532800,43.005,46.06110627047697,2016-03-23,1458705600,1.0
2016-03-24,1458792000,40.09646010341185,43.005,2016-03-24,1458792000,-1.0
2016-03-28,1459137600,43.005,45.853644189689,2016-03-30,1459310400,1.0
2016-03-31,1459396800,40.30807752013603,43.005,2016-04-01,1459483200,-1.0
2016-04-04,1459742400,43.005,45.712356628045974,2016-04-04,1459742400,1.0
2016-04-05,1459828800,40.320025988243025,43.005,2016-04-06,1459915200,-1.0
2016-04-07,1460001600,43.005,45.6075541223823,2016-04-26,1461643200,1.0
2016-04-27,1461729600,45.6075541223823,47.69621448493633,2016-04-27,1461729600,1.0
2016-04-28,1461816000,43.450798071439266,45.6075541223823,2016-05-09,1462766400,-1.0
2016-05-10,1462852800,45.6075541223823,47.906353882823716,2016-05-26,1464235200,1.0
2016-05-27,1464321600,47.906353882823716,50.26501893419011,2016-05-31,1464667200,1.0
2016-06-01,1464753600,50.26501893419011,52.71653114684786,2016-06-01,1464753600,1.0
2016-06-02,1464840000,47.68518616529362,50.26501893419011,2016-06-21,1466481600,-1.0
2016-06-22,1466568000,50.26501893419011,52.54398647384125,2016-06-22,1466568000,1.0
2016-06-23,1466654400,47.93797764737119,50.26501893419011,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,45.614385925573245,47.93797764737119,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,47.93797764737119,50.20863581565615,2016-07-26,1469505600,1.0
2016-07-27,1469592000,45.87734101198363,47.93797764737119,2016-07-29,1469764800,-1.0
2016-08-01,1470024000,43.72903609655124,45.87734101198363,2016-08-01,1470024000,-1.0
2016-08-02,1470110400,45.87734101198363,48.169195576313705,2016-08-02,1470110400,1.0
2016-08-03,1470196800,48.169195576313705,50.55191767176306,2016-08-04,1470283200,1.0
2016-08-05,1470369600,50.55191767176306,53.01829539692092,2016-08-24,1472011200,1.0
2016-08-25,1472097600,48.44223216625259,50.55191767176306,2016-08-25,1472097600,-1.0
2016-08-26,1472184000,50.55191767176306,52.67548278402278,2016-09-06,1473134400,1.0
2016-09-07,1473220800,52.67548278402278,54.8775402137733,2016-09-07,1473220800,1.0
