unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,42.31,43.7,42.31,42.49,8163.0,40.42,45.23589451711724,35.604105482882765,42.20333333333333,38.379333333333335,40.291333333333334,40.42,1.3900000000000006,43.30675,37.53325,0,63.55675302521078,18.687150837988842,35.4506165434574,80.86141647106601,41.62059671481674,1.8036626574435826,29.35797157444843,170139.0,38479.98,0,0.23750469508135885,76.0,64.0,12.0,40.42,40.72636030769392,38.536738986668965,0.126658600526667,1.7830840245881845,1.6564254240615175
1458100800,2016-03-16,42.91,44.26,42.73,43.98,25725.0,40.803000000000004,45.46977661775233,36.13622338224768,42.56933333333334,38.75533333333333,40.662333333333336,40.803000000000004,1.769999999999996,43.700250000000004,37.905750000000005,0,67.40897142914838,21.090308370044045,36.21468156719082,87.92430441345223,42.013349607875654,1.8012581819118978,30.243081332282877,195864.0,38322.54,0,0.2598304697301431,100.0,92.0,8.0,40.803000000000004,41.03623075458022,38.75020020287803,0.13179080959249578,1.8211639360521374,1.6893731264596417
1458187200,2016-03-17,44.18,44.26,43.74,43.87,20106.0,41.1205,45.71411067135645,36.52688932864355,42.819833333333335,39.225833333333334,41.02283333333334,41.1205,0.519999999999996,43.85275,38.38825,0,66.85975762196728,16.924307036247317,36.605679695646806,87.96048374191605,42.24831597008431,1.709739740346762,31.064968964557718,175758.0,38390.1,0,0.20123214185263077,96.0,92.0,4.0,41.1205,41.306113539858295,38.95097666551026,0.10567725145377338,1.8214696907768584,1.715792439323085
1458273600,2016-03-18,44.31,44.31,42.64,42.74,30903.0,41.351,45.78097471776079,36.921025282239206,43.035000000000004,39.55200000000001,41.2935,41.351,1.6700000000000017,44.0,38.702,0,61.44622101292214,12.09021767637031,34.617322977569465,81.2792041415664,42.556352754175336,1.7069011874648505,30.554691149496648,144855.0,38576.46,0,0.10815289469938565,92.0,88.0,4.0,41.351,41.44267415510989,39.099565815882414,-0.003986509295808016,1.7108093027033249,1.714795811999133
1458532800,2016-03-21,42.87,44.32,42.87,44.25,36645.0,41.716,45.826821815647065,37.60517818435294,43.298,39.92399999999999,41.611000000000004,41.716,1.5799999999999983,44.293,39.139,0,65.38820863196844,19.756427604871437,34.51190159352025,81.75154813959597,42.798628761446096,1.6978368169316467,30.08754496380226,181500.0,38910.12,0,0.1701586000000299,100.0,96.0,4.0,41.716,41.7100385212899,39.30154362702428,0.008218555683503048,1.725069006603512,1.7168504509200089
1458619200,2016-03-22,43.91,43.91,42.31,43.67,27978.0,41.981,45.87232830791746,38.08967169208254,43.531666666666666,40.214666666666666,41.87316666666667,41.981,1.9399999999999977,44.54075,39.42125,0,62.79234171847059,13.812874641647133,33.28076325782309,74.87283159449014,43.04783890352463,1.7151341871508146,29.042128812657268,153522.0,38066.4,0,0.18597032306770778,96.0,92.0,4.0,41.981,41.896701519262294,39.47285564165078,-0.03722881916570708,1.6703144269628751,1.7075432461285822
1458705600,2016-03-23,43.59,44.03,43.3,43.45,18957.0,42.236000000000004,45.79649097737936,38.67550902262065,43.78566666666667,40.48566666666667,42.135666666666665,42.236000000000004,0.730000000000004,44.783,39.68900000000001,0,61.812556748569875,13.298565840938725,31.873045354383716,74.48203106536519,43.16620724346077,1.6447674594971853,28.16610450923705,134565.0,37661.7,0,0.21111234759112527,92.0,80.0,12.0,42.236000000000004,42.04463470790398,39.628822087076244,-0.0933699889143913,1.590830759985593,1.6842007488999844
1458792000,2016-03-24,42.8,43.74,42.5,42.72,22350.0,42.459999999999994,45.514445939937346,39.40555406006264,44.01966666666667,40.736666666666665,42.378166666666665,42.459999999999994,1.240000000000002,44.994249999999994,39.925749999999994,0,58.61785311438301,11.71548117154811,29.321461188884733,58.57860081714992,43.230253386816464,1.6158554981045294,26.50845118257016,112215.0,36970.14,0,0.06986890813120884,88.0,80.0,8.0,42.459999999999994,42.10895521191313,39.75004475032816,-0.18560500870118668,1.4521944880235012,1.6377994967246878
1459137600,2016-03-28,42.72,43.87,42.72,43.39,8712.0,42.6905,45.25596662422254,40.12503337577746,44.26883333333333,40.97183333333333,42.620333333333335,42.6905,1.1499999999999986,45.23525,40.14575,0,60.585893003459155,11.88757091284167,27.992932834338628,56.01877342465369,43.20804748980207,1.582580105382777,25.08734543774632,120927.0,35723.7,0,0.023310183926895132,84.0,80.0,4.0,42.6905,42.23095947744521,39.892788093452545,-0.20586008158584157,1.3804743947423859,1.5863344763282274
1459224000,2016-03-29,43.6,43.6,42.58,43.05,13191.0,42.864,44.99754540612563,40.73045459387436,44.415000000000006,41.206,42.810500000000005,42.864,1.0200000000000031,45.342749999999995,40.38525,1,59.084902613000374,8.767054067710962,26.273634732976102,57.46946116499643,43.24623611437065,1.5423958121411503,23.617086278825656,107736.0,35088.42,0,0.019778425163836037,80.0,68.0,12.0,42.864,42.30896333673614,40.01660032508186,-0.24392435753369046,1.2814290294111146,1.525353386944805
