unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,59.02,59.4,57.72,58.57,12358253.0
1451970000,2016-01-05,58.7,59.1,57.9,59.07,8733119.0
1452056400,2016-01-06,57.64,57.86,56.14,56.74,15464650.0
1452142800,2016-01-07,55.73,56.52,54.49,54.73,16941566.0
1452229200,2016-01-08,54.97,55.27,53.54,54.14,12924416.0
1452488400,2016-01-11,54.61,54.69,52.58,53.24,15382881.0
1452574800,2016-01-12,54.18,54.32,52.53,54.15,14969409.0
1452661200,2016-01-13,54.82,55.54,52.74,53.61,16951957.0
1452747600,2016-01-14,54.02,56.8,53.36,56.34,18529388.0
1452834000,2016-01-15,53.82,55.25,53.31,55.15,20164630.0
1453179600,2016-01-19,55.48,55.87,53.26,53.73,14383086.0
1453266000,2016-01-20,52.72,52.94,49.66,52.06,27207426.0
1453352400,2016-01-21,51.94,53.82,51.43,53.43,17426242.0
1453438800,2016-01-22,55.68,56.16,53.87,55.07,17072800.0
1453698000,2016-01-25,54.24,55.56,53.26,53.32,13722508.0
1453784400,2016-01-26,54.03,55.7,53.62,55.45,13255580.0
1453870800,2016-01-27,55.31,56.76,54.29,54.9,12921293.0
1453957200,2016-01-28,56.52,57.14,55.17,56.64,13754312.0
1454043600,2016-01-29,55.38,57.16,54.68,57.0,23384639.0
1454302800,2016-02-01,56.13,56.75,55.53,56.22,11687171.0
1454389200,2016-02-02,54.52,54.74,53.37,53.55,13993637.0
1454475600,2016-02-03,54.31,55.79,52.64,55.78,14662902.0
1454562000,2016-02-04,55.76,56.81,55.26,55.89,13482160.0
1454648400,2016-02-05,55.33,55.56,54.22,54.63,15869901.0
1454907600,2016-02-08,53.92,57.15,53.46,56.68,19320698.0
1454994000,2016-02-09,56.12,56.55,54.16,54.66,13329548.0
1455080400,2016-02-10,54.56,55.31,53.72,54.74,12555649.0
1455166800,2016-02-11,53.73,55.15,53.16,54.71,13239438.0
1455253200,2016-02-12,55.24,56.41,54.84,56.31,10847992.0
1455598800,2016-02-16,56.89,57.0,55.61,56.61,12129428.0
1455685200,2016-02-17,57.01,59.18,56.75,58.95,13680470.0
1455771600,2016-02-18,59.24,59.57,57.81,57.89,10195083.0
1455858000,2016-02-19,57.62,57.77,56.6,57.74,10923763.0
1456117200,2016-02-22,58.65,59.97,58.41,59.29,11646746.0
1456203600,2016-02-23,59.0,59.06,56.54,56.68,11578414.0
1456290000,2016-02-24,55.62,57.06,55.34,56.92,10321024.0
1456376400,2016-02-25,57.18,57.21,55.9,56.94,9992924.0
1456462800,2016-02-26,58.05,58.14,56.26,56.3,10220942.0
1456722000,2016-02-29,56.7,56.87,55.45,55.7,12969917.0
1456808400,2016-03-01,56.15,57.76,55.65,57.49,12496001.0
1456894800,2016-03-02,57.0,58.19,56.34,58.17,10196165.0
1456981200,2016-03-03,58.07,58.45,57.44,58.43,9287704.0
1457067600,2016-03-04,58.35,59.15,57.87,58.69,10134740.0
1457326800,2016-03-07,58.67,60.58,58.44,60.52,13310044.0
1457413200,2016-03-08,60.33,60.8,58.96,59.23,11518993.0
1457499600,2016-03-09,59.87,63.17,59.72,61.96,20060624.0
