start,start_unix,end,end_unix,reward
2016-04-04,1459742400,2016-05-03,1462248000,-1.3202459000000002
2016-04-05,1459828800,2016-05-06,1462507200,-2.0997540999999997
2016-04-11,1460347200,2016-05-10,1462852800,-0.7436520999999998
2016-04-14,1460606400,2016-05-17,1463457600,-0.1934658999999999
2016-04-15,1460692800,2016-05-23,1463976000,0.4178520999999998
2016-04-21,1461211200,2016-05-31,1464667200,-0.16853409999999996
2016-04-22,1461297600,2016-06-02,1464840000,0.4455541000000001
2016-04-27,1461729600,2016-06-15,1465963200,-1.0943479
2016-05-04,1462334400,2016-06-27,1467000000,0.37346589999999963
2016-05-09,1462766400,2016-07-01,1467345600,-0.21785210000000005
2016-05-11,1462939200,2016-07-06,1467777600,-0.8748720999999997
2016-05-18,1463544000,2016-07-07,1467864000,-0.3392659000000002
2016-05-24,1464062400,2016-07-14,1468468800,1.2124459
2016-06-01,1464753600,2016-07-18,1468814400,-0.24224589999999985
2016-06-03,1464926400,2016-07-25,1469419200,1.3202459000000002
2016-06-16,1466049600,2016-07-28,1469678400,2.0997540999999997
2016-06-28,1467086400,2016-08-15,1471233600,1.7002459
2016-07-05,1467691200,2016-09-06,1473134400,0.29975409999999986
2016-07-07,1467864000,2016-09-07,1473220800,-0.29975409999999986
2016-07-08,1467950400,2016-09-08,1473307200,0.29975409999999986
2016-07-15,1468555200,2016-09-12,1473652800,-1.2563479
2016-07-19,1468900800,2016-09-13,1473739200,-0.7631279000000002
2016-07-26,1469505600,2016-09-20,1474344000,-1.4807340999999998
2016-07-29,1469764800,2016-09-23,1474603200,-0.05585210000000013
2016-08-16,1471320000,2016-09-26,1474862400,-0.6948721
2016-09-07,1473220800,2016-09-27,1474948800,-0.1392659
2016-09-08,1473307200,2016-09-28,1475035200,-0.7875540999999999
2016-09-09,1473393600,2016-09-30,1475208000,-0.24224589999999985
2016-09-13,1473739200,2016-10-04,1475553600,0.3636521
2016-09-14,1473825600,2016-10-12,1476244800,1.0368720999999996
2016-09-21,1474430400,2016-10-13,1476331200,0.5192659
2016-09-26,1474862400,2016-10-25,1477368000,-1.0124459000000003
2016-09-27,1474948800,2016-10-26,1477454400,-1.7577541
2016-09-28,1475035200,2016-10-28,1477627200,-1.3202459000000002
2016-09-29,1475121600,2016-11-09,1478667600,-2.0997540999999997
2016-10-03,1475467200,2016-11-11,1478840400,-1.7002459
2016-10-05,1475640000,2016-11-14,1479099600,-0.29975409999999986
2016-10-13,1476331200,2016-11-28,1480309200,0.29975409999999986
2016-10-14,1476417600,2016-11-29,1480395600,-0.29975409999999986
2016-10-26,1477454400,2016-12-07,1481086800,0.29975409999999986
2016-10-27,1477540800,2016-12-16,1481864400,-0.29975409999999986
2016-10-31,1477886400,2016-12-20,1482210000,1.2563479
2016-11-10,1478754000,2016-12-22,1482382800,-0.1934658999999999
2016-11-14,1479099600,2017-01-05,1483592400,1.3744459
2016-11-15,1479186000,2017-01-06,1483678800,0.8943479000000001
2016-11-29,1480395600,2017-01-25,1485320400,1.6265341000000002
2016-11-30,1480482000,2017-02-07,1486443600,0.21785210000000005
2016-12-08,1481173200,2017-02-24,1487912400,1.8314659
2016-12-19,1482123600,2017-03-02,1488430800,1.4021479000000003
2016-12-21,1482296400,2017-03-08,1488949200,-0.03146589999999999
2016-12-23,1482469200,2017-03-14,1489464000,0.5978520999999994
2017-01-06,1483678800,2017-03-22,1490155200,0.03146589999999999
2017-01-09,1483938000,2017-03-24,1490328000,-0.5978520999999994
2017-01-26,1485406800,2017-04-06,1491451200,-0.03146589999999999
2017-02-08,1486530000,2017-04-12,1491969600,1.5544458999999997
2017-02-27,1488171600,2017-04-13,1492056000,0.13775409999999993
2017-03-03,1488517200,2017-04-21,1492747200,-0.4797540999999996
2017-03-09,1489035600,2017-04-24,1493006400,0.0997540999999999
2017-03-15,1489550400,2017-04-25,1493092800,1.7002459
2017-03-23,1490241600,2017-04-26,1493179200,1.2563479
2017-03-27,1490587200,2017-04-27,1493265600,-0.1934658999999999
2017-04-07,1491537600,2017-05-22,1495425600,1.3744459
2017-04-13,1492056000,2017-06-01,1496289600,0.8943479000000001
2017-04-17,1492401600,2017-06-06,1496721600,2.5831279000000005
2017-04-24,1493006400,2017-06-09,1496980800,2.2373279000000004
2017-04-25,1493092800,2017-06-14,1497412800,3.1187340999999997
2017-04-26,1493179200,2017-06-21,1498017600,2.8324459
2017-04-27,1493265600,2017-07-05,1499227200,1.5577541
2017-04-28,1493352000,2017-07-17,1500264000,2.3636521
2017-05-23,1495512000,2017-08-10,1502337600,1.9934659
2017-06-02,1496376000,2017-08-11,1502424000,0.6255541
2017-06-07,1496808000,2017-09-07,1504756800,0.06224590000000002
2017-06-12,1497240000,2017-09-11,1505102400,-0.5636521000000001
2017-06-15,1497499200,2017-09-18,1505707200,0.006534100000000043
2017-06-22,1498104000,2017-09-26,1506398400,-1.5821479000000003
2017-07-06,1499313600,2017-09-27,1506484800,-1.1251279
2017-07-18,1500350400,2017-10-06,1507262400,0.3392659000000002
2017-08-11,1502424000,2017-10-23,1508731200,-0.25585209999999986
2017-08-14,1502683200,2017-10-26,1508990400,0.3485340999999998
2017-09-08,1504843200,2017-10-31,1509422400,-0.24555409999999994
2017-09-12,1505188800,2017-11-01,1509508800,-0.9056520999999997
2017-09-19,1505793600,2017-11-06,1509944400,-0.37346589999999963
2017-09-27,1506484800,2017-11-07,1510030800,1.1744459000000003
2017-09-28,1506571200,2017-11-08,1510117200,2.8943479
2017-10-09,1507521600,2017-11-10,1510290000,1.6265341000000002
2017-10-24,1508817600,2017-11-14,1510635600,1.1744459000000003
2017-10-27,1509076800,2017-12-04,1512363600,1.9377540999999998
2017-11-01,1509508800,2017-12-07,1512622800,0.5636521000000001
2017-11-02,1509595200,2017-12-18,1513573200,-0.006534100000000043
2017-11-07,1510030800,2017-12-20,1513746000,0.6255541
2017-11-08,1510117200,2017-12-21,1513832400,-0.8943479000000001
2017-11-09,1510203600,2018-01-03,1514955600,-1.6265341000000002
2017-11-13,1510549200,2018-01-09,1515474000,-1.1744459000000003
2017-11-15,1510722000,2018-01-11,1515646800,-2.8943479
2017-12-05,1512450000,2018-01-12,1515733200,-2.5831279000000005
2017-12-08,1512709200,2018-01-22,1516597200,-1.2807341
2017-12-19,1513659600,2018-01-24,1516770000,-2.0558520999999996
2017-12-21,1513832400,2018-01-31,1517374800,-1.6514659000000003
2017-12-22,1513918800,2018-02-02,1517547600,-1.2021479000000002
2018-01-04,1515042000,2018-02-07,1517979600,-2.9251279
2018-01-10,1515560400,2018-02-08,1518066000,-2.6173279
2018-01-12,1515733200,2018-02-20,1519102800,-1.3187341
2018-01-16,1516078800,2018-02-22,1519275600,-0.8324459000000004
2018-01-23,1516683600,2018-02-26,1519621200,-1.5577541
2018-01-25,1516856400,2018-02-27,1519707600,-3.3202459
2018-02-01,1517461200,2018-03-01,1519880400,-2.0997540999999997
2018-02-05,1517806800,2018-03-02,1519966800,-1.7002459
2018-02-08,1518066000,2018-03-08,1520485200,-0.29975409999999986
2018-02-09,1518152400,2018-03-21,1521604800,1.2563479
2018-02-21,1519189200,2018-03-27,1522123200,-0.1934658999999999
2018-02-23,1519362000,2018-04-16,1523851200,1.3744459
2018-02-27,1519707600,2018-04-18,1524024000,0.8943479000000001
2018-02-28,1519794000,2018-04-26,1524715200,1.6265341000000002
2018-03-02,1519966800,2018-05-14,1526270400,1.1744459000000003
2018-03-05,1520226000,2018-05-16,1526443200,1.9377540999999998
2018-03-09,1520571600,2018-05-18,1526616000,0.5636521000000001
2018-03-22,1521691200,2018-05-29,1527566400,-0.006534100000000043
2018-03-28,1522209600,2018-06-01,1527825600,1.5821479000000003
2018-04-17,1523937600,2018-06-12,1528776000,1.1251279
2018-04-19,1524110400,2018-06-13,1528862400,-0.3392659000000002
2018-04-27,1524801600,2018-06-15,1529035200,1.2124459
2018-05-15,1526356800,2018-06-20,1529467200,-0.24224589999999985
2018-05-17,1526529600,2018-07-10,1531195200,1.3202459000000002
2018-05-21,1526875200,2018-07-12,1531368000,3.0563479
2018-05-30,1527652800,2018-07-18,1531886400,1.8065341
2018-06-04,1528084800,2018-07-19,1531972800,1.3744459
2018-06-13,1528862400,2018-07-30,1532923200,-0.06224590000000002
2018-06-14,1528948800,2018-07-31,1533009600,1.5202459000000004
2018-06-18,1529294400,2018-08-15,1534305600,1.0563479
2018-06-21,1529553600,2018-08-20,1534737600,2.7631279
2018-07-11,1531281600,2018-08-23,1534996800,1.4807340999999998
2018-07-13,1531454400,2018-09-10,1536552000,1.0124459000000003
2018-07-19,1531972800,2018-09-13,1536811200,2.7143479000000004
2018-07-20,1532059200,2018-09-14,1536897600,1.4265341
2018-07-31,1533009600,2018-09-17,1537156800,3.1744459
2018-08-01,1533096000,2018-09-19,1537329600,1.9377540999999998
2018-08-16,1534392000,2018-09-21,1537502400,1.5202459000000004
2018-08-21,1534824000,2018-10-08,1538971200,0.0997540999999999
2018-08-24,1535083200,2018-10-09,1539057600,1.7002459
2018-09-11,1536638400,2018-10-10,1539144000,0.29975409999999986
2018-09-14,1536897600,2018-10-15,1539576000,-1.2563479
2018-09-17,1537156800,2018-10-16,1539662400,0.1934658999999999
2018-09-18,1537243200,2018-10-18,1539835200,-1.3744459
2018-09-20,1537416000,2018-10-19,1539921600,0.06224590000000002
2018-09-24,1537761600,2018-10-23,1540267200,-1.5202459000000004
2018-10-09,1539057600,2018-10-25,1540440000,-0.0997540999999999
2018-10-10,1539144000,2018-10-26,1540526400,-1.7002459
2018-10-11,1539230400,2018-11-01,1541044800,-0.29975409999999986
2018-10-16,1539662400,2018-11-02,1541131200,0.29975409999999986
2018-10-17,1539748800,2018-11-07,1541566800,-0.29975409999999986
2018-10-19,1539921600,2018-11-14,1542171600,1.2563479
2018-10-22,1540180800,2018-11-15,1542258000,-0.1934658999999999
