start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,58.62,61.55497211325571,2016-03-15,1458014400,
2016-03-15,1458014400,55.68502788674429,58.62,2016-03-15,1458014400,-1.0
2016-03-16,1458100800,58.62,61.55233124802316,2016-03-23,1458705600,1.0
2016-03-24,1458792000,55.69036721240998,58.62,2016-03-28,1459137600,-1.0
2016-03-29,1459224000,58.62,61.38777520970772,2016-03-31,1459396800,1.0
2016-04-01,1459483200,55.552880417008794,58.62,2016-04-05,1459828800,-1.0
2016-04-06,1459915200,52.660197864592,55.552880417008794,2016-04-12,1460433600,-1.0
2016-04-13,1460520000,55.552880417008794,58.41907947300943,2016-04-19,1461038400,1.0
2016-04-20,1461124800,58.41907947300943,61.16041331846751,2016-04-20,1461124800,1.0
2016-04-21,1461211200,54.93884090222693,58.41907947300943,2016-04-21,1461211200,-1.0
2016-04-22,1461297600,51.378047943643175,54.93884090222693,2016-04-22,1461297600,-1.0
2016-04-25,1461556800,47.795168767815404,51.378047943643175,2016-04-28,1461816000,-1.0
2016-04-29,1461902400,44.33816971167169,47.795168767815404,2016-05-11,1462939200,-1.0
2016-05-12,1463025600,41.14881106800435,44.33816971167169,2016-05-13,1463112000,-1.0
2016-05-16,1463371200,44.33816971167169,47.42062690952771,2016-05-18,1463544000,1.0
2016-05-19,1463630400,41.29165314327166,44.33816971167169,2016-05-19,1463630400,-1.0
2016-05-20,1463716800,44.33816971167169,47.33164938232886,2016-05-20,1463716800,1.0
2016-05-23,1463976000,41.44922430320432,44.33816971167169,2016-05-23,1463976000,-1.0
2016-05-24,1464062400,44.33816971167169,47.13390473381996,2016-06-02,1464840000,1.0
2016-06-03,1464926400,41.92252700554585,44.33816971167169,2016-06-03,1464926400,-1.0
2016-06-06,1465185600,44.33816971167169,46.711123653074246,2016-06-10,1465531200,1.0
2016-06-13,1465790400,41.73371081477386,44.33816971167169,2016-06-20,1466395200,-1.0
2016-06-21,1466481600,44.33816971167169,47.165195001898944,2016-06-23,1466654400,1.0
2016-06-24,1466740800,41.28351498768143,44.33816971167169,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,37.977764172547616,41.28351498768143,2016-06-30,1467259200,-1.0
2016-07-01,1467345600,41.28351498768143,44.31947685333732,2016-07-01,1467345600,1.0
2016-07-05,1467691200,38.21240754100096,41.28351498768143,2016-07-07,1467864000,-1.0
2016-07-08,1467950400,41.28351498768143,44.37837834786984,2016-07-11,1468209600,1.0
2016-07-12,1468296000,44.37837834786984,47.705194204358826,2016-07-13,1468382400,1.0
2016-07-14,1468468800,47.705194204358826,50.998366243882494,2016-07-14,1468468800,1.0
2016-07-15,1468555200,44.52767731051542,47.705194204358826,2016-07-15,1468555200,-1.0
2016-07-18,1468814400,47.705194204358826,50.77017417721341,2016-07-20,1468987200,1.0
2016-07-21,1469073600,44.53742816924165,47.705194204358826,2016-07-25,1469419200,-1.0
2016-07-26,1469505600,47.705194204358826,50.637954036411465,2016-07-26,1469505600,1.0
2016-07-27,1469592000,44.90606007459566,47.705194204358826,2016-08-01,1470024000,-1.0
2016-08-02,1470110400,42.08959297754844,44.90606007459566,2016-08-03,1470196800,-1.0
2016-08-04,1470283200,44.90606007459566,47.60811690827412,2016-08-04,1470283200,1.0
2016-08-05,1470369600,47.60811690827412,50.44824111097555,2016-08-09,1470715200,1.0
2016-08-10,1470801600,44.828263441315286,47.60811690827412,2016-08-12,1470974400,-1.0
2016-08-15,1471233600,47.60811690827412,50.206055853940505,2016-08-17,1471406400,1.0
2016-08-18,1471492800,45.244600922986564,47.60811690827412,2016-08-29,1472443200,-1.0
