unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,90.87,92.3,89.23,92.16,1415891.0
1451970000,2016-01-05,92.62,92.62,89.5,91.6,1087462.0
1452056400,2016-01-06,90.82,91.0,87.71,89.31,1521412.0
1452142800,2016-01-07,87.67,90.5,86.29,86.38,1217862.0
1452229200,2016-01-08,86.74,88.21,85.38,85.58,1117581.0
1452488400,2016-01-11,86.47,86.47,82.92,84.3,1385915.0
1452574800,2016-01-12,85.6,87.46,84.13,85.88,1103839.0
1452661200,2016-01-13,86.79,87.56,83.08,83.26,1074483.0
1452747600,2016-01-14,83.13,84.32,81.09,83.47,1170623.0
1452834000,2016-01-15,81.39,84.14,81.17,83.18,1519323.0
1453179600,2016-01-19,83.8,85.92,82.07,83.75,1428603.0
1453266000,2016-01-20,82.38,86.79,82.33,85.42,2379100.0
1453352400,2016-01-21,85.51,89.27,84.33,87.52,1672776.0
1453438800,2016-01-22,89.09,90.63,87.55,88.37,1126506.0
1453698000,2016-01-25,88.35,89.1,86.79,88.01,949482.0
1453784400,2016-01-26,88.7,91.07,88.17,90.15,993926.0
1453870800,2016-01-27,89.27,91.67,88.61,89.6,1113145.0
1453957200,2016-01-28,91.38,93.2,89.35,90.57,1099890.0
1454043600,2016-01-29,91.39,93.38,90.09,92.94,1555370.0
1454302800,2016-02-01,91.84,93.77,91.13,92.8,1426687.0
1454389200,2016-02-02,94.68,95.45,91.33,92.33,2069911.0
1454475600,2016-02-03,93.07,95.71,91.29,95.47,2371973.0
1454562000,2016-02-04,85.31,85.5,72.9,74.31,11075044.0
1454648400,2016-02-05,73.14,74.87,71.88,72.08,5091469.0
1454907600,2016-02-08,70.3,72.13,69.4,70.41,2904620.0
1454994000,2016-02-09,70.01,70.97,68.4,69.15,2415501.0
1455080400,2016-02-10,69.67,71.1,68.57,69.81,2586134.0
1455166800,2016-02-11,69.09,70.8,67.87,68.72,1890761.0
1455253200,2016-02-12,69.44,72.51,69.23,71.82,2531990.0
1455598800,2016-02-16,72.31,73.58,71.24,72.97,1395122.0
1455685200,2016-02-17,73.99,74.89,73.09,73.72,1745246.0
1455771600,2016-02-18,73.82,74.21,72.97,73.39,768478.0
1455858000,2016-02-19,72.45,73.18,71.5,72.93,868139.0
1456117200,2016-02-22,73.93,75.53,72.93,75.18,1110119.0
1456203600,2016-02-23,75.09,76.12,73.92,74.19,1133841.0
1456290000,2016-02-24,73.2,74.62,72.84,74.32,1088564.0
1456376400,2016-02-25,74.52,76.21,73.2,75.94,903028.0
1456462800,2016-02-26,75.98,76.03,73.82,75.05,973112.0
1456722000,2016-02-29,75.05,76.45,74.92,74.98,836889.0
1456808400,2016-03-01,76.02,77.76,75.28,77.4,1117925.0
1456894800,2016-03-02,77.26,78.17,76.64,78.13,677241.0
1456981200,2016-03-03,77.92,79.31,77.74,79.12,1354985.0
1457067600,2016-03-04,79.18,81.33,78.75,80.27,1164829.0
1457326800,2016-03-07,79.66,82.61,79.66,81.54,1518796.0
1457413200,2016-03-08,81.17,81.69,80.16,80.23,994511.0
1457499600,2016-03-09,80.5,81.13,78.76,80.26,891659.0
1457586000,2016-03-10,80.31,81.48,78.31,79.52,974723.0
1457672400,2016-03-11,80.32,82.1,79.93,81.37,764408.0
1457928000,2016-03-14,81.09,82.26,80.71,81.43,698316.0
1458014400,2016-03-15,80.71,81.07,79.94,80.38,649479.0
1458100800,2016-03-16,80.0,80.39,77.73,79.09,1219368.0
1458187200,2016-03-17,78.92,80.73,78.92,80.23,1065874.0
1458273600,2016-03-18,80.4,81.34,79.86,81.06,1359822.0
1458532800,2016-03-21,81.35,82.76,81.35,81.99,992414.0
1458619200,2016-03-22,81.18,81.42,79.55,80.76,709807.0
1458705600,2016-03-23,80.31,80.49,78.84,79.22,785369.0
1458792000,2016-03-24,79.05,79.29,77.48,78.94,624691.0
1459137600,2016-03-28,79.12,80.49,79.03,79.66,751861.0
1459224000,2016-03-29,79.16,80.51,78.52,79.72,770319.0
1459310400,2016-03-30,80.21,80.96,79.83,80.48,849917.0
1459396800,2016-03-31,80.11,80.87,79.19,79.93,1055661.0
1459483200,2016-04-01,79.44,80.82,78.53,80.76,1150682.0
1459742400,2016-04-04,80.98,81.15,77.68,77.89,1555988.0
1459828800,2016-04-05,77.58,78.79,77.09,77.93,1162864.0
1459915200,2016-04-06,78.04,80.17,77.95,80.12,1483107.0
1460001600,2016-04-07,79.74,80.28,77.84,78.52,1033360.0
1460088000,2016-04-08,78.06,78.46,75.18,75.77,1450849.0
1460347200,2016-04-11,75.57,76.25,74.96,75.04,915409.0
1460433600,2016-04-12,75.82,76.17,74.44,75.63,1426672.0
1460520000,2016-04-13,76.23,78.05,76.06,77.7,1220443.0
1460606400,2016-04-14,77.41,77.73,76.25,76.85,968122.0
1460692800,2016-04-15,76.74,78.66,76.7,78.45,1427455.0
1460952000,2016-04-18,78.14,79.22,77.39,79.05,670181.0
1461038400,2016-04-19,79.22,79.63,78.13,78.73,769511.0
1461124800,2016-04-20,78.6,79.54,78.22,78.75,794189.0
1461211200,2016-04-21,79.17,79.65,77.9,78.12,944445.0
1461297600,2016-04-22,78.46,79.12,77.51,78.04,848399.0
1461556800,2016-04-25,77.88,78.46,77.0,78.37,940414.0
1461643200,2016-04-26,78.29,78.9,77.52,78.86,997832.0
1461729600,2016-04-27,79.19,79.19,78.54,78.8,1251727.0
1461816000,2016-04-28,78.04,79.96,77.88,78.07,1003704.0
1461902400,2016-04-29,78.06,78.41,76.38,77.4,937734.0
1462161600,2016-05-02,77.46,79.35,77.05,79.08,646934.0
