start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,53.120000000000005,54.89877784916023,2016-03-15,1458014400,
2016-03-15,1458014400,51.341222150839776,53.120000000000005,2016-03-15,1458014400,-1.0
2016-03-16,1458100800,53.120000000000005,54.91443657422022,2016-03-18,1458273600,1.0
2016-03-21,1458532800,51.441572465903135,53.120000000000005,2016-03-22,1458619200,-1.0
2016-03-23,1458705600,53.120000000000005,54.79827680235904,2016-03-23,1458705600,1.0
2016-03-24,1458792000,51.46260011209519,53.120000000000005,2016-03-24,1458792000,-1.0
2016-03-28,1459137600,53.120000000000005,54.73744275305448,2016-03-30,1459310400,1.0
2016-03-31,1459396800,51.51479310187293,53.120000000000005,2016-03-31,1459396800,-1.0
2016-04-01,1459483200,53.120000000000005,54.780263548260855,2016-04-12,1460433600,1.0
2016-04-13,1460520000,51.35093506504168,53.120000000000005,2016-04-13,1460520000,-1.0
2016-04-14,1460606400,49.55908905400896,51.35093506504168,2016-04-14,1460606400,-1.0
2016-04-15,1460692800,51.35093506504168,53.15622064671493,2016-04-19,1461038400,1.0
2016-04-20,1461124800,49.49878403627487,51.35093506504168,2016-04-26,1461643200,-1.0
2016-04-27,1461729600,51.35093506504168,53.166602216235965,2016-05-05,1462420800,1.0
2016-05-06,1462507200,53.166602216235965,54.92427337287502,2016-05-09,1462766400,1.0
2016-05-10,1462852800,54.92427337287502,56.882010237528085,2016-05-10,1462852800,1.0
2016-05-11,1462939200,52.96237485569718,54.92427337287502,2016-05-16,1463371200,-1.0
2016-05-17,1463457600,50.93701501737157,52.96237485569718,2016-05-27,1464321600,-1.0
2016-05-31,1464667200,49.13342178877268,50.93701501737157,2016-05-31,1464667200,-1.0
2016-06-01,1464753600,50.93701501737157,52.740351586784826,2016-06-01,1464753600,1.0
2016-06-02,1464840000,49.06705963148784,50.93701501737157,2016-06-03,1464926400,-1.0
2016-06-06,1465185600,46.991842997741145,49.06705963148784,2016-06-20,1466395200,-1.0
2016-06-21,1466481600,49.06705963148784,50.89108172848157,2016-06-24,1466740800,1.0
2016-06-27,1467000000,50.89108172848157,52.87666942923746,2016-06-29,1467172800,1.0
2016-06-30,1467259200,52.87666942923746,55.0338553543689,2016-06-30,1467259200,1.0
2016-07-01,1467345600,50.76042535590112,52.87666942923746,2016-07-01,1467345600,-1.0
2016-07-05,1467691200,52.87666942923746,54.961324640192636,2016-07-12,1468296000,1.0
2016-07-13,1468382400,54.961324640192636,56.916756211292814,2016-07-21,1469073600,1.0
2016-07-22,1469160000,56.916756211292814,58.68023637064238,2016-07-29,1469764800,1.0
2016-08-01,1470024000,58.68023637064238,60.35945486252155,2016-08-01,1470024000,1.0
2016-08-02,1470110400,56.973104913897444,58.68023637064238,2016-08-05,1470369600,-1.0
2016-08-08,1470628800,58.68023637064238,60.48390769342696,2016-08-26,1472184000,1.0
2016-08-29,1472443200,60.48390769342696,61.92130154673732,2016-08-29,1472443200,1.0
2016-08-30,1472529600,59.070756258210196,60.48390769342696,2016-09-01,1472702400,-1.0
2016-09-02,1472788800,60.48390769342696,61.89555627329985,2016-09-06,1473134400,1.0
2016-09-07,1473220800,58.94832294853655,60.48390769342696,2016-09-08,1473307200,-1.0
2016-09-09,1473393600,57.30073202054432,58.94832294853655,2016-09-16,1473998400,-1.0
2016-09-19,1474257600,58.94832294853655,60.6102888350867,2016-09-21,1474430400,1.0
2016-09-22,1474516800,60.6102888350867,62.26021560358184,2016-09-23,1474603200,1.0
2016-09-26,1474862400,59.05769891735364,60.6102888350867,2016-10-03,1475467200,-1.0
2016-10-04,1475553600,57.442545479980716,59.05769891735364,2016-10-05,1475640000,-1.0
2016-10-06,1475726400,59.05769891735364,60.66121387100682,2016-10-06,1475726400,1.0
2016-10-07,1475812800,56.69443503181854,59.05769891735364,2016-10-07,1475812800,-1.0
2016-10-10,1476072000,54.18754713810738,56.69443503181854,2016-10-10,1476072000,-1.0
2016-10-11,1476158400,56.69443503181854,59.17268807597891,2016-10-18,1476763200,1.0
2016-10-19,1476849600,54.511056886096064,56.69443503181854,2016-11-03,1478145600,-1.0
2016-11-04,1478232000,52.453411014339665,54.511056886096064,2016-11-04,1478232000,-1.0
2016-11-07,1478494800,54.511056886096064,56.65572805272701,2016-11-09,1478667600,1.0
2016-11-10,1478754000,51.845160911938564,54.511056886096064,2016-11-11,1478840400,-1.0
2016-11-14,1479099600,54.511056886096064,57.269814129119624,2016-11-16,1479272400,1.0
2016-11-17,1479358800,51.587574501648994,54.511056886096064,2016-11-18,1479445200,-1.0
2016-11-21,1479704400,47.69936775179412,51.587574501648994,2016-11-21,1479704400,-1.0
2016-11-22,1479790800,43.79831862692888,47.69936775179412,2016-12-07,1481086800,-1.0
2016-12-08,1481173200,47.69936775179412,50.745957703633835,2017-01-03,1483419600,1.0
2017-01-04,1483506000,50.745957703633835,52.89019598906982,2017-01-05,1483592400,1.0
2017-01-06,1483678800,48.722609386089545,50.745957703633835,2017-01-31,1485838800,-1.0
2017-02-01,1485925200,50.745957703633835,52.41523253137758,2017-02-03,1486098000,1.0
2017-02-06,1486357200,48.644928258825885,50.745957703633835,2017-02-06,1486357200,-1.0
2017-02-07,1486443600,50.745957703633835,53.02091361666979,2017-02-17,1487307600,1.0
2017-02-21,1487653200,48.749132693637165,50.745957703633835,2017-02-28,1488258000,-1.0
2017-03-01,1488344400,50.745957703633835,52.627079105494055,2017-03-01,1488344400,1.0
2017-03-02,1488430800,48.861630687620774,50.745957703633835,2017-03-02,1488430800,-1.0
2017-03-03,1488517200,50.745957703633835,52.59211850421739,2017-03-03,1488517200,1.0
2017-03-06,1488776400,48.76423696023482,50.745957703633835,2017-03-09,1489035600,-1.0
2017-03-10,1489122000,50.745957703633835,52.57064414033259,2017-03-13,1489377600,1.0
2017-03-14,1489464000,48.95635562301093,50.745957703633835,2017-04-11,1491883200,-1.0
2017-04-12,1491969600,50.745957703633835,52.103055414557964,2017-04-17,1492401600,1.0
2017-04-18,1492488000,52.103055414557964,53.55593430337003,2017-04-18,1492488000,1.0
2017-04-19,1492574400,50.67166787494676,52.103055414557964,2017-04-19,1492574400,-1.0
2017-04-20,1492660800,52.103055414557964,53.51962955848265,2017-04-25,1493092800,1.0
2017-04-26,1493179200,50.636718572496505,52.103055414557964,2017-05-02,1493697600,-1.0
2017-05-03,1493784000,49.24569642566125,50.636718572496505,2017-05-04,1493870400,-1.0
2017-05-05,1493956800,50.636718572496505,51.99655909706364,2017-05-05,1493956800,1.0
2017-05-08,1494216000,48.93686665682702,50.636718572496505,2017-05-08,1494216000,-1.0
2017-05-09,1494302400,47.1758613065625,48.93686665682702,2017-05-09,1494302400,-1.0
2017-05-10,1494388800,45.47764205274545,47.1758613065625,2017-06-05,1496635200,-1.0
2017-06-06,1496721600,47.1758613065625,48.55918203164224,2017-06-06,1496721600,1.0
2017-06-07,1496808000,48.55918203164224,49.997979847787704,2017-06-12,1497240000,1.0
2017-06-13,1497326400,49.997979847787704,51.51740197468615,2017-06-14,1497412800,1.0
2017-06-15,1497499200,48.512090360819144,49.997979847787704,2017-06-22,1498104000,-1.0
2017-06-23,1498190400,49.997979847787704,51.52502232725858,2017-06-26,1498449600,1.0
2017-06-27,1498536000,48.42148913844802,49.997979847787704,2017-06-29,1498708800,-1.0
2017-06-30,1498795200,49.997979847787704,51.55708848059357,2017-07-03,1499054400,1.0
2017-07-05,1499227200,48.403666791949995,49.997979847787704,2017-07-07,1499400000,-1.0
2017-07-10,1499659200,46.79531847428402,48.403666791949995,2017-07-12,1499832000,-1.0
2017-07-13,1499918400,48.403666791949995,50.04756958127658,2017-07-24,1500868800,1.0
2017-07-25,1500955200,50.04756958127658,51.54093948489327,2017-08-04,1501819200,1.0
2017-08-07,1502078400,51.54093948489327,53.32719480499672,2017-08-23,1503460800,1.0
2017-08-24,1503547200,49.96827127303646,51.54093948489327,2017-08-31,1504152000,-1.0
2017-09-01,1504238400,51.54093948489327,53.11325044522395,2017-09-11,1505102400,1.0
2017-09-12,1505188800,53.11325044522395,54.69023101004531,2017-09-20,1505880000,1.0
2017-09-21,1505966400,51.59090513357998,53.11325044522395,2017-09-22,1506052800,-1.0
2017-09-25,1506312000,53.11325044522395,54.58503798434553,2017-09-27,1506484800,1.0
2017-09-28,1506571200,51.57185714221735,53.11325044522395,2017-09-28,1506571200,-1.0
2017-09-29,1506657600,53.11325044522395,55.101258512301506,2017-09-29,1506657600,1.0
2017-10-02,1506916800,55.101258512301506,57.08869457458781,2017-10-02,1506916800,1.0
2017-10-03,1507003200,57.08869457458781,59.03831377528224,2017-10-09,1507521600,1.0
2017-10-10,1507608000,55.25436643028143,57.08869457458781,2017-10-11,1507694400,-1.0
2017-10-12,1507780800,57.08869457458781,58.85501833166832,2017-10-12,1507780800,1.0
2017-10-13,1507867200,55.36753680015592,57.08869457458781,2017-10-16,1508126400,-1.0
2017-10-17,1508212800,57.08869457458781,58.70307041070511,2017-10-30,1509336000,1.0
2017-10-31,1509422400,58.70307041070511,60.26329185461039,2017-11-03,1509681600,1.0
2017-11-06,1509944400,57.168774214865394,58.70307041070511,2017-11-06,1509944400,-1.0
2017-11-07,1510030800,58.70307041070511,60.269202592556276,2017-11-10,1510290000,1.0
2017-11-13,1510549200,60.269202592556276,61.94215759166735,2017-11-15,1510722000,1.0
2017-11-16,1510808400,61.94215759166735,63.67963941857954,2017-11-17,1510894800,1.0
2017-11-20,1511154000,63.67963941857954,65.44465181015178,2017-11-24,1511499600,1.0
2017-11-27,1511758800,65.44465181015178,67.12666896226796,2017-12-01,1512104400,1.0
2017-12-04,1512363600,67.12666896226796,68.93131846184527,2017-12-08,1512709200,1.0
2017-12-11,1512968400,65.29979965437809,67.12666896226796,2017-12-11,1512968400,-1.0
2017-12-12,1513054800,67.12666896226796,68.91304760530855,2017-12-13,1513141200,1.0
2017-12-14,1513227600,65.28928125474826,67.12666896226796,2017-12-15,1513314000,-1.0
2017-12-18,1513573200,67.12666896226796,69.04394713864973,2017-12-18,1513573200,1.0
2017-12-19,1513659600,65.1920535127706,67.12666896226796,2018-01-02,1514869200,-1.0
2018-01-03,1514955600,63.47154116386517,65.1920535127706,2018-01-04,1515042000,-1.0
2018-01-05,1515128400,65.1920535127706,66.88044426259212,2018-01-10,1515560400,1.0
2018-01-11,1515646800,63.42014237663845,65.1920535127706,2018-01-19,1516338000,-1.0
2018-01-22,1516597200,65.1920535127706,67.01834532345892,2018-01-23,1516683600,1.0
2018-01-24,1516770000,63.34807741069751,65.1920535127706,2018-01-30,1517288400,-1.0
2018-01-31,1517374800,61.26947955923119,63.34807741069751,2018-02-01,1517461200,-1.0
2018-02-02,1517547600,59.2032701873036,61.26947955923119,2018-02-13,1518498000,-1.0
2018-02-14,1518584400,61.26947955923119,63.77465518258631,2018-02-20,1519102800,1.0
2018-02-21,1519189200,58.84681720555967,61.26947955923119,2018-02-23,1519362000,-1.0
2018-02-26,1519621200,61.26947955923119,63.53693771922257,2018-02-26,1519621200,1.0
2018-02-27,1519707600,58.99041126781063,61.26947955923119,2018-03-08,1520485200,-1.0
2018-03-09,1520571600,61.26947955923119,63.26436617901565,2018-03-14,1521000000,1.0
2018-03-15,1521086400,59.265394002492755,61.26947955923119,2018-03-22,1521691200,-1.0
2018-03-23,1521777600,57.29565478801326,59.265394002492755,2018-03-23,1521777600,-1.0
2018-03-26,1522036800,59.265394002492755,61.36572327308086,2018-03-29,1522296000,1.0
2018-04-02,1522641600,56.77173562324278,59.265394002492755,2018-04-19,1524110400,-1.0
2018-04-20,1524196800,54.693154255925585,56.77173562324278,2018-04-20,1524196800,-1.0
2018-04-23,1524456000,56.77173562324278,58.88570403575161,2018-04-30,1525060800,1.0
2018-05-01,1525147200,54.75063918393852,56.77173562324278,2018-05-02,1525233600,-1.0
2018-05-03,1525320000,52.58652031535473,54.75063918393852,2018-05-04,1525406400,-1.0
2018-05-07,1525665600,54.75063918393852,57.17932331042147,2018-05-07,1525665600,1.0
2018-05-08,1525752000,52.35528963791863,54.75063918393852,2018-05-08,1525752000,-1.0
2018-05-09,1525838400,54.75063918393852,57.095749476671266,2018-05-25,1527220800,1.0
2018-05-29,1527566400,57.095749476671266,59.2126833634879,2018-05-30,1527652800,1.0
2018-05-31,1527739200,54.84890342120182,57.095749476671266,2018-06-07,1528344000,-1.0
2018-06-08,1528430400,57.095749476671266,59.31610071427135,2018-06-20,1529467200,1.0
2018-06-21,1529553600,55.069571463771226,57.095749476671266,2018-06-22,1529640000,-1.0
2018-06-25,1529899200,57.095749476671266,59.031902967386095,2018-06-26,1529985600,1.0
2018-06-27,1530072000,55.12830080355491,57.095749476671266,2018-06-29,1530244800,-1.0
2018-07-02,1530504000,53.0204310022296,55.12830080355491,2018-07-17,1531800000,-1.0
2018-07-18,1531886400,51.32938905021827,53.0204310022296,2018-07-18,1531886400,-1.0
2018-07-19,1531972800,53.0204310022296,54.67554138624012,2018-07-19,1531972800,1.0
2018-07-20,1532059200,51.39097135993412,53.0204310022296,2018-07-24,1532404800,-1.0
2018-07-25,1532491200,49.76475531251314,51.39097135993412,2018-07-25,1532491200,-1.0
2018-07-26,1532577600,51.39097135993412,53.030886261110744,2018-07-27,1532664000,1.0
2018-07-30,1532923200,49.30490187881754,51.39097135993412,2018-07-30,1532923200,-1.0
2018-07-31,1533009600,47.164694503495,49.30490187881754,2018-08-01,1533096000,-1.0
2018-08-02,1533182400,45.14913814416077,47.164694503495,2018-08-02,1533182400,-1.0
2018-08-03,1533268800,47.164694503495,49.10828255144821,2018-08-09,1533787200,1.0
2018-08-10,1533873600,49.10828255144821,51.096132132516914,2018-08-10,1533873600,1.0
2018-08-13,1534132800,47.19170794045585,49.10828255144821,2018-08-14,1534219200,-1.0
2018-08-15,1534305600,49.10828255144821,50.9556249456202,2018-08-16,1534392000,1.0
2018-08-17,1534478400,50.9556249456202,52.88369058141136,2018-09-18,1537243200,1.0
2018-09-19,1537329600,49.26602602313746,50.9556249456202,2018-09-19,1537329600,-1.0
2018-09-20,1537416000,50.9556249456202,52.63896680221132,2018-09-20,1537416000,1.0
2018-09-21,1537502400,49.24209322164273,50.9556249456202,2018-09-25,1537848000,-1.0
2018-09-26,1537934400,47.60092441786048,49.24209322164273,2018-10-03,1538539200,-1.0
2018-10-04,1538625600,49.24209322164273,50.816757784056065,2018-10-05,1538712000,1.0
2018-10-08,1538971200,50.816757784056065,52.53468794246348,2018-10-09,1539057600,1.0
2018-10-10,1539144000,49.051797596449674,50.816757784056065,2018-10-15,1539576000,-1.0
2018-10-16,1539662400,50.816757784056065,52.66077079733767,2018-10-23,1540267200,1.0
2018-10-24,1540353600,49.00844171376637,50.816757784056065,2018-10-29,1540785600,-1.0
2018-10-30,1540872000,50.816757784056065,52.761949924922995,2018-10-30,1540872000,1.0
2018-10-31,1540958400,48.73922222467963,50.816757784056065,2018-10-31,1540958400,-1.0
