start,start_unix,end,end_unix,reward
2016-03-31,1459396800,2016-05-18,1463544000,-0.3485340999999998
2016-04-11,1460347200,2016-05-19,1463630400,0.24555409999999994
2016-04-12,1460433600,2016-05-20,1463716800,1.8622459
2016-04-13,1460520000,2016-05-24,1464062400,0.4797540999999996
2016-04-22,1461297600,2016-06-02,1464840000,-0.0997540999999999
2016-05-03,1462248000,2016-06-03,1464926400,-0.7436520999999998
2016-05-12,1463025600,2016-06-07,1465272000,-0.1934658999999999
2016-05-18,1463544000,2016-06-10,1465531200,1.3744459
2016-05-19,1463630400,2016-06-16,1466049600,-0.06224590000000002
2016-05-20,1463716800,2016-06-21,1466481600,1.5202459000000004
2016-05-23,1463976000,2016-06-22,1466568000,0.0997540999999999
2016-05-25,1464148800,2016-06-23,1466654400,1.7002459
2016-06-03,1464926400,2016-06-24,1466740800,0.29975409999999986
2016-06-06,1465185600,2016-06-28,1467086400,-1.2563479
2016-06-08,1465358400,2016-07-11,1468209600,0.1934658999999999
2016-06-13,1465790400,2016-07-12,1468296000,-0.4178520999999998
2016-06-17,1466136000,2016-08-01,1470024000,1.1251279
2016-06-22,1466568000,2016-08-02,1470110400,-0.3392659000000002
2016-06-23,1466654400,2016-09-06,1473134400,1.2124459
2016-06-24,1466740800,2016-09-08,1473307200,0.7143479000000004
2016-06-27,1467000000,2016-09-09,1473393600,1.4265341
2016-06-29,1467172800,2016-09-12,1473652800,3.1744459
2016-07-12,1468296000,2016-09-13,1473739200,1.9377540999999998
2016-07-13,1468382400,2016-09-20,1474344000,1.5202459000000004
2016-08-02,1470110400,2016-09-21,1474430400,1.0563479
2016-08-03,1470196800,2016-09-22,1474516800,1.8065341
2016-09-07,1473220800,2016-09-29,1475121600,1.3744459
2016-09-09,1473393600,2016-09-30,1475208000,0.8943479000000001
2016-09-12,1473652800,2016-10-04,1475553600,1.6265341000000002
2016-09-13,1473739200,2016-10-10,1476072000,1.1744459000000003
2016-09-14,1473825600,2016-10-12,1476244800,1.9377540999999998
2016-09-21,1474430400,2016-10-19,1476849600,1.5202459000000004
2016-09-22,1474516800,2016-10-24,1477281600,0.0997540999999999
2016-09-23,1474603200,2016-10-25,1477368000,1.7002459
2016-09-30,1475208000,2016-10-28,1477627200,0.29975409999999986
2016-10-03,1475467200,2016-10-31,1477886400,-0.29975409999999986
2016-10-05,1475640000,2016-11-01,1477972800,0.29975409999999986
2016-10-11,1476158400,2016-11-04,1478232000,-0.29975409999999986
2016-10-13,1476331200,2016-11-08,1478581200,1.2563479
2016-10-20,1476936000,2016-11-09,1478667600,0.7631279000000002
2016-10-25,1477368000,2016-11-23,1479877200,2.4373279
2016-10-26,1477454400,2016-11-25,1480050000,2.0753279000000004
2016-10-31,1477886400,2016-11-29,1480395600,2.9387341
2016-11-01,1477972800,2016-11-30,1480482000,2.6324459
2016-11-02,1478059200,2016-12-05,1480914000,4.514347900000001
2016-11-07,1478494800,2016-12-06,1481000400,3.4265341
2016-11-09,1478667600,2016-12-15,1481778000,3.1744459
2016-11-10,1478754000,2016-12-16,1481864400,1.9377540999999998
2016-11-25,1480050000,2016-12-29,1482987600,1.5202459000000004
2016-11-28,1480309200,2017-01-03,1483419600,0.0997540999999999
2016-11-30,1480482000,2017-01-05,1483592400,1.7002459
2016-12-01,1480568400,2017-01-06,1483678800,1.2563479
2016-12-06,1481000400,2017-01-09,1483938000,-0.1934658999999999
2016-12-07,1481086800,2017-01-12,1484197200,1.3744459
2016-12-16,1481864400,2017-01-13,1484283600,0.8943479000000001
2016-12-19,1482123600,2017-01-17,1484629200,1.6265341000000002
2016-12-30,1483074000,2017-01-18,1484715600,0.21785210000000005
2017-01-04,1483506000,2017-01-19,1484802000,1.8314659
2017-01-06,1483678800,2017-01-20,1484888400,1.4021479000000003
2017-01-09,1483938000,2017-01-23,1485147600,0.9251279000000001
2017-01-10,1484024400,2017-01-24,1485234000,2.6173279
2017-01-13,1484283600,2017-01-27,1485493200,2.2753279
2017-01-17,1484629200,2017-02-06,1486357200,0.9387341000000002
2017-01-18,1484715600,2017-02-14,1487048400,2.6324459
2017-01-19,1484802000,2017-02-15,1487134800,3.5577541000000004
2017-01-20,1484888400,2017-03-03,1488517200,3.3202459
2017-01-23,1485147600,2017-03-06,1488776400,3.0563479
2017-01-24,1485234000,2017-03-16,1489636800,1.8065341
2017-01-25,1485320400,2017-03-20,1489982400,0.4178520999999998
2017-01-30,1485752400,2017-03-21,1490068800,-1.1251279
2017-02-07,1486443600,2017-04-05,1491364800,0.3392659000000002
2017-02-15,1487134800,2017-04-06,1491451200,-0.25585209999999986
2017-02-16,1487221200,2017-04-07,1491537600,0.3485340999999998
2017-03-06,1488776400,2017-04-10,1491796800,-0.24555409999999994
2017-03-07,1488862800,2017-04-19,1492574400,-1.8622459
2017-03-17,1489723200,2017-04-20,1492660800,-0.4797540999999996
2017-03-21,1490068800,2017-05-04,1493870400,1.0563479
2017-03-22,1490155200,2017-05-09,1494302400,2.7631279
2017-04-06,1491451200,2017-05-10,1494388800,1.4807340999999998
2017-04-07,1491537600,2017-05-12,1494561600,1.0124459000000003
2017-04-10,1491796800,2017-05-16,1494907200,1.7577541
2017-04-11,1491883200,2017-05-17,1494993600,0.3636521
2017-04-20,1492660800,2017-05-23,1495512000,1.9934659
2017-04-21,1492747200,2017-05-24,1495598400,1.5821479000000003
2017-05-05,1493956800,2017-06-08,1496894400,1.1251279
2017-05-10,1494388800,2017-06-12,1497240000,-0.3392659000000002
2017-05-11,1494475200,2017-06-13,1497326400,1.2124459
2017-05-15,1494820800,2017-06-27,1498536000,-0.24224589999999985
2017-05-17,1494993600,2017-07-18,1500350400,1.3202459000000002
2017-05-18,1495080000,2017-07-19,1500436800,2.0997540999999997
2017-05-24,1495598400,2017-07-20,1500523200,0.7436520999999998
2017-05-25,1495684800,2017-07-21,1500609600,0.1934658999999999
2017-06-09,1496980800,2017-07-25,1500955200,-1.3744459
2017-06-13,1497326400,2017-07-26,1501041600,0.06224590000000002
2017-06-14,1497412800,2017-07-31,1501473600,-1.5202459000000004
2017-06-28,1498622400,2017-08-04,1501819200,-1.0563479
2017-07-19,1500436800,2017-08-16,1502856000,-1.8065341
2017-07-20,1500523200,2017-08-21,1503288000,-1.3744459
2017-07-21,1500609600,2017-08-22,1503374400,0.06224590000000002
2017-07-24,1500868800,2017-08-25,1503633600,-1.5202459000000004
2017-07-26,1501041600,2017-09-01,1504238400,-0.0997540999999999
2017-07-27,1501128000,2017-09-05,1504584000,-1.7002459
2017-08-01,1501560000,2017-09-06,1504670400,-0.29975409999999986
2017-08-07,1502078400,2017-09-07,1504756800,1.2563479
2017-08-17,1502942400,2017-09-08,1504843200,-0.1934658999999999
2017-08-22,1503374400,2017-09-22,1506052800,1.3744459
2017-08-23,1503460800,2017-09-29,1506657600,0.8943479000000001
2017-08-28,1503892800,2017-10-11,1507694400,1.6265341000000002
2017-09-05,1504584000,2017-10-12,1507780800,1.1744459000000003
2017-09-06,1504670400,2017-10-16,1508126400,1.9377540999999998
2017-09-07,1504756800,2017-10-24,1508817600,1.5202459000000004
2017-09-08,1504843200,2017-10-30,1509336000,0.0997540999999999
2017-09-11,1505102400,2017-11-01,1509508800,0.7436520999999998
2017-09-25,1506312000,2017-11-03,1509681600,0.1934658999999999
2017-10-02,1506916800,2017-11-06,1509944400,-1.3744459
2017-10-12,1507780800,2017-11-08,1510117200,0.06224590000000002
2017-10-13,1507867200,2017-11-14,1510635600,-1.5202459000000004
2017-10-17,1508212800,2017-11-15,1510722000,-1.0563479
2017-10-25,1508904000,2017-11-27,1511758800,-1.8065341
2017-10-31,1509422400,2017-11-28,1511845200,-0.4178520999999998
2017-11-02,1509595200,2017-11-29,1511931600,1.1251279
2017-11-06,1509944400,2017-12-12,1513054800,0.6173279
2017-11-07,1510030800,2017-12-13,1513141200,2.2753279
2017-11-09,1510203600,2017-12-14,1513227600,0.9387341000000002
2017-11-15,1510722000,2017-12-19,1513659600,1.6758520999999997
2017-11-16,1510808400,2017-12-20,1513746000,3.4514659000000005
2017-11-28,1511845200,2017-12-29,1514523600,2.2455541
2017-11-29,1511931600,2018-01-04,1515042000,1.8622459
2017-11-30,1512018000,2018-01-18,1516251600,1.4363478999999997
2017-12-13,1513141200,2018-01-19,1516338000,0.006534100000000043
2017-12-14,1513227600,2018-01-22,1516597200,-0.6255541
2017-12-15,1513314000,2018-01-25,1516856400,-0.06224590000000002
2017-12-20,1513746000,2018-01-26,1516942800,1.5202459000000004
2017-12-21,1513832400,2018-02-01,1517461200,0.0997540999999999
2018-01-02,1514869200,2018-02-02,1517547600,0.7436520999999998
2018-01-05,1515128400,2018-02-05,1517806800,-0.7631279000000002
2018-01-19,1516338000,2018-02-06,1517893200,-1.4807340999999998
2018-01-22,1516597200,2018-02-12,1518411600,-1.0124459000000003
2018-01-23,1516683600,2018-03-02,1519966800,-1.7577541
2018-01-26,1516942800,2018-03-21,1521604800,-0.3636521
2018-01-29,1517202000,2018-04-13,1523592000,-1.9934659
2018-02-02,1517547600,2018-04-17,1523937600,-0.6255541
2018-02-05,1517806800,2018-05-08,1525752000,0.8943479000000001
2018-02-06,1517893200,2018-05-23,1527048000,2.5831279000000005
2018-02-07,1517979600,2018-06-07,1528344000,2.2373279000000004
2018-02-13,1518498000,2018-06-13,1528862400,4.0753279
2018-03-05,1520226000,2018-06-14,1528948800,2.9387341
2018-03-22,1521691200,2018-06-18,1529294400,2.6324459
