start,start_unix,end,end_unix,reward
2016-03-24,1458792000,2016-05-10,1462852800,0.25585209999999986
2016-03-28,1459137600,2016-05-23,1463976000,-1.3051279
2016-04-15,1460692800,2016-05-26,1464235200,0.1392659
2016-04-18,1460952000,2016-06-01,1464753600,1.7441479000000002
2016-04-22,1461297600,2016-06-07,1465272000,1.3051279
2016-04-26,1461643200,2016-06-22,1466568000,0.8173279000000002
2016-04-28,1461816000,2016-06-23,1466654400,0.27532790000000024
2016-05-04,1462334400,2016-06-28,1467086400,0.9387341000000002
2016-05-11,1462939200,2016-07-05,1467691200,2.6324459
2016-05-24,1464062400,2016-07-07,1467864000,3.5577541000000004
2016-05-27,1464321600,2016-07-20,1468987200,3.3202459
2016-06-02,1464840000,2016-07-25,1469419200,3.0563479
2016-06-08,1465358400,2016-07-26,1469505600,1.8065341
2016-06-23,1466654400,2016-07-27,1469592000,0.4178520999999998
2016-06-24,1466740800,2016-08-16,1471320000,-0.16853409999999996
2016-06-29,1467172800,2016-08-17,1471406400,0.4455541000000001
2016-07-06,1467777600,2016-08-24,1472011200,-0.13775409999999993
2016-07-08,1467950400,2016-08-29,1472443200,0.4797540999999996
2016-07-21,1469073600,2016-08-30,1472529600,-0.0997540999999999
2016-07-26,1469505600,2016-09-02,1472788800,-1.7002459
2016-07-27,1469592000,2016-09-06,1473134400,-1.2563479
2016-07-28,1469678400,2016-09-30,1475208000,0.1934658999999999
2016-08-17,1471406400,2016-10-03,1475467200,-1.3744459
2016-08-18,1471492800,2016-10-07,1475812800,-0.8943479000000001
2016-08-25,1472097600,2016-10-10,1476072000,-1.6265341000000002
2016-08-30,1472529600,2016-10-14,1476417600,-1.1744459000000003
2016-08-31,1472616000,2016-10-17,1476676800,-2.8943479
2016-09-06,1473134400,2016-10-21,1477022400,-1.6265341000000002
2016-09-07,1473220800,2016-10-24,1477281600,-0.21785210000000005
2016-10-03,1475467200,2016-10-25,1477368000,-0.8748720999999997
2016-10-04,1475553600,2016-10-31,1477886400,-0.3392659000000002
2016-10-10,1476072000,2016-11-04,1478232000,0.25585209999999986
2016-10-11,1476158400,2016-11-07,1478494800,-0.3485340999999998
2016-10-17,1476676800,2016-11-08,1478581200,1.2021479000000002
2016-10-18,1476763200,2016-11-09,1478667600,1.9685340999999998
2016-10-24,1477281600,2016-11-10,1478754000,0.5978520999999994
2016-10-25,1477368000,2016-11-14,1479099600,-0.9251279000000001
2016-10-26,1477454400,2017-01-05,1483592400,-1.6607340999999995
2016-11-01,1477972800,2017-01-19,1484802000,-0.25585209999999986
2016-11-07,1478494800,2017-01-20,1484888400,1.3051279
2016-11-08,1478581200,2017-01-24,1485234000,-0.1392659
2016-11-09,1478667600,2017-01-27,1485493200,-0.7875540999999999
2016-11-10,1478754000,2017-01-30,1485752400,-0.24224589999999985
2016-11-11,1478840400,2017-02-06,1486357200,1.3202459000000002
2016-11-15,1479186000,2017-02-07,1486443600,3.0563479
2017-01-06,1483678800,2017-02-16,1487221200,2.7631279
2017-01-20,1484888400,2017-02-17,1487307600,1.4807340999999998
2017-01-23,1485147600,2017-02-28,1488258000,1.0124459000000003
2017-01-25,1485320400,2017-03-01,1488344400,2.7143479000000004
2017-01-30,1485752400,2017-03-09,1489035600,1.4265341
2017-01-31,1485838800,2017-03-10,1489122000,2.2178520999999995
2017-02-07,1486443600,2017-03-13,1489377600,1.8314659
2017-02-08,1486530000,2017-03-22,1490155200,0.4455541000000001
2017-02-17,1487307600,2017-03-23,1490241600,-1.0943479
2017-02-21,1487653200,2017-03-24,1490328000,0.37346589999999963
2017-03-01,1488344400,2017-04-24,1493006400,-0.21785210000000005
2017-03-02,1488430800,2017-05-01,1493611200,-0.8748720999999997
2017-03-10,1489122000,2017-05-16,1494907200,0.6173279
2017-03-13,1489377600,2017-05-17,1494993600,1.3187341
2017-03-14,1489464000,2017-05-18,1495080000,0.8324459000000004
2017-03-23,1490241600,2017-05-30,1496116800,1.5577541
2017-03-24,1490328000,2017-05-31,1496203200,2.3636521
2017-03-27,1490587200,2017-06-05,1496635200,1.9934659
2017-04-25,1493092800,2017-06-13,1497326400,1.5821479000000003
2017-05-02,1493697600,2017-06-19,1497844800,1.1251279
2017-05-17,1494993600,2017-06-20,1497931200,-0.3392659000000002
2017-05-18,1495080000,2017-06-21,1498017600,1.2124459
2017-05-19,1495166400,2017-06-22,1498104000,0.7143479000000004
2017-05-31,1496203200,2017-06-23,1498190400,2.3831279000000003
2017-06-01,1496289600,2017-06-28,1498622400,3.2807340999999997
2017-06-06,1496721600,2017-07-03,1499054400,2.0558520999999996
2017-06-14,1497412800,2017-07-05,1499227200,1.6514659000000003
2017-06-20,1497931200,2017-07-06,1499313600,0.24555409999999994
2017-06-21,1498017600,2017-07-17,1500264000,1.8622459
2017-06-22,1498104000,2017-07-24,1500868800,1.4363478999999997
2017-06-23,1498190400,2017-07-28,1501214400,0.006534100000000043
2017-06-26,1498449600,2017-08-01,1501560000,-1.5821479000000003
2017-06-29,1498708800,2017-08-21,1503288000,-0.16853409999999996
2017-07-05,1499227200,2017-08-30,1504065600,1.4021479000000003
2017-07-06,1499313600,2017-09-08,1504843200,0.9251279000000001
2017-07-07,1499400000,2017-09-12,1505188800,2.6173279
2017-07-18,1500350400,2017-09-18,1505707200,2.2753279
2017-07-25,1500955200,2017-09-26,1506398400,0.9387341000000002
2017-07-31,1501473600,2017-10-12,1507780800,2.6324459
2017-08-02,1501646400,2017-10-16,1508126400,3.5577541000000004
2017-08-22,1503374400,2017-10-24,1508817600,3.3202459
2017-08-31,1504152000,2017-10-26,1508990400,2.0997540999999997
2017-09-11,1505102400,2017-11-14,1510635600,1.7002459
2017-09-13,1505275200,2017-11-15,1510722000,0.29975409999999986
2017-09-19,1505793600,2017-11-24,1511499600,-0.29975409999999986
2017-09-27,1506484800,2017-11-27,1511758800,1.2563479
2017-10-13,1507867200,2017-11-28,1511845200,-0.1934658999999999
2017-10-17,1508212800,2017-12-14,1513227600,1.3744459
2017-10-25,1508904000,2017-12-15,1513314000,-0.06224590000000002
2017-10-27,1509076800,2018-01-02,1514869200,1.5202459000000004
2017-11-15,1510722000,2018-01-03,1514955600,1.0563479
2017-11-16,1510808400,2018-01-04,1515042000,1.8065341
2017-11-27,1511758800,2018-01-11,1515646800,1.3744459
2017-11-28,1511845200,2018-01-30,1517288400,0.8943479000000001
2017-11-29,1511931600,2018-02-02,1517547600,1.6265341000000002
2017-12-15,1513314000,2018-02-06,1517893200,0.21785210000000005
2017-12-18,1513573200,2018-02-07,1517979600,1.8314659
2018-01-03,1514955600,2018-03-14,1521000000,0.4455541000000001
2018-01-04,1515042000,2018-03-19,1521432000,-0.13775409999999993
2018-01-05,1515128400,2018-03-20,1521518400,0.4797540999999996
2018-01-12,1515733200,2018-03-22,1521691200,-0.0997540999999999
2018-01-31,1517374800,2018-03-28,1522209600,-1.7002459
2018-02-05,1517806800,2018-04-04,1522814400,-0.29975409999999986
2018-02-07,1517979600,2018-04-05,1522900800,1.2563479
2018-02-08,1518066000,2018-04-13,1523592000,-0.1934658999999999
2018-03-15,1521086400,2018-04-23,1524456000,1.3744459
2018-03-20,1521518400,2018-04-24,1524542400,-0.06224590000000002
2018-03-21,1521604800,2018-04-27,1524801600,1.5202459000000004
2018-03-23,1521777600,2018-04-30,1525060800,0.0997540999999999
2018-03-29,1522296000,2018-05-01,1525147200,1.7002459
2018-04-05,1522900800,2018-05-08,1525752000,1.2563479
2018-04-06,1522987200,2018-05-10,1525924800,-0.1934658999999999
2018-04-16,1523851200,2018-05-14,1526270400,1.3744459
2018-04-24,1524542400,2018-05-16,1526443200,-0.06224590000000002
2018-04-25,1524628800,2018-05-24,1527134400,1.5202459000000004
2018-04-30,1525060800,2018-05-25,1527220800,1.0563479
2018-05-01,1525147200,2018-05-29,1527566400,1.8065341
2018-05-02,1525233600,2018-05-30,1527652800,1.3744459
2018-05-09,1525838400,2018-06-01,1527825600,-0.06224590000000002
2018-05-11,1526011200,2018-06-08,1528430400,1.5202459000000004
2018-05-15,1526356800,2018-06-19,1529380800,1.0563479
2018-05-17,1526529600,2018-06-20,1529467200,2.7631279
2018-05-25,1527220800,2018-07-03,1530590400,1.4807340999999998
2018-05-29,1527566400,2018-07-09,1531108800,1.0124459000000003
2018-05-30,1527652800,2018-07-12,1531368000,2.7143479000000004
2018-05-31,1527739200,2018-07-13,1531454400,2.3831279000000003
2018-06-04,1528084800,2018-07-16,1531713600,3.2807340999999997
2018-06-11,1528689600,2018-07-23,1532318400,3.0124459
2018-06-20,1529467200,2018-07-27,1532664000,1.7577541
2018-06-21,1529553600,2018-07-30,1532923200,0.3636521
2018-07-05,1530763200,2018-08-01,1533096000,1.9934659
2018-07-10,1531195200,2018-08-08,1533700800,1.5821479000000003
2018-07-13,1531454400,2018-08-13,1534132800,1.1251279
2018-07-16,1531713600,2018-09-14,1536897600,0.6173279
2018-07-17,1531800000,2018-09-17,1537156800,1.3187341
2018-07-24,1532404800,2018-09-20,1537416000,0.8324459000000004
2018-07-30,1532923200,2018-09-21,1537502400,1.5577541
2018-07-31,1533009600,2018-09-24,1537761600,3.3202459
2018-08-02,1533182400,2018-09-26,1537934400,2.0997540999999997
2018-08-09,1533787200,2018-10-05,1538712000,1.7002459
2018-08-14,1534219200,2018-10-08,1538971200,0.29975409999999986
2018-09-17,1537156800,2018-10-09,1539057600,-0.29975409999999986
2018-09-18,1537243200,2018-10-15,1539576000,0.29975409999999986
2018-09-21,1537502400,2018-10-19,1539921600,-0.29975409999999986
2018-09-24,1537761600,2018-10-22,1540180800,0.29975409999999986
2018-09-25,1537848000,2018-10-23,1540267200,-1.2563479
2018-09-27,1538020800,2018-10-24,1540353600,-0.7631279000000002
2018-10-08,1538971200,2018-10-25,1540440000,-1.4807340999999998
2018-10-09,1539057600,2018-10-31,1540958400,-1.0124459000000003
2018-10-10,1539144000,2018-11-01,1541044800,-1.7577541
2018-10-16,1539662400,2018-11-02,1541131200,-1.3202459000000002
2018-10-22,1540180800,2018-11-06,1541480400,-2.0997540999999997
2018-10-23,1540267200,2018-11-09,1541739600,-0.7436520999999998
2018-10-24,1540353600,2018-11-23,1542949200,-0.1934658999999999
2018-10-25,1540440000,2018-11-26,1543208400,1.3744459
2018-10-26,1540526400,2018-11-27,1543294800,-0.06224590000000002
2018-11-01,1541044800,2018-11-30,1543554000,1.5202459000000004
2018-11-02,1541131200,2018-12-03,1543813200,1.0563479
2018-11-05,1541394000,2018-12-04,1543899600,1.8065341
2018-11-07,1541566800,2018-12-13,1544677200,0.4178520999999998
2018-11-12,1541998800,2018-12-17,1545022800,-1.1251279
2018-11-26,1543208400,2018-12-21,1545368400,-0.6173279
2018-11-27,1543294800,2018-12-24,1545627600,-2.2753279
2018-11-28,1543381200,2019-01-02,1546405200,-0.9387341000000002
2018-12-03,1543813200,2019-01-03,1546491600,-2.6324459
2018-12-04,1543899600,2019-01-10,1547096400,-3.5577541000000004
2018-12-06,1544072400,2019-01-24,1548306000,-2.3636521
2018-12-14,1544763600,2019-02-05,1549342800,-1.0368720999999996
2018-12-18,1545109200,2019-02-06,1549429200,-0.5192659
2018-12-24,1545627600,2019-02-07,1549515600,1.0124459000000003
2018-12-26,1545800400,2019-02-12,1549947600,1.7577541
2019-01-03,1546491600,2019-02-26,1551157200,1.3202459000000002
2019-01-04,1546578000,2019-03-01,1551416400,2.0997540999999997
2019-01-11,1547182800,2019-03-05,1551762000,0.7436520999999998
2019-01-25,1548392400,2019-03-08,1552021200,-0.7631279000000002
2019-02-06,1549429200,2019-03-22,1553227200,-1.4807340999999998
2019-02-07,1549515600,2019-03-26,1553572800,-1.0124459000000003
2019-02-08,1549602000,2019-04-04,1554350400,-2.7143479000000004
2019-02-13,1550034000,2019-04-08,1554696000,-1.4265341
2019-02-27,1551243600,2019-04-09,1554782400,-2.2178520999999995
2019-03-04,1551675600,2019-04-11,1554955200,-1.8314659
2019-03-06,1551848400,2019-04-15,1555300800,-1.4021479000000003
2019-03-11,1552276800,2019-04-16,1555387200,-0.9251279000000001
2019-03-25,1553486400,2019-04-17,1555473600,-2.6173279
2019-03-27,1553659200,2019-04-25,1556164800,-1.3187341
2019-04-05,1554436800,2019-04-30,1556596800,0.12414789999999981
2019-04-09,1554782400,2019-05-01,1556683200,-1.4514659
2019-04-10,1554868800,2019-05-03,1556856000,-2.2455541
2019-04-12,1555041600,2019-05-08,1557288000,-0.9056520999999997
2019-04-16,1555387200,2019-05-09,1557374400,-0.37346589999999963
2019-04-17,1555473600,2019-05-10,1557460800,1.1744459000000003
2019-04-18,1555560000,2019-05-15,1557892800,1.9377540999999998
