start,start_unix,bottom,top,end,end_unix,direction
2019-07-16,1563249600,75.445,75.90780726476636,2019-07-16,1563249600,
2019-07-16,1563249600,74.98219273523362,75.445,2019-07-19,1563508800,-1.0
2019-07-22,1563768000,75.445,75.87835439111288,2019-08-01,1564632000,1.0
2019-08-02,1564718400,74.9714650433014,75.445,2019-08-02,1564718400,-1.0
2019-08-05,1564977600,74.40575401208126,74.9714650433014,2019-08-05,1564977600,-1.0
2019-08-06,1565064000,74.9714650433014,75.56362528657723,2019-08-13,1565668800,1.0
2019-08-14,1565755200,74.31575897380574,74.9714650433014,2019-08-15,1565841600,-1.0
2019-08-16,1565928000,74.9714650433014,75.61710956240734,2019-08-20,1566273600,1.0
2019-08-21,1566360000,75.61710956240734,76.23157931768276,2019-08-22,1566446400,1.0
2019-08-23,1566532800,74.9803881917872,75.61710956240734,2019-08-23,1566532800,-1.0
2019-08-26,1566792000,75.61710956240734,76.26106512084031,2019-09-04,1567569600,1.0
2019-09-05,1567656000,76.26106512084031,76.87028965246746,2019-09-30,1569816000,1.0
2019-10-01,1569902400,75.83836484911805,76.26106512084031,2019-10-01,1569902400,-1.0
2019-10-02,1569988800,75.38157173966167,75.83836484911805,2019-10-03,1570075200,-1.0
2019-10-04,1570161600,75.83836484911805,76.3180997241085,2019-10-07,1570420800,1.0
2019-10-08,1570507200,75.36217508445792,75.83836484911805,2019-10-09,1570593600,-1.0
2019-10-10,1570680000,75.83836484911805,76.31076316660562,2019-10-14,1571025600,1.0
2019-10-15,1571112000,76.31076316660562,76.77415715476896,2019-10-25,1571976000,1.0
2019-10-28,1572235200,76.77415715476896,77.1023220803386,2019-10-28,1572235200,1.0
2019-10-29,1572321600,76.44628972388287,76.77415715476896,2019-10-30,1572408000,-1.0
2019-10-31,1572494400,76.0953530105168,76.44628972388287,2019-10-31,1572494400,-1.0
2019-11-01,1572580800,76.44628972388287,76.82615952915135,2019-11-18,1574053200,1.0
2019-11-19,1574139600,76.11617384994729,76.44628972388287,2019-11-21,1574312400,-1.0
2019-11-22,1574398800,76.44628972388287,76.78623308213231,2019-11-26,1574744400,1.0
2019-11-27,1574830800,76.78623308213231,77.12009225052664,2019-11-27,1574830800,1.0
2019-11-29,1575003600,76.45436385433757,76.78623308213231,2019-12-03,1575349200,-1.0
2019-12-04,1575435600,76.78623308213231,77.14258246021724,2019-12-09,1575867600,1.0
2019-12-10,1575954000,77.14258246021724,77.47882601986643,2019-12-11,1576040400,1.0
2019-12-12,1576126800,77.47882601986643,77.82467888507415,2019-12-13,1576213200,1.0
2019-12-16,1576472400,77.82467888507415,78.16550099844204,2019-12-17,1576558800,1.0
2019-12-18,1576645200,78.16550099844204,78.51107720843783,2019-12-19,1576731600,1.0
2019-12-20,1576818000,77.81490722553752,78.16550099844204,2019-12-23,1577077200,-1.0
2019-12-24,1577163600,78.16550099844204,78.48901297609952,2019-12-31,1577768400,1.0
2020-01-02,1577941200,78.48901297609952,78.8170709071706,2020-01-06,1578286800,1.0
2020-01-07,1578373200,78.17018015009252,78.48901297609952,2020-01-07,1578373200,-1.0
2020-01-08,1578459600,78.48901297609952,78.80564345739172,2020-01-22,1579669200,1.0
2020-01-23,1579755600,78.18485502773245,78.48901297609952,2020-01-23,1579755600,-1.0
2020-01-24,1579842000,77.85742264710589,78.18485502773245,2020-01-24,1579842000,-1.0
2020-01-27,1580101200,77.46594972223838,77.85742264710589,2020-01-27,1580101200,-1.0
2020-01-28,1580187600,77.85742264710589,78.32121893448287,2020-02-03,1580706000,1.0
2020-02-04,1580792400,78.32121893448287,78.845483773778,2020-02-11,1581397200,1.0
2020-02-12,1581483600,78.845483773778,79.31928704063179,2020-02-21,1582261200,1.0
2020-02-24,1582520400,78.31381124282001,78.845483773778,2020-02-24,1582520400,-1.0
2020-02-25,1582606800,77.69282960693045,78.31381124282001,2020-02-25,1582606800,-1.0
2020-02-26,1582693200,77.0403466593187,77.69282960693045,2020-02-26,1582693200,-1.0
2020-02-27,1582779600,76.27632677939351,77.0403466593187,2020-02-28,1582866000,-1.0
2020-03-02,1583125200,77.0403466593187,78.03395563741746,2020-03-03,1583211600,1.0
2020-03-04,1583298000,78.03395563741746,79.17997562363527,2020-03-04,1583298000,1.0
2020-03-05,1583384400,76.81936565021522,78.03395563741746,2020-03-05,1583384400,-1.0
2020-03-06,1583470800,75.48581780495599,76.81936565021522,2020-03-06,1583470800,-1.0
2020-03-09,1583726400,73.59309480578669,75.48581780495599,2020-03-10,1583812800,-1.0
2020-03-11,1583899200,71.4835530360948,73.59309480578669,2020-03-11,1583899200,-1.0
2020-03-12,1583985600,68.98340710709519,71.4835530360948,2020-03-12,1583985600,-1.0
2020-03-13,1584072000,71.4835530360948,74.09697425588016,2020-03-13,1584072000,1.0
2020-03-16,1584331200,68.29951904629412,71.4835530360948,2020-03-16,1584331200,-1.0
2020-03-17,1584417600,64.91477319862206,68.29951904629412,2020-03-18,1584504000,-1.0
2020-03-19,1584590400,61.27959948302727,64.91477319862206,2020-03-20,1584676800,-1.0
2020-03-23,1584936000,57.56698541192768,61.27959948302727,2020-03-23,1584936000,-1.0
2020-03-24,1585022400,61.27959948302727,65.0600268347626,2020-03-25,1585108800,1.0
2020-03-26,1585195200,65.0600268347626,69.04803817375887,2020-04-08,1586318400,1.0
2020-04-09,1586404800,69.04803817375887,73.0938357533293,2020-05-22,1590120000,1.0
2020-05-26,1590465600,73.0938357533293,74.70752322101004,2020-05-29,1590724800,1.0
2020-06-01,1590984000,74.70752322101004,76.21089045769344,2020-06-04,1591243200,1.0
2020-06-05,1591329600,76.21089045769344,77.70098983417498,2020-06-08,1591588800,1.0
2020-06-09,1591675200,74.79096803613538,76.21089045769344,2020-06-10,1591761600,-1.0
2020-06-11,1591848000,73.19718798897563,74.79096803613538,2020-06-11,1591848000,-1.0
2020-06-12,1591934400,74.79096803613538,76.42004950849801,2020-06-23,1592884800,1.0
2020-06-24,1592971200,73.30915221252887,74.79096803613538,2020-06-26,1593144000,-1.0
2020-06-29,1593403200,71.83749573859903,73.30915221252887,2020-06-29,1593403200,-1.0
2020-06-30,1593489600,73.30915221252887,74.79140465260659,2020-07-01,1593576000,1.0
2020-07-02,1593662400,74.79140465260659,76.22797946063278,2020-07-10,1594353600,1.0
2020-07-13,1594612800,73.49864840460484,74.79140465260659,2020-07-13,1594612800,-1.0
2020-07-14,1594699200,74.79140465260659,76.08567831146536,2020-07-16,1594872000,1.0
2020-07-17,1594958400,76.08567831146536,77.24966491077757,2020-07-21,1595304000,1.0
2020-07-22,1595390400,77.24966491077757,78.32511919601406,2020-07-22,1595390400,1.0
2020-07-23,1595476800,76.17260021734369,77.24966491077757,2020-07-23,1595476800,-1.0
2020-07-24,1595563200,77.24966491077757,78.29736784039474,2020-07-27,1595822400,1.0
2020-07-28,1595908800,76.27805371126071,77.24966491077757,2020-07-28,1595908800,-1.0
2020-07-29,1595995200,77.24966491077757,78.22001816747179,2020-08-05,1596600000,1.0
2020-08-06,1596686400,78.22001816747179,79.04006852337567,2020-08-06,1596686400,1.0
2020-08-07,1596772800,77.42125712270392,78.22001816747179,2020-08-12,1597204800,-1.0
2020-08-13,1597291200,76.57375123454234,77.42125712270392,2020-08-14,1597377600,-1.0
2020-08-17,1597636800,77.42125712270392,78.26809638341467,2020-08-18,1597723200,1.0
2020-08-19,1597809600,76.59896204586659,77.42125712270392,2020-08-19,1597809600,-1.0
2020-08-20,1597896000,77.42125712270392,78.24010255119573,2020-08-31,1598846400,1.0
2020-09-01,1598932800,78.24010255119573,78.9433693678804,2020-09-02,1599019200,1.0
2020-09-03,1599105600,77.47428575517682,78.24010255119573,2020-09-04,1599192000,-1.0
