start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,124.77,130.03575006011138,2016-03-21,1458532800,
2016-03-22,1458619200,130.03575006011138,134.9176197964358,2016-04-05,1459828800,1.0
2016-04-06,1459915200,134.9176197964358,139.84761672821983,2016-05-06,1462507200,1.0
2016-05-09,1462766400,139.84761672821983,143.61029579647908,2016-05-16,1463371200,1.0
2016-05-17,1463457600,135.73875997093953,139.84761672821983,2016-05-17,1463457600,-1.0
2016-05-18,1463544000,131.3936786963221,135.73875997093953,2016-05-18,1463544000,-1.0
2016-05-19,1463630400,135.73875997093953,140.00747829737,2016-05-19,1463630400,1.0
2016-05-20,1463716800,131.4188072392541,135.73875997093953,2016-05-23,1463976000,-1.0
2016-05-24,1464062400,135.73875997093953,140.02574982632134,2016-05-27,1464321600,1.0
2016-05-31,1464667200,131.3535286803429,135.73875997093953,2016-06-13,1465790400,-1.0
2016-06-14,1465876800,135.73875997093953,140.0565199301061,2016-06-16,1466049600,1.0
2016-06-17,1466136000,131.42624735057183,135.73875997093953,2016-06-22,1466568000,-1.0
2016-06-23,1466654400,135.73875997093953,139.77549828180798,2016-06-23,1466654400,1.0
2016-06-24,1466740800,131.41821725370454,135.73875997093953,2016-06-27,1467000000,-1.0
2016-06-28,1467086400,135.73875997093953,140.21434017100438,2016-06-29,1467172800,1.0
2016-06-30,1467259200,140.21434017100438,145.12748840473378,2016-07-19,1468900800,1.0
2016-07-20,1468987200,145.12748840473378,149.16901884942533,2016-07-20,1468987200,1.0
2016-07-21,1469073600,141.1650672775202,145.12748840473378,2016-07-21,1469073600,-1.0
2016-07-22,1469160000,145.12748840473378,149.11545088000355,2016-07-25,1469419200,1.0
2016-07-26,1469505600,141.26340851534303,145.12748840473378,2016-08-09,1470715200,-1.0
2016-08-10,1470801600,145.12748840473378,148.63847273449508,2016-08-10,1470801600,1.0
2016-08-11,1470888000,141.60114581281258,145.12748840473378,2016-08-19,1471579200,-1.0
2016-08-22,1471838400,145.12748840473378,148.01324276441233,2016-08-25,1472097600,1.0
2016-08-26,1472184000,142.2643448638451,145.12748840473378,2016-08-26,1472184000,-1.0
2016-08-29,1472443200,145.12748840473378,147.9378359784161,2016-08-30,1472529600,1.0
2016-08-31,1472616000,142.17915809885463,145.12748840473378,2016-09-01,1472702400,-1.0
2016-09-02,1472788800,145.12748840473378,148.14942627051732,2016-09-07,1473220800,1.0
2016-09-08,1473307200,142.10739602458565,145.12748840473378,2016-09-12,1473652800,-1.0
2016-09-13,1473739200,138.60732060214198,142.10739602458565,2016-09-13,1473739200,-1.0
2016-09-14,1473825600,142.10739602458565,145.56446605971192,2016-09-14,1473825600,1.0
2016-09-15,1473912000,145.56446605971192,149.26188823518632,2016-09-15,1473912000,1.0
2016-09-16,1473998400,141.68628832534284,145.56446605971192,2016-09-22,1474516800,-1.0
2016-09-23,1474603200,145.56446605971192,149.3576230878979,2016-09-23,1474603200,1.0
2016-09-26,1474862400,141.88410596211065,145.56446605971192,2016-09-29,1475121600,-1.0
2016-09-30,1475208000,145.56446605971192,149.59894900295404,2016-09-30,1475208000,1.0
2016-10-03,1475467200,141.62658904098708,145.56446605971192,2016-10-04,1475553600,-1.0
2016-10-05,1475640000,145.56446605971192,150.01278859116343,2016-10-26,1477454400,1.0
2016-10-27,1477540800,141.7800811437471,145.56446605971192,2016-10-28,1477627200,-1.0
2016-10-31,1477886400,145.56446605971192,149.34411427806933,2016-10-31,1477886400,1.0
2016-11-01,1477972800,141.51093557123718,145.56446605971192,2016-11-02,1478059200,-1.0
2016-11-03,1478145600,137.385156731685,141.51093557123718,2016-11-04,1478232000,-1.0
2016-11-07,1478494800,141.51093557123718,146.12072446860617,2016-11-07,1478494800,1.0
2016-11-08,1478581200,146.12072446860617,150.72781415902023,2016-11-08,1478581200,1.0
2016-11-09,1478667600,140.0632840417931,146.12072446860617,2016-11-09,1478667600,-1.0
2016-11-10,1478754000,133.50766078832385,140.0632840417931,2016-11-11,1478840400,-1.0
2016-11-14,1479099600,126.86235298303657,133.50766078832385,2016-11-14,1479099600,-1.0
2016-11-15,1479186000,133.50766078832385,140.34687517894776,2016-11-29,1480395600,1.0
2016-11-30,1480482000,128.07641559502736,133.50766078832385,2016-11-30,1480482000,-1.0
2016-12-01,1480568400,122.34140220125204,128.07641559502736,2016-12-01,1480568400,-1.0
2016-12-02,1480654800,128.07641559502736,133.926356603533,2016-12-08,1481173200,1.0
2016-12-09,1481259600,133.926356603533,139.32689969731663,2016-12-19,1482123600,1.0
2016-12-20,1482210000,128.8937041458411,133.926356603533,2016-12-28,1482901200,-1.0
2016-12-29,1482987600,133.926356603533,138.48188301879412,2017-01-03,1483419600,1.0
2017-01-04,1483506000,138.48188301879412,142.86534421935121,2017-01-04,1483506000,1.0
2017-01-05,1483592400,132.83138333256255,138.48188301879412,2017-01-05,1483592400,-1.0
2017-01-06,1483678800,127.17049076677608,132.83138333256255,2017-01-13,1484283600,-1.0
2017-01-17,1484629200,132.83138333256255,138.16957554952933,2017-01-17,1484629200,1.0
2017-01-18,1484715600,127.4399191310934,132.83138333256255,2017-01-20,1484888400,-1.0
2017-01-23,1485147600,132.83138333256255,137.94639530436567,2017-01-25,1485320400,1.0
2017-01-26,1485406800,127.74864233327267,132.83138333256255,2017-02-06,1486357200,-1.0
2017-02-07,1486443600,132.83138333256255,137.23476343525184,2017-02-14,1487048400,1.0
2017-02-15,1487134800,137.23476343525184,141.23167883217423,2017-02-16,1487221200,1.0
2017-02-17,1487307600,141.23167883217423,145.4546620060512,2017-02-17,1487307600,1.0
2017-02-21,1487653200,137.0853373135742,141.23167883217423,2017-02-22,1487739600,-1.0
2017-02-23,1487826000,132.2645938613119,137.0853373135742,2017-02-23,1487826000,-1.0
2017-02-24,1487912400,137.0853373135742,142.35117051924632,2017-03-14,1489464000,1.0
2017-03-15,1489550400,142.35117051924632,146.29557436110403,2017-03-31,1490932800,1.0
2017-04-03,1491192000,138.95656724371023,142.35117051924632,2017-04-05,1491364800,-1.0
2017-04-06,1491451200,142.35117051924632,147.06328181529327,2017-04-06,1491451200,1.0
2017-04-07,1491537600,147.06328181529327,151.96081373305114,2017-04-19,1492574400,1.0
2017-04-20,1492660800,151.96081373305114,156.05729951611224,2017-04-20,1492660800,1.0
2017-04-21,1492747200,147.97821979163726,151.96081373305114,2017-04-21,1492747200,-1.0
2017-04-24,1493006400,151.96081373305114,155.82093667864973,2017-04-24,1493006400,1.0
2017-04-25,1493092800,148.25298528356674,151.96081373305114,2017-05-01,1493611200,-1.0
2017-05-02,1493697600,151.96081373305114,155.74647258147445,2017-05-03,1493784000,1.0
2017-05-04,1493870400,155.74647258147445,159.6703927109823,2017-05-15,1494820800,1.0
2017-05-16,1494907200,159.6703927109823,163.32856091705406,2017-05-16,1494907200,1.0
2017-05-17,1494993600,156.01637937677282,159.6703927109823,2017-05-18,1495080000,-1.0
2017-05-19,1495166400,159.6703927109823,163.44792461649968,2017-05-22,1495425600,1.0
2017-05-23,1495512000,155.540510608776,159.6703927109823,2017-05-25,1495684800,-1.0
2017-05-26,1495771200,159.6703927109823,163.91775021045288,2017-05-26,1495771200,1.0
2017-05-30,1496116800,155.52198931861676,159.6703927109823,2017-05-30,1496116800,-1.0
2017-05-31,1496203200,159.6703927109823,163.800195861036,2017-06-05,1496635200,1.0
2017-06-06,1496721600,163.800195861036,167.80802472840074,2017-06-06,1496721600,1.0
2017-06-07,1496808000,159.7456404841973,163.800195861036,2017-06-09,1496980800,-1.0
2017-06-12,1497240000,155.29916812161912,159.7456404841973,2017-06-16,1497585600,-1.0
2017-06-19,1497844800,159.7456404841973,163.91766029907865,2017-06-28,1498622400,1.0
2017-06-29,1498708800,163.91766029907865,169.1497376355943,2017-06-29,1498708800,1.0
2017-06-30,1498795200,169.1497376355943,174.44780944807314,2017-07-13,1499918400,1.0
2017-07-14,1500004800,174.44780944807314,179.0507546267122,2017-07-14,1500004800,1.0
2017-07-17,1500264000,169.8033603536226,174.44780944807314,2017-07-18,1500350400,-1.0
2017-07-19,1500436800,174.44780944807314,178.9086150448188,2017-07-21,1500609600,1.0
2017-07-24,1500868800,170.07025992327354,174.44780944807314,2017-08-11,1502424000,-1.0
2017-08-14,1502683200,174.44780944807314,178.56033398857838,2017-08-21,1503288000,1.0
2017-08-22,1503374400,170.55897472215756,174.44780944807314,2017-08-24,1503547200,-1.0
2017-08-25,1503633600,174.44780944807314,178.39063521076866,2017-09-05,1504584000,1.0
2017-09-06,1504670400,178.39063521076866,182.3554190114337,2017-09-20,1505880000,1.0
2017-09-21,1505966400,175.114531117504,178.39063521076866,2017-09-21,1505966400,-1.0
2017-09-22,1506052800,178.39063521076866,181.58058901165728,2017-09-22,1506052800,1.0
2017-09-25,1506312000,175.13924953851495,178.39063521076866,2017-10-04,1507089600,-1.0
2017-10-05,1507176000,178.39063521076866,183.27092653851014,2017-10-05,1507176000,1.0
2017-10-06,1507262400,183.27092653851014,188.12791134284151,2017-10-16,1508126400,1.0
2017-10-17,1508212800,188.12791134284151,192.80318823039596,2017-10-17,1508212800,1.0
2017-10-18,1508299200,183.37772566154095,188.12791134284151,2017-10-23,1508731200,-1.0
2017-10-24,1508817600,188.12791134284151,192.3347184347726,2017-10-24,1508817600,1.0
2017-10-25,1508904000,183.95930475747693,188.12791134284151,2017-10-27,1509076800,-1.0
2017-10-30,1509336000,188.12791134284151,192.21884161545304,2017-10-30,1509336000,1.0
2017-10-31,1509422400,192.21884161545304,196.73370544002088,2017-10-31,1509422400,1.0
2017-11-01,1509508800,187.60603949264004,192.21884161545304,2017-11-07,1510030800,-1.0
2017-11-08,1510117200,192.21884161545304,196.51130054362585,2017-11-16,1510808400,1.0
2017-11-17,1510894800,187.29054462418472,192.21884161545304,2017-11-17,1510894800,-1.0
2017-11-20,1511154000,192.21884161545304,196.97383167877365,2017-11-28,1511845200,1.0
