start,start_unix,end,end_unix,direction,finished,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2022-04-13,1649822400,2022-04-18,1650254400,-0.25,0,56.83434370699078,65.8308606232407,60.25,62.69,59.97,62.35,3738873.0,60.49,62.32,60.49,61.48,1392989.0,5.2744672691973165,-22.522352760413952,-5.260789416612425,-12.427347646931253,0,15.93064214273491,29.15966386554621,38.081903114139216,35.38721419002847,-4.785121893791626,3.984876473515703,20.93179426676545,0.36307995005961363,0,0.13406376858798225,42.0,72.0,-30.0,-8.623942745608332,-7.356077353714767,-13.368931595240227,0.3561972792024406,-0.01610279765777478,0.013662979830839417,-0.01610279765777478,0.012183075403358501
2022-04-13,1649822400,2022-04-19,1650340800,-0.25,0,56.83434370699078,65.8308606232407,60.25,62.69,59.97,62.35,3738873.0,61.79,64.96,61.06,64.78,2435109.0,1.0290634573422182,-24.96546358083711,-8.617886178861795,-15.897910877842946,0,20.187996639274047,35.52301255230127,39.30132934959308,35.488552712892684,-8.81517164396675,3.941772893631951,22.87868915097652,0.6505160928928098,0,0.17270516594330299,50.0,84.0,-34.0,-11.968200061747453,-10.925462795999138,-17.084725317452467,0.47097571676578687,-0.04615622105588146,0.0027786353812904174,-0.05742513121333748,0.05367599219258312
2022-04-13,1649822400,2022-04-20,1650427200,-0.25,1,56.83434370699078,65.8308606232407,60.25,62.69,59.97,62.35,3738873.0,65.86,66.7,63.19,63.52,2415117.0,3.7115832581760912,-21.973547993692506,-5.513748950461789,-13.179051217464306,0,16.83147160853497,27.90978654853002,38.73707901896458,35.670648968352324,-6.216346951308054,4.127524092123078,24.91218965762272,-0.6733715573860065,0,0.08786608036274618,46.0,84.0,-38.0,-9.130982367758207,-8.286312611379742,-14.834505357943144,0.41133094006436943,0.03683879093198983,0.05006297229219148,-0.005195214105793489,-0.019450447669033588
2022-04-14,1649908800,2022-04-21,1650513600,0.25,0,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,63.12,64.39,60.36,60.86,2735121.0,7.822514591178091,-16.2779861652826,-0.13692627889145115,-8.628546390623299,0,10.411486081253095,22.899838449111463,35.30320456668225,28.17899563539713,-1.053110203798056,4.473198786807607,24.64542090475414,-0.7864947226209604,0,0.12549840064776016,42.0,84.0,-42.0,-4.227735787052254,-3.870385556563832,-10.676416216095703,0.1552055137931645,0.037134406835359846,0.05800197173841615,-0.008215576733486718,-0.04187657430730485
2022-04-14,1649908800,2022-04-22,1650600000,0.25,0,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,60.7,62.6,60.49,60.63,2329804.0,7.7562537235629065,-13.880284731314845,1.163065589092298,-7.418494694595637,0,9.887868195445513,19.11591355599215,32.453876055503045,22.41820023333827,-0.1317804640391671,4.418021978919491,24.39770706280474,-0.6792979717972457,0,0.028597447890616016,38.0,84.0,-46.0,-3.062015503875969,-3.1718398360681306,-9.932172274344126,-0.055920480777176707,0.001154543955137699,0.03249216559459023,-0.002309087910275398,-0.0037791652974038525
2022-04-14,1649908800,2022-04-25,1650859200,0.25,0,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,60.56,61.03,57.72,60.47,2537445.0,7.57494086350097,-11.826635918900337,2.2267239953696105,-6.637175458905233,0,9.510161551527915,15.732057416267942,30.064477240454657,16.62658933322652,0.4021813219507777,4.504288718803366,22.46966399818701,-0.7408102186484743,0,0.0462211184647889,34.0,80.0,-46.0,-2.1258475276996904,-2.63795848075425,-9.313706892311089,-0.22317943928226391,0.0014883413262776202,0.009260790474615588,-0.04547709608070116,-0.0026389576117433755
2022-04-14,1649908800,2022-04-26,1650945600,0.25,0,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,60.02,60.42,58.18,58.22,2435391.0,11.519942318789106,-7.677620092749947,6.53641360357264,-2.5875987633115756,0,4.428764014469635,5.585781646717444,25.861018207361415,10.884645265778516,4.425555385500928,4.625148948248657,20.67933829532769,-0.7171691886463659,0,0.012969314324205002,30.0,72.0,-42.0,1.9211611130195934,1.0176263783571358,-5.581194028439981,-0.4870456447324343,0.03091721058055663,0.03778770182068025,-0.0006870491240124066,-0.037208533156937285
2022-04-14,1649908800,2022-04-27,1651032000,0.25,0,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,58.28,59.42,58.01,58.36,2262694.0,10.891334740771683,-6.910868668119221,6.523589216358232,-2.3609207219556794,0,4.682208410925185,6.691042047531987,22.634223772384146,5.259166386252261,4.307818619928796,4.4570525714426195,18.91684621631199,0.6669186936505705,0,-0.04259876761271989,26.0,72.0,-46.0,1.990233036326245,0.7014572499193008,-5.57994284980748,-0.643996806398691,-0.001370801919122644,0.018163125428375615,-0.005997258396161831,0.0024046719340433675
2022-04-14,1649908800,2022-04-28,1651118400,0.25,0,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,58.48,59.58,57.1,59.54,3644246.0,8.531178310235404,-7.971890436537038,4.734912103907732,-4.049098645168513,0,6.813160450787308,6.626074498567328,20.794378140386918,4.637034513622318,2.299626869821168,4.354187634845826,16.745387258163305,1.0676515382179503,1,-0.04038334057089057,22.0,68.0,-46.0,0.2796439368491832,-1.1710383919569551,-7.159012484941243,-0.6578698813064374,-0.017803157541148806,0.0006718172657036448,-0.04098085320792744,0.020219328307059525
2022-04-14,1649908800,2022-04-29,1651204800,0.25,0,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,59.72,60.07,57.44,57.5,3065344.0,11.840124055418073,-3.6662110119397937,8.657391304347811,-0.33913043478261784,0,2.3347903543735455,5.25352370492403,17.361289660859956,-5.95955132088222,5.437357405744876,4.513327097047661,14.943025648991643,-0.9144650549592381,0,-0.1969142329235431,18.0,64.0,-46.0,4.08695652173914,2.1128373571136763,-3.7136001924353508,-0.7853305927662619,0.03860869565217384,0.044695652173913025,-0.0010434782608695903,-0.0342626805508901
2022-04-14,1649908800,2022-05-02,1651464000,0.25,0,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,57.59,58.26,55.26,56.52,2757026.0,13.748084404078554,-1.934567065083499,10.670853974994102,1.4351851851851904,0,0.32866198479615605,0.3016858917480066,13.723424997213051,-4.5406957664113605,6.832285272594589,4.642745937017398,12.095162449903398,-0.8256582627946221,0,-0.12438543057812028,14.0,48.0,-34.0,5.9067586694975205,3.5135264488311577,-1.9639303603050848,-0.9078674822214827,0.018931351733899593,0.030785562632696273,-0.022292993630573354,-0.017043478260869493
2022-04-14,1649908800,2022-05-03,1651550400,0.25,0,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,56.76,58.71,56.76,57.98,2500054.0,10.733963148644506,-4.031652006871454,8.065424859146859,-1.0773830056341325,0,3.1452604216247906,2.275533603810194,11.850391530388304,-5.124881467603224,3.8632275377863152,4.472359932837558,9.659553197276992,0.7490320019107692,0,-0.09634539104897057,10.0,48.0,-38.0,3.351155570886519,0.820566848068168,-4.258759225377801,-0.8631103158568574,-0.02104173853052771,0.012590548464987972,-0.02104173853052771,0.025831564048124367
2022-04-14,1649908800,2022-05-04,1651636800,0.25,0,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,58.38,60.5,58.12,60.03,2940940.0,6.892223920172299,-6.793939728934589,4.588539063801434,-4.335332333833094,0,6.768497904469243,4.76439790575917,11.818493276374033,-6.55287895834973,-0.02892985606233367,4.310935693792367,8.202609045069615,0.8811949244557842,0,-0.12723502646059703,6.000000000000007,48.00000000000001,-42.0,0.04914209561886196,-2.372660613210172,-7.23305671820394,-0.676223096295814,-0.02748625687156414,0.007829418624021312,-0.03181742462102288,0.03535701966195237
2022-04-14,1649908800,2022-05-05,1651723200,0.25,0,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,59.45,60.2,57.46,58.42,2338573.0,9.797209559883953,-4.091971627668983,7.653486249001503,-1.7011868081707178,1,3.3574579044314135,0.9329647546648223,10.364004172060822,-6.584855987118694,2.439570863288168,4.448343407441954,6.489947822995298,-0.7043184786516303,0,-0.10211410752426542,2.0,48.0,-46.0,2.852618966107471,0.28758455551007955,-4.493095751822608,-0.6420798501241562,0.017630948305374927,0.03046901745977415,-0.016432728517631,-0.026819923371647514
2022-04-14,1649908800,2022-05-06,1651809600,0.25,1,56.429700193028,65.73982370065141,62.27,62.85,60.39,60.74,2212451.0,58.52,59.46,57.01,58.53,3089846.0,9.601881992242795,-4.3891705622068855,7.486474172788888,-1.9838829090495125,1,3.558150854365735,-1.0481825866441208,9.292300253554032,-12.24866729445148,1.9335233366896603,4.421833594757104,4.655005497067712,0.928990477848053,0,-0.08068840825145353,-2.0,44.0,-46.0,2.606355715017955,0.08966757375141299,-4.489350538270088,-0.5942336010896054,-0.0001708525542456485,0.015889287544848862,-0.025969588245344344,0.001882916809311963
2022-04-18,1650254400,2022-05-09,1652068800,-0.75,0,51.6050200965662,65.73982370065141,60.49,62.32,60.49,61.48,1392989.0,58.82,58.82,54.94,55.96,2525070.0,14.520110602780136,-0.9925909458823696,11.986538003335738,2.0830355015487356,0,-1.5670155267992172,-9.988740550104554,6.2128249968755895,-19.00680542250562,5.7879613385081825,4.789810277640576,3.138434960297733,-0.7581903137287728,0,-0.17118409835892107,-6.0,-56.0,50.0,6.763759828448883,4.240032522160163,-0.09892313250445284,-0.7099837152218014,0.05110793423874194,0.05110793423874194,-0.018227305218012968,-0.04390910644114132
2022-04-18,1650254400,2022-05-10,1652155200,-0.75,0,51.6050200965662,65.73982370065141,60.49,62.32,60.49,61.48,1392989.0,56.57,58.14,55.1,55.39,2504948.0,16.08264670398154,-0.9968911524379536,12.687609075043653,2.877173978455815,0,-2.625406239937874,-6.007127099949091,3.300882498676342,-25.84445884253374,5.907558374888168,4.8854759507620855,1.7301908904398964,-0.7736033903667003,0,-0.17252906569452814,-10.0,-60.0,50.0,7.5428777757717995,4.806757433318353,0.8926892069239756,-0.7929515240106171,0.021303484383462745,0.04964795089366314,-0.005235602094240788,-0.010185847033595485
2022-04-18,1650254400,2022-05-11,1652241600,-0.75,0,51.6050200965662,65.73982370065141,60.49,62.32,60.49,61.48,1392989.0,55.46,57.33,54.9,55.71,2165639.0,15.527356411838625,-2.4614795495159,11.676240052653625,1.8934362472326853,0,-1.9544730888145594,-7.273635153129157,1.2161942391397147,-25.308186643553597,4.59362485276074,4.822017934540163,0.5196134358068214,0.6788894025818147,0,-0.13920296398873613,-14.0,-60.0,46.0,6.532938431161355,3.8042922877815784,0.300877690633385,-0.7924176915559362,-0.004487524681385802,0.029079159935379684,-0.014539579967689842,0.005777216103989957
2022-04-18,1650254400,2022-05-12,1652328000,-0.75,0,51.6050200965662,65.73982370065141,60.49,62.32,60.49,61.48,1392989.0,55.8,56.33,51.68,52.06,4090395.0,24.027572881097385,2.0000875107581493,18.892944038929443,8.053527980535293,0,-8.332680442586387,-16.503608660785886,-3.3765878705388546,-26.142282791213248,10.591369466707107,5.4295182052741655,0.7143428086320114,-1.2830557989867422,-1,-0.1689562635502116,-18.0,-68.0,50.0,13.013830195927767,10.02671399639054,7.045540556941887,-0.9911246775922933,0.0718401844026122,0.08202074529389147,-0.007299270072992803,-0.06551786034823193
2022-04-18,1650254400,2022-05-13,1652414400,-0.75,0,51.6050200965662,65.73982370065141,60.49,62.32,60.49,61.48,1392989.0,53.1,54.43,52.22,53.17,2338194.0,21.535737273923885,-1.650463623369049,15.63005454203497,5.0639458341169785,0,-5.954802546289052,-12.462956865327627,-6.044664900542056,-25.850574940882012,7.526002547340255,5.254828623774751,0.8951629405411161,0.7343485832714298,0,-0.22173915466711672,-21.999999999999996,-68.0,46.0,9.942636825277432,6.993582025658725,4.622152115974785,-0.9982643467707737,-0.0013165318788790348,0.02369757381982307,-0.017867218356215964,0.021321552055320714
2022-04-18,1650254400,2022-05-16,1652673600,-0.75,1,51.6050200965662,65.73982370065141,60.49,62.32,60.49,61.48,1392989.0,52.99,55.63,52.91,55.1,1914637.0,16.702360045749543,-5.676951697292182,11.03599516031457,0.6784633998790071,0,-2.069941983878259,-10.377358490566031,-6.518451169329096,-20.605166715887805,3.3155502727623087,5.061174608555025,0.3186336315245697,0.6046607675157627,0,-0.13255073269904943,-26.0,-68.0,42.0,5.512704174228688,2.9367611872622916,0.9199784962501667,-0.830353329057413,-0.038294010889292185,0.00961887477313983,-0.03974591651542658,0.036298664660522784
2022-04-21,1650513600,2022-05-17,1652760000,-0.25,1,51.6050200965662,61.52925367145252,63.12,64.39,60.36,60.86,2735121.0,55.35,57.92,54.51,57.76,2231575.0,9.324839204749196,-9.233080201979092,5.285376269621423,-4.510330101569721,0,2.6948825811627017,-10.83667798703304,-4.6963267608209,-14.67658233612427,-1.6340206157861132,4.904926014181793,-1.4211377664818095,0.7085083079435117,0,-0.04969328565647147,-30.0,-68.0,38.0,0.04587950138505903,-1.631962070517659,-3.581469657397122,-0.5130466673169195,-0.041724376731301915,0.0027700831024930483,-0.056267313019390586,0.04827586206896539
2022-05-09,1652068800,2022-05-18,1652846400,0.25,0,51.27782910591951,61.52925367145252,58.82,58.82,54.94,55.96,2525070.0,57.86,58.67,55.43,55.77,6113025.0,11.400226694449714,-5.558376237214645,8.314506006813687,-1.7823202438587202,0,-0.8471789730631016,-12.20088161209068,-4.741951579735188,-26.02620886567678,1.5139827192017066,5.132061330373248,-2.8275251454404504,-1.9190270100079188,-1,-0.25262608668343434,-34.0,-68.0,34.0,2.9209252286175342,1.6991722340318631,-0.13550706618978836,-0.41431824932629296,0.03747534516765283,0.0519992827685134,-0.006096467634929215,-0.03445290858725758
2022-05-09,1652068800,2022-05-19,1652932800,0.25,0,51.27782910591951,61.52925367145252,58.82,58.82,54.94,55.96,2525070.0,55.63,56.0,53.48,55.72,2470526.0,10.631423118548895,-5.527331230537428,7.665709499880364,-2.169179229480733,0,-0.9344073987138088,-8.445612882024319,-4.8133600269466665,-25.57128741883453,1.1964460098459853,5.0928055906239225,-3.8090969183901358,-0.7803897649697982,0,-0.13515031267433344,-38.0,-68.0,30.0,2.5520459440057266,1.6199140894499493,-0.044094500861717734,-0.3330153638614038,-0.0016152189519023086,0.005025125628140614,-0.04020100502512569,-0.0008965393580778747
2022-05-09,1652068800,2022-05-20,1653019200,0.25,0,51.27782910591951,61.52925367145252,58.82,58.82,54.94,55.96,2525070.0,56.0,57.39,54.03,55.16,2634626.0,10.856872398658155,-4.662166089738619,8.354181774232543,-1.8071670292482338,0,-1.9399222110134957,-9.021936335147625,-5.27500961130218,-18.94457732030213,2.0839798840671193,5.212142154802062,-5.2786806286385435,-0.8346896034292789,0,-0.14613792068060044,-42.0,-68.0,26.0,3.0973531544597535,2.3990561209113537,0.9326201375631911,-0.29868449536840347,0.015228426395939243,0.04042784626540974,-0.020485859318346566,-0.01005025125628145
