start,start_unix,end,end_unix,direction,finished,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-04-05,1459828800,0.25,1,61.635000000000005,66.24790906726528,60.88,62.52,60.75,62.2,1263539.0,64.03,64.66,63.67,63.81,1197530.0,1.8236482649033832,-5.940557840205088,-0.48555607793971944,-4.003813404377581,0,14.883555768076874,8.835067371652737,33.36147023410614,21.667943995707873,-1.1715786144914233,1.8102770265849066,4.081364084834707,-0.7790606443736388,0,0.24075013998565162,42.0,88.0,-46.0,-2.0584547876508594,-2.412063677695386,-6.272886160507937,-0.024268030184187106,0.003447735464660706,0.013320796113461819,-0.0021940134775113584,-0.006539000467071454
2016-04-01,1459483200,2016-04-06,1459915200,-0.25,0,62.02253915409288,66.24790906726528,63.26,64.32,63.26,64.26,1089010.0,63.63,64.7,63.14,64.63,1216040.0,0.615311749995584,-6.4516106823798935,-1.3461240909794299,-4.872350301717461,0,17.330057318959575,8.29423592493297,34.09956113863245,22.243035473964284,-2.2452529743155765,1.8320540017494946,4.131686516522336,0.7942147434559805,0,0.27171382815608197,50.0,88.0,-38.0,-2.9181494661921477,-3.302580905374242,-7.169429127248776,-0.009482977635586698,-0.015472690700912728,0.0010830883490640097,-0.02305430914436013,0.012850650368280814
2016-04-01,1459483200,2016-04-07,1460001600,-0.25,0,62.02253915409288,66.24790906726528,63.26,64.32,63.26,64.26,1089010.0,64.31,65.05,64.18,64.69,1286097.0,0.7904008359480628,-6.219369764685084,-1.1753491008399095,-4.56690884732312,0,17.504427790737722,6.240762029889961,34.77634034364894,21.588479606854662,-2.1543289400420775,1.7956776844841402,4.429867243947484,0.851052507117465,0,0.21860391634037035,50.0,92.0,-42.0,-2.7144844643685104,-3.069194675244148,-6.970998948290443,-0.009370618696398436,-0.005874169114237104,0.005565002318751011,-0.0078837532848971,0.0009283614420547703
2016-04-01,1459483200,2016-04-08,1460088000,-0.25,0,62.02253915409288,66.24790906726528,63.26,64.32,63.26,64.26,1089010.0,64.86,65.27,64.47,65.03,1168221.0,0.46028559412580705,-6.223779366230971,-1.3906402173356014,-4.707570864729092,0,18.507060414201987,7.3279419046047165,35.74660955893275,19.97015442221874,-2.487018523326043,1.7465686851350224,4.8631223157300845,0.7781865430024668,0,0.16261196739842457,50.0,96.0,-46.0,-2.881746886052582,-3.2354135946701064,-7.164941121075515,-0.0005704064911049578,-0.002614178071659312,0.0036906043364599572,-0.008611410118406937,0.005255835523264807
2016-04-01,1459483200,2016-04-11,1460347200,-0.25,0,62.02253915409288,66.24790906726528,63.26,64.32,63.26,64.26,1089010.0,65.1,65.46,64.64,64.94,570435.0,0.8480682572639324,-5.808031300072642,-0.9909146904835211,-4.244687403757311,0,17.923111037509656,5.645030095981778,36.32068916282091,26.6358457983482,-2.1228644400687244,1.7142545874502793,5.401927223945524,-0.3889656188173075,0,0.19791947651536407,46.0,92.0,-46.0,-2.479981521404355,-2.80594539660531,-6.760348899458762,-0.014226433205577038,0.002463812750230998,0.008007391438250577,-0.004619648906683094,-0.0013839766261726227
2016-04-01,1459483200,2016-04-12,1460433600,-0.25,1,62.02253915409288,66.24790906726528,63.26,64.32,63.26,64.26,1089010.0,65.06,65.74,64.84,65.65,1116547.0,0.06533027870784736,-6.444614360962262,-1.7308961665397362,-4.967758314292979,0,20.04353481935145,7.411649214659699,37.675054576439294,26.44316104530948,-2.8451348260844185,1.6725144247821497,6.10301529398701,0.7766087257710885,0,0.26535534912176245,50.0,96.0,-46.0,-3.1896420411272004,-3.4897499634101763,-7.464072941478648,0.009844832033685691,-0.00898705255140908,0.001370906321401133,-0.012338156892612417,0.010933169079150096
2016-04-05,1459828800,2016-04-13,1460520000,0.25,0,61.987549009505926,66.23308884368303,64.03,64.66,63.67,63.81,1197530.0,65.88,65.96,63.79,64.04,1296266.0,2.5924495130473844,-3.816684366264127,0.9874037060170622,-2.393295856756211,0,10.497713354090678,2.9581993569131884,34.47694885067592,17.794840361827468,-0.13825758114266762,1.8341298249200555,5.216555568573909,-0.9058901441682696,0,0.20778373930554572,46.0,88.0,-42.0,-0.6121174266083784,-0.9621513465242657,-4.936192772224345,-0.09177844094987231,0.028732042473453845,0.02998126171143012,-0.00390381011867591,-0.02452399086062451
2016-04-05,1459828800,2016-04-14,1460606400,0.25,0,61.987549009505926,66.23308884368303,64.03,64.66,63.67,63.81,1197530.0,64.09,64.09,62.28,62.94,1987191.0,4.359868426972696,-2.0465541594162886,2.8678106132824723,-0.680012710517957,0,5.09739319312947,0.6395906619763329,29.171324684878225,14.776198005764229,1.6975662614589595,1.9382969742639755,3.3514841518260923,-1.3720556079422825,-1,0.18894976927472892,42.0,88.0,-46.0,1.1566571337781966,0.6955170665964232,-3.146344003791043,-0.23410116531052738,0.018271369558309658,0.018271369558309658,-0.010486177311725409,-0.01717676452217376
2016-04-05,1459828800,2016-04-15,1460692800,0.25,0,61.987549009505926,66.23308884368303,64.03,64.66,63.67,63.81,1197530.0,62.75,63.86,62.52,63.19,1546400.0,3.9377633994073733,-2.4739241843416977,2.449490953209903,-1.052645460779658,0,6.036249230872755,-0.48818897637795633,25.386028087008118,16.25064162117893,1.3097850841526935,1.9441970364685524,1.619632121988836,1.0719767652224894,0,0.1643414232189379,38.0,80.0,-42.0,0.7319196075328307,0.2688347608195869,-3.391115399970772,-0.3077853148634293,-0.006963127077069142,0.010602943503718931,-0.01060294350371882,0.003972036860502071
2016-04-05,1459828800,2016-04-18,1460952000,0.25,0,61.987549009505926,66.23308884368303,64.03,64.66,63.67,63.81,1197530.0,62.99,63.6,62.24,63.46,1040802.0,3.492319851645391,-2.8950932522127033,2.041968694190558,-1.5382393108519778,0,7.057000606869842,-0.09445843828715723,22.781417811898326,9.65315239536649,0.8888847202335626,1.950722096650108,0.28319825185200287,0.7224096140152305,0,0.14458709432434538,34.0,80.0,-46.0,0.2986132997163651,-0.1427478110038578,-3.653048245330865,-0.3326076323326552,-0.007406240151276333,0.002206114087614175,-0.019224708477781238,0.0042728279791106605
2016-04-05,1459828800,2016-04-19,1461038400,0.25,0,61.987549009505926,66.23308884368303,64.03,64.66,63.67,63.81,1197530.0,63.84,63.85,63.24,63.72,743484.0,2.996943816414131,-2.9655564968912103,1.6750366185394512,-1.786984724837808,0,8.044418427268077,2.5921751730800184,21.08474485497118,9.825969453720731,0.4713240320548806,1.8723732347932984,-1.2409730924279252,0.5206295586702968,0,0.20162214414646387,30.0,48.0,-18.0,0.015693659761467416,-0.497800455594259,-3.887504043667164,-0.3253831697286347,0.0018832391713747842,0.002040175768989405,-0.007532956685499026,0.00409706901985496
2016-04-05,1459828800,2016-04-20,1461124800,0.25,1,61.987549009505926,66.23308884368303,64.03,64.66,63.67,63.81,1197530.0,63.79,63.85,62.43,62.53,872893.0,4.9629319450616975,-1.132770422592472,3.630524015139386,0.1138120368889588,0,2.255581937917704,-0.07989773090443777,16.991442773355253,10.503088756938538,2.3519854964572744,1.9339278206727935,-1.8766362573036623,-0.6279496027159984,0,0.10641273183842863,26.0,48.0,-21.999999999999996,1.9150807612346057,1.2628779667063839,-1.9776785183774166,-0.3902451229651174,0.020150327842635596,0.021109867263713333,-0.0015992323684631549,-0.018675455116133
2016-04-06,1459915200,2016-04-21,1461211200,-0.75,0,59.79017254160301,66.23308884368303,63.63,64.7,63.14,64.63,1216040.0,62.56,62.78,61.41,61.5,1041168.0,6.924372985230406,0.14554571395657945,5.319783197831995,1.7197831978319726,0,-2.097121584833495,-1.7100847051302543,11.54397142296128,4.008396530876688,3.8499429678936252,1.984983259171554,-1.6548796172832603,-0.7595111008380893,0,-0.00992582114747299,22.0,-28.0,50.0,3.5349593495934926,2.677032462953804,-0.32282724372799976,-0.4857890005519935,0.017235772357723667,0.020813008130081245,-0.0014634146341463428,-0.016472093395170306
2016-04-06,1459915200,2016-04-22,1461297600,-0.75,1,59.79017254160301,66.23308884368303,63.63,64.7,63.14,64.63,1216040.0,61.57,62.21,61.57,61.89,857395.0,6.250588763801417,-0.48552170934999594,4.629719394624885,1.091183282167279,0,-0.42310498286358467,0.0,7.962302392666326,-1.566414087089484,2.9917304849874142,1.913526435966643,-1.448962737264317,0.6332117122546308,0,-0.01627764283252245,18.0,-28.0,46.0,2.8825335272257178,1.8366783101828332,-0.9136513228638563,-0.5038268519538156,-0.005170463725965413,0.005170463725965524,-0.005170463725965413,0.006341463414634152
