start,start_unix,end,end_unix,reward
2016-04-12,1460433600,2016-06-03,1464926400,0.29975409999999986
2016-04-13,1460520000,2016-06-06,1465185600,-1.2563479
2016-04-14,1460606400,2016-06-08,1465358400,0.1934658999999999
2016-04-28,1461816000,2016-06-13,1465790400,-1.3744459
2016-05-02,1462161600,2016-06-14,1465876800,-0.8943479000000001
2016-05-12,1463025600,2016-06-24,1466740800,-1.6265341000000002
2016-05-16,1463371200,2016-06-27,1467000000,-1.1744459000000003
2016-05-17,1463457600,2016-07-05,1467691200,-1.9377540999999998
2016-06-06,1465185600,2016-07-07,1467864000,-0.5636521000000001
2016-06-07,1465272000,2016-07-19,1468900800,0.9631279000000001
2016-06-09,1465444800,2016-07-20,1468987200,0.43732790000000016
2016-06-14,1465876800,2016-07-27,1469592000,1.1187341000000002
2016-06-15,1465963200,2016-08-02,1470110400,2.8324459
2016-06-27,1467000000,2016-09-06,1473134400,1.5577541
2016-06-28,1467086400,2016-09-08,1473307200,2.3636521
2016-07-06,1467777600,2016-09-12,1473652800,1.0368720999999996
2016-07-08,1467950400,2016-09-20,1474344000,-0.43732790000000016
2016-07-20,1468987200,2016-09-23,1474603200,-1.1187341000000002
2016-07-21,1469073600,2016-09-27,1474948800,-2.8324459
2016-07-28,1469678400,2016-10-07,1475812800,-1.5577541
2016-08-03,1470196800,2016-10-21,1477022400,-3.3202459
2016-09-07,1473220800,2016-10-24,1477281600,-2.0997540999999997
2016-09-09,1473393600,2016-10-25,1477368000,-1.7002459
2016-09-13,1473739200,2016-10-31,1477886400,-1.2563479
2016-09-21,1474430400,2016-11-03,1478145600,-0.7631279000000002
2016-09-26,1474862400,2016-11-07,1478494800,-1.4807340999999998
2016-09-28,1475035200,2016-11-09,1478667600,-0.05585210000000013
2016-10-10,1476072000,2016-11-14,1479099600,-0.6948721
2016-10-24,1477281600,2016-11-16,1479272400,-0.1392659
2016-10-25,1477368000,2016-12-06,1481000400,-0.7875540999999999
2016-10-26,1477454400,2016-12-12,1481518800,0.7143479000000004
2016-11-01,1477972800,2016-12-15,1481778000,2.3831279000000003
2016-11-04,1478232000,2016-12-16,1481864400,3.2807340999999997
