unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,33.6,34.07,33.48,33.98,1466137.0,-0.011183048852265953,0.0026486168334314275,-0.014714537963507968,1.0,-0.7725132430841484,1.2415947393571258,-2.786621225525437,0.4811653914067193,-2.2557386698057513,-0.8872866391995302,1,8.794693646121182,3.0946601941747454,22.47598531735617,11.462907020898847,-0.43503168142342474,1.6972592747809323,-6.6690560858765835,0.8391773556064654,0,0.3381864212711187,26.0,64.0,-38.0,-0.7725132430841484,-1.1853061789937556,-3.5193968180896746,-0.06318367404912384
1458100800,2016-03-16,33.82,34.57,33.58,34.42,1473236.0,-0.01743172574084839,0.004357931435212015,-0.024404416037187793,0.012948793407887127,-1.9145845438698643,0.24769126243657524,-4.076860350176304,-0.6507844276583228,-3.436955258570592,-2.043869843114493,1,11.805283766214892,2.593144560357689,22.927994887216936,11.353645205797449,-1.5430667053431364,1.761325043665911,-6.93731340791566,0.8391773556064654,0,0.350003437624349,50.0,92.0,-42.0,-1.9145845438698643,-2.215292016382989,-4.566352263307749,-0.04320657332248978
1458187200,2016-03-17,34.52,34.93,34.44,34.76,1567641.0,-0.0069044879171460405,0.004890678941311899,-0.009205983889528202,0.00987797791981393,-2.6841196777905623,-0.25068218340732074,-5.117557172173804,-1.453778289221333,-4.192558496355957,-2.823168392788645,0,13.94784084034226,3.9473684210526327,24.204605356763036,10.813854240033557,-2.2478161531225993,1.7243188065895698,-6.630427046373779,0.8891331262691199,0,0.36193887613649695,50.0,96.0,-46.0,-2.6841196777905623,-2.869686931988255,-5.284143595438522,-0.011641384997378323
1458273600,2016-03-18,34.74,35.33,34.72,35.17,3059012.0,-0.012226329257890245,0.004549331816889213,-0.012794995735001535,0.011795166858458161,-3.5086721637759553,-0.8284245306051758,-6.1889197969467205,-2.3144725618424786,-4.9758316747227695,-3.6451521182826383,0,16.344295064395496,6.60806304940891,26.304140093724353,20.018058040975333,-2.869863283525845,1.7063755276853136,-5.800247019958075,1.7136734007660892,1,0.4617888093168065,50.0,96.0,-46.0,-3.5086721637759553,-3.6208565706193525,-6.137787183536943,0.030026062343344928
1458532800,2016-03-21,34.8,35.16,34.7,35.12,1558887.0,-0.009111617312072884,0.001138952164009055,-0.011958997722095521,-0.0014216661927780594,-3.1463553530751653,-0.14291560532937808,-6.149795100820953,-1.964692482915737,-4.6326879271070425,-3.2986902050113827,0,15.782970714051245,4.710793082886101,27.758043746617894,13.072309106792908,-2.47660709937621,1.6823380145887616,-5.078259522427068,-0.8741467591432566,0,0.47438891775935804,46.0,92.0,-46.0,-3.1463553530751653,-3.1518670492799714,-5.768699354038077,0.04641657265413446
1458619200,2016-03-22,34.89,35.26,34.84,35.1,985753.0,-0.005982905982905962,0.004558404558404394,-0.007407407407407307,-0.0005694760820044165,-2.8276353276353206,0.2891204024663381,-5.944391057736993,-1.6680911680911805,-4.32905982905983,-2.998575498575505,0,15.549455182858836,5.563909774436095,28.848222801060984,11.540071311423794,-2.1866764655799784,1.648531224950436,-4.26861572205576,-0.556882295693741,0,0.4207238056059865,42.0,80.0,-38.0,-2.8276353276353206,-2.80176074432714,-5.4908884109139535,0.04791350805201933
1458705600,2016-03-23,34.93,35.22,34.68,35.08,1365001.0,-0.004275940706955472,0.003990877993158559,-0.011402508551881407,-0.0005698005698006048,-2.5299315849486703,0.6586895134872037,-5.718552683384559,-1.3649752945648004,-4.01035727860129,-2.6876662865830525,0,15.305433733753475,5.092869982025151,29.653504106273232,5.315681511208048,-1.940978611604777,1.6416044916616794,-3.9420281889165736,-0.7672132915912653,0,0.3901530872774319,38.0,80.0,-42.0,-2.5299315849486703,-2.484788836932964,-5.223790427443646,0.03988776282710649
1458792000,2016-03-24,34.78,35.48,34.76,35.48,1883872.0,-0.019729425028184755,0.0,-0.020293122886133053,0.011402508551881407,-3.3441375422773234,0.031714990426621625,-6.719990074981268,-2.1584930477264237,-4.895246148064629,-3.5268695978955265,0,17.826927201860315,6.037059175134477,31.36930156821934,6.104417024800384,-2.7650754309484995,1.6521124826409088,-3.2464274771426496,1.0463994951701439,0,0.44680893763112756,50.0,96.0,-46.0,-3.3441375422773234,-3.2428215166056873,-6.045536751741622,0.05302661522288754
1459137600,2016-03-28,35.48,35.62,35.33,35.55,1072089.0,-0.001969057665260232,0.001969057665260232,-0.0061884669479606025,0.001972942502818542,-3.2616033755274287,0.3179094164044187,-6.841116167459276,-2.080168776371309,-4.817158931082972,-3.4486638537271403,0,18.251965121344696,5.772091639393031,32.962709999702696,5.430589925550244,-2.761838086660916,1.5893517409951632,-2.3983516424097537,0.5970772332365659,0,0.41308386018533516,50.0,92.0,-42.0,-3.2616033755274287,-3.1063570300371453,-5.986203664343435,0.05756157958531727
1459224000,2016-03-29,35.57,36.23,35.51,36.21,1530709.0,-0.017674675504004478,0.000552333609500133,-0.019331676332504877,0.01856540084388203,-4.627174813587402,-0.7475088770587064,-8.506840750116098,-3.4727975697321227,-6.248273957470303,-4.86053576360122,0,21.93212704593475,8.64086408640865,35.95012119543925,11.828325764959068,-4.158409897952524,1.590955353889838,-0.8475310198388364,0.8530512858194308,0,0.5193537181702993,50.0,96.0,-46.0,-4.627174813587402,-4.408396596492153,-7.397841281578081,0.09398729045692489
