unix,date,open,high,low,close,volume_base
1524715200,2018-04-26,28.85,31.75,28.65,31.21,13628502.0
1524801600,2018-04-27,30.95,31.5,29.68,30.52,1749755.0
1525060800,2018-04-30,30.76,32.0,30.21,31.58,645082.0
1525147200,2018-05-01,31.42,32.4,31.26,31.48,863481.0
1525233600,2018-05-02,31.48,33.65,31.48,32.75,857429.0
1525320000,2018-05-03,32.63,34.43,32.53,33.79,2744746.0
1525406400,2018-05-04,33.88,34.89,33.8,34.09,682592.0
1525665600,2018-05-07,34.09,34.7,33.9,33.99,329712.0
1525752000,2018-05-08,34.48,34.77,32.46,32.95,422233.0
1525838400,2018-05-09,33.13,34.25,33.045,33.47,475598.0
1525924800,2018-05-10,33.59,33.87,32.83,33.13,740074.0
1526011200,2018-05-11,33.32,34.63,33.165,34.38,243681.0
1526270400,2018-05-14,34.5,37.1299,33.36,36.48,874446.0
1526356800,2018-05-15,36.61,37.3054,36.46,36.95,571485.0
1526443200,2018-05-16,37.41,37.41,35.74,37.2,228045.0
1526529600,2018-05-17,37.2,38.41,36.66,38.33,827780.0
1526616000,2018-05-18,38.44,38.87,36.52,36.82,625375.0
1526875200,2018-05-21,36.43,36.62,34.7975,35.16,921096.0
1526961600,2018-05-22,35.08,35.92,33.2,34.32,339342.0
1527048000,2018-05-23,34.14,34.5,33.7601,33.97,412031.0
1527134400,2018-05-24,34.11,34.31,33.527,33.71,404474.0
1527220800,2018-05-25,33.57,33.87,33.22,33.6,258447.0
1527566400,2018-05-29,33.4,34.34,33.0,34.24,222049.0
1527652800,2018-05-30,34.23,34.75,33.79,34.67,550012.0
1527739200,2018-05-31,34.63,34.9979,34.28,34.52,373003.0
1527825600,2018-06-01,35.01,35.01,34.01,34.53,443399.0
1528084800,2018-06-04,34.44,36.26,34.39,35.96,524436.0
1528171200,2018-06-05,35.95,36.68,35.95,36.35,336510.0
1528257600,2018-06-06,36.56,38.64,36.56,38.16,313682.0
1528344000,2018-06-07,38.27,38.85,36.68,37.11,801198.0
1528430400,2018-06-08,36.47,37.65,35.95,37.4,671238.0
1528689600,2018-06-11,37.83,38.23,36.27,36.49,419936.0
1528776000,2018-06-12,36.48,37.82,36.39,37.62,516576.0
1528862400,2018-06-13,37.53,37.83,37.2259,37.66,741170.0
1528948800,2018-06-14,37.46,41.02,35.4,38.19,1865233.0
1529035200,2018-06-15,38.15,38.86,37.26,38.45,2179074.0
1529294400,2018-06-18,38.36,42.46,38.34,39.78,1745076.0
1529380800,2018-06-19,39.26,39.62,37.0,37.2,685266.0
1529467200,2018-06-20,37.32,38.2445,36.99,37.01,411437.0
1529553600,2018-06-21,36.85,37.48,36.4,36.55,558988.0
1529640000,2018-06-22,36.51,36.7,35.7,35.75,3186181.0
1529899200,2018-06-25,35.67,35.67,34.7,34.82,463611.0
1529985600,2018-06-26,34.99,35.47,34.74,35.03,431271.0
1530072000,2018-06-27,35.0,35.0,34.27,34.33,687582.0
1530158400,2018-06-28,34.21,34.265,33.61,34.04,383053.0
1530244800,2018-06-29,33.87,34.12,33.14,33.19,472120.0
1530504000,2018-07-02,33.18,33.275,32.03,32.82,532360.0
1530590400,2018-07-03,32.83,33.49,32.4,33.38,412390.0
1530763200,2018-07-05,34.32,34.5,32.9,33.93,593149.0
1530849600,2018-07-06,34.11,34.45,33.67,33.85,362215.0
1531108800,2018-07-09,33.84,34.18,32.87,32.92,303958.0
1531195200,2018-07-10,32.57,33.24,32.24,33.12,834278.0
1531281600,2018-07-11,33.02,33.2,32.47,32.58,308122.0
1531368000,2018-07-12,32.7,34.55,32.34,34.48,381252.0
1531454400,2018-07-13,34.4,35.5,34.1916,34.66,299037.0
1531713600,2018-07-16,34.52,35.33,34.52,35.12,171419.0
1531800000,2018-07-17,34.88,35.56,34.75,34.89,144687.0
1531886400,2018-07-18,34.81,34.96,34.51,34.9,210140.0
1531972800,2018-07-19,34.9,35.27,34.57,34.84,133890.0
1532059200,2018-07-20,34.8,35.75,34.66,35.03,177576.0
1532318400,2018-07-23,34.87,35.4,34.58,35.06,124958.0
1532404800,2018-07-24,35.34,35.72,34.105,34.96,321832.0
1532491200,2018-07-25,34.9,35.22,34.58,34.72,138713.0
1532577600,2018-07-26,34.56,34.995,34.08,34.92,70115.0
1532664000,2018-07-27,35.09,35.125,33.7828,34.02,391193.0
1532923200,2018-07-30,33.79,34.09,31.52,32.08,380179.0
1533009600,2018-07-31,32.28,33.22,31.635,32.76,204101.0
1533096000,2018-08-01,33.0,34.27,33.0,33.57,302933.0
1533182400,2018-08-02,33.44,34.89,33.135,34.81,203251.0
1533268800,2018-08-03,34.83,35.58,34.52,35.5,202184.0
1533528000,2018-08-06,35.81,37.33,35.61,37.23,255990.0
1533614400,2018-08-07,37.39,37.85,37.15,37.24,285246.0
1533700800,2018-08-08,37.18,38.05,36.21,37.64,759235.0
1533787200,2018-08-09,37.67,37.67,32.76,33.51,1827300.0
1533873600,2018-08-10,34.65,35.65,33.65,35.19,827462.0
1534132800,2018-08-13,35.07,35.99,32.5525,34.39,1626201.0
1534219200,2018-08-14,34.53,35.8,34.0,34.53,409438.0
1534305600,2018-08-15,34.1,34.46,33.62,33.84,235132.0
1534392000,2018-08-16,34.0,35.13,33.56,34.75,372694.0
1534478400,2018-08-17,34.56,35.01,33.94,34.07,322982.0
1534737600,2018-08-20,34.19,34.65,33.49,34.04,234893.0
1534824000,2018-08-21,34.45,35.165,34.15,34.74,245712.0
1534910400,2018-08-22,34.72,35.66,34.69,35.35,283274.0
1534996800,2018-08-23,35.31,36.65,35.3,35.98,269769.0
1535083200,2018-08-24,35.96,37.97,35.96,37.84,475629.0
1535342400,2018-08-27,38.19,38.5895,37.88,38.45,405361.0
1535428800,2018-08-28,38.31,39.35,37.97,38.65,308726.0
1535515200,2018-08-29,38.83,39.08,38.26,38.29,143227.0
