unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,42.46,43.06,42.12,42.93,998263.0,-0.010948054973212162,0.003028185418122664,-0.018867924528301994,1.0,-1.8320521779641155,3.277454256578821,-6.941558612507052,0.6246602997127155,-4.658358568211824,-2.01684913424954,0,6.851490555128954,9.851586489252819,16.057272145473053,9.02706408796287,-0.8495975532561317,2.93032205643644,-9.083489966461512,0.7552569507793797,0,0.16995617617597086,26.0,68.0,-42.0,-1.8320521779641155,-2.088584786013712,-4.340314147123678,0.007284970279829661
1458100800,2016-03-16,42.9,44.43,42.8,44.21,1387798.0,-0.029631305134585006,0.0049762497172585185,-0.03189323682424794,0.029815979501514045,-4.262610269169869,0.8143552440560597,-9.339575782395812,-1.8551609741385988,-7.025936816708139,-4.440548895423362,0,10.920762262272994,8.97214690658122,17.373838226494023,8.723304373543662,-3.1545316723547643,2.9055860608081763,-8.588336716348444,0.7552569507793797,0,0.17749743878791724,22.0,68.0,-46.0,-4.262610269169869,-4.4544931144729105,-6.8311022838701945,0.05463376548319965
1458187200,2016-03-17,44.42,46.02,44.14,45.97,1952544.0,-0.03371764194039584,0.0010876658690450736,-0.03980857080704803,0.03980999773806837,-7.413530563410916,-1.5623394451662023,-13.264721681655644,-5.059821622797472,-10.182727865999567,-7.621274744398505,0,15.6143716982197,11.469447138700282,20.559698461924807,10.713202875431634,-6.1570815843538895,2.8868632908547247,-7.211970854049259,1.0498690373675486,0,0.24511999144786714,50.0,96.0,-46.0,-7.413530563410916,-7.339910781592664,-9.990381010004455,0.18542711759802455
1458273600,2016-03-18,46.24,46.47,45.83,45.96,2651944.0,0.006092254134029584,0.011096605744125299,-0.0028285465622280848,-0.0002175331738090147,-6.855961705831163,-0.39243772363023766,-13.319485688032103,-4.482883666956766,-9.602552944589505,-7.0427183057731355,0,15.567272695592123,12.042905899561184,23.029539218347903,18.483428907817185,-5.1489889934253625,2.7807074027845524,-5.712254544899803,-1.4042045759164448,-1,0.2034559437425772,46.0,92.0,-46.0,-6.855961705831163,-6.622630728549126,-9.579785037485848,0.2482856068852981
1458532800,2016-03-21,45.81,46.38,45.7,46.18,832869.0,-0.00801212646167171,0.004330879168471302,-0.01039411000433077,0.004786771105308896,-6.843871805976605,0.2656917729927102,-13.953435384945905,-4.500866175833693,-9.58315288003466,-7.042009527934155,0,16.130291972177076,10.03097450559924,25.25298461186795,17.937072295785896,-5.134640094657868,2.6749629694606725,-4.46626140156048,0.44587081066324125,0,0.1743699276817871,50.0,96.0,-46.0,-6.843871805976605,-6.394384352531745,-9.617973613829776,0.27938086394905315
1458619200,2016-03-22,45.89,46.41,45.68,46.09,678601.0,-0.004339336081579548,0.00694293773052701,-0.008895638967238106,-0.0019488956258119083,-6.087003688435686,1.235405443350217,-13.40941282022159,-3.881174513632729,-8.79981196210315,-6.340493237867932,0,15.667909613148169,12.99338073057123,26.88386796581433,12.802109219490653,-4.57766250339688,2.6018771798748097,-3.292719522428822,-0.3717913905140782,0,0.10173302884448154,46.0,92.0,-46.0,-6.087003688435686,-5.62001954622778,-9.071230224261285,0.2685172363680597
1458705600,2016-03-23,45.95,45.95,45.11,45.23,941314.0,0.015918638072076163,0.015918638072076163,-0.00265310634534599,-0.018659145150792034,-3.8226840592527083,3.4506362694527013,-11.096004387958104,-1.556489055936325,-6.480212248507627,-4.018350652221969,0,11.353025495255658,10.586797066014666,26.5340381105711,6.778137579119587,-2.4983884180454368,2.6167315464855667,-2.8849159234676236,-0.5219793918303549,0,0.031880870861727535,42.0,60.0,-18.0,-3.8226840592527083,-3.4611533820021663,-7.054383066407382,0.18217247584276297
1458792000,2016-03-24,44.81,45.06,44.25,44.98,1401887.0,-0.003779457536682851,0.0017785682525568447,-0.016229435304579765,-0.005527304886137507,-2.8368163628279177,4.109645448885544,-9.78327817454138,-0.6217578182896091,-5.4350081517711715,-3.028382985030362,0,10.143752326284066,9.921798631476038,25.756264348372,9.004889532718884,-1.6366231160613722,2.598951886581414,-3.4321414118743796,-0.780904453607523,0,0.13711691414847058,38.0,60.0,-21.999999999999996,-2.8368163628279177,-2.6460557939943783,-6.281405050866468,0.0915575055318476
1459137600,2016-03-28,44.99,45.17,44.44,44.98,1129400.0,0.0002223210315697166,0.004224099599822173,-0.012005335704757703,0.0,-2.4466429524232893,4.2107116157001485,-9.103997520546727,-0.24270045946346386,-5.042611531050838,-2.642655995257144,0,10.143752326284066,8.463949843260183,25.11586685026853,9.178872143346638,-1.5124826077869074,2.52923700400117,-3.8558344114425935,0.6334398754451032,0,0.12035210723551377,34.0,60.0,-26.0,-2.4466429524232893,-2.3940504802806117,-6.035075441028553,0.018761974811976057
1459224000,2016-03-29,44.67,45.65,44.33,45.63,1798551.0,-0.02103879026955957,0.0004383081306156278,-0.028490028490028574,0.014450867052023142,-3.302651764190216,2.6575024229202597,-9.262805951300706,-1.1841624662137633,-5.977061874497792,-3.5806121703557636,0,12.285288246616588,11.947988223748784,25.379856173989555,16.56671738787145,-2.562634845205352,2.5217526779368895,-3.881781093284637,1.0088804428173526,0,0.25920468245007505,30.0,60.0,-30.0,-3.302651764190216,-3.4240249433407826,-7.084446065985048,0.00239010476283541
1459310400,2016-03-30,45.95,46.25,45.72,46.19,1059545.0,-0.005195929854946879,0.0012989824637368308,-0.010175362632604434,0.012272627657242907,-4.021433210651665,1.7772279185255684,-9.820094339828884,-1.9863606841307586,-6.560943927256986,-4.273652305693858,0,14.037666609736434,9.976190476190471,26.290337785153334,22.013041381940155,-3.364179023696252,2.409115255351163,-3.4765945729136725,0.602368321822646,0,0.29640069090831894,50.0,84.0,-34.0,-4.021433210651665,-4.157287090720658,-7.888941425040628,0.01649269531954789
1459396800,2016-03-31,46.21,46.59,46.14,46.36,1386817.0,-0.0032355478861086917,0.004961173425366727,-0.004745470232959459,0.0036804503139207245,-4.03688524590163,1.933041491015473,-10.006811982818732,-2.076143226919754,-6.3880500431406375,-4.232096635030189,0,14.563806754393639,7.215541165587412,27.253460114552713,29.389267593913743,-3.0916023601690483,2.2981656560161365,-2.8689657925447385,0.786308667387573,0,0.3272350264962906,50.0,88.0,-38.0,-4.03688524590163,-4.079334323192569,-7.90409244645852,0.02403032721753595
1459483200,2016-04-01,45.82,46.06,45.17,45.75,1537712.0,0.0015300546448087093,0.006775956284152951,-0.012677595628415306,-0.013157894736842146,-2.508196721311478,3.5645131064566726,-8.580906549079614,-0.5016393442622871,-4.903825136612014,-2.7027322404371574,0,11.182842822890038,5.244996549344378,26.704700499160683,21.36557001900536,-1.3134027439357254,2.3482567955781497,-3.4162950462518786,-0.8800802618693668,0,0.3253929624323727,46.0,88.0,-42.0,-2.508196721311478,-2.5336881032952903,-6.414337325650081,-0.022774512661148494
1459742400,2016-04-04,45.69,45.82,45.18,45.39,1463208.0,0.006609385327164485,0.009473452302269258,-0.004626569729015206,-0.007868852459016362,-1.4915179554968034,4.497282200285156,-7.480318111278777,0.5015789087170504,-3.8848498200778465,-1.6916354556803839,0,9.25519840153136,5.118110236220474,25.447682782493892,13.71275548601183,-0.13869205994913614,2.298532919727606,-3.924529353265651,-0.8489315629254026,0,0.3083446383630772,42.0,88.0,-46.0,-1.4915179554968034,-1.5929755702319852,-5.449650177665475,-0.08518025033748522
1459828800,2016-04-05,45.09,45.09,43.82,43.88,1727672.0,0.02757520510483147,0.02757520510483147,-0.0013673655423883657,-0.033267239480061606,1.8482224247948693,8.087364541114894,-4.390919691525141,3.9683986630203663,-0.5051656031601368,1.7316165299301076,0,2.0190051479845224,-0.9927797833934967,21.085920411238487,11.330285388514596,3.3870014562204176,2.4633665189863074,-5.131436814858397,-1.007798398880646,0,0.1824548222818318,38.0,84.0,-46.0,1.8482224247948693,1.6226092139560535,-2.109863556869712,-0.22728908699378825
1459915200,2016-04-06,44.51,44.63,43.03,43.72,1801451.0,0.018069533394327486,0.020814272644098963,-0.015782250686184773,-0.003646308113035679,2.3421774931381663,8.327492452695822,-3.6431374664195175,4.460201280878323,-0.0823421774931461,2.1889295516925813,0,1.319985067626888,2.484763244256921,17.258426286216373,3.541934856810002,3.6891641252121588,2.557186637515602,-5.619157056807612,-1.0571480373552467,0,0.11683009206787065,34.0,56.0,-21.999999999999996,2.3421774931381663,1.8045590487729726,-1.682928722394152,-0.32523281798490533
1460001600,2016-04-07,43.72,43.84,43.24,43.31,1896653.0,0.009466635880858831,0.012237358577695812,-0.0016162549064880904,-0.009377859103385067,3.35950126991456,9.277578373314995,-2.558575833485861,5.5129685215115956,0.936658200569525,3.224813361040546,0,-0.4751257328798957,0.9792492422476141,13.306002215876223,-5.76031445899649,4.257871680264813,2.495963646301361,-6.072040138617602,-1.1106742427610494,0,-0.0454860981104241,30.0,56.0,-26.0,3.35950126991456,2.504657574556333,-0.7226988937077152,-0.40557348871686905
