start,start_unix,bottom,top,end,end_unix,direction,finished
2016-03-15,1458014400,77.315,80.23323571150742,2016-03-15,1458014400,,0
2016-03-15,1458014400,77.315,80.23323571150742,2016-03-16,1458100800,,1
2016-03-17,1458187200,80.23323571150742,83.30443895255208,2016-03-17,1458187200,1.0,1
2016-03-18,1458273600,77.17311841625167,80.23323571150742,2016-03-18,1458273600,-1.0,0
2016-03-18,1458273600,77.17311841625167,80.23323571150742,2016-03-21,1458532800,-1.0,0
2016-03-18,1458273600,77.17311841625167,80.23323571150742,2016-03-22,1458619200,-1.0,0
2016-03-18,1458273600,77.17311841625167,80.23323571150742,2016-03-23,1458705600,-1.0,0
2016-03-18,1458273600,77.17311841625167,80.23323571150742,2016-03-24,1458792000,-1.0,0
2016-03-18,1458273600,77.17311841625167,80.23323571150742,2016-03-28,1459137600,-1.0,1
2016-03-29,1459224000,80.23323571150742,82.91873517120801,2016-03-29,1459224000,1.0,0
2016-03-29,1459224000,80.23323571150742,82.91873517120801,2016-03-30,1459310400,1.0,0
2016-03-29,1459224000,80.23323571150742,82.91873517120801,2016-03-31,1459396800,1.0,0
2016-03-29,1459224000,80.23323571150742,82.91873517120801,2016-04-01,1459483200,1.0,0
2016-03-29,1459224000,80.23323571150742,82.91873517120801,2016-04-04,1459742400,1.0,0
2016-03-29,1459224000,80.23323571150742,82.91873517120801,2016-04-05,1459828800,1.0,1
2016-04-06,1459915200,82.91873517120801,85.39809369231449,2016-04-06,1459915200,1.0,0
2016-04-06,1459915200,82.91873517120801,85.39809369231449,2016-04-07,1460001600,1.0,0
2016-04-06,1459915200,82.91873517120801,85.39809369231449,2016-04-08,1460088000,1.0,0
2016-04-06,1459915200,82.91873517120801,85.39809369231449,2016-04-11,1460347200,1.0,0
2016-04-06,1459915200,82.91873517120801,85.39809369231449,2016-04-12,1460433600,1.0,0
2016-04-06,1459915200,82.91873517120801,85.39809369231449,2016-04-13,1460520000,1.0,0
2016-04-06,1459915200,82.91873517120801,85.39809369231449,2016-04-14,1460606400,1.0,0
2016-04-06,1459915200,82.91873517120801,85.39809369231449,2016-04-15,1460692800,1.0,0
2016-04-06,1459915200,82.91873517120801,85.39809369231449,2016-04-18,1460952000,1.0,0
2016-04-06,1459915200,82.91873517120801,85.39809369231449,2016-04-19,1461038400,1.0,0
2016-04-06,1459915200,82.91873517120801,85.39809369231449,2016-04-20,1461124800,1.0,1
2016-04-21,1461211200,80.74566768114427,82.91873517120801,2016-04-21,1461211200,-1.0,0
2016-04-21,1461211200,80.74566768114427,82.91873517120801,2016-04-22,1461297600,-1.0,0
2016-04-21,1461211200,80.74566768114427,82.91873517120801,2016-04-25,1461556800,-1.0,1
2016-04-26,1461643200,82.91873517120801,85.09167732706445,2016-04-26,1461643200,1.0,0
2016-04-26,1461643200,82.91873517120801,85.09167732706445,2016-04-27,1461729600,1.0,1
2016-04-28,1461816000,80.72030035314813,82.91873517120801,2016-04-28,1461816000,-1.0,1
2016-04-29,1461902400,82.91873517120801,85.2622817879779,2016-04-29,1461902400,1.0,0
2016-04-29,1461902400,82.91873517120801,85.2622817879779,2016-05-02,1462161600,1.0,1
2016-05-03,1462248000,80.53692201695235,82.91873517120801,2016-05-03,1462248000,-1.0,1
2016-05-04,1462334400,82.91873517120801,85.38241881444542,2016-05-04,1462334400,1.0,0
2016-05-04,1462334400,82.91873517120801,85.38241881444542,2016-05-05,1462420800,1.0,0
2016-05-04,1462334400,82.91873517120801,85.38241881444542,2016-05-06,1462507200,1.0,0
2016-05-04,1462334400,82.91873517120801,85.38241881444542,2016-05-09,1462766400,1.0,0
2016-05-04,1462334400,82.91873517120801,85.38241881444542,2016-05-10,1462852800,1.0,0
2016-05-04,1462334400,82.91873517120801,85.38241881444542,2016-05-11,1462939200,1.0,0
2016-05-04,1462334400,82.91873517120801,85.38241881444542,2016-05-12,1463025600,1.0,0
2016-05-04,1462334400,82.91873517120801,85.38241881444542,2016-05-13,1463112000,1.0,0
2016-05-04,1462334400,82.91873517120801,85.38241881444542,2016-05-16,1463371200,1.0,0
2016-05-04,1462334400,82.91873517120801,85.38241881444542,2016-05-17,1463457600,1.0,0
2016-05-04,1462334400,82.91873517120801,85.38241881444542,2016-05-18,1463544000,1.0,1
2016-05-19,1463630400,80.74134155454009,82.91873517120801,2016-05-19,1463630400,-1.0,0
2016-05-19,1463630400,80.74134155454009,82.91873517120801,2016-05-20,1463716800,-1.0,0
2016-05-19,1463630400,80.74134155454009,82.91873517120801,2016-05-23,1463976000,-1.0,1
2016-05-24,1464062400,82.91873517120801,84.93148800496145,2016-05-24,1464062400,1.0,0
2016-05-24,1464062400,82.91873517120801,84.93148800496145,2016-05-25,1464148800,1.0,0
2016-05-24,1464062400,82.91873517120801,84.93148800496145,2016-05-26,1464235200,1.0,0
2016-05-24,1464062400,82.91873517120801,84.93148800496145,2016-05-27,1464321600,1.0,0
2016-05-24,1464062400,82.91873517120801,84.93148800496145,2016-05-31,1464667200,1.0,0
2016-05-24,1464062400,82.91873517120801,84.93148800496145,2016-06-01,1464753600,1.0,0
2016-05-24,1464062400,82.91873517120801,84.93148800496145,2016-06-02,1464840000,1.0,1
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-03,1464926400,1.0,0
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-06,1465185600,1.0,0
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-07,1465272000,1.0,0
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-08,1465358400,1.0,0
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-09,1465444800,1.0,0
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-10,1465531200,1.0,0
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-13,1465790400,1.0,0
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-14,1465876800,1.0,0
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-15,1465963200,1.0,0
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-16,1466049600,1.0,0
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-17,1466136000,1.0,0
2016-06-03,1464926400,84.93148800496145,86.8120873513941,2016-06-20,1466395200,1.0,1
2016-06-21,1466481600,86.8120873513941,88.81375149175004,2016-06-21,1466481600,1.0,0
2016-06-21,1466481600,86.8120873513941,88.81375149175004,2016-06-22,1466568000,1.0,1
2016-06-23,1466654400,88.81375149175004,90.8652374086896,2016-06-23,1466654400,1.0,1
2016-06-24,1466740800,86.51922885459189,88.81375149175004,2016-06-24,1466740800,-1.0,0
2016-06-24,1466740800,86.51922885459189,88.81375149175004,2016-06-27,1467000000,-1.0,0
2016-06-24,1466740800,86.51922885459189,88.81375149175004,2016-06-28,1467086400,-1.0,1
2016-06-29,1467172800,88.81375149175004,91.27802781603447,2016-06-29,1467172800,1.0,0
2016-06-29,1467172800,88.81375149175004,91.27802781603447,2016-06-30,1467259200,1.0,0
2016-06-29,1467172800,88.81375149175004,91.27802781603447,2016-07-01,1467345600,1.0,0
2016-06-29,1467172800,88.81375149175004,91.27802781603447,2016-07-05,1467691200,1.0,0
2016-06-29,1467172800,88.81375149175004,91.27802781603447,2016-07-06,1467777600,1.0,0
2016-06-29,1467172800,88.81375149175004,91.27802781603447,2016-07-07,1467864000,1.0,0
2016-06-29,1467172800,88.81375149175004,91.27802781603447,2016-07-08,1467950400,1.0,1
2016-07-11,1468209600,91.27802781603447,93.70195145725086,2016-07-11,1468209600,1.0,0
2016-07-11,1468209600,91.27802781603447,93.70195145725086,2016-07-12,1468296000,1.0,0
2016-07-11,1468209600,91.27802781603447,93.70195145725086,2016-07-13,1468382400,1.0,0
2016-07-11,1468209600,91.27802781603447,93.70195145725086,2016-07-14,1468468800,1.0,0
2016-07-11,1468209600,91.27802781603447,93.70195145725086,2016-07-15,1468555200,1.0,0
