start,start_unix,end,end_unix,reward
2016-03-29,1459224000,2016-05-18,1463544000,1.7002459
2016-04-06,1459915200,2016-05-23,1463976000,0.29975409999999986
2016-04-21,1461211200,2016-06-02,1464840000,-0.29975409999999986
2016-04-26,1461643200,2016-06-20,1466395200,1.2563479
2016-04-28,1461816000,2016-06-22,1466568000,0.7631279000000002
2016-04-29,1461902400,2016-06-23,1466654400,2.4373279
2016-05-03,1462248000,2016-06-28,1467086400,1.1187341000000002
2016-05-04,1462334400,2016-07-08,1467950400,2.8324459
2016-05-19,1463630400,2016-07-19,1468900800,2.5143479
2016-05-24,1464062400,2016-07-22,1469160000,4.3831279
2016-06-03,1464926400,2016-07-26,1469505600,3.2807340999999997
2016-06-21,1466481600,2016-07-27,1469592000,3.0124459
2016-06-23,1466654400,2016-08-15,1471233600,1.7577541
2016-06-24,1466740800,2016-08-22,1471838400,0.3636521
2016-06-29,1467172800,2016-08-23,1471924800,1.9934659
2016-07-11,1468209600,2016-09-01,1472702400,0.6255541
2016-07-20,1468987200,2016-09-08,1473307200,0.06224590000000002
2016-07-25,1469419200,2016-09-09,1473393600,-1.5202459000000004
2016-07-27,1469592000,2016-09-12,1473652800,-1.0563479
2016-07-28,1469678400,2016-09-14,1473825600,-2.7631279
2016-08-16,1471320000,2016-09-15,1473912000,-1.4807340999999998
2016-08-23,1471924800,2016-09-16,1473998400,-1.0124459000000003
2016-08-24,1472011200,2016-09-21,1474430400,-1.7577541
2016-09-02,1472788800,2016-10-03,1475467200,-0.3636521
2016-09-09,1473393600,2016-10-04,1475553600,-1.9934659
2016-09-12,1473652800,2016-10-05,1475640000,-1.5821479000000003
2016-09-13,1473739200,2016-10-12,1476244800,-0.16853409999999996
2016-09-15,1473912000,2016-10-18,1476763200,1.4021479000000003
2016-09-16,1473998400,2016-10-19,1476849600,0.9251279000000001
2016-09-19,1474257600,2016-10-20,1476936000,1.6607340999999995
2016-09-22,1474516800,2016-11-01,1477972800,1.2124459
2016-10-04,1475553600,2016-11-04,1478232000,-0.24224589999999985
2016-10-05,1475640000,2016-11-08,1478581200,1.3202459000000002
2016-10-06,1475726400,2016-11-09,1478667600,2.0997540999999997
2016-10-13,1476331200,2016-11-10,1478754000,0.7436520999999998
2016-10-19,1476849600,2016-11-21,1479704400,-0.7631279000000002
2016-10-20,1476936000,2016-11-25,1480050000,-1.4807340999999998
2016-10-21,1477022400,2016-11-30,1480482000,-1.0124459000000003
2016-11-02,1478059200,2016-12-01,1480568400,-2.7143479000000004
2016-11-07,1478494800,2016-12-02,1480654800,-1.4265341
2016-11-09,1478667600,2016-12-07,1481086800,-3.1744459
2016-11-10,1478754000,2016-12-13,1481605200,-1.9377540999999998
2016-11-11,1478840400,2016-12-14,1481691600,-0.5636521000000001
2016-11-22,1479790800,2016-12-16,1481864400,0.006534100000000043
2016-11-28,1480309200,2016-12-27,1482814800,-0.6255541
2016-12-01,1480568400,2016-12-28,1482901200,-0.06224590000000002
2016-12-02,1480654800,2016-12-29,1482987600,1.5202459000000004
2016-12-05,1480914000,2016-12-30,1483074000,0.0997540999999999
2016-12-08,1481173200,2017-01-05,1483592400,1.7002459
2016-12-14,1481691600,2017-01-27,1485493200,0.29975409999999986
2016-12-15,1481778000,2017-01-30,1485752400,-1.2563479
2016-12-19,1482123600,2017-02-08,1486530000,0.1934658999999999
2016-12-28,1482901200,2017-02-09,1486616400,-0.4178520999999998
2016-12-29,1482987600,2017-02-10,1486702800,0.16853409999999996
2016-12-30,1483074000,2017-02-17,1487307600,-0.4455541000000001
2017-01-03,1483419600,2017-02-22,1487739600,1.0943479
2017-01-06,1483678800,2017-02-27,1488171600,0.5831279000000005
2017-01-30,1485752400,2017-02-28,1488258000,2.2373279000000004
2017-01-31,1485838800,2017-03-01,1488344400,3.1187340999999997
2017-02-09,1486616400,2017-03-07,1488862800,2.8324459
2017-02-10,1486702800,2017-03-10,1489122000,1.5577541
2017-02-13,1486962000,2017-03-13,1489377600,3.3202459
2017-02-21,1487653200,2017-03-14,1489464000,2.0997540999999997
2017-02-23,1487826000,2017-03-21,1490068800,1.7002459
2017-02-28,1488258000,2017-03-24,1490328000,1.2563479
2017-03-01,1488344400,2017-04-07,1491537600,0.7631279000000002
2017-03-02,1488430800,2017-04-17,1492401600,2.4373279
2017-03-08,1488949200,2017-04-21,1492747200,2.0753279000000004
2017-03-13,1489377600,2017-04-26,1493179200,2.9387341
2017-03-14,1489464000,2017-04-28,1493352000,2.6324459
2017-03-15,1489550400,2017-05-02,1493697600,4.514347900000001
2017-03-22,1490155200,2017-05-03,1493784000,3.4265341
2017-03-27,1490587200,2017-05-10,1494388800,3.1744459
2017-04-10,1491796800,2017-05-12,1494561600,1.9377540999999998
2017-04-18,1492488000,2017-05-16,1494907200,1.5202459000000004
2017-04-24,1493006400,2017-05-17,1494993600,1.0563479
2017-04-27,1493265600,2017-05-24,1495598400,1.8065341
2017-05-01,1493611200,2017-06-09,1496980800,1.3744459
