start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,37.629999999999995,41.40906456944917,2016-04-01,1459483200,
2016-04-04,1459742400,34.54216587292836,37.629999999999995,2016-04-05,1459828800,-1.0
2016-04-06,1459915200,37.629999999999995,40.74825493609748,2016-04-11,1460347200,1.0
2016-04-12,1460433600,40.74825493609748,43.96413579901606,2016-04-21,1461211200,1.0
2016-04-22,1461297600,43.96413579901606,46.97462159310687,2016-04-22,1461297600,1.0
2016-04-25,1461556800,40.94239899021746,43.96413579901606,2016-04-25,1461556800,-1.0
2016-04-26,1461643200,43.96413579901606,46.98346283575762,2016-04-28,1461816000,1.0
2016-04-29,1461902400,40.824633794744486,43.96413579901606,2016-05-03,1462248000,-1.0
2016-05-04,1462334400,37.61142610400664,40.824633794744486,2016-05-04,1462334400,-1.0
2016-05-05,1462420800,40.824633794744486,44.24546950757249,2016-05-17,1463457600,1.0
2016-05-18,1463544000,44.24546950757249,47.53629627373633,2016-06-02,1464840000,1.0
2016-06-03,1464926400,41.350037099536884,44.24546950757249,2016-06-03,1464926400,-1.0
2016-06-06,1465185600,44.24546950757249,47.06265674360555,2016-06-09,1465444800,1.0
2016-06-10,1465531200,41.29981721039578,44.24546950757249,2016-06-20,1466395200,-1.0
2016-06-21,1466481600,44.24546950757249,47.18153820259928,2016-06-23,1466654400,1.0
2016-06-24,1466740800,41.2865260225237,44.24546950757249,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,44.24546950757249,47.34125625562357,2016-07-01,1467345600,1.0
2016-07-05,1467691200,41.18845438896161,44.24546950757249,2016-07-11,1468209600,-1.0
2016-07-12,1468296000,44.24546950757249,47.197151013854075,2016-07-18,1468814400,1.0
2016-07-19,1468900800,41.64684215826898,44.24546950757249,2016-07-22,1469160000,-1.0
2016-07-25,1469419200,39.03444795472209,41.64684215826898,2016-07-25,1469419200,-1.0
2016-07-26,1469505600,41.64684215826898,44.20635106156253,2016-07-26,1469505600,1.0
2016-07-27,1469592000,39.01044103378212,41.64684215826898,2016-07-28,1469678400,-1.0
2016-07-29,1469764800,41.64684215826898,44.18951455642347,2016-07-29,1469764800,1.0
2016-08-01,1470024000,38.98878921712553,41.64684215826898,2016-08-17,1471406400,-1.0
2016-08-18,1471492800,41.64684215826898,44.30590273716447,2016-08-30,1472529600,1.0
2016-08-31,1472616000,39.30854840658884,41.64684215826898,2016-09-06,1473134400,-1.0
2016-09-07,1473220800,41.64684215826898,44.52712594215425,2016-09-07,1473220800,1.0
2016-09-08,1473307200,44.52712594215425,47.63367517004772,2016-09-09,1473393600,1.0
2016-09-12,1473652800,47.63367517004772,50.64500588185382,2016-09-12,1473652800,1.0
2016-09-13,1473739200,44.55972522337062,47.63367517004772,2016-09-20,1474344000,-1.0
2016-09-21,1474430400,47.63367517004772,50.61951622428672,2016-09-27,1474948800,1.0
2016-09-28,1475035200,50.61951622428672,53.74027571540567,2016-10-10,1476072000,1.0
2016-10-11,1476158400,47.6760994512155,50.61951622428672,2016-10-18,1476763200,-1.0
2016-10-19,1476849600,50.61951622428672,53.42286293688775,2016-10-20,1476936000,1.0
2016-10-21,1477022400,47.87044686495216,50.61951622428672,2016-10-28,1477627200,-1.0
2016-10-31,1477886400,45.16174859546247,47.87044686495216,2016-11-02,1478059200,-1.0
2016-11-03,1478145600,42.17058237896508,45.16174859546247,2016-11-04,1478232000,-1.0
2016-11-07,1478494800,45.16174859546247,48.11693783315665,2016-11-14,1479099600,1.0
2016-11-15,1479186000,48.11693783315665,51.20096066579938,2016-11-29,1480395600,1.0
2016-11-30,1480482000,51.20096066579938,54.74933302363675,2016-12-29,1482987600,1.0
2016-12-30,1483074000,48.820632205965126,51.20096066579938,2016-12-30,1483074000,-1.0
2017-01-03,1483419600,51.20096066579938,53.705694235645474,2017-01-03,1483419600,1.0
2017-01-04,1483506000,48.75813663665658,51.20096066579938,2017-01-10,1484024400,-1.0
2017-01-11,1484110800,51.20096066579938,53.42147385273882,2017-01-11,1484110800,1.0
2017-01-12,1484197200,48.987341277927044,51.20096066579938,2017-01-27,1485493200,-1.0
2017-01-30,1485752400,46.86448224363602,48.987341277927044,2017-01-31,1485838800,-1.0
2017-02-01,1485925200,44.57625174978305,46.86448224363602,2017-02-01,1485925200,-1.0
2017-02-02,1486011600,46.86448224363602,49.179553416499495,2017-02-03,1486098000,1.0
2017-02-06,1486357200,44.513650467034346,46.86448224363602,2017-02-21,1487653200,-1.0
