unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,41.02,41.64,40.7,41.58,3174848.0
1451970000,2016-01-05,41.73,42.0,41.03,41.13,2801486.0
1452056400,2016-01-06,40.53,40.87,39.98,40.26,2663679.0
1452142800,2016-01-07,39.44,39.63,38.89,39.06,2736214.0
1452229200,2016-01-08,39.27,39.39,38.6,38.69,2227883.0
1452488400,2016-01-11,38.91,39.16,38.41,38.82,2610260.0
1452574800,2016-01-12,39.24,39.67,38.76,39.45,2430177.0
1452661200,2016-01-13,39.74,39.95,38.7,38.75,3454152.0
1452747600,2016-01-14,38.86,39.51,38.15,39.25,2293847.0
1452834000,2016-01-15,38.17,39.23,38.12,39.01,3139586.0
1453179600,2016-01-19,39.49,39.63,37.72,38.14,4149558.0
1453266000,2016-01-20,37.66,37.66,35.5,36.89,4938011.0
1453352400,2016-01-21,37.01,37.46,36.23,36.82,3730673.0
1453438800,2016-01-22,37.26,38.32,37.19,38.05,2119661.0
1453698000,2016-01-25,37.74,38.02,36.77,36.81,3245055.0
1453784400,2016-01-26,37.1,38.21,36.94,38.15,2766409.0
1453870800,2016-01-27,37.97,38.5,37.46,37.72,2829127.0
1453957200,2016-01-28,38.43,38.5,37.33,37.66,2882777.0
1454043600,2016-01-29,38.04,38.85,37.88,38.81,3270304.0
1454302800,2016-02-01,38.39,38.54,37.59,38.39,2041351.0
1454389200,2016-02-02,37.9,37.9,36.56,36.8,3913949.0
1454475600,2016-02-03,36.97,37.92,36.37,37.66,3768081.0
1454562000,2016-02-04,37.53,39.15,37.47,38.68,3286171.0
1454648400,2016-02-05,38.68,39.26,38.39,38.71,3681094.0
1454907600,2016-02-08,37.87,37.93,36.92,37.29,4035511.0
1454994000,2016-02-09,37.81,38.87,37.16,37.81,4453298.0
1455080400,2016-02-10,37.63,38.13,37.27,37.36,2815699.0
1455166800,2016-02-11,36.67,37.41,36.43,36.94,2625778.0
1455253200,2016-02-12,37.46,38.79,37.01,38.7,7686614.0
1455598800,2016-02-16,39.2,39.2,38.44,39.01,3737158.0
1455685200,2016-02-17,39.47,40.37,39.29,39.55,3516280.0
1455771600,2016-02-18,39.68,39.8,39.15,39.28,2519290.0
1455858000,2016-02-19,39.26,39.26,38.7,39.22,1746524.0
1456117200,2016-02-22,39.52,40.54,39.43,40.49,2672726.0
1456203600,2016-02-23,40.45,41.37,40.21,40.28,3072636.0
1456290000,2016-02-24,39.74,41.95,39.44,41.81,6143032.0
1456376400,2016-02-25,41.89,42.59,41.51,42.59,3151264.0
1456462800,2016-02-26,42.79,42.98,42.26,42.64,2854966.0
1456722000,2016-02-29,42.67,42.78,41.87,41.89,3348330.0
1456808400,2016-03-01,42.36,43.19,41.85,43.05,2641247.0
1456894800,2016-03-02,42.73,43.15,42.68,43.15,2125376.0
1456981200,2016-03-03,43.09,43.78,43.02,43.41,2102046.0
1457067600,2016-03-04,43.27,43.66,42.94,43.3,2286073.0
1457326800,2016-03-07,43.37,44.32,43.37,43.97,2950605.0
1457413200,2016-03-08,43.73,43.86,42.9,43.13,2751572.0
1457499600,2016-03-09,43.39,43.64,43.2,43.45,1661108.0
1457586000,2016-03-10,43.61,43.76,43.01,43.53,2754143.0
1457672400,2016-03-11,44.08,44.7,44.02,44.58,2377827.0
1457928000,2016-03-14,45.12,45.18,44.63,44.81,2241218.0
1458014400,2016-03-15,44.21,44.49,43.89,44.46,2200537.0
1458100800,2016-03-16,44.46,45.03,44.17,44.9,1973736.0
1458187200,2016-03-17,44.89,46.26,44.8,46.25,4048107.0
1458273600,2016-03-18,46.3,46.86,46.05,46.77,5385483.0
1458532800,2016-03-21,46.49,46.98,46.37,46.97,2721720.0
