unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,51.17,51.19,50.14,50.82,980421.0
1451970000,2016-01-05,51.11,51.63,50.88,51.39,765592.0
1452056400,2016-01-06,50.5,51.24,50.43,50.65,3012970.0
1452142800,2016-01-07,49.38,49.84,48.32,48.53,889985.0
1452229200,2016-01-08,48.73,49.2,47.76,47.81,1116358.0
1452488400,2016-01-11,48.03,48.24,45.8,46.29,1766912.0
1452574800,2016-01-12,46.7,47.19,46.29,47.06,821542.0
1452661200,2016-01-13,47.25,47.34,45.47,45.72,565402.0
1452747600,2016-01-14,45.98,47.08,45.67,46.7,816061.0
1452834000,2016-01-15,45.41,46.11,45.41,46.03,973752.0
1453179600,2016-01-19,46.67,46.72,45.55,46.38,675133.0
1453266000,2016-01-20,45.64,47.26,45.21,46.75,1077464.0
1453352400,2016-01-21,46.8,46.83,45.89,46.13,669812.0
1453438800,2016-01-22,46.72,47.72,46.36,47.7,770412.0
1453698000,2016-01-25,47.42,47.7,46.83,46.98,503018.0
1453784400,2016-01-26,47.09,47.54,46.41,47.5,652296.0
1453870800,2016-01-27,47.42,48.2,46.81,47.19,898277.0
1453957200,2016-01-28,47.0,47.17,45.24,45.6,1086966.0
1454043600,2016-01-29,45.79,46.93,45.69,46.91,1286424.0
1454302800,2016-02-01,46.7,47.09,45.9,46.82,1650858.0
1454389200,2016-02-02,46.29,46.53,45.8,46.14,786502.0
1454475600,2016-02-03,46.32,46.32,44.42,45.43,1079135.0
1454562000,2016-02-04,45.35,46.05,44.83,45.22,1162622.0
1454648400,2016-02-05,41.22,43.88,38.35,42.0,3474082.0
1454907600,2016-02-08,41.4,41.73,39.82,40.24,1377939.0
1454994000,2016-02-09,39.72,41.93,39.23,41.23,1421199.0
1455080400,2016-02-10,41.6,43.66,41.43,42.71,1393756.0
1455166800,2016-02-11,41.92,42.41,41.56,42.14,1590031.0
1455253200,2016-02-12,43.1,43.29,42.32,43.11,1340239.0
1455598800,2016-02-16,43.5,44.75,43.5,44.34,1280027.0
1455685200,2016-02-17,44.72,44.91,44.26,44.37,1313678.0
1455771600,2016-02-18,44.36,45.21,44.16,44.35,941046.0
1455858000,2016-02-19,44.24,45.67,44.1,45.6,4389896.0
1456117200,2016-02-22,46.02,46.59,45.66,46.4,1258113.0
1456203600,2016-02-23,46.42,46.74,45.63,45.82,1067874.0
1456290000,2016-02-24,45.39,46.28,45.23,45.99,918938.0
1456376400,2016-02-25,45.9,46.54,45.75,46.23,983434.0
1456462800,2016-02-26,46.34,46.89,46.26,46.55,1128982.0
1456722000,2016-02-29,46.44,46.79,45.88,45.88,1050085.0
1456808400,2016-03-01,45.93,46.57,45.89,46.56,1481707.0
1456894800,2016-03-02,46.51,48.01,46.33,47.73,1743464.0
1456981200,2016-03-03,47.76,47.81,47.02,47.51,936266.0
1457067600,2016-03-04,47.53,47.8,47.29,47.4,790513.0
1457326800,2016-03-07,47.08,47.97,46.96,47.44,1124106.0
1457413200,2016-03-08,47.23,47.31,46.14,46.24,845597.0
1457499600,2016-03-09,46.56,46.63,46.17,46.4,1003740.0
1457586000,2016-03-10,46.66,46.82,45.92,46.25,756288.0
1457672400,2016-03-11,46.78,47.31,46.38,47.29,796710.0
1457928000,2016-03-14,47.08,47.33,46.71,47.1,440743.0
1458014400,2016-03-15,46.71,46.9,46.19,46.31,663187.0
1458100800,2016-03-16,46.22,46.59,45.85,46.55,785976.0
