start,start_unix,end,end_unix,reward
2016-03-17,1458187200,2016-05-09,1462766400,1.0563479
2016-03-18,1458273600,2016-05-18,1463544000,2.7631279
2016-04-01,1459483200,2016-05-23,1463976000,1.4807340999999998
2016-04-05,1459828800,2016-06-09,1465444800,1.0124459000000003
2016-04-06,1459915200,2016-06-16,1466049600,1.7577541
2016-04-07,1460001600,2016-06-17,1466136000,0.3636521
2016-04-13,1460520000,2016-06-22,1466568000,1.9934659
2016-05-06,1462507200,2016-06-23,1466654400,1.5821479000000003
2016-05-10,1462852800,2016-06-24,1466740800,0.16853409999999996
2016-05-19,1463630400,2016-06-29,1467172800,-1.4021479000000003
2016-05-24,1464062400,2016-07-01,1467345600,0.03146589999999999
2016-06-10,1465531200,2016-07-05,1467691200,-1.5544458999999997
2016-06-17,1466136000,2016-07-11,1468209600,-0.13775409999999993
2016-06-20,1466395200,2016-07-12,1468296000,1.4363478999999997
2016-06-23,1466654400,2016-07-14,1468468800,0.9631279000000001
2016-06-24,1466740800,2016-07-26,1469505600,-0.5192659
2016-06-27,1467000000,2016-07-27,1469592000,1.0124459000000003
2016-06-30,1467259200,2016-07-28,1469678400,1.7577541
2016-07-05,1467691200,2016-08-04,1470283200,1.3202459000000002
2016-07-06,1467777600,2016-08-22,1471838400,2.0997540999999997
2016-07-12,1468296000,2016-08-23,1471924800,1.7002459
2016-07-13,1468382400,2016-08-24,1472011200,0.29975409999999986
2016-07-15,1468555200,2016-08-26,1472184000,-1.2563479
2016-07-27,1469592000,2016-08-29,1472443200,0.1934658999999999
2016-07-28,1469678400,2016-09-06,1473134400,-1.3744459
2016-07-29,1469764800,2016-09-08,1473307200,0.06224590000000002
2016-08-05,1470369600,2016-09-12,1473652800,-1.5202459000000004
2016-08-23,1471924800,2016-09-14,1473825600,-1.0563479
2016-08-24,1472011200,2016-09-21,1474430400,-1.8065341
2016-08-25,1472097600,2016-10-04,1475553600,-0.4178520999999998
2016-08-29,1472443200,2016-10-06,1475726400,1.1251279
2016-08-30,1472529600,2016-10-10,1476072000,-0.3392659000000002
2016-09-07,1473220800,2016-10-12,1476244800,0.25585209999999986
2016-09-09,1473393600,2016-10-18,1476763200,-1.3051279
2016-09-13,1473739200,2016-10-24,1477281600,0.1392659
2016-09-15,1473912000,2016-10-25,1477368000,0.7875540999999999
2016-09-22,1474516800,2016-11-03,1478145600,-0.7143479000000004
2016-10-05,1475640000,2016-11-07,1478494800,-1.4265341
2016-10-07,1475812800,2016-11-09,1478667600,-3.1744459
2016-10-11,1476158400,2016-11-10,1478754000,-1.9377540999999998
2016-10-13,1476331200,2016-11-15,1479186000,-1.5202459000000004
2016-10-19,1476849600,2016-11-17,1479358800,-0.0997540999999999
2016-10-25,1477368000,2016-11-22,1479790800,-1.7002459
2016-10-26,1477454400,2016-11-29,1480395600,-0.29975409999999986
2016-11-04,1478232000,2016-12-01,1480568400,0.29975409999999986
2016-11-08,1478581200,2016-12-07,1481086800,-0.29975409999999986
2016-11-10,1478754000,2016-12-21,1482296400,1.2563479
2016-11-11,1478840400,2016-12-30,1483074000,-0.1934658999999999
2016-11-16,1479272400,2017-01-04,1483506000,1.3744459
2016-11-18,1479445200,2017-01-05,1483592400,-0.06224590000000002
2016-11-23,1479877200,2017-01-13,1484283600,1.5202459000000004
2016-11-30,1480482000,2017-01-30,1485752400,0.0997540999999999
2016-12-02,1480654800,2017-02-02,1486011600,1.7002459
2016-12-08,1481173200,2017-02-07,1486443600,0.29975409999999986
2016-12-22,1482382800,2017-02-14,1487048400,-0.29975409999999986
2017-01-03,1483419600,2017-02-27,1488171600,1.2563479
2017-01-05,1483592400,2017-02-28,1488258000,-0.1934658999999999
2017-01-06,1483678800,2017-03-01,1488344400,1.3744459
2017-01-17,1484629200,2017-03-02,1488430800,-0.06224590000000002
2017-01-31,1485838800,2017-03-03,1488517200,1.5202459000000004
2017-02-03,1486098000,2017-03-08,1488949200,0.0997540999999999
2017-02-08,1486530000,2017-03-14,1489464000,1.7002459
2017-02-15,1487134800,2017-03-22,1490155200,1.2563479
2017-02-28,1488258000,2017-04-04,1491278400,0.7631279000000002
2017-03-01,1488344400,2017-04-05,1491364800,1.4807340999999998
2017-03-02,1488430800,2017-04-11,1491883200,1.0124459000000003
2017-03-03,1488517200,2017-04-13,1492056000,1.7577541
2017-03-06,1488776400,2017-04-19,1492574400,1.3202459000000002
2017-03-09,1489035600,2017-04-21,1492747200,2.0997540999999997
2017-03-15,1489550400,2017-04-25,1493092800,1.7002459
2017-03-23,1490241600,2017-05-03,1493784000,1.2563479
2017-04-05,1491364800,2017-05-05,1493956800,0.7631279000000002
2017-04-06,1491451200,2017-05-16,1494907200,2.4373279
2017-04-12,1491969600,2017-05-18,1495080000,1.1187341000000002
2017-04-17,1492401600,2017-05-31,1496203200,2.8324459
2017-04-20,1492660800,2017-06-01,1496289600,2.5143479
2017-04-24,1493006400,2017-06-07,1496808000,4.3831279
2017-04-26,1493179200,2017-06-16,1497585600,3.2807340999999997
2017-05-04,1493870400,2017-06-19,1497844800,3.0124459
2017-05-08,1494216000,2017-06-22,1498104000,2.7143479000000004
2017-05-17,1494993600,2017-06-23,1498190400,2.3831279000000003
2017-05-19,1495166400,2017-06-27,1498536000,3.2807340999999997
2017-06-01,1496289600,2017-06-28,1498622400,3.0124459
2017-06-02,1496376000,2017-07-03,1499054400,1.7577541
2017-06-08,1496894400,2017-07-05,1499227200,1.3202459000000002
2017-06-19,1497844800,2017-07-07,1499400000,2.0997540999999997
2017-06-20,1497931200,2017-07-14,1500004800,1.7002459
2017-06-23,1498190400,2017-07-17,1500264000,1.2563479
2017-06-26,1498449600,2017-07-25,1500955200,-0.1934658999999999
2017-06-28,1498622400,2017-07-26,1501041600,0.4178520999999998
2017-06-29,1498708800,2017-08-01,1501560000,-1.1251279
2017-07-05,1499227200,2017-08-02,1501646400,0.3392659000000002
2017-07-06,1499313600,2017-08-03,1501732800,-1.2124459
