unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,83.3,84.04,81.96,84.02,1609437.0
1451970000,2016-01-05,83.74,84.36,82.84,83.26,711954.0
1452056400,2016-01-06,82.01,82.39,80.29,81.04,1436020.0
1452142800,2016-01-07,79.47,79.77,77.15,77.32,1916387.0
1452229200,2016-01-08,77.93,79.03,77.15,77.35,1306022.0
1452488400,2016-01-11,77.81,78.27,76.51,77.34,1551552.0
1452574800,2016-01-12,78.42,78.6,76.76,78.06,1157006.0
1452661200,2016-01-13,78.44,79.03,76.67,76.94,1462586.0
1452747600,2016-01-14,77.27,78.01,75.56,76.63,1625706.0
1452834000,2016-01-15,74.4,76.49,74.05,75.87,1712487.0
1453179600,2016-01-19,76.66,76.84,74.36,75.53,1919270.0
1453266000,2016-01-20,74.04,75.1,72.43,74.24,2181339.0
1453352400,2016-01-21,74.97,75.73,72.92,74.53,1401076.0
1453438800,2016-01-22,74.43,76.52,74.43,75.79,930853.0
1453698000,2016-01-25,75.69,76.0,74.22,75.03,1435739.0
1453784400,2016-01-26,75.66,78.97,75.42,78.18,2535652.0
1453870800,2016-01-27,76.25,80.66,76.13,77.69,2354061.0
1453957200,2016-01-28,77.68,78.27,76.26,77.07,1774197.0
1454043600,2016-01-29,77.42,79.23,76.72,79.09,1465235.0
1454302800,2016-02-01,78.17,78.79,76.9,78.18,1490586.0
1454389200,2016-02-02,77.07,77.63,76.2,76.74,1571566.0
1454475600,2016-02-03,77.62,78.76,76.02,78.67,1485799.0
1454562000,2016-02-04,78.88,84.14,78.88,81.63,2720360.0
1454648400,2016-02-05,81.02,82.54,80.59,81.79,2415592.0
1454907600,2016-02-08,80.79,81.18,79.38,80.61,1174571.0
1454994000,2016-02-09,79.46,81.19,79.29,80.5,1150347.0
1455080400,2016-02-10,80.76,81.37,78.97,79.08,942978.0
1455166800,2016-02-11,76.96,79.24,76.43,78.39,1190015.0
1455253200,2016-02-12,79.44,80.65,78.38,80.34,1491651.0
1455598800,2016-02-16,81.41,84.29,80.34,83.61,1613053.0
1455685200,2016-02-17,84.27,85.72,84.27,85.27,1397946.0
1455771600,2016-02-18,85.48,86.02,84.65,85.0,940727.0
1455858000,2016-02-19,84.45,85.11,83.12,84.73,1045539.0
1456117200,2016-02-22,85.82,87.9,85.63,87.63,2126243.0
1456203600,2016-02-23,87.03,87.81,85.58,85.62,1228452.0
1456290000,2016-02-24,84.37,85.54,83.35,85.41,1022696.0
1456376400,2016-02-25,85.44,86.78,85.02,86.77,978943.0
1456462800,2016-02-26,87.39,87.94,86.95,87.47,895153.0
1456722000,2016-02-29,87.46,88.24,86.8,86.81,979764.0
1456808400,2016-03-01,87.66,89.74,87.15,89.07,1007937.0
1456894800,2016-03-02,88.96,89.59,86.97,89.52,1033309.0
1456981200,2016-03-03,89.65,89.86,88.17,89.22,955012.0
1457067600,2016-03-04,89.24,90.54,88.79,89.55,1002901.0
1457326800,2016-03-07,89.25,90.8,89.25,90.77,644894.0
1457413200,2016-03-08,89.74,89.74,87.85,87.88,1013520.0
1457499600,2016-03-09,88.46,88.96,87.59,87.75,878278.0
1457586000,2016-03-10,88.0,88.82,87.13,88.48,966771.0
1457672400,2016-03-11,89.24,89.63,88.63,88.91,1036008.0
1457928000,2016-03-14,88.51,89.85,88.14,89.69,727640.0
1458014400,2016-03-15,88.77,89.54,87.66,89.39,771636.0
1458100800,2016-03-16,89.37,91.53,88.96,91.35,908195.0
1458187200,2016-03-17,91.63,94.75,91.34,94.22,1609839.0
1458273600,2016-03-18,96.42,96.42,93.72,94.66,1815893.0
