start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-04-18,1460952000,0.25,49.20886550041357,55.17191354134075,49.34,49.9,48.64,49.64,4412978.0,51.13,52.34,50.3,52.15,2274748.0,0.5283670912107539,-5.784359421028597,-0.30840524129115465,-5.085011185682319,1,8.945398300177523,0.9680542110358179,15.73761894957897,-0.8866499047614411,-2.5271301991357547,2.7434506988811136,-15.480058908373412,0.5794262129037244,0,-0.06143456671747278,-34.0,-60.0,26.0,-2.6279961649089216,-2.5824608240421867,-4.957347137032883,0.062004603651886314,-0.019558964525407396,0.0036433365292427577,-0.03547459252157237,0.003656658968437254
2016-03-17,1458187200,2016-04-22,1461297600,-0.25,49.20886550041357,55.17191354134075,51.02,52.57,51.01,52.22,5024801.0,54.91,54.91,52.05,53.17,5557633.0,1.4809724264889468,-8.244184764273427,-0.8664033602909171,-5.908720456397717,0,10.691341012859212,5.663751987281402,22.11502108092666,0.20905882506591666,-2.56535633374169,2.8901968173203487,-15.403953212016388,-1.4203465510512392,0,-0.08552481047259987,38.0,28.0,10.0,-3.381606168892233,-2.844959733060577,-5.713189893049261,0.15579832871812616,0.03272522098927966,0.03272522098927966,-0.02106451006206511,-0.005424616535727678
2016-03-18,1458273600,2016-04-25,1461556800,0.25,49.20886550041357,54.80619626888892,52.88,53.04,51.16,51.65,12590399.0,52.56,53.05,51.84,52.02,3470101.0,3.8124787866120613,-5.948195818522876,1.5945790080738078,-3.688004613610147,0,5.494168588165465,3.6874626270679713,20.29060815522835,-0.724469216536427,-0.1491289745301856,2.9257056930026883,-15.850274450617901,-0.8902242274106059,0,-0.1468017294463113,34.0,27.999999999999993,6.000000000000007,-1.0678585159554075,-0.6307680847382784,-3.486496530014122,0.0460780701769854,0.01038062283737018,0.019800076893502494,-0.0034602076124566894,-0.02162873801015608
2016-04-19,1461038400,2016-04-27,1461729600,-0.25,49.465782255937775,54.886701694002056,52.54,53.78,52.54,53.7,3654369.0,52.78,53.21,51.88,52.55,3988729.0,3.1807402430805496,-6.446201708351737,1.0383761496986779,-4.253726609578166,0,6.90266457899147,3.79221805253801,19.025843328481457,-2.4545823573916365,-0.6414360846197127,2.8130634104885504,-16.859149543142756,-1.0279319926560724,0,-0.13715230008191276,26.0,28.0,-2.0,-1.6327307326355935,-1.28918717439079,-4.096166528417044,-0.025516821609885776,0.004376784015223567,0.012559467174120043,-0.01274976213130341,-0.005488266464799496
2016-04-25,1461556800,2016-04-28,1461816000,0.25,49.465782255937775,54.886701694002056,52.56,53.05,51.84,52.02,3470101.0,52.05,52.46,50.76,50.9,3698547.0,6.496278797335449,-3.293921233484781,4.437459070072052,-1.1480026195153812,0,0.28122464781421286,0.9119746233148313,15.068856325442287,-0.11562797550145376,3.10706837047519,2.947999254666367,-16.61680991840784,-0.9544999070132509,0,-0.17239755056612732,22.0,28.0,-6.0,1.6011787819253414,1.728703401374787,-0.9485819955882135,-0.16555596669312134,0.022593320235756442,0.030648330058939077,-0.002750491159135615,-0.03139866793529966
2016-04-26,1461643200,2016-06-23,1466654400,-0.75,46.6363076984675,54.886701694002056,52.37,53.09,52.21,52.84,2853504.0,47.24,47.43,46.52,47.09,4144210.0,4.741474647211533,-1.568826526591451,4.01996177532385,-0.6137184115523411,1,-6.001623066948916,-4.424599147554291,-12.707073421802113,-7.07609020127471,1.2323111286025323,2.4365751002805323,-10.990029052391412,1.2155459462939882,0,-0.13657986626946533,-30.0,-52.0,22.0,1.586324060310048,1.3163356292151889,2.838011023963503,-0.02126095885678214,0.003185389679337458,0.0072202166064980755,-0.012104480781482296,0.0010629251700680076
2016-04-28,1461816000,2016-06-24,1466740800,-0.75,44.38811003957484,52.20529603863777,52.05,52.46,50.76,50.9,3698547.0,46.1,46.1,44.52,44.62,8067074.0,11.287981969774805,2.2687190611530497,9.366128791274477,4.437845510234581,0,-14.986163791453478,-7.9430575613781755,-17.210258778910116,-16.51937119750781,5.919912875415861,2.799190272041259,-9.704901838588372,-2.2841591091622218,-1,-0.2833725930745684,-34.0,-84.0,50.0,6.778350515463913,6.265329076023065,8.196208073757333,-0.1672398164622534,0.03316898251904976,0.03316898251904976,-0.0022411474675032572,-0.052452750053089914
2016-04-29,1461902400,2016-06-30,1467259200,-0.75,41.910926499174515,49.504339121512444,50.49,50.73,48.1,48.73,6467786.0,44.38,44.45,43.61,44.33,4494626.0,13.488165290373956,-3.0685848707935293,8.06489209715015,2.6261373035566464,0,-11.346816936483258,-7.645833333333337,-27.61474903504008,-10.844832083669154,2.929041788182957,3.103274385560453,-1.8116724722476967,1.2034440008636815,0,-0.17257855353895207,-34.0,-72.0,38.0,5.209790209790199,4.105115221656618,7.320529542932036,-0.3268289546628118,0.0011279043537109068,0.0027069704489059987,-0.016241822693435548,0.005443411204354653
2016-06-24,1466740800,2016-07-01,1467345600,-0.25,41.910926499174515,46.81732060541651,46.1,46.1,44.52,44.62,8067074.0,44.33,45.14,44.13,44.49,2968192.0,12.94669636319918,-3.962655005590719,7.354836292799874,1.942384056342263,0,-10.586875171485062,-6.356556514418009,-27.05378040091012,-5.490095882703592,2.2042186089377793,3.0334039682346483,-1.1028457286233682,0.8025778647692834,0,-0.1537761868901657,-38.0,-72.0,34.0,4.492020678804238,3.3754138412534758,6.662627273487615,-0.24419202550002694,-0.0035963137783772137,0.014610024724657222,-0.008091706001348564,0.003609293931874591
2016-06-27,1467000000,2016-07-06,1467777600,0.25,41.910926499174515,46.81732060541651,43.94,44.04,41.59,42.48,8970499.0,43.31,43.57,42.58,43.55,4840869.0,14.27616623318633,-3.2245014800290477,8.43589743589743,2.9732108687332754,0,-13.035431654573067,-11.176830511931477,-28.384926697494894,-10.630789857602913,3.2291123496469964,3.0369254305867486,1.3249297376332443,1.3119433924116626,0,-0.057701700708212685,-46.0,-72.0,26.0,5.52583237657862,4.557961131488028,8.261691366089536,-0.2069955757239903,-0.005510907003444254,0.0004592422502871507,-0.022273249138920703,0.0036874855957593766
2016-07-01,1467345600,2016-07-15,1468555200,-0.25,41.961414514150434,46.81732060541651,44.33,45.14,44.13,44.49,2968192.0,46.44,46.67,46.13,46.41,2499835.0,4.180020334255701,-8.937615680086353,0.1601666307548868,-4.662069956187594,0,-0.11303390765873189,-1.485884101040125,-8.960303567381738,13.823348977462345,-4.470105712084248,2.6405297668075245,-5.477557782924173,0.6982945671957236,0,0.027448772711123247,-46.0,-44.0,-2.0,-2.3787976729153257,-1.6000580041297496,0.8468484680366686,0.3580703594307918,0.0006464124111182912,0.0056022408963587456,-0.006033182503770607,0.0038935756002596023
2016-07-05,1467691200,2016-07-21,1469073600,0.75,41.961414514150434,48.90670938394799,44.01,44.07,43.16,43.39,3763023.0,47.14,47.8,47.05,47.11,2379903.0,2.2383633099505147,-10.115671737036052,-1.6369489846458407,-6.198613174839025,0,2.5685571088263686,0.14880952380952442,0.8709455642610022,23.85063514184486,-3.5868625919118813,2.3823270326766193,-9.10445913783463,-0.6712660683742367,0,0.025893066978713228,-42.0,-24.0,-18.0,-3.938654213542776,-2.097035056229217,-0.5788428660646048,0.40533304008610155,0.0006368074718743344,0.014646571853109691,-0.0012736149437486688,-0.004858470637938428
2016-07-07,1467864000,2016-07-22,1469160000,0.25,44.38811003957484,48.90670938394799,43.87,44.79,43.76,44.39,3621431.0,47.11,47.28,46.54,46.56,3637460.0,3.2640023223694072,-8.985651806905494,-0.5168957617411252,-5.095933562428414,0,0.04929783885199157,-1.1255043533658975,1.432677917582933,15.916916579550389,-2.0860361509776055,2.351817232176826,-10.092860579459913,-1.019319704573101,0,-0.03290225761887439,-46.0,-24.000000000000004,-21.999999999999996,-2.8608247422680364,-0.8509604693178403,0.57223439980676,0.33980885685470763,0.01181271477663226,0.015463917525773141,-0.0004295532646049205,-0.011674803651029464
2016-07-18,1468814400,2016-07-26,1469505600,-0.25,44.787127338309254,48.90670938394799,46.19,46.86,46.08,46.76,2007212.0,47.06,47.22,46.65,46.97,1756721.0,2.7725955111834963,-8.73171835555226,-1.0492512951529278,-5.000709672840813,0,1.8539220375304097,10.56967984934087,3.6456543220176196,26.624594705169358,-1.64134201629237,2.195670178728483,-11.90537003883351,-0.49538728521317904,0,-0.04050277277808484,34.0,64.0,-30.0,-2.979561422184389,-1.4032249910069368,-0.28135291632840165,0.27634172287511655,0.0019161166702150734,0.005322546306152809,-0.006812859271875693,-0.00021285653469560462
2016-07-22,1469160000,2016-07-27,1469592000,0.25,44.787127338309254,48.67836281119885,47.11,47.28,46.54,46.56,3637460.0,47.04,47.15,46.34,46.55,2468430.0,3.5910950742686225,-7.056186373946389,0.07554600787685217,-3.615109201575379,0,-0.191336385900712,8.029705268043614,3.6290812345677397,19.637802100826832,-0.3100793718427042,2.18152243031057,-12.629760320615521,-0.700882399762641,0,-0.09317819792040395,30.0,64.0,-34.0,-1.7325456498388832,-0.46471288294645774,0.5941146237369566,0.21494015906253588,0.010526315789473717,0.012889366272824887,-0.004511278195488577,-0.008941877794336861
2016-07-25,1469419200,2016-07-28,1469678400,-0.25,44.93024067989478,48.67836281119885,46.46,46.99,46.29,46.98,2479581.0,46.47,47.3,46.21,47.07,2892397.0,2.6401925315457646,-7.643379274694283,-0.6915232632249797,-4.398767792649252,0,2.2625596350335186,6.758902245407114,4.603268026240557,19.53845518381064,-1.1893049604833266,2.168727880516011,-13.479946693565164,0.8249300790889842,0,-0.08720397090994929,26.0,64.0,-38.0,-2.501593371574245,-1.4153341116290932,-0.4969045889048118,0.19895251741177158,-0.01274697259400892,0.004886339494370118,-0.01827066071807948,0.011170784103115006
2016-07-27,1469592000,2016-07-29,1469764800,0.25,44.64948168192358,48.595614708298,47.04,47.15,46.34,46.55,2468430.0,45.42,45.42,43.94,44.83,8549535.0,7.701000104191252,-2.8493382705976558,4.408877983493213,0.3736337274146848,0,-7.221137906239129,1.1279043537108053,0.8344048174259501,3.6483323586714675,3.1460504679486405,2.6131517118105743,-12.261969746907926,-2.363221059411839,0,0.036284627300472654,22.0,64.0,-42.0,2.425830916796798,3.1762576547876904,4.299433742728425,0.03567733578392673,0.013160829801472262,0.013160829801472262,-0.019852777158153034,-0.047588697684300074
2016-07-28,1469678400,2016-08-05,1470369600,-0.75,42.601443371190044,48.595614708298,46.47,47.3,46.21,47.07,2892397.0,44.46,44.89,44.28,44.38,3148045.0,8.976628920522373,-2.40159512151385,5.3920684993240116,1.2415502478593936,0,-6.56304303094997,-2.9096477794793225,-12.092910291301855,-5.356251366795952,2.1982300283957414,2.5697492841368135,-5.787251459164118,0.8489507566302996,0,-0.044360708430063144,2.0,-36.0,38.0,3.2875168995042543,2.235256029580384,4.2306338929137155,-0.24068002538431021,0.0018026137899953554,0.011491662911221168,-0.0022532672374944163,0.002258355916892496
2016-07-29,1469764800,2016-08-08,1470628800,-0.25,42.601443371190044,46.75813832425201,45.42,45.42,43.94,44.83,8549535.0,44.54,45.05,44.43,44.93,3326455.0,7.648657078503817,-3.673584743760884,3.9542992803620365,-0.022998738778852612,0,-4.081457696144383,-0.7071823204419896,-11.399329773970926,-4.655892467756281,0.6924878729832642,2.4635006072778176,-5.466479803863194,0.8909208736288203,0,-0.020962097076219936,-2.0,-36.0,34.0,1.9875361673714593,0.8900751319648208,2.838847826993643,-0.16678375723743333,-0.008680169152014305,0.002670821277542812,-0.011128421989761828,0.012392969806218845
2016-08-01,1470024000,2016-08-10,1470801600,0.25,42.601443371190044,46.64181316305344,44.83,44.93,44.23,44.61,3971268.0,44.62,44.94,44.28,44.32,2355534.0,9.092690697615694,-3.0164271597095507,5.021435018050525,1.0886732851985528,0,-6.335331334544911,-3.062117235345579,-12.027163358684826,-14.624304263398798,1.4991906808455582,2.3809653017667998,-4.684327916753663,-0.6348393832918313,0,-0.08727411984443262,-10.0,-36.0,26.0,3.0381317689530647,1.8828115826448766,3.9347993439870805,-0.1210890955568874,0.006768953068591932,0.01398916967509023,-0.0009025270758122872,-0.0020265705922088983
2016-08-08,1470628800,2016-08-12,1470974400,-0.25,42.69531673516014,46.64181316305344,44.54,45.05,44.43,44.93,3326455.0,45.49,46.08,45.17,45.38,2693623.0,6.291240812984384,-5.3833518751263085,2.4871455854267737,-1.613779932422517,0,-1.4955964566005449,-2.219349278172795,-8.231575621157722,-1.710394385643454,-1.24816990397521,2.3660315822237465,-6.499332830993637,-0.7278006145096458,0,-0.038096401355839686,-18.0,-36.0,18.0,0.4539444689290377,-0.3555722664065115,1.4135927220600024,0.04161921578272931,0.0024239753195240965,0.01542529748788013,-0.004627589246364083,-0.005914567360350453
2016-08-09,1470715200,2016-08-15,1471233600,0.75,42.69531673516014,48.596153504630344,45.06,45.12,44.31,44.41,2681950.0,45.47,46.91,45.47,46.68,3506665.0,3.3078290993769457,-8.012199279325529,-0.31919451585261527,-4.4473007712082335,0,3.670729129614543,-0.17108639863130518,-4.631195638696188,0.09233635213495717,-3.929223202756802,2.369960631070321,-7.286443554737957,0.9480385603657054,0,0.00558858797511736,-21.999999999999996,-36.0,14.0,-2.3521850899742844,-2.832437180745316,-1.3553719741304633,0.16036652236290794,-0.02592116538131961,0.004927163667523438,-0.02592116538131961,0.028646981048920273
2016-08-11,1470888000,2016-08-17,1471406400,0.25,44.64948168192358,48.596153504630344,44.51,45.81,44.33,45.65,3616011.0,46.11,46.66,45.96,46.5,3197594.0,3.244603635000672,-7.511270301667366,-0.07598566308243448,-4.1684587813620055,0,2.835957305918072,-1.7743979721166103,-0.43678211667415173,0.23264970916690686,-3.5240193931451387,2.2758865286003154,-8.755329677126245,0.8656316382655251,0,-0.0370248624718022,-30.0,-36.00000000000001,6.000000000000007,-2.13333333333334,-2.055190232491455,-0.9181109149048297,0.2369258892286778,-0.008387096774193581,0.0034408602150537426,-0.011612903225806437,0.005188067444876765
