unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,100.81,101.6,98.78,100.28,335548.0
1451970000,2016-01-05,100.33,101.95,99.92,101.02,199771.0
1452056400,2016-01-06,99.41,100.58,98.51,99.8,249360.0
1452142800,2016-01-07,97.92,98.91,97.25,98.24,246560.0
1452229200,2016-01-08,98.7,99.19,96.76,97.02,483506.0
1452488400,2016-01-11,97.4,98.53,96.87,97.75,251488.0
1452574800,2016-01-12,98.44,98.85,92.75,97.53,197200.0
1452661200,2016-01-13,98.17,98.81,93.38,94.43,221541.0
1452747600,2016-01-14,94.67,96.77,93.64,95.84,158253.0
1452834000,2016-01-15,93.31,95.16,92.12,93.39,278579.0
1453179600,2016-01-19,94.66,95.9,89.93,93.95,266846.0
1453266000,2016-01-20,92.56,95.53,91.4,94.8,303775.0
1453352400,2016-01-21,94.98,95.68,93.29,93.52,254439.0
1453438800,2016-01-22,94.7,95.35,93.37,94.79,308781.0
1453698000,2016-01-25,94.1,95.12,93.41,93.57,178275.0
1453784400,2016-01-26,93.86,95.97,93.6,95.79,280930.0
1453870800,2016-01-27,96.23,100.41,93.6,99.36,387909.0
1453957200,2016-01-28,100.21,104.0,99.87,102.75,344499.0
1454043600,2016-01-29,103.25,107.39,103.25,106.66,473938.0
1454302800,2016-02-01,105.84,107.27,105.19,106.23,396894.0
1454389200,2016-02-02,105.31,105.8,104.17,105.19,214081.0
1454475600,2016-02-03,106.25,107.0,103.62,104.47,263707.0
1454562000,2016-02-04,104.63,104.8,101.19,102.33,214867.0
1454648400,2016-02-05,102.25,103.46,97.79,97.82,326209.0
1454907600,2016-02-08,96.86,97.19,93.89,96.67,349663.0
1454994000,2016-02-09,95.38,98.9,94.97,98.41,162381.0
1455080400,2016-02-10,98.81,100.44,96.3,96.86,277859.0
1455166800,2016-02-11,95.42,98.67,94.48,97.62,271791.0
1455253200,2016-02-12,98.9,100.85,97.77,100.1,190867.0
1455598800,2016-02-16,101.43,103.09,100.27,101.91,206307.0
1455685200,2016-02-17,102.83,105.5,102.83,105.01,394868.0
1455771600,2016-02-18,105.31,105.79,102.87,102.94,233263.0
1455858000,2016-02-19,102.71,105.55,101.25,104.99,215872.0
1456117200,2016-02-22,105.41,107.04,102.17,102.34,210598.0
1456203600,2016-02-23,102.11,106.71,102.11,106.02,390596.0
1456290000,2016-02-24,104.79,106.72,104.19,106.71,256123.0
1456376400,2016-02-25,107.44,110.13,107.1,109.7,269937.0
1456462800,2016-02-26,110.62,111.25,109.62,110.29,242087.0
1456722000,2016-02-29,109.77,110.35,108.69,108.97,423204.0
1456808400,2016-03-01,109.89,110.66,108.15,108.83,209686.0
1456894800,2016-03-02,108.71,111.22,108.39,110.35,208175.0
1456981200,2016-03-03,110.54,111.24,108.75,111.09,284284.0
1457067600,2016-03-04,111.5,116.24,110.05,116.17,360292.0
1457326800,2016-03-07,115.55,115.73,111.8,112.25,293752.0
1457413200,2016-03-08,111.68,117.1,111.33,113.87,411433.0
1457499600,2016-03-09,114.42,115.2,111.38,112.78,442627.0
1457586000,2016-03-10,112.7,117.15,112.64,115.84,473130.0
1457672400,2016-03-11,116.73,117.18,113.57,114.92,252410.0
1457928000,2016-03-14,114.66,115.23,113.9,114.23,156680.0
1458014400,2016-03-15,113.91,115.28,112.78,113.21,182771.0
1458100800,2016-03-16,112.51,114.43,111.99,113.24,205629.0
1458187200,2016-03-17,113.09,114.29,112.56,113.77,169349.0
1458273600,2016-03-18,114.26,114.61,113.44,114.39,502032.0
1458532800,2016-03-21,114.07,114.07,112.23,112.55,168398.0
1458619200,2016-03-22,112.23,113.11,111.76,112.2,259055.0
1458705600,2016-03-23,111.73,113.22,111.42,111.44,231710.0
1458792000,2016-03-24,111.23,112.22,109.82,110.57,173827.0
1459137600,2016-03-28,111.24,111.71,110.33,111.32,203447.0
1459224000,2016-03-29,110.84,114.03,109.63,113.94,290564.0
1459310400,2016-03-30,114.27,114.61,112.39,113.72,234517.0
1459396800,2016-03-31,113.45,116.48,112.26,114.83,332527.0
1459483200,2016-04-01,114.46,119.19,114.46,118.28,317965.0
1459742400,2016-04-04,118.46,119.06,115.23,116.38,223504.0
1459828800,2016-04-05,115.98,118.21,113.11,113.25,303245.0
1459915200,2016-04-06,113.0,115.8,112.78,115.34,216405.0
1460001600,2016-04-07,114.85,116.41,112.58,114.07,319030.0
1460088000,2016-04-08,115.17,116.21,112.77,113.16,220229.0
1460347200,2016-04-11,113.96,113.96,111.55,111.81,181055.0
1460433600,2016-04-12,111.63,113.28,110.67,112.11,235051.0
1460520000,2016-04-13,112.37,115.37,111.93,114.99,238313.0
1460606400,2016-04-14,115.34,116.64,114.09,115.62,198150.0
1460692800,2016-04-15,115.06,115.85,114.23,114.69,242699.0
1460952000,2016-04-18,113.77,114.74,113.77,114.48,154151.0
1461038400,2016-04-19,115.23,116.62,114.41,116.07,232011.0
1461124800,2016-04-20,116.49,119.33,114.98,118.77,235209.0
1461211200,2016-04-21,118.64,119.12,117.18,117.97,270829.0
1461297600,2016-04-22,117.77,119.43,117.77,119.09,322353.0
1461556800,2016-04-25,119.21,119.59,117.73,118.28,251221.0
1461643200,2016-04-26,118.92,119.42,117.56,119.03,211290.0
1461729600,2016-04-27,116.61,117.7,114.47,115.64,219967.0
1461816000,2016-04-28,115.04,115.96,113.28,113.84,217434.0
1461902400,2016-04-29,113.92,114.72,111.81,112.93,282975.0
1462161600,2016-05-02,112.93,113.63,112.33,113.43,370833.0
1462248000,2016-05-03,112.84,114.3,110.06,111.18,266912.0
1462334400,2016-05-04,110.39,113.54,109.62,112.9,278023.0
1462420800,2016-05-05,112.99,115.88,108.18,114.44,281065.0
1462507200,2016-05-06,114.17,115.72,112.65,115.41,243255.0
1462766400,2016-05-09,115.78,117.95,115.42,117.09,287337.0
1462852800,2016-05-10,117.8,117.86,116.38,117.18,249719.0
1462939200,2016-05-11,116.61,118.75,116.04,118.64,346235.0
1463025600,2016-05-12,119.28,121.69,118.25,121.6,384385.0
1463112000,2016-05-13,121.18,122.01,120.18,120.38,269289.0
1463371200,2016-05-16,120.84,123.22,120.57,122.23,231259.0
1463457600,2016-05-17,121.78,122.41,120.02,120.97,340293.0
1463544000,2016-05-18,120.83,123.51,119.83,122.98,281501.0
1463630400,2016-05-19,122.16,123.47,121.36,122.72,277706.0
1463716800,2016-05-20,122.5,125.06,122.5,123.91,278806.0
1463976000,2016-05-23,124.22,124.42,122.48,123.86,211030.0
1464062400,2016-05-24,124.09,129.1,123.28,127.64,356614.0
1464148800,2016-05-25,128.35,129.27,126.52,129.05,362614.0
1464235200,2016-05-26,129.42,129.55,127.69,127.9,367390.0
1464321600,2016-05-27,127.53,129.63,126.95,129.58,423123.0
1464667200,2016-05-31,130.29,130.29,128.72,128.99,281014.0
1464753600,2016-06-01,128.24,129.81,127.96,129.65,285799.0
1464840000,2016-06-02,129.06,130.56,128.86,130.38,408023.0
1464926400,2016-06-03,130.43,131.24,128.73,130.61,223240.0
1465185600,2016-06-06,131.52,132.4,130.96,132.04,350908.0
1465272000,2016-06-07,131.74,131.74,129.93,130.66,335790.0
1465358400,2016-06-08,130.39,132.32,129.92,132.32,282206.0
1465444800,2016-06-09,131.8,131.93,130.25,131.1,255177.0
1465531200,2016-06-10,129.92,131.45,129.49,130.74,261333.0
1465790400,2016-06-13,129.82,131.22,128.6,130.96,562180.0
1465876800,2016-06-14,130.48,131.35,129.92,130.42,244713.0
